steps
"preheat oven to 300 degrees f . mix flour , butter , and 1/2 cup sugar together in a bowl using your hands until dough is well combined . press dough into an ungreased 11 1/2x 7 1/2 inch pan or jelly roll pan . sprinkle with 1 tablespoon sugar . bake in the preheated oven until edges are light brown , 20 to 30 minutes . cut shortbread into squares in the pan while still warm . cool completely before removing squares from pan ."
"in a saucepan over medium heat , combine the haddock and milk . simmer for about 15 minutes , or until the fish flakes easily with a fork . when the fish is done , remove it with a slotted spoon and set aside in a bowl . add the potatoes and onion to the milk , and simmer until tender , about 10 minutes . transfer the contents of the pan to a blender , in batches if needed , and blend until smooth and creamy . return to the pan and flake the fish into the soup . heat through gently , do not boil . serve immediately . season with pepper and garnish with parsley to individual tastes ."
"to make the mustard sauce , crack 1 egg into a small saucepan . with the heat on low , stir in mayonnaise , mustard and sugar . when it just starts to boil , it's done . remove and let sit until cool , then chill for at least 10 minutes . place 6 whole eggs in a saucepan and cover with cold water . bring water to a boil and cook eggs for 10 to 12 minutes . remove from hot water , cool , peel . heat oil in deep fryer to 375 degrees f . put the sausage into a bowl with the finely parsley , lemon rind , nutmeg , marjoram , salt and pepper . work all the ingredients well into the sausage with your hands . make a coating for each hand boiled egg out of the sausage , working it round the eggs with wet hands to form an even layer . roll the covered eggs in beaten egg , and then in dried breadcrumbs . carefully slide in 3 eggs and fry for 4 to 5 minutes , until they turn deep golden brown . turn them as they cook so that they brown evenly . remove with a slotted spoon , drain on paper towel , and repeat with the remaining 3 eggs . serve eggs with mustard sauce ."
"grease and line a baking sheet with parchment paper . combine sugar and milk in a large stainless steel pan ; stir well . add sweetened condensed milk and butter ; bring to a boil . reduce heat to medium low and simmer , stirring often , until mixture turns a deep tan color and is thickened , about 10 minutes . heat to 240 degrees f or until a small amount of mixture dropped into cold water forms a soft ball that flattens when removed from the water and placed on a flat surface . vigorously stir mixture , scraping sides down and mixing well . pour mixture onto prepared baking sheet . allow to cool at room temperature until set , 1 to 3 hours . cut into small squares or tablets ."
"butter a 10x15 inch jellyroll pan , and set aside . pour milk , water , cream , and sugar into a large , heavy bottomed saucepan . add the butter , and bring to a boil over medium high heat , stirring constantly . reduce heat to medium , and cook for 20 minutes , stirring constantly . after 20 minutes , remove from heat , and beat in vanilla extract . continue to stir until the mixture is no longer glossy . pour into prepared pan , and let cool until hard , about 6 hours ."
"preheat oven to 350 degrees f . in a large bowl , cream together the butter and sugar until smooth . gradually stir in the flour until well blended . on a lightly floured surface , roll the dough out to 1/4 inch thickness . cut into rounds using a cookie cutter . bake for 8 to 10 minutes in the preheated oven . allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely . sandwich one teaspoon of jam between two cookies . repeat with remaining cookies . in a medium bowl , gradually stir the milk into the confectioners' sugar until the icing is of a spreadable consistency . spread on top of the sandwiched cookies . top each cookie with half of a cherry while the icing is still wet ."
"preheat oven to 350 degrees f . place ham in a 2 quart casserole dish and top with corn . heat in preheated oven 10 minutes . remove and top with mashed potatoes . heat in oven for 20 more minutes , then remove . turn oven to broil setting . dot potatoes with butter or margarine , then place pie under broiler just until golden brown on top , about 3 minutes . serve immediately ."
"heat the vegetable oil in a saucepan over medium heat , and saute the onion 5 minutes , until tender . mix in carrot and mushrooms , and continue cooking 5 minutes . stir in broth , lentils , kidney beans , peanuts , hazelnuts , soy sauce , and lemon juice . season with thyme , rosemary , cayenne pepper , and mixed spice . bring to a boil , reduce heat to low , and simmer 10 minutes . stir in oats , cover , and simmer 20 minutes . preheat oven to 375 degrees f . lightly grease a 5x9 inch baking pan . stir the egg into the saucepan . transfer the mixture to the prepared baking pan . bake 30 minutes , until firm ."
"place the potatoes and turnips in a large saucepan , cover with water and bring to a boil . cook until tender , about 20 minutes . drain the potatoes and turnips , return them to the saucepan and mash until creamy . add the butter and milk and beat until fluffy . stir in the crumbled bacon and season with nutmeg , salt , and pepper ."
"preheat the oven to 350 degrees f . spread oats out in a thin layer on a baking sheet . toast in the preheated oven for about 10 minutes , or until nut brown . set aside to cool . remove them from the pan for faster cooling . in a medium bowl , whip the cream to firm peaks , but not grainy . gently fold in the confectioners' sugar , vanilla and toasted oats . spoon into 4 serving bowls , and top with fresh berries . for an extra touch , drizzle a bit of dark rum over each serving . garnish with a mint leaf ."
"in a large pot over high heat , combine the chicken , water , onion and barley . bring to a boil , reduce heat to low and simmer for 1 hour . remove chicken , discard the bones and skin , chop meat into bite size pieces and return to the pot . add the chicken broth , leeks , celery , thyme , parsley , salt and ground black pepper . simmer for 30 more minutes , or until all vegetables are tender ."
"sift dry ingredients over unsalted , softened butter . cut in butter until completely incorporated . knead dough on floured surface until soft , about 2 minutes . roll dough into 2 cylinders and cover with plastic wrap . chill one hour . preheat oven to 350 degrees f . knead dough to soften a bit then roll 1/4 inch thick and cut with a cookie cutter . bake for 5 minutes on ungreased cookie sheet ."
"bring a large pot of water to boil . meanwhile , in a large bowl , combine flour , currants , raisins , suet , bread crumbs and sugar . mix egg and milk with mixed spice , baking powder , salt and molasses . stir into flour mixture to form a wet dough . dip a heavy cotton cloth in boiling water and then sprinkle it with flour . place dough in center of cloth , draw opposite corners together to form a ball , leaving a bit of room for the dumpling to expand , and tie tightly with twine to seal . place the dumpling in the boiling water , reduce heat to a low boil , and cook 3 1/2 hours , topping water off as needed . remove the dumpling from the water , remove the cloth and dry the dumpling in front of a fire or in a 150 degree oven until surface is no longer wet . serve ."
"place the potatoes into a saucepan and fill with enough water to cover . bring to a boil , then simmer over medium heat until tender enough to pierce with a fork , about 10 minutes . drain and mash potatoes , then set aside . meanwhile , combine the cabbage and carrot in another saucepan and add just enough water to barely cover the bottom of the pan . cook over medium heat until tender , about 5 minutes . drain off liquid and stir into the mashed potatoes along with the onion , mustard and cheddar cheese . season with salt and pepper . shape the mixture into 4 patties . heat a greased grill pan over medium high heat . place the patties on the pan and grill until heated through and golden brown , about 5 minutes on each side . serve right away ."
"sift together the flour , sugar , and baking soda in a large bowl . slowly add the egg and milk while stirring continually until smooth . place a skillet over medium heat . lightly coat the surface of the skillet with butter . pour 1/8 cup of batter into the skillet . cook until bubbles begin to appear on the surface of the batter ; flip and continue to cook until lightly browned on the bottom , 1 to 2 minutes each side . reapply butter to the skillet between batches ."
"in a saucepan , combine potatoes and milk . bring to a boil , reduce heat , and simmer until potatoes are tender , about 30 minutes . while potatoes are simmering , melt butter in a skillet over medium high heat . saute onions until soft and translucent . when potatoes are soft , mix in sauteed onions and corned beef . cook an additional 10 minutes , or until heated through . season with salt and pepper ."
"to make the stock , put the lamb shanks , 3 onions , 3 turnips , 2 carrots , peppercorns and water in a large pot . bring to a boil , reduce the heat and simmer , covered , for 3 hours . skim the surface as required . remove the shanks and any meat that has fallen off the bones and cool slightly . remove the meat from the bones and finely chop , then cover and refrigerate . strain the stock , discarding the vegetables . cool the stock and refrigerate overnight , or until the fat has set on top and can be spooned off . cover the barley with water and soak for 1 hour . put the stock in a large pan and gently reheat . add the drained barley , extra carrot , onion , leek , celery and turnip . bring to a boil , reduce the heat and simmer for 30 minutes , or until the barley and vegetables are just cooked . return the meat to the pan and simmer for 5 minutes . season well and serve with parsley ."
"combine 1 1/2 cup softened butter and cream cheese in a large bowl ; beat with an electric mixer until creamy . beat in flour until dough comes together . wrap dough with plastic wrap and refrigerate until firm , about 1 hour . preheat oven to 325 degrees f . spray three 24 cup mini muffin tins with cooking spray . combine brown sugar , eggs , 1/4 cup melted butter , vanilla extract , and salt in a large bowl to make filling ; beat with an electric mixer until smooth . shape chilled dough into 1 inch balls . press 1 ball of dough over the bottom and up the sides of each muffin cup . spoon 1 teaspoon walnuts over the dough . drop 1 teaspoonful of the filling on top . bake in the preheated oven until the crust begins to turn golden and the filling is bubbling slightly , 25 to 30 minutes . cool for 10 minutes before serving ."
"preheat oven to 350 degrees f . place almond flour , brown rice flour , sorghum flour , sugar , cinnamon , allspice , cardamom , ginger , and salt together in a large resealable bag ; seal and shake well to combine . mix butter and flour mixture together in a large bowl with an electric mixer until well combined . roll dough into walnut size balls and place 2 inches apart onto ungreased baking sheets ; flatten balls slightly . bake in the preheated oven until edges are golden brown , about 27 minutes . cool in the pan for 5 minutes before transferring to a wire rack to cool completely ."
"preheat oven to 325 degrees f . sift together the flour , salt and baking powder . in a large bowl , beat the butter and sugar together until light and fluffy . add the sifted dry ingredients and mix to combine . chill until dough is easy to handle , about 10 minutes . on a lightly floured surface roll dough out to 1/4 inch thick . cut into desired shapes and place on ungreased baking sheets . bake at 325 degrees f for 10 to 15 minutes ."
"in a saucepan , combine the water , sugar , mixed spice , cinnamon , mixed fruit , golden raisins and margarine . bring to a boil and let simmer for one minute . remove from the heat and stir in the flour , baking soda and eggs . pour into a microwave safe bowl . place the bowl into the microwave , uncovered . cook for 10 minutes on full power . let stand for 5 minutes . serve warm with your favorite custard ."
"beat egg white in a bowl using an electric mixer until soft peaks form ; mix in lemon juice , stevia powder , and lemon zest . spoon ground coffee into a french press ; add boiling water and cover . let steep for 3 to 5 minutes . combine scotch and honey in a glass ; pour in coffee and mix well . top coffee with lemon flavored egg white ."
"preheat the oven to 400 degrees f . generously grease an 8 or 9 inch square pan . in a large bowl , stir together vegetable oil and oats . mix in brown sugar , corn syrup , salt , and vanilla . press mixture into prepared pan . bake for 12 minutes in preheated oven . set aside to cool . cut into 4 large squares to remove from pan . cover with melted chocolate , and sprinkle with nuts , if desired . allow the chocolate to cool , and then cut each square into 9 pieces ."
"heat the vegetable oil in a large pot with a tight fitting lid over medium high heat . cut the pork sausages in half and gently place into the pot . cook the sausages for a few minutes until they begin to brown on all sides , then add the onions , and cook until the onions begin to brown , about 5 minutes . gently stir the potatoes , carrots , and rutabagas into the sausage and onion mixture , then pour in the chicken stock and worcestershire sauce ; season to taste with salt and pepper . bring to a simmer , then reduce the heat to medium low , cover , and cook until the sausages are no longer pink in the center , the vegetables are tender , and the stock has been mostly absorbed , 25 to 30 minutes . if you wish , add additional chicken stock to make the dish saucier ."
"preheat oven to 325 degrees f . cream together shortening and sugar . beat in the eggs , then the almond extract . gradually blend in oats and salt . drop dough by spoonfuls 2 inches apart on cookie sheets . flatten cookies with the bottom of a glass dipped in flour . bake 12 15 minutes until golden colored . transfer to wire racks for cooling ."
"in a large kettle , combine soup bones , water , and peppercorns . cover and simmer for 1 1/2 hours or until the meat comes easily off the bones . remove bones . strain broth ; chill . skim off fat . remove meat from bones ; dice and return to broth along with carrots , turnips , celery , onion , and barley . bring to a boil . reduce heat ; cover and simmer about 1 hour or until vegetables and barley are tender ."
"preheat the oven to 350 degrees f . in a medium bowl , stir together the sugar , cinnamon , cardamom , ginger , allspice and salt . divide into two equal parts , and set one aside . add the flour and butter to the other half , and stir until blended . it should be slightly grainy . press the dough evenly into an 8 inch square pan . cut into 1x2 inch pieces using a knife , and prick with the tines of a fork . this will keep the shortbread from warping while baking . sprinkle the reserved sugar and spice liberally over the top , brushing into all of the cuts and holes . bake for 25 to 30 minutes in the preheated oven , or until firm and golden at the edges . do not brown . cool completely in the pan , and break into pieces along the lines to serve ."
"preheat oven to 375 degrees f . dissolve the baking soda in the water . combine the oats , flour and brown sugar . cut in the butter until the mixture resembles coarse crumbs . stir in the baking soda mixture and form dough into a ball . either roll dough out to 1/4 inch thick and cut with cookie cutters or press dough into the bottom of one 9x13 inch baking pan . bake at 375 degrees f for 12 to 15 minutes ."
"stir potatoes , sour cream , cream cheese , 1 tablespoon butter , egg yolk , 1/2 teaspoon salt , and 1/2 teaspoon black pepper together in a bowl until smooth . heat olive oil in a cast iron skillet or nonstick pan over medium high heat . add ground lamb , reduce heat to medium , and cook , stirring frequently , until browned and crumbly , 4 to 5 minutes . pour off excess grease and season lamb with salt and black pepper to taste . stir tomatoes with juice , onion , and carrot into ground lamb ; simmer until vegetables are tender , 5 to 10 minutes . add peas , reduce heat to low , and cook , stirring frequently , until peas are warmed , 2 to 3 minutes . heat beer in a saucepan over medium heat ; add beef bouillon . cook and stir beer mixture until bouillon is dissolved , about 5 minutes . heat remaining 1 tablespoon butter in a separate pan over medium low heat until sizzling . whisk flour into butter until thick and paste like , about 1 minute . stir beer mixture and worcestershire sauce into flour mixture until gravy is smooth and thickened , 2 to 3 minutes . stir gravy into lamb mixture and simmer until mixture is thickened , at least 5 minutes . set oven rack about 6 inches from the heat source and preheat the oven's broiler . grease a 9x12 inch baking dish . pour lamb mixture into the prepared baking dish . carefully spoon mashed potatoes over lamb mixture , covering like a crust . sprinkle cheddar cheese , parsley , and paprika over mashed potatoes . broil in the preheated oven until crust is browned and cheese is melted , 4 to 5 minutes . cool for about 5 minutes before serving ."
"preheat the oven to 425 degrees f . lightly grease a baking sheet . in a large bowl , mix the flour , oats , sugar , baking powder , salt , and currants . make a well in the center . in a small bowl , beat egg until frothy , and stir in melted butter and milk . pour into the well , and mix to create a soft dough . pat dough into two 1/2 inch thick circles . place on the prepared baking sheet . score 8 wedges into each circle of dough . bake 15 minutes in the preheated oven , until risen and browned . split wedges , and serve warm ."
"place potatoes and swede in a large pot ; cover with water . bring to a boil . cook until tender , about 15 minutes . drain . add butter and mustard powder ; mash until well incorporated . stir scallions , salt , and pepper into the mash ."
"place eggs in saucepan and cover with water . bring to boil . cover , remove from heat , and let eggs sit in hot water for 10 to 12 minutes . remove from hot water and cool ; peel . in a large deep skillet heat about 1 inch of vegetable oil until hot . place whole boiled eggs on top of sausage patty . roll to form ball around the egg . dip in beaten egg wash , then seasoned breadcrumbs . deep fry in hot vegetable oil until meat is fully cooked . drain and serve hot ."
"place the ground beef in a large pot and pour in enough water to cover beef . boil until beef is cooked through . drain . add water to cover cooked beef , add onions and enough bouillon granules to taste . cook until the onions are soft . season with salt and pepper to your taste and make sure the filling has enough bouillon to have a nice beef flavor . combine the 1/4 cup water with the cornstarch and stir until smooth . add to the beef mixture and cook until mixture has thickened . allow to cool to room temperature . preheat oven to 375 degrees f . roll out pastry to fit a 9 inch pie plate . pour beef mixture into the pastry crust and cover the top with pastry . crimp edges and prick top . bake in preheated oven until pie crust is lightly browned , about 40 minutes ."
"beat 1/2 cup butter and 1/4 cup sugar until pale . add flour and ground almonds to form a soft dough . press dough into a 8 inch square pan that has been greased and lined with parchment paper . bake shortbread at 350 degrees f for 20 to 25 minutes , or until pale golden brown . leave in pan until cool . to make topping , cook 3/4 cup butter , 3/8 cup sugar , syrup , and sweetened condensed milk in a saucepan on low heat . bring to a boil , stirring constantly . boil for 5 to 7 minutes until it has thickened and has a pale caramel color . spread caramel on cooled shortbread , and let set about 40 minutes . melt chocolate over low heat . spread melted chocolate on top of caramel and sprinkle on toasted almonds ."
"place the potatoes , turnips , carrots , and salt in a dutch oven , fill with water to cover the vegetables and bring to a boil over high heat . reduce the heat to medium high and boil the vegetables until tender , 20 to 25 minutes . drain and mash the vegetables with a potato masher . spoon the mashed vegetables into a serving dish , top with cubes of butter and drizzle with cream ."
"generously butter a 13x18 inch sheet pan or two 8x8 inch square pans , and set aside . stir together condensed milk , cream , sugar , salt , and butter in a large , heavy bottomed saucepan . place over medium heat , and bring to a boil , stirring constantly . when the mixture has reached a boil , turn heat to low , and continue cooking and stirring , until a candy thermometer reaches between 234 and 240 degrees f , or until a small amount of the mixture dropped into cold water forms a soft ball that flattens when removed from the water and placed on a flat surface . this should take about 20 minutes . once the mixture has attained a light tan color , remove from heat , and beat vigorously with a wooden spoon until the mixture cools and thickens . stop beating when you can feel the mixture turn from smooth to grainy . pour into the prepared pan . don't scrape any crystallized bits from the bottom of the pan , or it may cause the whole batch to crystallize . while still warm , score the tablet into 2 inch squares with the tip of a paring knife . allow to cool 6 hours to overnight until set . cut into squares with a serrated knife . store at room temperature in an airtight container ."
"in a large pot combine the chicken , carrots , barley , water , bouillon and salt and pepper to taste . bring all to a boil . reduce heat , cover and let simmer for 30 minutes or until chicken is cooked through and no longer pink inside . skim broth as needed . remove chicken from pot and add leeks . bring back to a boil ; reduce heat , cover and let simmer another 15 minutes or so , until thickened . meanwhile , skin and debone the cooked chicken . return chicken meat to thickened stew and cook for about 5 minutes to heat through . serve hot ."
"preheat oven to 375 degrees f . grease baking sheets or line them with parchment paper . in a large bowl , combine the flour , sugar , and baking powder . cut in the shortening until the mixture resembles coarse crumbs . in another bowl , beat the eggs , milk , seeds and lemon zest until blended well . add to the dry ingredients and blend until smooth . if the dough seems a bit stiff , add extra milk , one tablespoon at a time . on a floured surface , roll dough out 1/4 inch thick and cut using a 2 inch round cutter . lace cookies 2 inches apart on prepared baking sheet . bake in preheated oven until edges are lightly browned , 7 to 10 minutes . cool on wire rack ."
"preheat the oven to 425 degrees f . grease a cookie sheet . in a medium bowl , stir together the oat flour , bran , salt , baking powder , cream of tartar , cinnamon and sugar . cut in the butter until the mixture resembles coarse crumbs . stir in the egg , milk and vanilla until mixture is well blended . drop by heaping tablespoonfuls onto the prepared cookie sheet . bake for 12 to 15 minutes in the preheated oven , cookies should be lightly browned ."
"crumble the ground beef into a skillet over medium heat ; add onion , salt , and pepper . cook and stir the ground beef until no longer pink , 7 to 10 minutes . stir oats into beef mixture to coat in beef drippings . pour beef stock over beef mixture ; bring to a boil , place cover on the skillet , and reduce heat to low . cook at a simmer until the oats are cooked , about 30 minutes . stir worcestershire sauce through the beef mixture to serve ."
"preheat oven to 400 degrees f . grease cookie sheets . sift the flour into a bowl and cut in the butter or margarine . mix in the sugar and almonds . using a fork , mix in the egg until dough becomes stiff . knead dough on a lightly floured surface until smooth . roll out dough into a thin layer and cut into rounds , 2 inches wide . re roll trimmings and cut until you have 20 rounds . place rounds on cookie sheets . bake for 12 minutes in the preheated oven , or until light brown . let cool on the sheet for about 3 minutes , then transfer to wire racks . when biscuits are completely cold , spread half of the rounds with a thin layer of preserves and sandwich together . dust with confectioners' sugar ."
"preheat the oven to 375 degrees f . grease a 9x13 inch pan . in a large bowl , mix together the butter , brown sugar , eggs and applesauce . combine the flour , baking powder , baking soda , cinnamon and nutmeg ; stir into the batter alternately with the cold coffee . finally , mix in the raisins and pecans . spread the batter evenly into the prepared pan . bake for 15 to 20 minutes in the preheated oven , or until lightly browned . cool and cut into bars ."
"divide pastry in three equal parts . roll 1/3 to make 8x15 inch rectangle . trim edges and cut to make two 7 inch squares . place on baking sheet . repeat with other two thirds of pastry . arrange layer of potatoes on half of each pastry square , top with layer of onion and then with meat . sprinkle with salt and pepper and dot with butter . moisten pastry edges with cold water and fold over to make triangles ; press edges together to make tight seal . a tight seal retains steam and makes juicy pastries . bake at 375 degrees f for 1 hour or until meat is tender . serve hot with chili sauce , ketchup , or pickle relish or serve cold for sandwiches ."
"preheat oven to 400 degrees f . divide pastry dough into four equal portions and roll each one out in a square shape . set pastry aside to rest . place a large skillet over medium heat . add butter or margarine and allow to melt . add onion and saute for 5 minutes , until translucent and beginning to brown . add carrot , turnip , potato , mushrooms , and water . lower heat and cover skillet . allow mixture to cook for 10 minutes , stirring occasionally . in a small bowl , dissolve yeast extract in milk . whisk in 1 egg . stir this mixture into cooked vegetables . continue to stir until mixture thickens . add cheese , and salt and pepper to taste . set aside to cool . place 1/4 of filling on one half of each pastry square . fold pastry diagonally and seal edges . brush tops of pastry with beaten egg . place pasties on a baking sheet and bake in preheated oven for 30 minutes , until pastry is golden brown ."
"melt the butter in a wok over medium heat . add the onions , and fry until soft . crumble in the ground beef ; cook and stir until evenly browned . push all of the beef and onion out to the sides , leaving a pool of butter in the center . add the yeast spread to the pool , and mix until dissolved . stir into the ground beef . mix in the paprika , and bouillon cubes . the mixture will start to become sticky and bind together . mix in the water and gravy mix . it will be sticky at first . just stir and bring to a simmer , and it is ready to serve ."
"preheat oven to 300 degrees f . grease and flour an 8 inch springform pan . line the bottom and sides of pan with greased parchment paper . in a large bowl , cream together the margarine and brown sugar until light and fluffy . beat in the eggs one at a time . beat in the flour . stir in the golden raisins , currants , candied cherries , mixed fruit , lemon zest and mixed spice . pour 1/2 of batter into prepared pan . divide almond paste into 3 equal portions . roll out 1/3 of the almond paste to an 8 inch circle . place the circle of almond paste on the cake batter in pan . cover with remaining cake batter . bake in the preheated oven for 2 1/2 hours , or until evenly brown and firm to the touch . if the cake is browning too quickly , cover with foil after an hour of baking . let cool in pan for 10 minutes , then turn out onto a wire rack and cool completely . set oven to broil . when the cake has cooled , brush the top with warmed apricot jam . roll out 1/3 of the almond paste into an 8 inch circle and place on top of cake . divide the remaining 1/3 of almond paste into 11 pieces and roll into balls . these represent the 11 apostles brush the almond paste on top of cake with beaten egg . arrange the 11 balls around the outside edge on the top of cake . brush the balls lightly with egg . place cake under the broiler for 8 to 10 minutes , or until almond paste is golden brown ."
"mix graham cracker crumbs , sugar , melted butter or margarine , and ginger until well blended . press mixture into a 9 inch pie plate . cool in refrigerator . in a sauce pan , boil an unopened can of sweetened condensed milk for 3 hours . monitor the water closely , to make sure there is always water in the pan . remove can from heat and let cool for 10 to 15 minutes . open can and pour toffee into pie crust . allow to cool . slice bananas over toffee . whip 2 cups of cream and spoon it on top of bananas . refrigerate before serving ."
"preheat oven to 350 degrees f . grease a small glass baking dish ; place in oven to heat while you prepare the pudding . beat eggs with a pinch of salt in a bowl until smooth ; add milk and flour and whisk until you have a smooth batter . pour batter into the hot baking dish and bake in preheated oven until no longer wet in the center , 10 to 12 minutes ."
"preheat oven to 450 degrees f . drop 1 teaspoon olive oil each into 6 muffin cups . beat eggs , egg whites , and milk together in a glass bowl until smooth . heat egg mixture in microwave oven until warmed , about 1 minute . stir flour into the egg mixture until completely incorporated into a batter . heat muffin cups in preheated oven until the oil is smoking , 2 to 3 minutes . stir cold water into batter . pour 1/4 cup batter into each muffin cup . bake in the preheated oven until risen and cooked in their centers , about 25 minutes ."
"preheat oven to 400 degrees f . soak the toothpicks in a bowl of water . grease a 9x13 inch baking dish . in a bowl , mix together the soy sauce and ground ginger . place the brown sugar into a shallow bowl . spread open a pitted date , then stuff it with a smoked almond . wrap the date with half a bacon slice , secure it with a toothpick , dip the bundle in soy sauce mixture , and then dip it into brown sugar . place the wrapped dates into the prepared baking dish . if desired , sprinkle a little more brown sugar over the bundles . bake in the preheated oven until the bacon is brown and crisp , 15 to 25 minutes . allow to cool for about 15 minutes before serving ; serve warm or at room temperature ."
"preheat the oven to 450 degrees f . in a large bowl , whisk together the eggs and milk until well blended . whisk in the flour one cup at a time until frothy and well blended . set aside . distribute the oil equally among 12 muffin cups , a little over a teaspoon per cup . place in the oven for 5 to 10 minutes , until smoking . remove from the oven and quickly ladle about 1/4 cup of batter into each cup . bake for 30 to 35 minutes in the preheated oven . serve immediately . i turn my oven off and leave the door partially open with the yorkies inside to keep them from deflating while waiting for everyone to ask for seconds ."
