Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
90423,Caribbean,Rest Caribbean,Latin American,21.6294,226.0620,5.3430,14.4000,Caribbean
90424,Caribbean,Rest Caribbean,Latin American,251.8268,1480.6849,79.6887,18.7065,Caribbean
90425,Caribbean,Rest Caribbean,Latin American,584.6580,3416.1496,198.4542,40.1762,Caribbean
90426,Caribbean,Rest Caribbean,Latin American,3.0929,12.7573,0.0765,0.0340,Caribbean
90427,Caribbean,Rest Caribbean,Latin American,103.1094,405.0350,2.3734,0.6468,Caribbean
90428,Caribbean,Rest Caribbean,Latin American,377.2130,3409.0150,227.2995,109.1256,Caribbean
90429,Caribbean,Rest Caribbean,Latin American,109.2879,6271.3050,25.1791,638.9849,Caribbean
90430,Caribbean,Rest Caribbean,Latin American,85.5496,1062.3373,14.1040,44.7200,Caribbean
90431,Caribbean,Rest Caribbean,Latin American,22.0180,1053.8000,23.7840,98.5200,Caribbean
90432,Caribbean,Rest Caribbean,Latin American,76.3025,5677.9324,430.6081,394.7846,Caribbean
90433,Caribbean,Rest Caribbean,Latin American,42.1330,1311.6876,10.9719,128.9659,Caribbean
90434,Caribbean,Rest Caribbean,Latin American,240.0320,1279.2000,40.0400,19.9680,Caribbean
90435,Caribbean,Rest Caribbean,Latin American,113.8780,1832.6595,126.4081,98.7388,Caribbean
90436,Caribbean,Rest Caribbean,Latin American,139.9777,695.3715,11.5838,11.5293,Caribbean
90437,Caribbean,Rest Caribbean,Latin American,380.3152,1572.3500,13.6882,4.0647,Caribbean
90438,Caribbean,Rest Caribbean,Latin American,0.0000,1366.8031,138.0403,86.4282,Caribbean
90439,Caribbean,Rest Caribbean,Latin American,242.4952,1442.0212,16.5683,56.4053,Caribbean
90440,Caribbean,Rest Caribbean,Latin American,55.9913,692.6662,24.2625,44.9858,Caribbean
90441,Caribbean,Rest Caribbean,Latin American,15.7694,189.4339,3.4595,14.6278,Caribbean
90442,Caribbean,Rest Caribbean,Latin American,262.2000,2008.4838,26.0602,100.8454,Caribbean
90443,Caribbean,Rest Caribbean,Latin American,508.7991,2575.3312,38.6715,37.7727,Caribbean
90444,Caribbean,Rest Caribbean,Latin American,23.5864,103.8198,3.7425,0.6991,Caribbean
90445,Caribbean,Rest Caribbean,Latin American,182.0265,1172.1580,29.7799,49.4255,Caribbean
90446,Caribbean,Rest Caribbean,Latin American,258.6325,1481.5240,87.8020,15.5470,Caribbean
90447,Caribbean,Rest Caribbean,Latin American,30.8053,916.4440,98.6511,42.3032,Caribbean
90448,Caribbean,Rest Caribbean,Latin American,224.1117,5923.2523,379.6559,386.1415,Caribbean
90449,Caribbean,Rest Caribbean,Latin American,140.4369,2037.9645,17.3900,168.1830,Caribbean
90450,Caribbean,Rest Caribbean,Latin American,21.6480,147.9873,0.8910,0.1980,Caribbean
90451,Caribbean,Rest Caribbean,Latin American,85.0737,1420.0954,98.5930,78.0568,Caribbean
90452,Caribbean,Rest Caribbean,Latin American,307.5233,2149.8250,128.4512,53.6926,Caribbean
90453,Caribbean,Rest Caribbean,Latin American,685.7908,3369.8692,107.7763,21.9672,Caribbean
90454,Caribbean,Rest Caribbean,Latin American,343.4862,2621.4180,30.8628,125.6892,Caribbean
90455,Caribbean,Rest Caribbean,Latin American,18.7937,747.1165,6.8350,77.4189,Caribbean
90456,Caribbean,Rest Caribbean,Latin American,60.2224,1951.9156,207.9606,93.1854,Caribbean
90457,Caribbean,Rest Caribbean,Latin American,330.6937,1673.6150,34.5744,21.3002,Caribbean
90458,Caribbean,Rest Caribbean,Latin American,70.7893,3484.8094,222.9491,254.7855,Caribbean
90459,Caribbean,Rest Caribbean,Latin American,79.9102,362.4088,4.9070,6.8349,Caribbean
90460,Caribbean,Rest Caribbean,Latin American,385.7454,1547.3400,7.8495,4.2756,Caribbean
90461,Caribbean,Rest Caribbean,Latin American,29.2815,558.6816,52.3019,26.4436,Caribbean
90462,Caribbean,Rest Caribbean,Latin American,42.2489,1767.7840,200.4371,85.3290,Caribbean
90463,Caribbean,Rest Caribbean,Latin American,9.4595,1185.0661,146.1323,64.0271,Caribbean
90464,Caribbean,Rest Caribbean,Latin American,140.4587,1795.9556,88.0510,106.3509,Caribbean
90465,Caribbean,Rest Caribbean,Latin American,113.7017,490.6350,4.7005,1.1218,Caribbean
90466,Caribbean,Rest Caribbean,Latin American,3.3305,13.1812,0.4877,0.0510,Caribbean
90467,Caribbean,Rest Caribbean,Latin American,192.1544,4877.1450,51.4870,469.0900,Caribbean
90468,Caribbean,Rest Caribbean,Latin American,235.6792,2953.3880,77.7126,198.7281,Caribbean
90469,Caribbean,Rest Caribbean,Latin American,32.6084,167.5405,3.7057,2.4889,Caribbean
90470,Caribbean,Rest Caribbean,Latin American,70.9805,1527.6303,78.3312,109.5569,Caribbean
90471,Caribbean,Rest Caribbean,Latin American,621.3757,3253.9470,48.7821,90.6842,Caribbean
90472,Caribbean,Rest Caribbean,Latin American,533.7699,4030.1185,131.8524,163.9281,Caribbean
90473,Caribbean,Rest Caribbean,Latin American,252.5822,3493.7350,29.3412,286.7917,Caribbean
90474,Caribbean,Rest Caribbean,Latin American,79.3334,349.2665,9.2987,0.4082,Caribbean
90475,Caribbean,Rest Caribbean,Latin American,71.1604,1074.4800,20.8924,86.6432,Caribbean
90476,Caribbean,Rest Caribbean,Latin American,10.2627,133.8120,3.4304,13.5230,Caribbean
90477,Caribbean,Rest Caribbean,Latin American,,,,,Caribbean
90478,Caribbean,Rest Caribbean,Latin American,0.0000,12.6083,2.8050,0.0708,Caribbean
90479,Caribbean,Rest Caribbean,Latin American,35.6595,839.1337,82.1257,41.9040,Caribbean
90480,Caribbean,Rest Caribbean,Latin American,22.5920,3147.9964,161.0853,268.9918,Caribbean
90481,Caribbean,Rest Caribbean,Latin American,21.0585,457.9970,3.3773,42.3774,Caribbean
90482,Caribbean,Rest Caribbean,Latin American,327.7680,2756.0030,78.2159,138.6988,Caribbean
90483,Caribbean,Rest Caribbean,Latin American,21.2239,334.0177,3.1299,27.9187,Caribbean
90484,Caribbean,Rest Caribbean,Latin American,580.3593,2295.9638,13.6104,4.0750,Caribbean
90485,Caribbean,Rest Caribbean,Latin American,396.3290,8562.6212,267.2135,720.0106,Caribbean
90486,Caribbean,Rest Caribbean,Latin American,41.1983,389.0600,13.5541,22.6940,Caribbean
90487,Caribbean,Rest Caribbean,Latin American,132.1686,643.1123,5.5786,14.3940,Caribbean
90488,Caribbean,Rest Caribbean,Latin American,18.6793,1028.2950,1.2121,108.3332,Caribbean
90489,Caribbean,Rest Caribbean,Latin American,0.0344,418.9162,0.4365,46.4017,Caribbean
90490,Caribbean,Rest Caribbean,Latin American,151.9996,884.8520,14.8692,29.4640,Caribbean
90491,Caribbean,Rest Caribbean,Latin American,49.6795,665.5576,94.3532,11.4614,Caribbean
90492,Caribbean,Rest Caribbean,Latin American,30.5908,2714.8676,288.0114,154.3852,Caribbean
90493,Caribbean,Rest Caribbean,Latin American,19.5893,993.4103,125.9803,42.5761,Caribbean
90494,Caribbean,Rest Caribbean,Latin American,23.0812,723.0737,94.9569,25.4195,Caribbean
90495,Caribbean,Rest Caribbean,Latin American,81.2575,1145.7237,48.1752,74.0396,Caribbean
90496,Caribbean,Rest Caribbean,Latin American,30.8713,142.2820,6.7321,1.5507,Caribbean
90497,Caribbean,Rest Caribbean,Latin American,18.0370,83.3370,2.6584,1.1880,Caribbean
90498,Caribbean,Rest Caribbean,Latin American,0.0000,35.2843,4.2075,0.1062,Caribbean
90499,Caribbean,Rest Caribbean,Latin American,191.4864,1883.3650,76.2486,100.1442,Caribbean
90500,Caribbean,Rest Caribbean,Latin American,118.6531,2247.5634,244.5457,85.2082,Caribbean
90501,Caribbean,Rest Caribbean,Latin American,19.4732,1078.8832,143.6482,44.1332,Caribbean
90502,Caribbean,Rest Caribbean,Latin American,853.6400,3448.3200,8.4150,3.1350,Caribbean
90503,Caribbean,Rest Caribbean,Latin American,37.3200,278.3000,2.0319,15.6955,Caribbean
90504,Caribbean,Rest Caribbean,Latin American,37.1744,144.1600,1.8516,0.4464,Caribbean
90505,Caribbean,Rest Caribbean,Latin American,38.7884,729.2603,68.2316,36.1766,Caribbean
90506,Caribbean,Rest Caribbean,Latin American,423.6634,2252.3691,38.7685,49.3236,Caribbean
90507,Caribbean,Rest Caribbean,Latin American,12.2624,52.4800,1.1904,0.3072,Caribbean
90508,Caribbean,Rest Caribbean,Latin American,41.5204,1036.8886,96.0521,54.1662,Caribbean
90509,Caribbean,Rest Caribbean,Latin American,51.9194,710.6220,17.1470,52.4580,Caribbean
90510,Caribbean,Rest Caribbean,Latin American,72.1197,2106.3610,228.6362,105.3390,Caribbean
90511,Caribbean,Rest Caribbean,Latin American,7.2484,99.1957,3.2444,7.2613,Caribbean
90512,Caribbean,Rest Caribbean,Latin American,42.3719,548.7755,6.9302,42.8255,Caribbean
90513,Caribbean,Rest Caribbean,Latin American,195.9479,1840.5112,206.8476,17.5087,Caribbean
90514,Caribbean,Rest Caribbean,Latin American,116.6422,1006.1425,43.5574,44.9310,Caribbean
90515,Caribbean,Rest Caribbean,Latin American,715.1300,4255.0278,217.3718,68.1320,Caribbean
90516,Caribbean,Rest Caribbean,Latin American,0.0000,1909.4400,0.0000,216.0000,Caribbean
90517,Caribbean,Rest Caribbean,Latin American,29.6188,355.8525,1.8426,27.9313,Caribbean
90518,Caribbean,Rest Caribbean,Latin American,82.6503,1952.1484,204.7652,97.6361,Caribbean
90519,Caribbean,Rest Caribbean,Latin American,89.2177,684.5919,47.1765,13.8625,Caribbean
90520,Caribbean,Rest Caribbean,Latin American,3.3024,831.6187,179.7050,4.7555,Caribbean
90521,Caribbean,Rest Caribbean,Latin American,45.9788,872.3492,101.4421,31.8886,Caribbean
90522,Caribbean,Rest Caribbean,Latin American,107.6521,555.1169,8.2397,12.6180,Caribbean
90523,Caribbean,Rest Caribbean,Latin American,496.7868,4438.7730,59.1494,268.5658,Caribbean
90524,Caribbean,Rest Caribbean,Latin American,27.6394,131.8408,4.3761,2.1899,Caribbean
90525,Caribbean,Rest Caribbean,Latin American,49.2420,12987.2730,265.3971,1306.7710,Caribbean
90526,Caribbean,Rest Caribbean,Latin American,321.3181,3499.7050,155.0392,195.2274,Caribbean
90527,Caribbean,Rest Caribbean,Latin American,405.6507,2586.0456,38.7936,115.8476,Caribbean
90528,Caribbean,Rest Caribbean,Latin American,463.2413,2560.4155,32.2919,69.1934,Caribbean
90529,Caribbean,Rest Caribbean,Latin American,,,,,Caribbean
90530,Caribbean,Rest Caribbean,Latin American,615.7059,3712.1732,181.6634,59.6251,Caribbean
90531,Caribbean,Rest Caribbean,Latin American,6.0859,2447.4045,236.8802,158.9508,Caribbean
90532,Caribbean,Rest Caribbean,Latin American,1.8541,1688.5704,189.5333,97.6048,Caribbean
90533,Caribbean,Rest Caribbean,Latin American,0.3600,969.6140,94.3677,62.4974,Caribbean
90534,Caribbean,Rest Caribbean,Latin American,8.5790,50.8395,4.3748,0.4310,Caribbean
90535,Caribbean,Rest Caribbean,Latin American,144.7824,2309.2416,358.5991,39.1837,Caribbean
90536,Caribbean,Rest Caribbean,Latin American,137.8404,2337.2430,25.2868,191.6157,Caribbean
90537,Caribbean,Rest Caribbean,Latin American,119.5158,471.6400,1.3818,0.4447,Caribbean
90538,Caribbean,Rest Caribbean,Latin American,101.6553,909.7538,105.5046,8.5245,Caribbean
90539,Caribbean,Rest Caribbean,Latin American,582.9380,3822.7817,85.4706,133.9715,Caribbean
90540,Caribbean,Rest Caribbean,Latin American,439.9886,3579.8440,87.9504,174.3662,Caribbean
90541,Caribbean,Rest Caribbean,Latin American,29.6995,3874.1207,738.2781,72.5654,Caribbean
90542,Caribbean,Rest Caribbean,Latin American,65.4074,1017.5238,99.4206,43.9433,Caribbean
90543,Caribbean,Rest Caribbean,Latin American,27.3484,1466.0060,11.2761,155.0058,Caribbean
90544,Caribbean,Rest Caribbean,Latin American,412.0895,1719.3000,9.8334,2.9934,Caribbean
90545,Caribbean,Rest Caribbean,Latin American,89.9976,428.7500,12.4354,5.9070,Caribbean
90546,Caribbean,Rest Caribbean,Latin American,363.0530,2676.2269,176.7874,57.5922,Caribbean
90547,Caribbean,Rest Caribbean,Latin American,293.1437,1524.7888,76.8268,9.3045,Caribbean
90548,Caribbean,Rest Caribbean,Latin American,45.3088,1145.8597,40.3806,88.8511,Caribbean
90549,Caribbean,Rest Caribbean,Latin American,131.5701,793.4388,43.4599,12.3925,Caribbean
90550,Caribbean,Rest Caribbean,Latin American,12.4587,69.5070,3.2925,2.2955,Caribbean
90551,Caribbean,Rest Caribbean,Latin American,62.2426,262.3900,4.6416,1.5556,Caribbean
90552,Caribbean,Rest Caribbean,Latin American,412.7054,2268.6379,135.6721,16.6113,Caribbean
90553,Caribbean,Rest Caribbean,Latin American,22.6401,223.4580,0.0000,0.0000,Caribbean
90554,Caribbean,Rest Caribbean,Latin American,373.8070,6712.2095,694.6347,260.7080,Caribbean
90555,Caribbean,Rest Caribbean,Latin American,57.8539,664.1203,66.3811,18.1508,Caribbean
90556,Caribbean,Rest Caribbean,Latin American,119.1850,1793.0271,272.8400,20.6798,Caribbean
90557,Caribbean,Rest Caribbean,Latin American,0.4116,1853.8311,359.0894,36.0799,Caribbean
90558,Caribbean,Rest Caribbean,Latin American,526.7364,2118.8600,7.9604,2.1534,Caribbean
90559,Caribbean,Rest Caribbean,Latin American,222.6185,1853.5262,27.0877,100.0539,Caribbean
90560,Caribbean,Rest Caribbean,Latin American,175.9934,814.0020,27.0790,15.1186,Caribbean
90561,Caribbean,Rest Caribbean,Latin American,25.7723,820.3942,77.6739,45.7165,Caribbean
90562,Caribbean,Rest Caribbean,Latin American,0.2656,1302.4213,0.0013,143.9685,Caribbean
90563,Caribbean,Rest Caribbean,Latin American,35.9583,2047.6443,374.2234,38.0236,Caribbean
90564,Caribbean,Rest Caribbean,Latin American,585.7412,2832.2292,43.6687,43.5368,Caribbean
90565,Caribbean,Rest Caribbean,Latin American,0.0000,151.3000,33.6600,0.8500,Caribbean
90566,Caribbean,Rest Caribbean,Latin American,75.1551,651.0991,24.0393,29.9957,Caribbean
90567,Caribbean,Rest Caribbean,Latin American,86.9310,385.3007,6.8047,3.0249,Caribbean
90568,Caribbean,Rest Caribbean,Latin American,70.6081,947.7132,127.6454,18.0435,Caribbean
90569,Caribbean,Rest Caribbean,Latin American,927.0287,4450.2232,98.8617,102.0197,Caribbean
90570,Caribbean,Rest Caribbean,Latin American,76.7796,764.9608,14.1526,44.7332,Caribbean
90571,Caribbean,Rest Caribbean,Latin American,68.3800,364.6614,17.2801,7.0854,Caribbean
90572,Caribbean,Rest Caribbean,Latin American,59.6783,299.2804,8.6182,5.3305,Caribbean
90573,Caribbean,Rest Caribbean,Latin American,102.3030,4651.1545,728.2714,128.9084,Caribbean
90575,Caribbean,Rest Caribbean,Latin American,492.1260,1937.2080,1.9272,6.1320,Caribbean
90576,Caribbean,Rest Caribbean,Latin American,168.5971,901.3685,11.2470,24.1101,Caribbean
90577,Caribbean,Rest Caribbean,Latin American,181.6820,2362.7900,44.5880,174.2780,Caribbean
90578,Caribbean,Rest Caribbean,Latin American,10.9578,1122.3944,148.2223,50.7292,Caribbean
90579,Caribbean,Rest Caribbean,Latin American,192.1741,2570.7900,39.8898,199.4106,Caribbean
90580,Caribbean,Rest Caribbean,Latin American,10.0007,829.9937,46.9522,67.1541,Caribbean
90581,Caribbean,Rest Caribbean,Latin American,64.5215,8285.8973,191.2139,807.2228,Caribbean
90582,Caribbean,Rest Caribbean,Latin American,2.2006,9.7051,0.3233,0.2846,Caribbean
90583,Caribbean,Rest Caribbean,Latin American,59.8372,241.7600,2.4240,0.6144,Caribbean
90584,Caribbean,Rest Caribbean,Latin American,9.9518,75.5045,3.1469,2.8082,Caribbean
90585,Caribbean,Rest Caribbean,Latin American,507.9741,11221.9200,342.3605,951.6694,Caribbean
90586,Caribbean,Rest Caribbean,Latin American,115.2755,925.6960,67.2140,20.3989,Caribbean
90587,Caribbean,Rest Caribbean,Latin American,353.0558,2124.7712,132.3622,20.6468,Caribbean
90588,Caribbean,Rest Caribbean,Latin American,253.3766,1862.0873,86.1524,59.4488,Caribbean
90589,Caribbean,Rest Caribbean,Latin American,43.8000,219.1272,5.7404,0.1757,Caribbean
90590,Caribbean,Rest Caribbean,Latin American,383.6388,1742.1540,28.2030,6.7308,Caribbean
90591,Caribbean,Rest Caribbean,Latin American,43.4540,566.1000,12.9090,42.3940,Caribbean
90592,Caribbean,Rest Caribbean,Latin American,2044.6315,27677.7700,1338.6050,1614.6715,Caribbean
90593,Caribbean,Rest Caribbean,Latin American,741.5826,5203.6680,54.0546,220.8381,Caribbean
90594,Caribbean,Rest Caribbean,Latin American,32.3026,1769.1869,185.5960,96.2790,Caribbean
90595,Caribbean,Rest Caribbean,Latin American,71.4106,527.5281,4.3814,28.5267,Caribbean
90596,Caribbean,Rest Caribbean,Latin American,604.3957,4372.0507,37.1803,212.6871,Caribbean
90597,Caribbean,Rest Caribbean,Latin American,22.8010,235.0000,7.1030,14.5600,Caribbean
90598,Caribbean,Rest Caribbean,Latin American,25.9841,104.7200,1.6022,0.6558,Caribbean
90599,Caribbean,Rest Caribbean,Latin American,100103.5444,387506.9000,7.9604,2.1534,Caribbean
90600,Caribbean,Rest Caribbean,Latin American,138.3655,2163.4410,308.1768,37.9122,Caribbean
90601,Caribbean,Rest Caribbean,Latin American,105.6330,575.5000,12.2155,16.9680,Caribbean
90602,Caribbean,Rest Caribbean,Latin American,50.0669,810.6148,125.5056,10.0257,Caribbean
90603,Caribbean,Rest Caribbean,Latin American,235.2022,1060.7040,15.9926,4.1879,Caribbean
90604,Caribbean,Rest Caribbean,Latin American,0.0000,50.4333,11.2200,0.2833,Caribbean
90605,Caribbean,Rest Caribbean,Latin American,24.4498,8265.7607,85.0521,886.3114,Caribbean
90606,Caribbean,Rest Caribbean,Latin American,102.3081,2304.3510,116.9954,159.3597,Caribbean
90607,Caribbean,Rest Caribbean,Latin American,11.7023,306.5433,53.1121,3.8899,Caribbean
90608,Caribbean,Rest Caribbean,Latin American,238.7838,1195.9150,34.4202,13.8389,Caribbean
90609,Caribbean,Rest Caribbean,Latin American,626.0249,3608.4702,112.3368,91.4660,Caribbean
90610,Caribbean,Rest Caribbean,Latin American,252.9450,1292.1600,43.0100,12.7605,Caribbean
90611,Caribbean,Rest Caribbean,Latin American,226.7458,2387.6946,76.9669,144.0361,Caribbean
90612,Caribbean,Rest Caribbean,Latin American,94.6066,384.6990,4.2048,1.1556,Caribbean
90613,Caribbean,Rest Caribbean,Latin American,419.3644,4065.1960,27.7840,263.8120,Caribbean
90614,Caribbean,Rest Caribbean,Latin American,0.8490,41.5981,0.0423,4.5404,Caribbean
90615,Caribbean,Rest Caribbean,Latin American,26.3416,117.6238,3.0726,0.1494,Caribbean
90616,Caribbean,Rest Caribbean,Latin American,4.1352,4279.7400,158.2794,397.9506,Caribbean
90617,Caribbean,Rest Caribbean,Latin American,0.0000,90.7040,5.6100,0.1417,Caribbean
90618,Caribbean,Rest Caribbean,Latin American,594.9974,2717.6472,61.3853,26.3466,Caribbean
90619,Caribbean,Rest Caribbean,Latin American,,,,,Caribbean
90620,Caribbean,Rest Caribbean,Latin American,346.5506,5268.4643,108.4295,406.4289,Caribbean
90621,Caribbean,Rest Caribbean,Latin American,671.7206,3415.3600,61.1722,52.2992,Caribbean
90622,Caribbean,Rest Caribbean,Latin American,26.9653,3606.0848,517.3426,154.8084,Caribbean
90623,Caribbean,Rest Caribbean,Latin American,266.7040,1548.2261,42.7926,38.0836,Caribbean
90624,Caribbean,Rest Caribbean,Latin American,498.1358,4473.2745,77.6653,257.7315,Caribbean
90625,Caribbean,Rest Caribbean,Latin American,448.3815,2589.3210,75.8477,67.8218,Caribbean
90626,Caribbean,Rest Caribbean,Latin American,25.3444,676.6040,105.5657,16.6464,Caribbean
90627,Caribbean,Rest Caribbean,Latin American,29.8985,1374.0989,186.4784,51.7825,Caribbean
90628,Caribbean,Rest Caribbean,Latin American,0.0000,25.2167,5.6100,0.1417,Caribbean
90629,Caribbean,Rest Caribbean,Latin American,53.6339,824.2509,82.7813,29.4843,Caribbean
90630,Caribbean,Rest Caribbean,Latin American,16.5771,1760.5221,194.8049,98.8369,Caribbean
90631,Caribbean,Rest Caribbean,Latin American,71.8265,2043.8579,78.1974,171.4857,Caribbean
90632,Caribbean,Rest Caribbean,Latin American,2.8146,849.1484,1.6178,93.0335,Caribbean
90633,Caribbean,Rest Caribbean,Latin American,636.5228,3706.5700,78.3135,106.0077,Caribbean
90634,Caribbean,Rest Caribbean,Latin American,431.2109,2177.4190,29.8729,38.7635,Caribbean
90635,Caribbean,Rest Caribbean,Latin American,3.0409,734.0439,105.0460,30.6067,Caribbean
90636,Caribbean,Rest Caribbean,Latin American,59.5775,1085.2772,12.6946,95.7431,Caribbean
90637,Caribbean,Rest Caribbean,Latin American,129.7751,1872.1592,145.4011,84.8697,Caribbean
90638,Caribbean,Rest Caribbean,Latin American,50.7726,452.6005,11.0855,28.0477,Caribbean
90639,Caribbean,Rest Caribbean,Latin American,89.9218,394.4550,7.8600,0.8917,Caribbean
90640,Caribbean,Rest Caribbean,Latin American,218.2986,1479.0076,21.4383,60.9872,Caribbean
90641,Caribbean,Rest Caribbean,Latin American,145.9663,1421.3660,49.5604,79.2066,Caribbean
90642,Caribbean,Rest Caribbean,Latin American,324.2746,1417.2400,10.8045,9.1214,Caribbean
90643,Caribbean,Rest Caribbean,Latin American,46.4462,1313.8661,58.5165,103.8283,Caribbean
90644,Caribbean,Rest Caribbean,Latin American,43.9767,314.4936,9.4921,11.8247,Caribbean
90645,Caribbean,Rest Caribbean,Latin American,217.8482,3687.1129,299.9424,183.4197,Caribbean
90646,Caribbean,Rest Caribbean,Latin American,61.4165,586.0650,21.6656,30.8369,Caribbean
90647,Caribbean,Rest Caribbean,Latin American,1994.4000,82800.0000,824.4000,8582.4000,Caribbean
90648,Caribbean,Rest Caribbean,Latin American,16.2595,156.6887,6.5435,1.7391,Caribbean
90649,Caribbean,Rest Caribbean,Latin American,50.2165,293.7952,11.9351,9.3821,Caribbean
90650,Caribbean,Rest Caribbean,Latin American,330.9737,9975.8355,778.3665,612.2701,Caribbean
90651,Caribbean,Rest Caribbean,Latin American,695.1614,3407.9007,109.8217,22.0255,Caribbean
90652,Caribbean,Rest Caribbean,Latin American,61.2032,2198.8856,145.5180,160.6568,Caribbean
90653,Caribbean,Rest Caribbean,Latin American,97.2482,1569.0577,185.8401,48.4838,Caribbean
90654,Caribbean,Rest Caribbean,Latin American,620.3335,3194.7415,113.9544,25.4700,Caribbean
90655,Caribbean,Rest Caribbean,Latin American,200.8787,2514.3451,202.2951,102.8374,Caribbean
90656,Caribbean,Rest Caribbean,Latin American,1.0188,1283.9445,47.4940,119.3915,Caribbean
90657,Caribbean,Rest Caribbean,Latin American,8.2390,954.5466,0.7371,103.8090,Caribbean
90658,Caribbean,Rest Caribbean,Latin American,51.0759,3254.2746,260.7986,218.6856,Caribbean
90659,Caribbean,Rest Caribbean,Latin American,30.0918,117.6865,0.1270,0.0212,Caribbean
90660,Caribbean,Rest Caribbean,Latin American,165.3741,1910.2950,117.9166,92.6150,Caribbean
90661,Caribbean,Rest Caribbean,Latin American,26.1667,140.3281,8.9158,2.1589,Caribbean
90662,Caribbean,Rest Caribbean,Latin American,7.9800,408.6083,7.1610,41.6868,Caribbean
90663,Caribbean,Rest Caribbean,Latin American,6.5969,65.6075,8.7155,0.3032,Caribbean
90664,Caribbean,Rest Caribbean,Latin American,8.4988,36.2400,0.6943,0.9907,Caribbean
90665,Caribbean,Rest Caribbean,Latin American,234.7997,1220.3040,28.0638,22.6996,Caribbean
90666,Caribbean,Rest Caribbean,Latin American,355.9667,1925.0284,59.5136,33.1456,Caribbean
90667,Caribbean,Rest Caribbean,Latin American,0.5107,914.2867,0.3814,101.9732,Caribbean
90668,Caribbean,Rest Caribbean,Latin American,628.1000,3406.6989,175.4621,35.6366,Caribbean
90669,Caribbean,Rest Caribbean,Latin American,522.0915,3044.3164,151.4270,46.5249,Caribbean
90670,Caribbean,Rest Caribbean,Latin American,38.4145,230.5500,9.7860,4.4969,Caribbean
90671,Caribbean,Rest Caribbean,Latin American,278.4321,2696.1109,3.2517,1.1376,Caribbean
90672,Caribbean,Rest Caribbean,Latin American,0.4998,1.7029,0.0554,0.0144,Caribbean
90673,Caribbean,Rest Caribbean,Latin American,1105.0258,4425.2246,4.5541,3.7411,Caribbean
90674,Caribbean,Rest Caribbean,Latin American,79.4732,4680.7248,416.3516,294.0813,Caribbean
90675,Caribbean,Rest Caribbean,Latin American,36.9914,208.0420,13.3895,0.2661,Caribbean
90676,Caribbean,Rest Caribbean,Latin American,43.0673,774.8324,63.2966,40.8515,Caribbean
90677,Caribbean,Rest Caribbean,Latin American,46.0672,523.5837,26.1795,26.1524,Caribbean
90678,Caribbean,Rest Caribbean,Latin American,80.3424,695.9325,4.5503,43.1162,Caribbean
90679,Caribbean,Rest Caribbean,Latin American,48.8811,441.2345,26.1576,15.6274,Caribbean
90680,Caribbean,Rest Caribbean,Latin American,112.9931,5114.2038,567.8308,251.7865,Caribbean
90681,Caribbean,Rest Caribbean,Latin American,30.8815,1856.1568,360.8490,23.0853,Caribbean
90682,Caribbean,Rest Caribbean,Latin American,512.8166,2775.0790,61.4640,50.0378,Caribbean
90683,Caribbean,Rest Caribbean,Latin American,138.6967,1349.6723,128.0063,32.2041,Caribbean
90684,Caribbean,Rest Caribbean,Latin American,39.5600,611.1807,38.6009,34.2356,Caribbean
90685,Caribbean,Rest Caribbean,Latin American,139.2972,1935.8845,20.6208,149.9368,Caribbean
90686,Caribbean,Rest Caribbean,Latin American,218.0691,1405.2017,26.1782,59.3240,Caribbean
90687,Caribbean,Rest Caribbean,Latin American,147.2965,629.8890,9.4908,1.8157,Caribbean
90688,Caribbean,Rest Caribbean,Latin American,60.0080,319.8000,10.0100,4.9920,Caribbean
90689,Caribbean,Rest Caribbean,Latin American,23.6065,164.7130,2.7708,0.7807,Caribbean
90690,Caribbean,Rest Caribbean,Latin American,17.7845,110.0525,11.2164,0.9901,Caribbean
90691,Caribbean,Rest Caribbean,Latin American,160.6417,1808.2215,62.7359,117.4434,Caribbean
90692,Caribbean,Rest Caribbean,Latin American,23.3730,230.1542,7.0975,13.8480,Caribbean
90693,Caribbean,Rest Caribbean,Latin American,48.8106,1254.5140,96.3254,71.9903,Caribbean
90694,Caribbean,Rest Caribbean,Latin American,138.7526,1145.1205,10.7167,67.0415,Caribbean
90695,Caribbean,Rest Caribbean,Latin American,115.6901,1655.1744,27.4052,126.3962,Caribbean
90696,Caribbean,Rest Caribbean,Latin American,125.5910,1085.8930,46.4801,48.4437,Caribbean
90697,Caribbean,Rest Caribbean,Latin American,20.9367,1610.3917,286.4294,37.0160,Caribbean
90698,Caribbean,Rest Caribbean,Latin American,31.0568,385.2408,18.0891,14.1972,Caribbean
90699,Caribbean,Rest Caribbean,Latin American,33.5853,1972.0476,202.6909,112.5813,Caribbean
90700,Caribbean,Rest Caribbean,Latin American,6.8646,671.3071,90.6343,29.9219,Caribbean
90701,Caribbean,Rest Caribbean,Latin American,117.3051,485.7733,8.3995,2.2615,Caribbean
90702,Caribbean,Rest Caribbean,Latin American,540.0374,3447.8240,35.3715,129.6282,Caribbean
90703,Caribbean,Rest Caribbean,Latin American,28.0243,2294.4693,162.6006,175.9848,Caribbean
90704,Caribbean,Rest Caribbean,Latin American,4.5925,480.4384,101.8531,3.1338,Caribbean
