Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
2610,Middle Eastern,Egyptian,African,146.7606,805.6975,49.5540,5.6564,Middle Eastern
2611,Middle Eastern,Egyptian,African,39.3312,386.7670,15.5638,19.7239,Middle Eastern
2612,Middle Eastern,Egyptian,African,34.0004,1762.7662,82.9034,146.8971,Middle Eastern
2613,Middle Eastern,Egyptian,African,225.1172,1686.8298,67.8589,62.4829,Middle Eastern
2614,Middle Eastern,Egyptian,African,83.0609,1006.2380,26.1800,73.1713,Middle Eastern
2615,Middle Eastern,Egyptian,African,543.3028,4117.4667,46.5988,212.1542,Middle Eastern
2616,Middle Eastern,Egyptian,African,81.2955,1043.9806,68.5817,52.6077,Middle Eastern
2617,Middle Eastern,Egyptian,African,87.6790,1469.8658,23.6185,120.2423,Middle Eastern
2618,Middle Eastern,Egyptian,African,158.2643,1065.3316,63.0252,24.9374,Middle Eastern
2619,Middle Eastern,Egyptian,African,244.3117,1814.1703,87.4819,58.2962,Middle Eastern
2620,Middle Eastern,Egyptian,African,2.9158,518.9900,1.9215,56.4947,Middle Eastern
2621,Middle Eastern,Egyptian,African,167.6228,1409.6749,75.1704,55.5380,Middle Eastern
2622,Middle Eastern,Egyptian,African,3.5687,483.4693,29.3962,38.8087,Middle Eastern
2623,Middle Eastern,Egyptian,African,28.8948,1223.6182,90.7007,82.8815,Middle Eastern
2624,Middle Eastern,Egyptian,African,14.9691,1493.0635,6.7678,160.7903,Middle Eastern
2625,Middle Eastern,Egyptian,African,402.8471,10481.3524,25.1462,1000.0285,Middle Eastern
2626,Middle Eastern,Egyptian,African,200.6800,1521.0667,12.5600,77.8433,Middle Eastern
2627,Middle Eastern,Egyptian,African,19.6895,1032.7540,93.0839,62.6710,Middle Eastern
2628,Middle Eastern,Egyptian,African,307.4246,2606.7885,51.3165,138.2951,Middle Eastern
2629,Middle Eastern,Egyptian,African,151.6076,918.9914,15.9219,28.9226,Middle Eastern
2630,Middle Eastern,Egyptian,African,8.7474,230.9700,5.7645,19.4841,Middle Eastern
2631,Middle Eastern,Egyptian,African,288.0574,2650.6910,133.2597,128.5493,Middle Eastern
2632,Middle Eastern,Egyptian,African,456.5984,2188.1254,55.4465,20.9732,Middle Eastern
2633,Middle Eastern,Egyptian,African,203.9699,6183.7783,3.1795,611.8695,Middle Eastern
2634,Middle Eastern,Egyptian,African,31.8679,329.5205,4.4733,20.8050,Middle Eastern
2635,Middle Eastern,Egyptian,African,156.3066,1922.3923,120.9629,92.2091,Middle Eastern
2636,Middle Eastern,Egyptian,African,104.6808,1021.1770,33.7192,55.2341,Middle Eastern
2637,Middle Eastern,Egyptian,African,10.1431,3904.8400,10.0223,443.7902,Middle Eastern
2837,Middle Eastern,Rest Middle Eastern,Asian,56.6905,615.2089,13.4766,43.0058,Middle Eastern
2838,Middle Eastern,Rest Middle Eastern,Asian,175.1043,4413.8380,114.6779,365.3721,Middle Eastern
2839,Middle Eastern,Rest Middle Eastern,Asian,39.0559,1161.6580,44.2104,94.8115,Middle Eastern
2840,Middle Eastern,Rest Middle Eastern,Asian,842.9897,3285.9518,6.2506,2.0729,Middle Eastern
2841,Middle Eastern,Rest Middle Eastern,Asian,61.8826,275.3751,13.8853,2.2944,Middle Eastern
2842,Middle Eastern,Rest Middle Eastern,Asian,32.7237,149.6759,5.7594,1.1995,Middle Eastern
2843,Middle Eastern,Rest Middle Eastern,Asian,55.0694,1545.5275,47.4653,129.8207,Middle Eastern
2844,Middle Eastern,Rest Middle Eastern,Asian,14.9440,2229.8000,1.7600,245.1600,Middle Eastern
2845,Middle Eastern,Rest Middle Eastern,Asian,88.9846,827.2944,12.8084,51.2087,Middle Eastern
2846,Middle Eastern,Rest Middle Eastern,Asian,176.3408,1380.4690,78.5990,45.4650,Middle Eastern
2847,Middle Eastern,Rest Middle Eastern,Asian,304.9222,2168.3580,29.0136,95.1202,Middle Eastern
2848,Middle Eastern,Rest Middle Eastern,Asian,15.8203,689.4506,14.6814,65.1412,Middle Eastern
2849,Middle Eastern,Rest Middle Eastern,Asian,12.0841,497.0402,8.1508,48.6592,Middle Eastern
2850,Middle Eastern,Rest Middle Eastern,Asian,489.8048,4198.0712,241.4449,151.6853,Middle Eastern
2851,Middle Eastern,Rest Middle Eastern,Asian,96.5991,391.8590,6.2415,2.0638,Middle Eastern
2852,Middle Eastern,Rest Middle Eastern,Asian,937.0686,3837.5500,45.3586,3.4145,Middle Eastern
2853,Middle Eastern,Rest Middle Eastern,Asian,606.1185,3094.3591,56.3758,59.6604,Middle Eastern
2854,Middle Eastern,Rest Middle Eastern,Asian,102.2267,870.6548,27.4176,48.1503,Middle Eastern
2855,Middle Eastern,Rest Middle Eastern,Asian,43.3777,1200.0078,70.6569,83.9422,Middle Eastern
2856,Middle Eastern,Rest Middle Eastern,Asian,94.3062,1640.5010,21.9389,136.8071,Middle Eastern
2857,Middle Eastern,Rest Middle Eastern,Asian,38.7532,168.7691,5.4947,0.7729,Middle Eastern
2858,Middle Eastern,Rest Middle Eastern,Asian,289.0875,1745.9930,75.1495,39.7502,Middle Eastern
2859,Middle Eastern,Rest Middle Eastern,Asian,231.8731,1460.2089,21.4487,57.6473,Middle Eastern
2860,Middle Eastern,Rest Middle Eastern,Asian,24.5780,2207.9218,401.8124,45.0367,Middle Eastern
2861,Middle Eastern,Rest Middle Eastern,Asian,127.7329,1213.5700,37.9913,73.1797,Middle Eastern
2862,Middle Eastern,Rest Middle Eastern,Asian,132.6551,12093.6351,256.3306,1185.7211,Middle Eastern
2863,Middle Eastern,Rest Middle Eastern,Asian,17.5829,2311.3950,179.6996,164.8369,Middle Eastern
2864,Middle Eastern,Rest Middle Eastern,Asian,50.7693,452.4987,4.9471,29.3817,Middle Eastern
2865,Middle Eastern,Rest Middle Eastern,Asian,32.8586,3246.7258,604.7112,62.2093,Middle Eastern
2866,Middle Eastern,Rest Middle Eastern,Asian,506.1981,3909.3550,195.1537,118.2434,Middle Eastern
2867,Middle Eastern,Rest Middle Eastern,Asian,10.8437,1974.1926,2.9494,218.1614,Middle Eastern
2868,Middle Eastern,Rest Middle Eastern,Asian,106.2365,1770.3654,87.3561,113.6799,Middle Eastern
2869,Middle Eastern,Rest Middle Eastern,Asian,209.8258,2057.3220,215.5292,44.8622,Middle Eastern
2870,Middle Eastern,Rest Middle Eastern,Asian,37.8691,2682.1546,429.7420,80.3049,Middle Eastern
2871,Middle Eastern,Rest Middle Eastern,Asian,69.4616,2422.4088,145.7013,173.5651,Middle Eastern
2872,Middle Eastern,Rest Middle Eastern,Asian,173.7082,2660.6459,200.4134,133.9812,Middle Eastern
2873,Middle Eastern,Rest Middle Eastern,Asian,101.6992,1248.0251,38.8956,82.3458,Middle Eastern
2874,Middle Eastern,Rest Middle Eastern,Asian,437.6914,2678.1440,59.2685,86.2653,Middle Eastern
2875,Middle Eastern,Rest Middle Eastern,Asian,151.2001,1779.8600,15.5939,125.0003,Middle Eastern
2876,Middle Eastern,Rest Middle Eastern,Asian,39.6562,806.9607,33.5743,62.0579,Middle Eastern
2877,Middle Eastern,Rest Middle Eastern,Asian,155.7722,3653.4380,8.7127,340.9240,Middle Eastern
2878,Middle Eastern,Rest Middle Eastern,Asian,37.4598,230.3389,10.4250,5.8062,Middle Eastern
2879,Middle Eastern,Rest Middle Eastern,Asian,13.7589,128.7184,6.9951,5.6819,Middle Eastern
2880,Middle Eastern,Rest Middle Eastern,Asian,93.5062,1636.0072,21.7475,136.5357,Middle Eastern
2881,Middle Eastern,Rest Middle Eastern,Asian,363.5523,4494.8530,100.3850,314.2095,Middle Eastern
2882,Middle Eastern,Rest Middle Eastern,Asian,190.1149,1794.4337,76.0147,89.7906,Middle Eastern
2883,Middle Eastern,Rest Middle Eastern,Asian,0.0000,0.0000,0.0000,0.0000,Middle Eastern
2884,Middle Eastern,Rest Middle Eastern,Asian,10.5850,762.8066,105.8619,30.6960,Middle Eastern
2885,Middle Eastern,Rest Middle Eastern,Asian,26.9919,1359.9500,211.1168,39.8157,Middle Eastern
3468,Middle Eastern,Rest Middle Eastern,Asian,214.7550,2209.1250,33.4962,137.5363,Middle Eastern
3469,Middle Eastern,Rest Middle Eastern,Asian,368.0401,2294.8399,129.9708,44.0843,Middle Eastern
3470,Middle Eastern,Rest Middle Eastern,Asian,207.7405,1554.0765,68.7612,54.8714,Middle Eastern
3471,Middle Eastern,Rest Middle Eastern,Asian,44.4527,1601.8765,95.7881,115.8596,Middle Eastern
3472,Middle Eastern,Rest Middle Eastern,Asian,542.3902,3264.8268,131.3218,61.8115,Middle Eastern
3473,Middle Eastern,Rest Middle Eastern,Asian,14.0100,294.4640,1.6500,27.3500,Middle Eastern
3474,Middle Eastern,Rest Middle Eastern,Asian,126.8104,1604.9580,24.0150,116.4593,Middle Eastern
3475,Middle Eastern,Rest Middle Eastern,Asian,29.6569,379.5619,6.3691,29.1481,Middle Eastern
3476,Middle Eastern,Rest Middle Eastern,Asian,243.2265,2225.4083,55.1128,128.5315,Middle Eastern
3477,Middle Eastern,Rest Middle Eastern,Asian,16.9791,178.4870,11.3822,8.5286,Middle Eastern
3478,Middle Eastern,Rest Middle Eastern,Asian,20.5178,2957.7184,117.7507,269.3688,Middle Eastern
3479,Middle Eastern,Rest Middle Eastern,Asian,73.3158,3368.5400,172.5017,269.4724,Middle Eastern
3480,Middle Eastern,Rest Middle Eastern,Asian,40.7305,299.7763,6.8663,14.5668,Middle Eastern
3481,Middle Eastern,Rest Middle Eastern,Asian,184.4032,1004.9213,63.4568,4.1941,Middle Eastern
3482,Middle Eastern,Rest Middle Eastern,Asian,130.5787,982.7953,37.2087,38.6487,Middle Eastern
3483,Middle Eastern,Rest Middle Eastern,Asian,171.8416,3562.7284,189.2791,245.6145,Middle Eastern
3484,Middle Eastern,Rest Middle Eastern,Asian,14.8761,833.5650,6.0971,86.5889,Middle Eastern
3485,Middle Eastern,Rest Middle Eastern,Asian,62.2004,4374.7648,307.8755,315.5575,Middle Eastern
3486,Middle Eastern,Rest Middle Eastern,Asian,35.8735,665.8900,24.3656,48.7606,Middle Eastern
3487,Middle Eastern,Rest Middle Eastern,Asian,52.3844,299.3500,4.1239,9.0433,Middle Eastern
3488,Middle Eastern,Rest Middle Eastern,Asian,0.6847,5784.4700,0.1076,654.0670,Middle Eastern
3489,Middle Eastern,Rest Middle Eastern,Asian,99.5589,668.1788,23.4179,20.1711,Middle Eastern
3490,Middle Eastern,Rest Middle Eastern,Asian,2111.7589,14731.9062,213.5291,624.1511,Middle Eastern
3491,Middle Eastern,Rest Middle Eastern,Asian,699.7954,3565.5597,123.7089,24.8934,Middle Eastern
3492,Middle Eastern,Rest Middle Eastern,Asian,298.4402,2238.8425,138.8103,64.5372,Middle Eastern
3493,Middle Eastern,Rest Middle Eastern,Asian,84.9382,1478.9112,47.3260,117.5287,Middle Eastern
3494,Middle Eastern,Rest Middle Eastern,Asian,120.9256,3120.8152,206.3170,202.7582,Middle Eastern
3495,Middle Eastern,Rest Middle Eastern,Asian,142.7597,1334.0186,59.9022,62.6712,Middle Eastern
3496,Middle Eastern,Rest Middle Eastern,Asian,31.4987,710.3929,50.2208,43.5848,Middle Eastern
3497,Middle Eastern,Rest Middle Eastern,Asian,5.3340,1427.7240,84.0689,116.8789,Middle Eastern
3498,Middle Eastern,Rest Middle Eastern,Asian,37.6243,1403.3506,170.3377,65.9013,Middle Eastern
3499,Middle Eastern,Rest Middle Eastern,Asian,225.1172,1686.8298,67.8589,62.4829,Middle Eastern
3500,Middle Eastern,Rest Middle Eastern,Asian,70.6439,1027.6612,8.3223,86.1880,Middle Eastern
3501,Middle Eastern,Rest Middle Eastern,Asian,305.8999,2052.4421,93.7324,55.6893,Middle Eastern
3502,Middle Eastern,Rest Middle Eastern,Asian,11.3168,1134.1490,2.0037,122.8857,Middle Eastern
3503,Middle Eastern,Rest Middle Eastern,Asian,69.3090,650.3536,6.7852,43.0153,Middle Eastern
3504,Middle Eastern,Rest Middle Eastern,Asian,30.0756,4419.7889,109.0976,449.1826,Middle Eastern
3505,Middle Eastern,Rest Middle Eastern,Asian,14.3997,398.0323,7.9487,35.6524,Middle Eastern
3506,Middle Eastern,Rest Middle Eastern,Asian,1.1386,5.3900,0.2760,0.0358,Middle Eastern
3507,Middle Eastern,Rest Middle Eastern,Asian,173.7138,993.4253,44.7917,14.0039,Middle Eastern
3508,Middle Eastern,Rest Middle Eastern,Asian,35.2690,691.9576,102.2223,17.9647,Middle Eastern
3509,Middle Eastern,Rest Middle Eastern,Asian,394.4310,2595.7468,130.2416,62.5111,Middle Eastern
3510,Middle Eastern,Rest Middle Eastern,Asian,54.4682,1872.8812,91.5182,144.5874,Middle Eastern
3511,Middle Eastern,Rest Middle Eastern,Asian,113.5110,476.1900,11.9372,3.2641,Middle Eastern
3512,Middle Eastern,Rest Middle Eastern,Asian,5.2380,614.2676,104.9922,16.8137,Middle Eastern
3513,Middle Eastern,Rest Middle Eastern,Asian,45.1896,806.9233,27.8895,63.1882,Middle Eastern
3514,Middle Eastern,Rest Middle Eastern,Asian,0.0000,238.6800,0.0000,27.0000,Middle Eastern
3515,Middle Eastern,Rest Middle Eastern,Asian,108.7289,1410.4938,22.3332,112.9080,Middle Eastern
3516,Middle Eastern,Rest Middle Eastern,Asian,159.3392,1164.0108,33.0353,43.9617,Middle Eastern
3517,Middle Eastern,Rest Middle Eastern,Asian,54.6788,316.0350,15.4668,6.7093,Middle Eastern
3518,Middle Eastern,Rest Middle Eastern,Asian,214.8497,1332.0434,37.8538,46.7289,Middle Eastern
3519,Middle Eastern,Rest Middle Eastern,Asian,158.2643,1065.3316,63.0252,24.9374,Middle Eastern
3520,Middle Eastern,Rest Middle Eastern,Asian,229.5767,2970.8403,25.4442,223.7469,Middle Eastern
3521,Middle Eastern,Rest Middle Eastern,Asian,89.0963,487.0278,17.6904,12.3456,Middle Eastern
3522,Middle Eastern,Rest Middle Eastern,Asian,185.7088,1804.4312,72.4902,93.7570,Middle Eastern
3523,Middle Eastern,Rest Middle Eastern,Asian,69.3757,548.4365,15.2101,29.7393,Middle Eastern
3524,Middle Eastern,Rest Middle Eastern,Asian,49.8451,2492.8300,18.3302,247.7426,Middle Eastern
3525,Middle Eastern,Rest Middle Eastern,Asian,25.6734,591.7440,29.7517,43.1250,Middle Eastern
3526,Middle Eastern,Rest Middle Eastern,Asian,140.8049,567.3300,1.7308,0.4953,Middle Eastern
3527,Middle Eastern,Rest Middle Eastern,Asian,22.1074,577.2106,100.1687,8.3222,Middle Eastern
3528,Middle Eastern,Rest Middle Eastern,Asian,389.3596,2804.7966,123.2618,90.2369,Middle Eastern
3529,Middle Eastern,Rest Middle Eastern,Asian,352.0762,2659.1000,113.6112,107.4127,Middle Eastern
3530,Middle Eastern,Rest Middle Eastern,Asian,83.1940,1704.2906,88.2426,113.8328,Middle Eastern
3531,Middle Eastern,Rest Middle Eastern,Asian,13.6730,2256.8692,455.5768,30.3207,Middle Eastern
3532,Middle Eastern,Rest Middle Eastern,Asian,397.9227,3376.1720,74.1440,179.7750,Middle Eastern
3533,Middle Eastern,Rest Middle Eastern,Asian,6.2987,141.6130,0.0000,13.6000,Middle Eastern
3534,Middle Eastern,Rest Middle Eastern,Asian,40.3691,724.8050,46.2286,43.8925,Middle Eastern
3535,Middle Eastern,Rest Middle Eastern,Asian,216.8278,1335.8504,35.7404,44.5598,Middle Eastern
3536,Middle Eastern,Rest Middle Eastern,Asian,18.1329,485.3752,11.9395,43.4103,Middle Eastern
3537,Middle Eastern,Rest Middle Eastern,Asian,110.1698,1739.4803,69.7450,130.6015,Middle Eastern
3538,Middle Eastern,Rest Middle Eastern,Asian,68.6075,1185.6280,39.8171,87.7113,Middle Eastern
3539,Middle Eastern,Rest Middle Eastern,Asian,197.9854,1173.9335,62.7614,18.6727,Middle Eastern
3540,Middle Eastern,Rest Middle Eastern,Asian,40.3178,1706.4320,29.5122,165.8052,Middle Eastern
3541,Middle Eastern,Rest Middle Eastern,Asian,399.5253,2563.9191,132.1460,58.0617,Middle Eastern
3542,Middle Eastern,Rest Middle Eastern,Asian,436.3652,3649.9056,196.8065,142.6360,Middle Eastern
3543,Middle Eastern,Rest Middle Eastern,Asian,18.8838,270.9000,18.2382,14.8860,Middle Eastern
3544,Middle Eastern,Rest Middle Eastern,Asian,46.3278,680.2730,7.0859,56.7803,Middle Eastern
3545,Middle Eastern,Rest Middle Eastern,Asian,423.3984,4575.8014,255.4264,207.1714,Middle Eastern
3546,Middle Eastern,Rest Middle Eastern,Asian,32.4009,541.4000,18.4832,41.1116,Middle Eastern
3547,Middle Eastern,Rest Middle Eastern,Asian,204.3210,1718.9033,71.0317,73.3359,Middle Eastern
3548,Middle Eastern,Rest Middle Eastern,Asian,316.1184,2459.7970,117.4464,74.6174,Middle Eastern
3549,Middle Eastern,Rest Middle Eastern,Asian,198.4181,1313.8066,67.1006,32.8721,Middle Eastern
3550,Middle Eastern,Rest Middle Eastern,Asian,30.0932,1656.6153,157.3752,99.4283,Middle Eastern
3551,Middle Eastern,Rest Middle Eastern,Asian,37.6826,267.4259,12.8807,8.4249,Middle Eastern
3552,Middle Eastern,Rest Middle Eastern,Asian,16.6444,6597.6083,159.5369,666.7165,Middle Eastern
3553,Middle Eastern,Rest Middle Eastern,Asian,110.4082,1834.2316,219.9756,67.4610,Middle Eastern
3554,Middle Eastern,Rest Middle Eastern,Asian,52.0361,1715.5040,98.3952,129.9358,Middle Eastern
3555,Middle Eastern,Rest Middle Eastern,Asian,205.6368,1957.8225,72.2650,100.9320,Middle Eastern
3556,Middle Eastern,Rest Middle Eastern,Asian,52.3908,1209.1780,100.7934,65.7105,Middle Eastern
3557,Middle Eastern,Rest Middle Eastern,Asian,11.7855,659.9676,97.7747,23.8667,Middle Eastern
3558,Middle Eastern,Rest Middle Eastern,Asian,198.9470,1314.4916,67.1217,32.5531,Middle Eastern
3559,Middle Eastern,Rest Middle Eastern,Asian,144.7013,809.3194,31.6589,17.7822,Middle Eastern
3560,Middle Eastern,Rest Middle Eastern,Asian,4.3343,668.8801,98.9737,26.4457,Middle Eastern
3561,Middle Eastern,Rest Middle Eastern,Asian,192.7941,1225.7513,68.6577,23.5161,Middle Eastern
3562,Middle Eastern,Rest Middle Eastern,Asian,287.0236,2102.8908,104.4263,67.4057,Middle Eastern
3563,Middle Eastern,Rest Middle Eastern,Asian,163.3385,1261.8583,60.8419,46.5527,Middle Eastern
3564,Middle Eastern,Rest Middle Eastern,Asian,21.7038,331.1360,3.2279,27.8779,Middle Eastern
3565,Middle Eastern,Rest Middle Eastern,Asian,50.2778,1563.2526,191.0739,65.7029,Middle Eastern
3566,Middle Eastern,Rest Middle Eastern,Asian,366.3140,2042.5396,122.6769,5.5044,Middle Eastern
3567,Middle Eastern,Rest Middle Eastern,Asian,18.8268,198.0050,2.4921,13.8478,Middle Eastern
3568,Middle Eastern,Rest Middle Eastern,Asian,18.6422,145.0447,7.4175,5.8657,Middle Eastern
3569,Middle Eastern,Rest Middle Eastern,Asian,245.1469,1585.7053,79.3572,36.9778,Middle Eastern
3570,Middle Eastern,Rest Middle Eastern,Asian,2102.4715,9424.8060,70.7260,179.8060,Middle Eastern
3571,Middle Eastern,Rest Middle Eastern,Asian,22.8162,113.1000,5.3958,0.8040,Middle Eastern
3572,Middle Eastern,Rest Middle Eastern,Asian,31.2914,2554.9415,542.3948,13.9880,Middle Eastern
3573,Middle Eastern,Rest Middle Eastern,Asian,4.0253,2419.1150,0.6715,272.0559,Middle Eastern
3574,Middle Eastern,Rest Middle Eastern,Asian,19.6895,1032.7540,93.0839,62.6710,Middle Eastern
3575,Middle Eastern,Rest Middle Eastern,Asian,190.7392,1381.0533,61.7609,45.1409,Middle Eastern
3576,Middle Eastern,Rest Middle Eastern,Asian,291.1432,2762.2481,185.2580,101.9874,Middle Eastern
3577,Middle Eastern,Rest Middle Eastern,Asian,283.7153,1872.8330,91.6618,47.8075,Middle Eastern
3578,Middle Eastern,Rest Middle Eastern,Asian,307.4246,2606.7885,51.3165,138.2951,Middle Eastern
3579,Middle Eastern,Rest Middle Eastern,Asian,21.2558,1882.3226,86.4962,160.6687,Middle Eastern
3580,Middle Eastern,Rest Middle Eastern,Asian,139.5920,819.3892,43.1311,12.9109,Middle Eastern
3581,Middle Eastern,Rest Middle Eastern,Asian,754.1502,4786.8210,250.5809,98.9448,Middle Eastern
3582,Middle Eastern,Rest Middle Eastern,Asian,190.3293,1260.9798,61.7988,31.6410,Middle Eastern
3583,Middle Eastern,Rest Middle Eastern,Asian,23.4940,719.8800,7.1205,69.2411,Middle Eastern
3584,Middle Eastern,Rest Middle Eastern,Asian,232.0572,1617.9000,26.5908,67.2564,Middle Eastern
3585,Middle Eastern,Rest Middle Eastern,Asian,96.8728,792.4900,30.1676,32.5344,Middle Eastern
3586,Middle Eastern,Rest Middle Eastern,Asian,17.5260,644.1730,9.0374,60.2865,Middle Eastern
3587,Middle Eastern,Rest Middle Eastern,Asian,40.1885,8037.2364,147.5208,827.8842,Middle Eastern
3588,Middle Eastern,Rest Middle Eastern,Asian,14.0496,372.3700,5.9381,34.8264,Middle Eastern
3589,Middle Eastern,Rest Middle Eastern,Asian,653.3550,4023.2627,306.3462,42.4112,Middle Eastern
3590,Middle Eastern,Rest Middle Eastern,Asian,26.4196,5173.8120,121.5467,508.3257,Middle Eastern
3591,Middle Eastern,Rest Middle Eastern,Asian,237.9327,60030.7700,69.5366,6657.5426,Middle Eastern
3592,Middle Eastern,Rest Middle Eastern,Asian,170.5597,2053.2379,117.3406,112.8602,Middle Eastern
3593,Middle Eastern,Rest Middle Eastern,Asian,173.8460,2713.9762,130.5698,176.0244,Middle Eastern
3594,Middle Eastern,Rest Middle Eastern,Asian,201.8134,1561.0033,67.1266,59.6723,Middle Eastern
3595,Middle Eastern,Rest Middle Eastern,Asian,279.1013,2110.5554,96.7805,76.2648,Middle Eastern
3596,Middle Eastern,Rest Middle Eastern,Asian,4.2278,16.3896,0.0050,0.0026,Middle Eastern
3597,Middle Eastern,Rest Middle Eastern,Asian,8.8488,594.2300,5.9630,60.8150,Middle Eastern
3598,Middle Eastern,Rest Middle Eastern,Asian,14.1836,266.9161,8.4274,21.6616,Middle Eastern
3599,Middle Eastern,Rest Middle Eastern,Asian,12.5657,1273.6437,79.1727,99.6513,Middle Eastern
3600,Middle Eastern,Rest Middle Eastern,Asian,86.6951,2724.4565,184.3537,180.7932,Middle Eastern
3601,Middle Eastern,Rest Middle Eastern,Asian,241.4083,2323.0237,78.6044,127.7472,Middle Eastern
3602,Middle Eastern,Rest Middle Eastern,Asian,45.1902,685.1829,9.5595,56.6631,Middle Eastern
3603,Middle Eastern,Rest Middle Eastern,Asian,13.7345,425.3863,2.9351,42.5476,Middle Eastern
3604,Middle Eastern,Rest Middle Eastern,Asian,289.8607,1650.3150,54.9066,32.7354,Middle Eastern
3605,Middle Eastern,Rest Middle Eastern,Asian,401.8478,2272.8806,132.0134,23.9818,Middle Eastern
3606,Middle Eastern,Rest Middle Eastern,Asian,19.0336,332.9485,13.1995,23.4434,Middle Eastern
3607,Middle Eastern,Rest Middle Eastern,Asian,75.3300,1390.1800,37.1190,114.6071,Middle Eastern
3608,Middle Eastern,Rest Middle Eastern,Asian,296.9390,2473.8780,55.1923,120.6379,Middle Eastern
3609,Middle Eastern,Rest Middle Eastern,Asian,198.1654,1164.7433,61.9971,18.4187,Middle Eastern
3610,Middle Eastern,Rest Middle Eastern,Asian,37.0247,568.2143,29.0381,34.0950,Middle Eastern
3611,Middle Eastern,Rest Middle Eastern,Asian,486.9200,3274.2077,66.1776,123.5928,Middle Eastern
3612,Middle Eastern,Rest Middle Eastern,Asian,421.8269,3659.7156,160.1017,158.5344,Middle Eastern
3613,Middle Eastern,Rest Middle Eastern,Asian,73.0004,1531.8465,90.6969,99.9714,Middle Eastern
3614,Middle Eastern,Rest Middle Eastern,Asian,121.4336,2240.8854,132.0011,146.9088,Middle Eastern
3615,Middle Eastern,Rest Middle Eastern,Asian,5.6180,20.5753,0.2847,0.1952,Middle Eastern
3616,Middle Eastern,Rest Middle Eastern,Asian,2.0996,242.5910,0.0000,27.2000,Middle Eastern
3617,Middle Eastern,Rest Middle Eastern,Asian,186.7304,1231.0212,72.8514,30.5941,Middle Eastern
3618,Middle Eastern,Rest Middle Eastern,Asian,200.9935,1519.7366,75.9840,51.5058,Middle Eastern
3619,Middle Eastern,Rest Middle Eastern,Asian,81.2561,783.7185,27.6354,43.9983,Middle Eastern
3620,Middle Eastern,Rest Middle Eastern,Asian,1.4047,243.0270,0.3956,27.6095,Middle Eastern
3621,Middle Eastern,Rest Middle Eastern,Asian,100.0655,1353.9012,192.9899,17.7665,Middle Eastern
3622,Middle Eastern,Rest Middle Eastern,Asian,48.8059,330.0791,17.7663,7.5211,Middle Eastern
3623,Middle Eastern,Rest Middle Eastern,Asian,29.4857,2190.8792,285.1294,98.8539,Middle Eastern
3624,Middle Eastern,Rest Middle Eastern,Asian,308.6069,5793.1054,96.4040,478.1635,Middle Eastern
3625,Middle Eastern,Rest Middle Eastern,Asian,25.1582,598.8282,6.6992,55.5070,Middle Eastern
3626,Middle Eastern,Rest Middle Eastern,Asian,45.0295,465.1300,11.6624,29.0619,Middle Eastern
3627,Middle Eastern,Rest Middle Eastern,Asian,5.6120,981.4533,0.2847,109.1952,Middle Eastern
3628,Middle Eastern,Rest Middle Eastern,Asian,154.2801,1236.4599,63.6790,45.3440,Middle Eastern
3629,Middle Eastern,Rest Middle Eastern,Asian,290.5849,3656.8846,86.7456,247.7564,Middle Eastern
3630,Middle Eastern,Rest Middle Eastern,Asian,223.1492,3524.7058,82.4469,267.7603,Middle Eastern
3631,Middle Eastern,Rest Middle Eastern,Asian,148.8570,919.3300,13.6360,28.3395,Middle Eastern
3632,Middle Eastern,Rest Middle Eastern,Asian,19.6733,447.5100,4.0879,42.5020,Middle Eastern
3633,Middle Eastern,Rest Middle Eastern,Asian,568.8291,7449.7132,286.7261,448.1277,Middle Eastern
3634,Middle Eastern,Rest Middle Eastern,Asian,40.5621,6214.5365,240.0374,560.4084,Middle Eastern
3635,Middle Eastern,Rest Middle Eastern,Asian,84.4729,2718.6962,26.8289,259.2917,Middle Eastern
3636,Middle Eastern,Rest Middle Eastern,Asian,68.0682,669.2120,42.7452,30.5647,Middle Eastern
3637,Middle Eastern,Rest Middle Eastern,Asian,300.8360,2434.9560,129.0530,91.1285,Middle Eastern
3638,Middle Eastern,Rest Middle Eastern,Asian,197.7798,1309.4625,66.9220,32.5320,Middle Eastern
3639,Middle Eastern,Rest Middle Eastern,Asian,112.6960,802.5718,25.5239,29.2903,Middle Eastern
3640,Middle Eastern,Rest Middle Eastern,Asian,156.1025,2198.2583,60.6074,163.3082,Middle Eastern
3641,Middle Eastern,Rest Middle Eastern,Asian,409.7059,1789.4852,27.3741,20.8821,Middle Eastern
3642,Middle Eastern,Rest Middle Eastern,Asian,47.3643,3247.2278,169.6711,264.0175,Middle Eastern
3643,Middle Eastern,Rest Middle Eastern,Asian,404.4558,2185.7870,37.6909,46.6563,Middle Eastern
3644,Middle Eastern,Rest Middle Eastern,Asian,1159.3042,4825.5700,75.4920,37.9872,Middle Eastern
3645,Middle Eastern,Rest Middle Eastern,Asian,115.4394,723.2761,21.2735,19.2679,Middle Eastern
3646,Middle Eastern,Rest Middle Eastern,Asian,138.5987,906.9055,45.6648,22.9971,Middle Eastern
3647,Middle Eastern,Rest Middle Eastern,Asian,64.8314,2438.8276,20.6114,243.8099,Middle Eastern
3648,Middle Eastern,Rest Middle Eastern,Asian,71.8907,749.6838,22.1937,46.0031,Middle Eastern
