Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
136417,Irish,Irish,European,1596.0513,66252.0960,659.5225,6865.9225,Irish
136418,Irish,Irish,European,5.2663,194.4392,13.7132,13.2741,Irish
136419,Irish,Irish,European,6.5469,29.0330,1.2258,0.3323,Irish
136420,Irish,Irish,European,199.0078,2144.8774,91.8094,107.6604,Irish
136421,Irish,Irish,European,774.5012,6474.2320,92.9130,338.6894,Irish
136422,Irish,Irish,European,3.9285,85.5000,2.6715,7.2000,Irish
136423,Irish,Irish,European,102.3001,1391.3213,105.8274,66.4641,Irish
136424,Irish,Irish,European,154.2917,3699.1740,111.4638,287.8411,Irish
136425,Irish,Irish,European,37.8238,182.6505,7.0887,1.6412,Irish
136426,Irish,Irish,European,0.3656,1.6312,0.0512,0.0208,Irish
136427,Irish,Irish,European,654.7113,3043.3760,44.3712,47.7202,Irish
136428,Irish,Irish,European,553.9159,3634.0083,78.7639,129.6669,Irish
136429,Irish,Irish,European,24.7269,1585.2853,110.1986,115.8936,Irish
136430,Irish,Irish,European,0.5557,2701.4275,34.3038,286.4500,Irish
136431,Irish,Irish,European,16.2515,439.0720,11.3488,36.1690,Irish
136432,Irish,Irish,European,52.8300,302.5000,12.4300,5.0250,Irish
136433,Irish,Irish,European,5.2213,261.6065,0.7337,27.1204,Irish
136434,Irish,Irish,European,410.3240,3076.7800,42.0873,143.0270,Irish
136435,Irish,Irish,European,487.4326,5359.2989,236.0972,274.8929,Irish
136436,Irish,Irish,European,110.9674,3340.0884,111.0724,274.0621,Irish
136437,Irish,Irish,European,23.3246,631.8500,34.9239,45.2085,Irish
136438,Irish,Irish,European,74.7342,573.2869,14.0963,28.2634,Irish
136439,Irish,Irish,European,1.7675,1090.8554,77.7253,83.6192,Irish
136440,Irish,Irish,European,44.4510,649.8800,22.0610,46.4480,Irish
136441,Irish,Irish,European,13.6886,245.4200,9.1860,18.3894,Irish
136442,Irish,Irish,European,23.3600,2220.8280,420.1513,49.1473,Irish
136443,Irish,Irish,European,171.1422,861.6328,24.0295,9.1091,Irish
136444,Irish,Irish,European,26.7014,1786.6532,174.2110,111.7002,Irish
136445,Irish,Irish,European,52.3166,681.7700,27.2184,43.3455,Irish
136446,Irish,Irish,European,3308.6500,46160.5000,2277.7500,2716.9500,Irish
136447,Irish,Irish,European,445.8639,2717.0853,45.0301,96.8279,Irish
136448,Irish,Irish,European,73.3692,3815.9550,303.4338,268.6307,Irish
136449,Irish,Irish,European,28.2267,856.2525,24.7376,71.7007,Irish
136450,Irish,Irish,European,33.9467,1672.2793,48.7015,149.3380,Irish
136451,Irish,Irish,European,274.0855,1765.1000,56.7950,56.1495,Irish
136452,Irish,Irish,European,31.3710,2198.5000,25.6940,222.9540,Irish
136453,Irish,Irish,European,0.6180,51.5970,5.2674,2.9768,Irish
136454,Irish,Irish,European,39.1080,4642.3052,521.7076,252.6005,Irish
136455,Irish,Irish,European,25.0047,150.6600,5.0058,3.4992,Irish
136456,Irish,Irish,European,286.1015,1375.2680,28.4509,11.9100,Irish
136457,Irish,Irish,European,171.7181,1441.7565,48.7213,65.3492,Irish
136458,Irish,Irish,European,32.2340,201.5590,9.4067,5.4786,Irish
136459,Irish,Irish,European,673.5261,3493.8435,81.5476,64.7070,Irish
136460,Irish,Irish,European,192.3065,1283.2916,8.9217,55.6424,Irish
136461,Irish,Irish,European,53.1896,806.1426,28.8199,59.5479,Irish
136462,Irish,Irish,European,37.2099,1777.5062,49.0935,164.4936,Irish
136463,Irish,Irish,European,66.1127,564.8239,34.9531,1.1916,Irish
136464,Irish,Irish,European,154.9559,2377.2976,135.3751,136.9771,Irish
136465,Irish,Irish,European,563.7654,3102.9233,129.3588,31.8975,Irish
136466,Irish,Irish,European,154.9801,1622.7206,147.4172,47.7161,Irish
136467,Irish,Irish,European,354.9255,1911.6635,66.5465,28.7094,Irish
136468,Irish,Irish,European,112.3435,443.9100,0.7473,0.4248,Irish
136469,Irish,Irish,European,284.1513,1225.5430,2.0400,14.1071,Irish
136470,Irish,Irish,European,39.0323,421.1234,7.7320,28.4359,Irish
136471,Irish,Irish,European,63.8703,1030.8350,34.0726,74.1441,Irish
136472,Irish,Irish,European,31.4215,392.8432,11.5745,26.5007,Irish
136473,Irish,Irish,European,75.4139,505.8856,34.2991,8.2378,Irish
136474,Irish,Irish,European,31.1929,2745.6864,159.8412,215.4260,Irish
136475,Irish,Irish,European,32036.2103,129151.7470,2014.5757,570.6901,Irish
136476,Irish,Irish,European,90.6418,4366.7405,308.5746,302.4683,Irish
136477,Irish,Irish,European,594.6294,3921.2845,84.5880,155.5721,Irish
136478,Irish,Irish,European,632.7205,3300.5137,191.6707,12.3392,Irish
136479,Irish,Irish,European,47.4498,904.2160,78.3647,45.1513,Irish
136480,Irish,Irish,European,,,,,Irish
136481,Irish,Irish,European,56.5804,1098.2744,80.0179,65.7727,Irish
136482,Irish,Irish,European,36.9740,1834.0862,35.7919,183.2781,Irish
136483,Irish,Irish,European,1.2513,155.0960,12.5625,9.5125,Irish
136484,Irish,Irish,European,37.3460,580.1913,98.0647,2.3416,Irish
136485,Irish,Irish,European,224.4906,1998.4264,180.1701,48.0913,Irish
136486,Irish,Irish,European,3587.8523,45326.1218,2336.4310,2416.7419,Irish
136487,Irish,Irish,European,29535.7551,200271.7110,6154.7188,6432.7562,Irish
136488,Irish,Irish,European,104.4835,680.0834,33.0117,23.7212,Irish
136489,Irish,Irish,European,84.8198,1006.3138,116.9550,20.8733,Irish
136490,Irish,Irish,European,367.8463,2666.4000,32.8995,116.5647,Irish
136491,Irish,Irish,European,48.9791,379.9074,16.2139,14.1326,Irish
136492,Irish,Irish,European,89.1341,5846.7032,501.4355,383.4381,Irish
136493,Irish,Irish,European,160.2620,1033.9500,36.9665,34.5480,Irish
136494,Irish,Irish,European,53.1171,292.0652,26.6078,3.7078,Irish
136495,Irish,Irish,European,23.8762,109.0525,1.7919,0.4276,Irish
136496,Irish,Irish,European,15.7438,74.0625,3.6442,0.2096,Irish
136497,Irish,Irish,European,53.6601,226.2000,5.2908,0.4800,Irish
136498,Irish,Irish,European,175.8355,842.0447,11.6865,18.8183,Irish
136499,Irish,Irish,European,152.0923,2099.2510,6.2825,168.2575,Irish
136500,Irish,Irish,European,198.7322,989.1400,32.8252,4.5484,Irish
136501,Irish,Irish,European,0.0000,119.3400,0.0000,13.5000,Irish
136502,Irish,Irish,European,122.0355,761.4840,15.3638,30.7078,Irish
136503,Irish,Irish,European,89.8273,1026.4283,66.0016,49.0757,Irish
136504,Irish,Irish,European,64.9887,2873.8650,165.8935,214.3471,Irish
136505,Irish,Irish,European,17617.0114,89486.2760,2106.3450,1144.4120,Irish
136506,Irish,Irish,European,213.5182,839.0400,0.9614,3.0153,Irish
136507,Irish,Irish,European,90.3686,1608.3320,113.3527,87.0642,Irish
136508,Irish,Irish,European,0.0000,45.3520,2.8050,0.0708,Irish
136509,Irish,Irish,European,14.9440,64.0000,1.7600,0.1600,Irish
136510,Irish,Irish,European,21.3567,2397.0260,285.2858,122.4803,Irish
136511,Irish,Irish,European,203.9984,1557.0402,9.6243,86.0912,Irish
136512,Irish,Irish,European,95.1034,1549.1740,10.0156,127.7397,Irish
136513,Irish,Irish,European,662.9953,4215.4004,276.1156,63.0818,Irish
136514,Irish,Irish,European,32.9841,1512.9585,123.0818,93.0092,Irish
136515,Irish,Irish,European,,,,,Irish
136516,Irish,Irish,European,87.8787,1570.4688,166.4798,60.7580,Irish
136517,Irish,Irish,European,12.8548,1127.1492,28.5646,110.2287,Irish
136518,Irish,Irish,European,11.6632,148.8400,7.6860,7.9788,Irish
136519,Irish,Irish,European,217.9094,2056.4401,116.2355,81.0406,Irish
136520,Irish,Irish,European,494.7105,2467.3000,82.9433,11.3484,Irish
136521,Irish,Irish,European,19.9455,741.0000,51.6945,50.8800,Irish
136522,Irish,Irish,European,353.7917,3196.8965,182.5008,121.0992,Irish
136523,Irish,Irish,European,57.8353,2038.5020,246.6533,85.7636,Irish
136524,Irish,Irish,European,,,,,Irish
136525,Irish,Irish,European,16.8913,946.7750,47.0400,75.7008,Irish
136526,Irish,Irish,European,23.0507,1772.5309,284.0328,54.4821,Irish
136527,Irish,Irish,European,57.3019,2404.5959,392.3765,66.8135,Irish
136528,Irish,Irish,European,136.5532,1267.4601,30.2610,68.9631,Irish
136529,Irish,Irish,European,43.9343,260.8311,11.8304,5.6150,Irish
136530,Irish,Irish,European,6.7267,451.2731,5.1469,45.3562,Irish
136531,Irish,Irish,European,0.0000,403.4676,89.7602,2.2667,Irish
136532,Irish,Irish,European,164.2397,1841.7150,40.4684,117.4123,Irish
136533,Irish,Irish,European,218.1072,1173.7220,37.5163,42.0360,Irish
136534,Irish,Irish,European,1.5628,9.4162,0.3129,0.2187,Irish
136535,Irish,Irish,European,0.0000,25.2167,5.6100,0.1417,Irish
136536,Irish,Irish,European,158.6771,627.3706,0.0838,0.0177,Irish
136537,Irish,Irish,European,65.7211,1639.9822,84.2189,121.9193,Irish
136538,Irish,Irish,European,,,,,Irish
136539,Irish,Irish,European,6.7156,1716.6763,3.3904,187.3158,Irish
136540,Irish,Irish,European,26.7382,432.6456,19.3463,29.3364,Irish
136541,Irish,Irish,European,39.0953,1920.4053,366.3397,23.8171,Irish
136542,Irish,Irish,European,68.7978,1887.9775,141.9758,119.3544,Irish
136543,Irish,Irish,European,103.5326,1046.7458,121.4811,13.8207,Irish
136544,Irish,Irish,European,7.2165,2960.7482,393.7829,151.9354,Irish
136545,Irish,Irish,European,70.1773,1498.8610,43.5256,124.4345,Irish
136546,Irish,Irish,European,54.4839,836.1536,8.2527,67.8926,Irish
136547,Irish,Irish,European,6.2260,28.5115,1.1974,0.3550,Irish
136548,Irish,Irish,European,0.7200,143.0000,12.5600,9.5100,Irish
136549,Irish,Irish,European,27.8926,1176.4368,212.0544,23.5252,Irish
136550,Irish,Irish,European,27.7543,2719.9259,377.9067,121.7599,Irish
136551,Irish,Irish,European,245.3398,2455.7400,18.7555,161.4198,Irish
136552,Irish,Irish,European,88.4324,712.8880,19.2876,34.5848,Irish
136553,Irish,Irish,European,35.5332,884.9590,120.4904,30.2169,Irish
136554,Irish,Irish,European,156.9144,792.5308,34.7611,12.3693,Irish
136555,Irish,Irish,European,5.5309,121.6169,4.7474,9.6462,Irish
136556,Irish,Irish,European,24.8220,534.0355,17.0992,44.6885,Irish
136557,Irish,Irish,European,4.7462,104.4600,15.2533,2.8154,Irish
136558,Irish,Irish,European,82.7742,527.2560,22.1082,14.9463,Irish
136559,Irish,Irish,European,25.9956,1037.0823,95.6392,58.9776,Irish
136560,Irish,Irish,European,30.8200,419.3500,17.1015,29.6418,Irish
136561,Irish,Irish,European,0.0000,25.2167,5.6100,0.1417,Irish
136562,Irish,Irish,European,59.3522,3065.1065,381.4364,134.2468,Irish
136563,Irish,Irish,European,1.4400,909.0000,163.7200,22.5200,Irish
136564,Irish,Irish,European,26.3932,882.2412,126.4802,29.8335,Irish
136565,Irish,Irish,European,9.1472,189.3870,5.9040,14.9010,Irish
136566,Irish,Irish,European,6.7954,248.0438,15.7024,9.9223,Irish
136567,Irish,Irish,European,16.2484,1259.4060,75.5950,98.5399,Irish
136568,Irish,Irish,European,116.9886,965.3850,18.8976,55.1041,Irish
136569,Irish,Irish,European,0.0000,12.6083,2.8050,0.0708,Irish
136570,Irish,Irish,European,441.6598,3637.4782,54.8286,192.5376,Irish
136571,Irish,Irish,European,195.7984,1086.9490,26.3436,21.4351,Irish
136572,Irish,Irish,European,13.8321,623.9670,21.7115,51.5032,Irish
136573,Irish,Irish,European,1758.6905,17070.3234,183.4766,1040.0229,Irish
136574,Irish,Irish,European,16.6460,283.9500,4.2065,22.8960,Irish
136575,Irish,Irish,European,290.7781,1584.5600,61.1789,40.7055,Irish
136576,Irish,Irish,European,17.4900,517.2000,11.9880,47.3460,Irish
136577,Irish,Irish,European,17.6562,187.7400,0.0216,13.5000,Irish
136578,Irish,Irish,European,8.6241,173.7988,13.3449,9.5847,Irish
136579,Irish,Irish,European,7.1280,241.2750,19.0850,14.4347,Irish
136580,Irish,Irish,European,30.3031,1260.6281,103.0493,80.7435,Irish
136581,Irish,Irish,European,2.9083,12.5463,0.6223,0.1282,Irish
136582,Irish,Irish,European,0.0000,403.4667,89.7600,2.2667,Irish
136583,Irish,Irish,European,328.0023,1624.0833,52.0863,8.9170,Irish
136584,Irish,Irish,European,2.6150,45.0372,8.2779,0.4635,Irish
136585,Irish,Irish,European,176.8309,2121.0422,157.6372,88.4518,Irish
136586,Irish,Irish,European,508.3978,4948.3962,476.0079,109.9572,Irish
136587,Irish,Irish,European,609.8875,2639.3867,34.0200,24.1352,Irish
136588,Irish,Irish,European,154.2389,3019.1924,190.5063,181.3083,Irish
136589,Irish,Irish,European,103.2993,3969.9220,423.7942,194.3169,Irish
136590,Irish,Irish,European,16.9752,753.9156,102.1599,30.1398,Irish
136591,Irish,Irish,European,24.1926,1171.8742,52.1319,96.9521,Irish
136593,Irish,Irish,European,1152.6420,7434.0000,446.8935,176.6700,Irish
136594,Irish,Irish,European,6.6338,123.2771,16.8442,0.4675,Irish
136595,Irish,Irish,European,44.2971,2887.5719,161.6989,226.3960,Irish
136596,Irish,Irish,European,259.9753,3839.1667,377.5129,134.8374,Irish
136597,Irish,Irish,European,324.0899,4656.4279,254.8369,262.0398,Irish
136598,Irish,Irish,European,1529.7077,62728.2025,1020.4990,6017.2008,Irish
136599,Irish,Irish,European,132.1994,1805.8545,212.5146,44.6922,Irish
136600,Irish,Irish,European,111.3012,3039.2400,124.1496,257.6904,Irish
136601,Irish,Irish,European,221.7167,1005.3155,18.1437,3.4246,Irish
136602,Irish,Irish,European,203.0921,2016.6062,10.9114,135.8283,Irish
136603,Irish,Irish,European,331.2154,1254.9500,1.5974,0.2841,Irish
136604,Irish,Irish,European,845.5500,4175.6680,56.2651,64.6454,Irish
136605,Irish,Irish,European,235.7800,952.1137,13.1802,5.6203,Irish
136606,Irish,Irish,European,145.2648,2402.3220,91.6898,168.4209,Irish
136607,Irish,Irish,European,335.8134,2260.7500,19.1687,101.0730,Irish
136608,Irish,Irish,European,28.2202,650.4430,19.3644,55.1190,Irish
136609,Irish,Irish,European,211.7138,830.2782,9.8973,3.3084,Irish
136610,Irish,Irish,European,0.0000,0.0000,0.0000,0.0000,Irish
136611,Irish,Irish,European,170.2944,1707.8016,25.3919,112.9842,Irish
136612,Irish,Irish,European,94.1776,947.1700,10.4253,59.7904,Irish
136613,Irish,Irish,European,92.6777,9769.4421,394.0958,858.5538,Irish
136614,Irish,Irish,European,252.6141,2119.0023,99.0669,85.2484,Irish
136615,Irish,Irish,European,357.8633,3232.5580,56.1539,193.6470,Irish
136616,Irish,Irish,European,546.9076,6076.8915,96.5533,429.3016,Irish
136617,Irish,Irish,European,235.8341,2362.6720,44.0295,144.6650,Irish
136618,Irish,Irish,European,59.8256,2418.1500,56.9499,225.4534,Irish
136619,Irish,Irish,European,615.1668,3574.4800,28.2521,112.8421,Irish
136620,Irish,Irish,European,485.1659,4120.0685,164.5110,190.4865,Irish
136621,Irish,Irish,European,330.9139,2532.9361,35.2721,120.4793,Irish
136622,Irish,Irish,European,442.7188,3664.0987,59.9099,189.0369,Irish
136623,Irish,Irish,European,317.4730,1338.6870,6.4757,5.5163,Irish
136624,Irish,Irish,European,134.9010,1104.9075,9.7092,58.8062,Irish
136625,Irish,Irish,European,1359.3315,7573.1440,136.1127,184.7252,Irish
136626,Irish,Irish,European,368.7934,2789.8131,54.5697,122.3180,Irish
136627,Irish,Irish,European,124.0792,890.8770,15.9220,36.4515,Irish
136628,Irish,Irish,European,0.8220,328.9500,51.3420,12.0990,Irish
136629,Irish,Irish,European,686.1666,6015.1569,118.9019,316.7432,Irish
136630,Irish,Irish,European,752.4451,6509.2730,131.3197,362.3829,Irish
136631,Irish,Irish,European,92.4832,1664.2650,19.7495,140.9508,Irish
136632,Irish,Irish,European,505.2023,2697.4260,20.0719,74.6309,Irish
136633,Irish,Irish,European,496.4847,2444.2060,34.9376,37.9566,Irish
136634,Irish,Irish,European,136.7913,922.8960,11.5405,39.6265,Irish
136635,Irish,Irish,European,0.0000,0.0000,0.0000,0.0000,Irish
136636,Irish,Irish,European,346.5773,3112.0717,43.8151,177.5061,Irish
136637,Irish,Irish,European,257.7284,2554.3680,101.4266,152.3022,Irish
136638,Irish,Irish,European,534.0504,3515.4744,65.2809,127.8886,Irish
136639,Irish,Irish,European,785.3000,5504.3900,92.2980,249.4680,Irish
136640,Irish,Irish,European,61.3320,548.0312,15.1173,27.3794,Irish
136641,Irish,Irish,European,43.4671,566.0434,34.6245,36.1294,Irish
136642,Irish,Irish,European,5501.0642,36474.4057,512.7396,1554.2941,Irish
136643,Irish,Irish,European,209.8187,1241.4415,32.7211,28.3823,Irish
136644,Irish,Irish,European,310.7509,2566.5191,24.1794,148.0937,Irish
136645,Irish,Irish,European,218.6625,1686.5610,16.9685,84.8075,Irish
136646,Irish,Irish,European,402.5570,3183.8400,69.9338,148.6448,Irish
136647,Irish,Irish,European,276.4771,3764.9560,37.0682,285.8604,Irish
136648,Irish,Irish,European,288.6665,1817.0600,37.9507,69.2448,Irish
136649,Irish,Irish,European,617.9397,17656.0594,453.8009,1535.2957,Irish
136650,Irish,Irish,European,282.8429,3433.3829,89.7602,220.2667,Irish
136651,Irish,Irish,European,187.7052,1506.2560,47.1428,78.1666,Irish
136652,Irish,Irish,European,38.0559,1125.0400,1.0504,109.6059,Irish
136653,Irish,Irish,European,634.2177,4196.9090,99.5050,145.9795,Irish
136654,Irish,Irish,European,5.7238,449.2771,1.1652,43.4598,Irish
136655,Irish,Irish,European,248.7654,1884.9800,58.3480,76.8416,Irish
136656,Irish,Irish,European,706.4561,3968.6522,34.2054,121.7012,Irish
136657,Irish,Irish,European,152.2709,2041.0420,105.4476,128.6162,Irish
136658,Irish,Irish,European,109.2049,1383.2100,14.9046,100.1274,Irish
136659,Irish,Irish,European,171.8389,2263.7380,22.2551,181.3180,Irish
136660,Irish,Irish,European,285.3978,2438.3920,91.6336,149.7645,Irish
136661,Irish,Irish,European,514.2205,3928.0418,72.9635,185.8169,Irish
136662,Irish,Irish,European,451.4028,4422.9000,69.7000,268.6522,Irish
136663,Irish,Irish,European,78.5301,1072.6040,41.5649,71.1270,Irish
136664,Irish,Irish,European,118.1114,1136.1460,19.1851,64.8127,Irish
136665,Irish,Irish,European,48.2374,1268.0661,9.8506,118.7257,Irish
136666,Irish,Irish,European,508.8769,3305.7200,61.7124,119.7192,Irish
136667,Irish,Irish,European,208.0290,2548.3642,58.2767,173.0110,Irish
136668,Irish,Irish,European,625.9403,3407.9910,65.4108,80.7839,Irish
136669,Irish,Irish,European,247.1025,2646.3920,79.6265,165.3019,Irish
136670,Irish,Irish,European,181.7580,1336.0000,27.6520,62.3550,Irish
136671,Irish,Irish,European,368.8228,2469.6600,57.1393,90.7570,Irish
136672,Irish,Irish,European,40.7437,255.2833,11.4018,5.4496,Irish
136673,Irish,Irish,European,745.8579,3606.0050,64.5531,44.3455,Irish
136674,Irish,Irish,European,833.2914,5643.5890,115.6408,211.6016,Irish
136675,Irish,Irish,European,550.4525,4011.8379,47.4003,210.1626,Irish
136676,Irish,Irish,European,736.1112,3281.4020,47.7625,20.2236,Irish
136677,Irish,Irish,European,16.4336,992.9840,67.2410,72.8397,Irish
136678,Irish,Irish,European,0.0000,0.0000,0.0000,0.0000,Irish
136679,Irish,Irish,European,196.5382,1852.0090,28.2560,109.8083,Irish
136680,Irish,Irish,European,840.8712,4623.6267,65.7994,114.5734,Irish
136681,Irish,Irish,European,58196.0502,233227.7270,2675.4694,1662.2428,Irish
136682,Irish,Irish,European,193.6277,2331.4893,109.4316,123.0942,Irish
136683,Irish,Irish,European,23.2220,1235.5862,11.6479,129.0771,Irish
136684,Irish,Irish,European,304.0764,1508.6743,14.9387,28.6079,Irish
136685,Irish,Irish,European,1057.6010,4751.7070,55.6587,35.4904,Irish
136686,Irish,Irish,European,,,,,Irish
136687,Irish,Irish,European,76.4866,1072.0182,77.2697,49.8584,Irish
136688,Irish,Irish,European,235.5721,1831.2820,29.2258,87.9774,Irish
136689,Irish,Irish,European,226.6007,956.6400,5.0058,3.4992,Irish
136690,Irish,Irish,European,109.2920,2972.8582,28.0890,284.0122,Irish
136691,Irish,Irish,European,65.9624,1738.4950,31.0839,162.0191,Irish
136692,Irish,Irish,European,341.3389,2107.6440,45.4841,65.9580,Irish
136693,Irish,Irish,European,32.8668,298.2900,8.3387,14.8291,Irish
136694,Irish,Irish,European,89.6593,573.2267,14.9474,19.8328,Irish
136695,Irish,Irish,European,175.0867,1503.1389,19.5309,86.7617,Irish
136696,Irish,Irish,European,427.3395,3145.4615,75.9710,133.3196,Irish
136697,Irish,Irish,European,1.2330,153.0000,1.2780,16.2360,Irish
136698,Irish,Irish,European,416.8396,3464.7120,33.8760,185.7210,Irish
136699,Irish,Irish,European,133.4723,1922.7844,85.0040,123.5961,Irish
136700,Irish,Irish,European,7.3430,190.2425,7.7344,15.9853,Irish
136701,Irish,Irish,European,119.5240,1360.7829,46.8120,80.0900,Irish
136702,Irish,Irish,European,495.4700,3567.3147,51.6508,173.8068,Irish
136703,Irish,Irish,European,498.6143,4320.3659,108.9893,224.4593,Irish
136704,Irish,Irish,European,112.3907,1323.4137,39.5311,84.3510,Irish
136705,Irish,Irish,European,205.1583,1982.0200,36.4100,116.8830,Irish
136706,Irish,Irish,European,172.5513,1326.9300,26.4250,64.0374,Irish
136707,Irish,Irish,European,360.2101,1796.7450,32.5071,33.6253,Irish
136708,Irish,Irish,European,119.3676,759.9892,14.3710,28.8982,Irish
136709,Irish,Irish,European,25719.4124,104812.5387,121.8685,173.9212,Irish
136710,Irish,Irish,European,622.9772,4107.1599,77.4094,170.0430,Irish
136711,Irish,Irish,European,0.6595,35.1200,7.2122,0.1197,Irish
136712,Irish,Irish,European,147.0760,2138.1649,73.5191,142.1161,Irish
136713,Irish,Irish,European,131.0946,898.5650,19.8659,36.0095,Irish
136714,Irish,Irish,European,470.0793,2924.0960,35.0725,115.0105,Irish
136715,Irish,Irish,European,,,,,Irish
136716,Irish,Irish,European,1053.3106,6928.4680,141.3873,234.2401,Irish
136717,Irish,Irish,European,892.7809,6294.6844,114.8638,260.2593,Irish
136718,Irish,Irish,European,514.4150,2523.5616,43.9393,52.8791,Irish
136719,Irish,Irish,European,63.5460,1794.7862,32.2759,170.1731,Irish
136720,Irish,Irish,European,416.4198,2556.1810,50.0150,99.6070,Irish
136721,Irish,Irish,European,364.7386,3427.0309,147.3511,149.3063,Irish
136722,Irish,Irish,European,566.7463,6672.7590,70.1967,511.3300,Irish
136723,Irish,Irish,European,60.2731,1497.5560,21.9609,133.0511,Irish
136724,Irish,Irish,European,200.5877,871.9160,9.5899,8.0832,Irish
136725,Irish,Irish,European,110.0311,1791.1814,57.5164,125.3340,Irish
136726,Irish,Irish,European,480.6400,3432.5600,64.3886,162.4671,Irish
136727,Irish,Irish,European,17.0715,561.7135,12.6080,50.0922,Irish
136728,Irish,Irish,European,156.7460,2508.6550,72.9924,189.1468,Irish
136729,Irish,Irish,European,62.9014,276.8250,2.5029,1.7496,Irish
136730,Irish,Irish,European,316.5566,2667.5230,67.8653,134.2213,Irish
136731,Irish,Irish,European,508.7458,2427.3700,45.2198,17.3294,Irish
136732,Irish,Irish,European,47.1016,945.8330,12.3866,82.0675,Irish
136733,Irish,Irish,European,174.3362,1347.5880,31.7609,60.8339,Irish
136734,Irish,Irish,European,28.9978,118.6819,2.4035,0.7180,Irish
136735,Irish,Irish,European,707.5377,3434.7275,59.2974,37.2625,Irish
136736,Irish,Irish,European,466.3694,3400.5810,77.0365,146.3000,Irish
136737,Irish,Irish,European,271.9877,1864.9160,44.0493,70.3056,Irish
136738,Irish,Irish,European,30.7718,1263.1360,26.3324,115.3293,Irish
136739,Irish,Irish,European,207.2389,3546.8700,76.8194,282.3048,Irish
136740,Irish,Irish,European,114.6833,668.7693,9.2687,21.7925,Irish
136741,Irish,Irish,European,236.1965,2067.1640,37.5296,111.3277,Irish
136742,Irish,Irish,European,345.2008,3412.4443,146.9196,181.2818,Irish
136743,Irish,Irish,European,39.8588,1427.5840,43.7554,127.2204,Irish
136744,Irish,Irish,European,332.7489,2130.6570,35.8844,95.1618,Irish
136745,Irish,Irish,European,39.7574,154.1682,1.3566,0.3009,Irish
136746,Irish,Irish,European,575.5896,4432.3527,56.3938,213.3517,Irish
136747,Irish,Irish,European,382.9082,2920.0195,72.5636,125.7687,Irish
136748,Irish,Irish,European,239.7383,4026.3610,18.1526,343.8327,Irish
136749,Irish,Irish,European,254.1928,2288.4315,38.8330,126.3380,Irish
136750,Irish,Irish,European,404.3865,2305.2710,32.9439,59.1829,Irish
136751,Irish,Irish,European,163.4856,1909.3082,46.1989,134.7421,Irish
136752,Irish,Irish,European,342.2144,3775.9170,26.6451,276.6466,Irish
136753,Irish,Irish,European,409.6841,3431.6632,102.8527,162.6478,Irish
136754,Irish,Irish,European,0.3600,71.5000,6.2800,4.7550,Irish
136755,Irish,Irish,European,310.5820,2687.0210,40.8567,151.7416,Irish
136756,Irish,Irish,European,0.0000,201.7333,44.8800,1.1333,Irish
136757,Irish,Irish,European,39.5237,1418.1564,23.0571,134.9030,Irish
136758,Irish,Irish,European,179.9027,1797.1813,33.5842,114.5303,Irish
136759,Irish,Irish,European,249.2090,1912.3075,40.5092,85.5457,Irish
136760,Irish,Irish,European,252.4248,1746.5550,22.9800,74.8404,Irish
136761,Irish,Irish,European,347.7913,5011.5358,123.9470,364.9061,Irish
136762,Irish,Irish,European,242.1459,1399.1810,3.4220,47.3397,Irish
136763,Irish,Irish,European,485.4985,2711.0949,50.0998,69.3603,Irish
136764,Irish,Irish,European,174.7584,2438.0640,33.7344,187.6080,Irish
136765,Irish,Irish,European,20.4318,1024.3200,18.0840,104.1522,Irish
136766,Irish,Irish,European,6.8867,1549.1253,48.5936,146.5937,Irish
136767,Irish,Irish,European,328.3597,2123.2925,70.5738,71.8291,Irish
136768,Irish,Irish,European,555.3421,4276.6817,69.7522,204.1240,Irish
136769,Irish,Irish,European,5.3685,1718.3500,28.2220,179.1705,Irish
136770,Irish,Irish,European,184.4428,1408.8012,29.9273,61.7835,Irish
136771,Irish,Irish,European,3.4357,64.2204,2.3023,4.8834,Irish
136772,Irish,Irish,European,410.6840,4922.6100,48.1760,352.3040,Irish
136773,Irish,Irish,European,758.7295,4727.6900,80.1975,159.4281,Irish
136774,Irish,Irish,European,14.5858,113.1001,8.5300,2.1829,Irish
136775,Irish,Irish,European,581.6890,2969.0733,34.4858,70.8960,Irish
136776,Irish,Irish,European,892.7809,6294.6844,114.8638,260.2593,Irish
136777,Irish,Irish,European,619.7662,5008.8070,68.4861,261.6120,Irish
136778,Irish,Irish,European,495.2789,3030.4300,59.7974,96.2481,Irish
136779,Irish,Irish,European,203.0330,1609.5646,52.0485,77.5045,Irish
136780,Irish,Irish,European,1162.0456,6381.6342,52.3052,200.9824,Irish
136781,Irish,Irish,European,3671.9697,152266.1900,1534.0583,15771.1260,Irish
136782,Irish,Irish,European,611.1353,3962.0927,87.4028,137.6015,Irish
136783,Irish,Irish,European,216.1580,907.5000,6.5440,4.7550,Irish
136784,Irish,Irish,European,23996.5780,105109.2000,2974.3980,1061.3240,Irish
136785,Irish,Irish,European,8.4324,418.4489,4.6029,43.9752,Irish
136786,Irish,Irish,European,83.3255,1356.5130,22.3756,103.0581,Irish
136787,Irish,Irish,European,375.5007,1899.4467,19.3594,43.7051,Irish
136788,Irish,Irish,European,134.1295,923.2406,9.4710,44.3633,Irish
