Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
134285,Belgian,Dutch,European,717.3082,3528.7340,77.4095,40.0880,Belgian
134286,Belgian,Dutch,European,14.3415,318.2716,15.5626,23.1636,Belgian
134287,Belgian,Dutch,European,45.1533,541.1733,33.0485,25.0558,Belgian
134288,Belgian,Dutch,European,23.0789,334.3525,4.3620,22.6711,Belgian
134289,Belgian,Dutch,European,95.2786,1232.4837,46.6287,78.9138,Belgian
134290,Belgian,Dutch,European,45.6087,613.7700,28.5614,35.7938,Belgian
134291,Belgian,Dutch,European,107.6423,794.2600,26.4465,29.0212,Belgian
134292,Belgian,Dutch,European,664.8652,4066.8620,77.4046,132.3418,Belgian
134293,Belgian,Dutch,European,11.6632,148.8400,7.6860,7.9788,Belgian
134294,Belgian,Dutch,European,149.9184,1730.2800,57.9200,102.3896,Belgian
134295,Belgian,Dutch,European,113.7730,3293.5894,223.3632,214.7676,Belgian
134296,Belgian,Dutch,European,162.7981,1684.9772,79.4352,78.3364,Belgian
134297,Belgian,Dutch,European,28.1955,898.1500,25.9803,78.0534,Belgian
134298,Belgian,Dutch,European,181.0786,1573.8500,53.3264,70.7446,Belgian
134299,Belgian,Dutch,European,59.6486,487.4528,15.2437,22.7365,Belgian
134300,Belgian,Dutch,European,227.6861,1568.0840,50.2708,48.3161,Belgian
134301,Belgian,Dutch,European,2.9484,1569.4315,64.6370,142.1107,Belgian
134302,Belgian,Dutch,European,140.6071,1017.2040,37.5739,35.4744,Belgian
134303,Belgian,Dutch,European,59024.9236,257654.7640,2651.8175,1282.3715,Belgian
134304,Belgian,Dutch,European,128.9566,661.3680,16.1535,7.4891,Belgian
134305,Belgian,Dutch,European,4647.4235,53680.9271,1083.6921,4451.8353,Belgian
134306,Belgian,Dutch,European,331.3314,2230.9458,49.9137,93.8096,Belgian
134307,Belgian,Dutch,European,306.1931,2362.1244,193.7356,42.4027,Belgian
134308,Belgian,Dutch,European,212.9033,1013.7300,5.7518,16.9417,Belgian
134309,Belgian,Dutch,European,7.6375,40.7508,2.1849,0.4776,Belgian
134310,Belgian,Dutch,European,240.4149,1682.9900,71.4963,58.0324,Belgian
134311,Belgian,Dutch,European,87.1236,788.4325,34.6011,35.1078,Belgian
134312,Belgian,Dutch,European,56.6904,950.8883,62.3028,58.3077,Belgian
134313,Belgian,Dutch,European,65.2260,818.7480,23.4888,59.0796,Belgian
134314,Belgian,Dutch,European,793.4062,4111.0250,9.1290,111.1540,Belgian
134315,Belgian,Dutch,European,28.3909,655.0298,9.2499,57.8106,Belgian
134316,Belgian,Dutch,European,168.2148,3846.1530,524.3498,127.0183,Belgian
134317,Belgian,Dutch,European,207.4556,2592.2953,225.8076,98.0577,Belgian
134318,Belgian,Dutch,European,62.6975,1527.5488,287.5357,8.5233,Belgian
134319,Belgian,Dutch,European,43.0292,740.9700,23.9507,59.5840,Belgian
134320,Belgian,Dutch,European,4.4225,2354.1472,96.9555,213.1660,Belgian
134321,Belgian,Dutch,European,138.9226,1711.2900,20.6334,128.9940,Belgian
134322,Belgian,Dutch,European,19.4023,322.5760,21.2417,17.6188,Belgian
134323,Belgian,Dutch,European,348.2930,1761.0400,29.5028,36.1604,Belgian
134324,Belgian,Dutch,European,34.1470,527.4930,11.0604,39.0303,Belgian
134325,Belgian,Dutch,European,30.6583,2076.3461,192.3996,126.3069,Belgian
134326,Belgian,Dutch,European,2.3604,453.9900,17.7559,40.9061,Belgian
134327,Belgian,Dutch,European,76.7608,405.2960,11.0207,7.7367,Belgian
134328,Belgian,Dutch,European,17.9115,623.6240,21.1673,56.1912,Belgian
134329,Belgian,Dutch,European,626.0803,4035.8687,69.5321,147.4086,Belgian
134330,Belgian,Dutch,European,216.6893,1401.3760,6.5465,59.2575,Belgian
134331,Belgian,Dutch,European,14.6013,3190.9738,128.9433,288.4066,Belgian
134332,Belgian,Dutch,European,2050.0863,7966.1064,13.9212,2.5458,Belgian
134333,Belgian,Dutch,European,94.9540,433.7100,7.0508,1.6827,Belgian
134334,Belgian,Dutch,European,3817.8851,17807.4900,311.2974,97.0034,Belgian
134335,Belgian,Dutch,European,31.8617,1963.1205,77.4379,169.7149,Belgian
134336,Belgian,Dutch,European,38.9853,175.3523,6.5655,0.6933,Belgian
134337,Belgian,Dutch,European,367.7740,1488.9700,7.7000,0.7000,Belgian
134338,Belgian,Dutch,European,623.4980,3146.0700,73.4632,34.9279,Belgian
134339,Belgian,Dutch,European,12.4366,3062.3717,204.1815,237.7631,Belgian
134340,Belgian,Dutch,European,480.9399,2209.0300,3.6720,43.9780,Belgian
134341,Belgian,Dutch,European,46.0938,838.1240,22.0250,66.8220,Belgian
134342,Belgian,Dutch,European,647.3940,2508.0000,0.7920,0.0000,Belgian
134343,Belgian,Dutch,European,339.3032,4452.1441,147.6943,290.3344,Belgian
134344,Belgian,Dutch,European,17.3184,92.2070,4.2195,3.1157,Belgian
134345,Belgian,Dutch,European,0.0000,100.7717,4.2075,0.1062,Belgian
134346,Belgian,Dutch,European,146.0703,1312.7567,51.0874,62.1911,Belgian
134347,Belgian,Dutch,European,7176.2712,52945.4760,1179.9435,2477.6050,Belgian
134348,Belgian,Dutch,European,43.2731,897.9385,37.0059,68.8166,Belgian
134349,Belgian,Dutch,European,5.3208,25.6272,1.9339,0.2019,Belgian
134350,Belgian,Dutch,European,65.4567,504.5900,18.2610,17.6128,Belgian
134351,Belgian,Dutch,European,18.9152,1066.2563,67.5866,72.9844,Belgian
134352,Belgian,Dutch,European,831.9759,4706.3660,92.3120,112.7020,Belgian
134353,Belgian,Dutch,European,508.9221,3000.8540,20.9715,102.0854,Belgian
134354,Belgian,Dutch,European,236.2847,2211.3742,49.2498,124.5106,Belgian
134355,Belgian,Dutch,European,59.5000,362.7470,17.2429,8.4360,Belgian
134356,Belgian,Dutch,European,348.6892,1361.2650,1.5998,3.9410,Belgian
134357,Belgian,Dutch,European,444.6131,5462.4466,20.5679,405.7441,Belgian
134358,Belgian,Dutch,European,105.6530,2060.3467,86.0414,144.9109,Belgian
134359,Belgian,Dutch,European,69.7871,482.3110,16.0757,19.6925,Belgian
134360,Belgian,Dutch,European,143.5808,1158.1811,42.0651,52.1588,Belgian
134361,Belgian,Dutch,European,19.4737,528.1110,0.8721,51.2641,Belgian
134362,Belgian,Dutch,European,86.7117,1144.6000,22.6218,80.6155,Belgian
134363,Belgian,Dutch,European,86.5456,3587.8445,172.9833,289.2009,Belgian
134364,Belgian,Dutch,European,75.6123,840.0560,29.8765,46.5545,Belgian
134365,Belgian,Dutch,European,84.1953,606.6000,12.2484,29.3050,Belgian
134366,Belgian,Dutch,European,20.6991,91.3390,2.6368,0.4466,Belgian
134367,Belgian,Dutch,European,282.2175,2007.7360,14.3225,94.9163,Belgian
134368,Belgian,Dutch,European,195.6281,2227.7055,60.5804,133.3914,Belgian
134369,Belgian,Dutch,European,25910.3550,128481.0000,2280.9250,1528.7200,Belgian
134370,Belgian,Dutch,European,125.0426,588.6960,13.7607,5.7467,Belgian
134371,Belgian,Dutch,European,11.5947,394.7010,1.9695,38.4523,Belgian
134372,Belgian,Dutch,European,40.9674,853.2745,8.3521,75.1605,Belgian
134373,Belgian,Dutch,European,1014.4302,280149.3940,51437.2666,6411.0041,Belgian
134374,Belgian,Dutch,European,6.5380,78.4333,11.9900,0.3533,Belgian
134375,Belgian,Dutch,European,402.4989,2775.1639,82.9886,95.2827,Belgian
134376,Belgian,Dutch,European,237.9527,1326.9381,49.9970,23.3196,Belgian
134377,Belgian,Dutch,European,115.3285,480.6800,14.3026,1.6831,Belgian
134378,Belgian,Dutch,European,13.3752,669.8760,136.5098,3.7269,Belgian
134379,Belgian,Dutch,European,994.4926,5481.1100,93.3040,133.6844,Belgian
134380,Belgian,Dutch,European,194.6718,1520.0458,37.2602,70.4580,Belgian
134381,Belgian,Dutch,European,81.1614,869.6475,12.9081,58.3405,Belgian
134382,Belgian,Dutch,European,1.4977,115.7380,5.3924,9.0236,Belgian
134383,Belgian,Dutch,European,17.1667,114.1900,1.7600,0.1600,Belgian
134384,Belgian,Dutch,European,342.2494,1721.6425,48.6006,24.2800,Belgian
134385,Belgian,Dutch,European,692.5166,3032.3720,37.7638,18.8937,Belgian
134386,Belgian,Dutch,European,162.0826,1059.4456,30.7906,31.9258,Belgian
134387,Belgian,Dutch,European,893.4489,3855.4500,22.7012,32.2785,Belgian
134388,Belgian,Dutch,European,153.5883,1262.2006,39.0362,64.9192,Belgian
134389,Belgian,Dutch,European,74.1428,663.5600,30.0550,26.5762,Belgian
134390,Belgian,Dutch,European,14079.9355,73079.0463,8023.2168,472.4624,Belgian
134391,Belgian,Dutch,European,253.2108,1156.5600,18.8020,4.4872,Belgian
134392,Belgian,Dutch,European,15.6624,1653.0632,86.3738,138.4285,Belgian
134393,Belgian,Dutch,European,91.9228,1146.3486,47.7346,67.3050,Belgian
134394,Belgian,Dutch,European,227.8762,1477.3500,39.9718,41.7767,Belgian
134395,Belgian,Dutch,European,1733.0528,8643.3367,166.1700,102.3129,Belgian
134396,Belgian,Dutch,European,263.9458,3825.7126,141.8700,239.1936,Belgian
134397,Belgian,Dutch,European,160.7399,1148.8120,27.2693,45.9909,Belgian
134398,Belgian,Dutch,European,647.4468,4072.7240,39.6960,156.5350,Belgian
134399,Belgian,Dutch,European,302.1727,1559.6333,9.4965,41.4639,Belgian
134400,Belgian,Dutch,European,17.0281,217.6400,12.5226,11.4962,Belgian
134401,Belgian,Dutch,European,156.6739,1510.2160,65.4555,67.5549,Belgian
134402,Belgian,Dutch,European,120.9934,1321.8820,40.5834,73.4765,Belgian
134403,Belgian,Dutch,European,1469.2275,14023.5000,970.7025,688.8750,Belgian
134404,Belgian,Dutch,European,6.3229,33.7311,1.8700,0.0472,Belgian
134405,Belgian,Dutch,European,1792.0833,7968.2911,463.3116,55.2551,Belgian
134406,Belgian,Dutch,European,115.8291,550.4018,18.9653,9.1556,Belgian
134407,Belgian,Dutch,European,69.2167,637.3750,24.1740,30.0926,Belgian
134408,Belgian,Dutch,European,96.3257,850.1165,34.8091,35.8164,Belgian
134409,Belgian,Dutch,European,1693.3732,25496.6960,696.7461,1932.8101,Belgian
134410,Belgian,Dutch,European,79.8836,684.9919,26.5612,29.1443,Belgian
134411,Belgian,Dutch,European,576.9110,6688.0050,126.1250,433.4345,Belgian
134412,Belgian,Dutch,European,182.0532,2056.0550,136.5679,89.2696,Belgian
134413,Belgian,Dutch,European,117.9977,2110.0000,44.6863,165.2642,Belgian
134414,Belgian,Dutch,European,32.5677,796.8275,44.1176,56.1108,Belgian
134415,Belgian,Dutch,European,171.6023,1191.6862,39.5883,41.7635,Belgian
134416,Belgian,Dutch,European,188.9297,1948.6230,69.0740,102.4439,Belgian
134417,Belgian,Dutch,European,130.1074,1038.2500,8.2994,55.8513,Belgian
134418,Belgian,Dutch,European,172.5530,1851.0370,17.4660,123.6255,Belgian
134419,Belgian,Dutch,European,231.5022,2151.5175,71.2056,103.2280,Belgian
134420,Belgian,Dutch,European,140.4030,815.5994,27.0293,20.9276,Belgian
134421,Belgian,Dutch,European,61.6745,252.9025,3.8557,1.6025,Belgian
134422,Belgian,Dutch,European,53.4707,1365.1900,28.5739,120.2767,Belgian
134423,Belgian,Dutch,European,49.8918,1470.6505,132.7139,80.5383,Belgian
134424,Belgian,Dutch,European,197.4177,1220.5750,35.9626,32.5118,Belgian
134425,Belgian,Dutch,European,550.3220,4690.5592,7.4111,285.4318,Belgian
134426,Belgian,Dutch,European,159.7802,1448.7898,119.3518,38.9824,Belgian
134427,Belgian,Dutch,European,316.0668,2524.5600,61.5460,119.6872,Belgian
134428,Belgian,Dutch,European,49.3138,3437.7533,213.4601,259.1326,Belgian
134429,Belgian,Dutch,European,42.7467,596.9877,30.9195,36.8597,Belgian
134430,Belgian,Dutch,European,74.5446,2442.3490,75.1934,215.6214,Belgian
134431,Belgian,Dutch,European,163.9484,3568.5341,137.3511,272.5346,Belgian
134432,Belgian,Dutch,European,514.4350,2615.6250,49.1239,37.4978,Belgian
134433,Belgian,Dutch,European,27023.4064,105395.7100,60.9183,73.5333,Belgian
134434,Belgian,Dutch,European,289.6792,1724.8400,31.0374,65.1046,Belgian
134435,Belgian,Dutch,European,220.6759,1958.3597,15.2900,119.4577,Belgian
134436,Belgian,Dutch,European,36.4925,391.9602,13.5345,22.6471,Belgian
134437,Belgian,Dutch,European,663.6195,3092.2749,63.6866,21.3391,Belgian
134438,Belgian,Dutch,European,1.5926,1846.1470,270.2674,76.7087,Belgian
134439,Belgian,Dutch,European,235.1257,1756.5430,12.2034,99.9159,Belgian
134440,Belgian,Dutch,European,48.7193,617.1920,30.2725,34.8616,Belgian
134441,Belgian,Dutch,European,111.0730,1203.4200,63.5015,55.9663,Belgian
134442,Belgian,Dutch,European,52.0933,702.1467,38.6422,40.1072,Belgian
134443,Belgian,Dutch,European,49.5140,2544.5680,117.9460,209.7554,Belgian
134444,Belgian,Dutch,European,46.4277,706.3540,6.1487,57.5676,Belgian
134445,Belgian,Dutch,European,252.2462,1823.5860,57.4014,68.2612,Belgian
134446,Belgian,Dutch,European,31.9110,482.4845,14.1474,33.7433,Belgian
134447,Belgian,Dutch,European,72.6437,932.0410,32.6556,56.3193,Belgian
134448,Belgian,Dutch,European,350.8689,2254.1660,61.6959,72.6035,Belgian
134449,Belgian,Dutch,European,131.6528,1245.2030,38.8169,67.0592,Belgian
134450,Belgian,Dutch,European,92.8231,418.3200,11.7336,1.4795,Belgian
134451,Belgian,Dutch,European,243.5707,982.2875,8.2203,4.9177,Belgian
134452,Belgian,Dutch,European,27.7062,125.2750,2.8450,0.8208,Belgian
134453,Belgian,Dutch,European,120.7913,1159.8630,17.8849,68.0920,Belgian
134454,Belgian,Dutch,European,25200.0658,101924.6404,6.3043,129.7616,Belgian
134455,Belgian,Dutch,European,20.6002,534.3400,31.8690,36.6438,Belgian
134456,Belgian,Dutch,European,106.5889,902.6425,25.6845,45.8873,Belgian
134457,Belgian,Dutch,European,249.5126,1622.6320,49.1333,51.0547,Belgian
134458,Belgian,Dutch,European,135.3454,729.0760,19.5240,10.9880,Belgian
134459,Belgian,Dutch,European,6.2410,310.9030,37.5365,15.0931,Belgian
134460,Belgian,Dutch,European,0.0000,3201.1273,357.7400,197.3092,Belgian
134461,Belgian,Dutch,European,518.0718,3159.7680,34.5692,105.2692,Belgian
134462,Belgian,Dutch,European,353.3267,4388.6950,213.6268,232.4462,Belgian
134463,Belgian,Dutch,European,7.7478,1594.6300,67.4537,141.3108,Belgian
134464,Belgian,Dutch,European,22.5088,560.7011,27.1059,42.3554,Belgian
134465,Belgian,Dutch,European,3.8884,23.6911,0.5480,1.2379,Belgian
134466,Belgian,Dutch,European,16.8712,1038.7417,85.5479,67.6696,Belgian
134467,Belgian,Dutch,European,70.9629,787.1375,28.4403,45.5182,Belgian
134468,Belgian,Dutch,European,28.4986,348.8840,11.2680,21.7138,Belgian
134469,Belgian,Dutch,European,73.7496,470.3300,10.9644,16.5434,Belgian
134470,Belgian,Dutch,European,36.4474,737.5337,109.9309,16.6056,Belgian
134471,Belgian,Dutch,European,50.4631,2195.9751,163.6655,145.3422,Belgian
134472,Belgian,Dutch,European,51.6112,865.5400,50.7090,50.9088,Belgian
134473,Belgian,Dutch,European,676.2051,3377.3840,128.9545,39.9522,Belgian
134474,Belgian,Dutch,European,579.8691,2526.0290,26.8138,12.8422,Belgian
134475,Belgian,Dutch,European,240.7450,1353.9200,35.1718,26.7198,Belgian
134476,Belgian,Dutch,European,26.3587,2238.9925,288.3277,101.5854,Belgian
134477,Belgian,Dutch,European,13.7437,2552.5646,117.0200,224.6717,Belgian
134478,Belgian,Dutch,European,223.7822,1522.2380,27.6790,59.8140,Belgian
134479,Belgian,Dutch,European,283.7671,1950.1920,79.2213,64.2708,Belgian
134480,Belgian,Dutch,European,130.5138,2218.7516,208.5270,102.5938,Belgian
134481,Belgian,Dutch,European,50.9556,1087.0200,44.4371,81.9699,Belgian
134482,Belgian,Dutch,European,,,,,Belgian
134483,Belgian,Dutch,European,155.4226,1355.1200,52.8930,58.0424,Belgian
134484,Belgian,Dutch,European,110.5824,678.2980,25.9907,23.5744,Belgian
134485,Belgian,Dutch,European,892.6050,3458.0571,1.3297,0.4381,Belgian
134486,Belgian,Dutch,European,239.1952,1844.9804,57.9566,81.0234,Belgian
134487,Belgian,Dutch,European,1418.8066,6479.9824,119.3081,100.6324,Belgian
134488,Belgian,Dutch,European,33.7044,661.0150,39.5523,41.6875,Belgian
134489,Belgian,Dutch,European,168.3394,1050.1900,7.6754,42.7795,Belgian
134490,Belgian,Dutch,European,406.8327,2089.9043,47.8773,26.1313,Belgian
134491,Belgian,Dutch,European,80.3576,949.4227,31.6680,58.3993,Belgian
134492,Belgian,Dutch,European,464.6470,1909.8831,7.5517,4.8707,Belgian
134493,Belgian,Dutch,European,0.9781,81.2140,2.8546,0.1048,Belgian
134494,Belgian,Dutch,European,395.6827,9333.8436,351.1277,765.8010,Belgian
134495,Belgian,Dutch,European,25.7408,1065.6716,3.0475,106.9502,Belgian
134496,Belgian,Dutch,European,288.4330,2766.9748,84.1986,147.9484,Belgian
134497,Belgian,Dutch,European,324.4362,8640.5273,977.2974,379.2737,Belgian
134498,Belgian,Dutch,European,829.3678,4327.5160,69.8210,81.8196,Belgian
134499,Belgian,Dutch,European,128.5574,1281.1205,38.4358,71.3906,Belgian
134500,Belgian,Dutch,European,188.3142,1941.3034,30.4087,131.3291,Belgian
134501,Belgian,Dutch,European,126.5027,3402.6100,61.5394,307.0480,Belgian
134502,Belgian,Dutch,European,5385.4263,221101.2036,2210.2791,22888.9046,Belgian
134503,Belgian,Dutch,European,119.4293,624.9032,38.0165,8.1852,Belgian
134504,Belgian,Dutch,European,142.4231,972.9332,28.0902,34.3879,Belgian
134505,Belgian,Dutch,European,78.4313,820.5600,39.0065,38.5312,Belgian
134506,Belgian,Dutch,European,264.8740,1417.5280,26.5238,25.1994,Belgian
134507,Belgian,Dutch,European,206.6716,1482.7001,38.0579,46.7856,Belgian
134508,Belgian,Dutch,European,103.0666,822.0101,31.1301,32.7766,Belgian
134509,Belgian,Dutch,European,197.9648,1383.2698,56.2767,45.4490,Belgian
134510,Belgian,Dutch,European,565.4811,2751.4625,41.6569,36.3741,Belgian
134511,Belgian,Dutch,European,143.5381,14567.8736,673.8537,1235.6777,Belgian
134512,Belgian,Dutch,European,275.3699,2404.4800,113.0400,85.5900,Belgian
134513,Belgian,Dutch,European,101.1929,1543.0790,89.3056,88.8364,Belgian
134514,Belgian,Dutch,European,0.1090,36.7300,0.1037,4.0098,Belgian
134515,Belgian,Dutch,European,16.8196,2385.6022,43.8158,242.2237,Belgian
134516,Belgian,Dutch,European,16.3232,969.2016,90.1270,58.1248,Belgian
134517,Belgian,Dutch,European,85.8398,530.1890,18.8644,11.0156,Belgian
134518,Belgian,Dutch,European,14105.0021,108763.6808,3377.3786,4803.2452,Belgian
134519,Belgian,Dutch,European,515.9423,4977.6400,89.9015,300.0452,Belgian
134520,Belgian,Dutch,European,45.5691,1566.9485,17.3151,149.8340,Belgian
134521,Belgian,Dutch,European,20238.4471,82314.2580,53.4300,144.0000,Belgian
134522,Belgian,Dutch,European,41.5287,457.9751,20.6502,24.9334,Belgian
134523,Belgian,Dutch,European,20587.5673,89507.7600,285.2840,736.9357,Belgian
134524,Belgian,Dutch,European,131.0823,1982.4316,91.9294,119.3948,Belgian
134525,Belgian,Dutch,European,7.9803,2268.0732,178.5657,164.9015,Belgian
134526,Belgian,Dutch,European,70.7555,784.6078,28.4217,45.3379,Belgian
134527,Belgian,Dutch,European,909.2578,5221.3600,94.5330,145.8672,Belgian
134528,Belgian,Dutch,European,5.4618,826.6252,180.1209,4.7385,Belgian
134529,Belgian,Dutch,European,337.5601,1427.4840,23.4920,8.4404,Belgian
134530,Belgian,Dutch,European,451.7100,31787.0000,66.9200,0.0000,Belgian
134531,Belgian,Dutch,European,164.2578,2046.4619,49.1448,137.6687,Belgian
134532,Belgian,Dutch,European,51.7633,1295.3255,154.1708,51.3552,Belgian
134533,Belgian,Dutch,European,124.8169,1005.2600,27.4952,47.4181,Belgian
134534,Belgian,Dutch,European,467.5332,2133.5060,2.6065,37.7765,Belgian
134535,Belgian,Dutch,European,47.7476,1165.9038,8.2477,109.9241,Belgian
134536,Belgian,Dutch,European,125.5332,2616.3602,124.7679,181.0185,Belgian
134537,Belgian,Dutch,European,196.7200,4276.6830,133.7213,360.0349,Belgian
134538,Belgian,Dutch,European,214.9835,1886.0667,50.2061,95.5800,Belgian
134539,Belgian,Dutch,European,131.0788,908.3580,20.9410,37.5444,Belgian
134540,Belgian,Dutch,European,98.5098,2504.6847,162.4507,158.9402,Belgian
134541,Belgian,Dutch,European,47.6447,352.6591,8.3293,15.1154,Belgian
134542,Belgian,Dutch,European,957.1370,4341.0329,85.9167,18.4499,Belgian
134543,Belgian,Dutch,European,6.0240,504.7560,24.2683,40.6087,Belgian
134544,Belgian,Dutch,European,69.8543,506.5600,21.1035,14.6212,Belgian
134545,Belgian,Dutch,European,6.1065,99.3000,4.3875,7.4340,Belgian
134546,Belgian,Dutch,European,54254.7075,215576.5000,284.5825,545.2050,Belgian
134547,Belgian,Dutch,European,96.1680,797.3820,31.2216,35.4756,Belgian
134548,Belgian,Dutch,European,484.1645,2879.0200,88.9410,59.1972,Belgian
134549,Belgian,Dutch,European,27.7623,588.7023,19.7842,47.5136,Belgian
134550,Belgian,Dutch,European,58.2668,767.6412,42.4464,46.1671,Belgian
134551,Belgian,Dutch,European,170.8606,850.8450,11.7860,13.5658,Belgian
134552,Belgian,Dutch,European,158.8550,1997.4600,19.3850,149.8960,Belgian
134553,Belgian,Dutch,European,10.3890,1886.2710,127.6156,147.7302,Belgian
134554,Belgian,Dutch,European,19.7415,2946.4964,1.0321,0.6578,Belgian
134555,Belgian,Dutch,European,142.8068,1317.2040,14.6215,85.3720,Belgian
134556,Belgian,Dutch,European,112.7949,712.2800,18.9154,24.5288,Belgian
134557,Belgian,Dutch,European,79.2162,978.3350,43.4920,55.7988,Belgian
134558,Belgian,Dutch,European,8.4174,623.8584,92.6367,21.8645,Belgian
