Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
101693,UK,Scottish,European,29.6995,848.1133,65.0765,55.5653,UK
101694,UK,Scottish,European,417.8619,3000.2690,67.8260,124.4422,UK
101695,UK,Scottish,European,93.3554,1405.3197,87.3559,80.8086,UK
101696,UK,Scottish,European,143.5709,3170.0687,58.6059,282.9875,UK
101697,UK,Scottish,European,0.0000,0.0000,0.0000,0.0000,UK
101698,UK,Scottish,European,733.8339,3123.8920,26.9933,16.6333,UK
101699,UK,Scottish,European,1108.1340,24591.3440,838.7352,2043.9860,UK
101700,UK,Scottish,European,564.4723,4726.7760,113.8599,237.1653,UK
101701,UK,Scottish,European,247.9848,1811.7702,46.7275,76.0612,UK
101702,UK,Scottish,European,6035.3358,54451.5600,686.6770,3405.2872,UK
101703,UK,Scottish,European,982.1250,21375.0000,667.8750,1800.0000,UK
101704,UK,Scottish,European,698.1890,6110.6420,75.4905,348.0796,UK
101705,UK,Scottish,European,30.0595,793.5315,43.3066,59.6121,UK
101706,UK,Scottish,European,93.6398,1726.8830,70.0532,130.0695,UK
101707,UK,Scottish,European,407.6484,2708.0933,25.4224,113.7664,UK
101708,UK,Scottish,European,56338.1957,685466.2800,9099.9331,47221.3870,UK
101709,UK,Scottish,European,247.0514,2363.4384,53.7069,144.0300,UK
101710,UK,Scottish,European,410.5170,3079.2400,112.4320,131.9550,UK
101711,UK,Scottish,European,63.6530,1386.1440,42.7478,115.2038,UK
101712,UK,Scottish,European,185.3952,982.1000,34.0994,16.9732,UK
101713,UK,Scottish,European,435.5970,3345.3420,82.5646,152.0867,UK
101714,UK,Scottish,European,997.9507,21447.2850,669.0501,1800.2804,UK
101715,UK,Scottish,European,182.0706,1575.4160,32.0605,86.4025,UK
101716,UK,Scottish,European,470.4551,1902.9762,4.4841,7.5089,UK
101717,UK,Scottish,European,864.4648,3672.0200,95.7164,29.3564,UK
101718,UK,Scottish,European,33.4654,448.0787,8.2880,32.4748,UK
101719,UK,Scottish,European,0.8233,128.6450,28.1472,0.7348,UK
101720,UK,Scottish,European,483.5665,3163.3200,56.9287,118.5814,UK
101721,UK,Scottish,European,1806.5780,7983.7526,77.0328,80.8502,UK
101722,UK,Scottish,European,174.5358,1318.5773,41.0724,55.6928,UK
101723,UK,Scottish,European,329.1629,1759.0498,41.1793,33.6146,UK
101724,UK,Scottish,European,130.1435,1637.0600,42.7531,115.2038,UK
101725,UK,Scottish,European,7671.2748,38753.3300,30.2840,1046.7846,UK
101726,UK,Scottish,European,536.6320,4424.1435,65.0406,235.1121,UK
101727,UK,Scottish,European,145.8056,1439.3780,32.5928,86.9085,UK
101728,UK,Scottish,European,289.4829,2147.7116,60.7802,84.8677,UK
101729,UK,Scottish,European,247.2260,1520.0000,21.6360,57.6000,UK
101730,UK,Scottish,European,12846.3850,179612.3000,1093.6925,13845.4850,UK
101731,UK,Scottish,European,2580.5116,15879.8283,466.0747,485.6408,UK
101732,UK,Scottish,European,4.2964,1125.7747,54.1021,99.1684,UK
101733,UK,Scottish,European,14.6862,139.6100,18.3060,1.2245,UK
101734,UK,Scottish,European,847.9316,5885.1200,123.3560,239.3744,UK
101735,UK,Scottish,European,203.7158,2340.5243,87.2787,139.0724,UK
101736,UK,Scottish,European,96364.1596,418445.4188,1592.6835,3481.9876,UK
101737,UK,Scottish,European,423.9658,3424.3400,61.6780,174.1872,UK
101738,UK,Scottish,European,106.0307,3056.3842,115.1542,244.1271,UK
101739,UK,Scottish,European,570.1881,3528.6800,61.5460,119.6872,UK
101740,UK,Scottish,European,147.1871,603.4875,14.0461,4.0497,UK
101741,UK,Scottish,European,0.0000,1170.1693,46.5810,107.7293,UK
101742,UK,Scottish,European,413.6502,5724.6917,40.0279,455.4145,UK
101743,UK,Scottish,European,230.6860,2682.3900,122.1450,158.5650,UK
101744,UK,Scottish,European,74.6067,785.2178,91.7886,3.1581,UK
101745,UK,Scottish,European,896.0000,3780.0000,43.0000,28.0000,UK
101746,UK,Scottish,European,204.9179,893.6200,22.2072,2.7261,UK
101747,UK,Scottish,European,370.8701,3063.7060,53.2660,161.2132,UK
101748,UK,Scottish,European,315.7095,3705.9857,77.6820,251.7337,UK
101749,UK,Scottish,European,7.5812,10037.9937,954.6326,659.1872,UK
101750,UK,Scottish,European,134.6240,1860.4336,65.6558,121.9296,UK
101751,UK,Scottish,European,6258.1040,23547.9526,1629.0270,692.6132,UK
101752,UK,Scottish,European,87.0092,1382.2900,77.7951,89.6220,UK
101753,UK,Scottish,European,634.4045,2976.0760,13.9145,44.3733,UK
101754,UK,Scottish,European,2.1000,177.0000,4.2600,17.1600,UK
101755,UK,Scottish,European,427.5079,2989.2738,62.0335,121.0681,UK
101756,UK,Scottish,European,441.4314,3033.1220,64.8128,119.7154,UK
101757,UK,Scottish,European,7804.7427,65747.2900,2426.9947,3146.2416,UK
101758,UK,Scottish,European,218.6038,2370.3920,56.9939,153.6019,UK
101759,UK,Scottish,European,5.4195,220.7438,45.0018,1.2065,UK
101760,UK,Scottish,European,387.1882,2791.2060,63.4123,122.0743,UK
101761,UK,Scottish,European,40.8324,1487.1754,77.8370,117.4357,UK
101762,UK,Scottish,European,79.1190,1180.4800,56.9754,78.9354,UK
101763,UK,Scottish,European,563.3626,3523.8346,64.4561,120.4909,UK
101764,UK,Scottish,European,10364.7235,58148.6470,1470.7174,1877.8961,UK
101765,UK,Scottish,European,220.0893,3939.1134,83.4674,314.8420,UK
101766,UK,Scottish,European,394.3678,2471.8140,47.4087,83.4929,UK
101767,UK,Scottish,European,66.9944,738.1588,27.0645,46.7081,UK
101768,UK,Scottish,European,170.7550,1786.0000,42.8760,115.2000,UK
101769,UK,Scottish,European,395.3062,1817.3400,21.4182,26.1996,UK
101770,UK,Scottish,European,163.6540,1770.9900,42.7440,115.2000,UK
101771,UK,Scottish,European,191.1922,1824.9048,76.1915,95.3760,UK
101772,UK,Scottish,European,149.9895,2211.9950,2.0615,184.1197,UK
101773,UK,Scottish,European,218.8654,1499.6050,30.8526,59.8564,UK
101774,UK,Scottish,European,31.2388,1893.4765,72.9544,162.0572,UK
101775,UK,Scottish,European,506.5025,3666.4015,91.7468,144.9750,UK
101776,UK,Scottish,European,148.4713,1441.0860,32.0605,86.4025,UK
101777,UK,Scottish,European,493.9335,10969.2000,372.6650,911.6065,UK
101778,UK,Scottish,European,104.0789,1953.4533,113.8523,129.4589,UK
101779,UK,Scottish,European,177.2109,2829.3659,80.9527,217.7605,UK
101780,UK,Scottish,European,260.2468,1354.9960,9.4170,36.0345,UK
101781,UK,Scottish,European,59.3989,1595.3600,107.7131,110.5640,UK
101782,UK,Scottish,European,106.8326,2201.0750,3.0841,202.5420,UK
101783,UK,Scottish,European,443.3435,4752.1834,146.8845,292.3309,UK
101784,UK,Scottish,European,155.6861,2254.5635,2.0301,184.3219,UK
101785,UK,Scottish,European,586.8062,3408.4262,27.2719,122.5599,UK
101786,UK,Scottish,European,744.3230,12125.9891,379.9083,930.3330,UK
101787,UK,Scottish,European,1066.3149,4835.6500,65.3575,25.4166,UK
101788,UK,Scottish,European,374.8870,152375.5500,255.7890,16998.5710,UK
101789,UK,Scottish,European,58749.1016,299174.6220,5472.9542,4280.1051,UK
101790,UK,Scottish,European,170.8901,1804.3281,44.4960,116.4247,UK
101791,UK,Scottish,European,579.7245,81486.0300,112.5327,8912.7786,UK
101792,UK,Scottish,European,955.1822,7155.9150,136.6387,325.1908,UK
101793,UK,Scottish,European,2991.7153,124200.4838,1236.6000,12873.6000,UK
101794,UK,Scottish,European,250.9668,1672.5170,34.4766,64.5813,UK
101795,UK,Scottish,European,158.8939,1422.4458,29.9905,79.9984,UK
101796,UK,Scottish,European,202.0778,1842.7381,7.1940,113.5102,UK
101797,UK,Scottish,European,108.7533,1691.4460,56.5340,123.7015,UK
101798,UK,Scottish,European,451.8875,2826.1400,36.7525,104.1300,UK
101799,UK,Scottish,European,315.0509,4596.5748,50.9517,379.9936,UK
101800,UK,Scottish,European,339.1053,2186.3420,58.1084,71.7324,UK
101801,UK,Scottish,European,155.7152,1475.8907,55.4994,74.7412,UK
101802,UK,Scottish,European,208.1595,2416.5947,49.5308,192.3239,UK
101803,UK,Scottish,European,398.8943,2654.8650,43.1272,108.3005,UK
101804,UK,Scottish,European,60.9871,2455.6708,93.6507,213.8888,UK
101805,UK,Scottish,European,537.2144,3346.8360,83.7221,129.0399,UK
101806,UK,Scottish,European,108.0246,1277.5250,32.5159,86.5115,UK
101807,UK,Scottish,European,204.1513,52754.7050,185.6064,5816.0986,UK
101808,UK,Scottish,European,510.3104,2899.5570,58.1148,80.0074,UK
101809,UK,Scottish,European,461.8820,3549.4359,143.0100,127.8542,UK
101810,UK,Scottish,European,195.1115,1615.1815,14.3838,93.0743,UK
101811,UK,Scottish,European,2.4412,218.9600,10.7848,18.0472,UK
101812,UK,Scottish,European,609.5436,4303.2900,88.0580,178.5462,UK
101813,UK,Scottish,European,622.3538,4958.5200,114.0238,237.1948,UK
101814,UK,Scottish,European,84.9292,2038.4860,24.0360,186.8920,UK
101815,UK,Scottish,European,383.0389,5703.3010,82.7809,441.7908,UK
101816,UK,Scottish,European,531.0978,3430.2810,66.2490,120.8115,UK
101817,UK,Scottish,European,63.1745,1368.6095,42.7440,115.2000,UK
101818,UK,Scottish,European,122.7180,1601.4000,42.7440,115.2000,UK
101819,UK,Scottish,European,260.0657,2265.9000,56.8663,118.5694,UK
101820,UK,Scottish,European,339.2970,2307.6145,46.5339,90.3414,UK
101821,UK,Scottish,European,32.2305,833.7350,15.5474,75.2447,UK
101822,UK,Scottish,European,648.6434,2915.4600,35.5750,15.0526,UK
101823,UK,Scottish,European,214.0530,1972.4850,42.7440,115.2000,UK
101824,UK,Scottish,European,103.9995,742.3997,24.7101,28.4253,UK
101825,UK,Scottish,European,205.5984,1644.6000,69.8287,68.7555,UK
101826,UK,Scottish,European,60.1007,5513.8462,1148.2535,43.4415,UK
101827,UK,Scottish,European,895.7336,8946.5949,157.4543,529.4979,UK
101828,UK,Scottish,European,285.0653,3291.6807,120.6250,199.6110,UK
101829,UK,Scottish,European,8.1226,1140.6080,5.3443,123.4013,UK
101830,UK,Scottish,European,399.6330,4310.0560,45.8177,287.9170,UK
101831,UK,Scottish,European,1136.1108,46584.0600,942.8770,4619.4622,UK
101832,UK,Scottish,European,170.0513,1826.4000,49.8025,115.7845,UK
101833,UK,Scottish,European,316.0668,2524.5600,61.5460,119.6872,UK
101834,UK,Scottish,European,13.7781,131.0000,17.9551,0.9542,UK
101835,UK,Scottish,European,75.1324,904.3316,34.7901,55.5204,UK
101836,UK,Scottish,European,63.2545,4749.5320,42.7459,496.7019,UK
101837,UK,Scottish,European,100.9342,2030.5800,1.9295,184.1197,UK
101838,UK,Scottish,European,418.5310,2938.7460,70.6687,121.0785,UK
101839,UK,Scottish,European,1221.4790,6429.0033,65.2727,157.9600,UK
101840,UK,Scottish,European,57.9123,1027.0480,21.4044,84.8000,UK
101841,UK,Scottish,European,219.7265,921.5000,2.9355,7.2000,UK
101842,UK,Scottish,European,235.8554,1833.1315,78.0045,71.3547,UK
101843,UK,Scottish,European,26.7113,658.6666,26.1032,50.0074,UK
101844,UK,Scottish,European,13.9473,488.4300,14.9041,42.1904,UK
101845,UK,Scottish,European,0.0000,0.0000,0.0000,0.0000,UK
101846,UK,Scottish,European,479.1423,3616.6020,53.7057,166.5176,UK
101847,UK,Scottish,European,180.1475,781.6308,5.7911,6.7150,UK
101848,UK,Scottish,European,694.5124,4419.7250,88.0242,163.7513,UK
101849,UK,Scottish,European,469.5669,2114.6724,5.5015,29.7375,UK
101850,UK,Scottish,European,13822.6750,81132.0833,3187.8000,1871.1583,UK
101851,UK,Scottish,European,710.3688,6164.1945,42.9900,360.6687,UK
101852,UK,Scottish,European,1.5080,1250.3634,59.7439,111.8471,UK
101853,UK,Scottish,European,368.7010,1719.0567,26.0311,14.1192,UK
101854,UK,Scottish,European,502.2030,4194.7500,85.9155,230.4472,UK
101855,UK,Scottish,European,31.9682,202.6500,6.3408,6.0960,UK
101856,UK,Scottish,European,56.2915,2557.3152,210.7089,173.3973,UK
101858,UK,Scottish,European,150.0596,946.8850,20.7346,31.2198,UK
101859,UK,Scottish,European,1.4577,404.5935,45.5950,22.9222,UK
101860,UK,Scottish,European,208.7300,1332.0000,18.3300,48.1000,UK
101861,UK,Scottish,European,478.9779,3808.8320,95.4090,175.0422,UK
101862,UK,Scottish,European,292.1114,3779.7984,123.5569,254.8802,UK
101863,UK,Scottish,European,363.6667,4170.7227,45.7737,287.9170,UK
101864,UK,Scottish,European,2491.2397,93758.1800,1181.2631,9499.2676,UK
101865,UK,Scottish,European,101.3520,2388.5995,74.4919,199.0144,UK
101866,UK,Scottish,European,163.7868,1774.0140,42.7446,115.2006,UK
101867,UK,Scottish,European,449.3397,3450.4533,64.5139,172.8427,UK
101868,UK,Scottish,European,23.4370,498.5600,5.6750,44.4336,UK
101869,UK,Scottish,European,165.2985,2010.1633,87.6318,116.3411,UK
101870,UK,Scottish,European,262.5196,1719.9880,64.2947,59.0089,UK
101871,UK,Scottish,European,30.1401,2038.1936,63.0328,187.8669,UK
101872,UK,Scottish,European,1175.5737,5500.4046,68.4175,74.7253,UK
101873,UK,Scottish,European,311.4425,2485.3080,57.0132,118.5987,UK
101874,UK,Scottish,European,1045.8393,21665.4208,672.6241,1801.1350,UK
101875,UK,Scottish,European,582.9861,4184.9880,86.4056,178.1087,UK
101876,UK,Scottish,European,10.4579,44.7216,1.2399,0.1194,UK
101877,UK,Scottish,European,82.7900,4212.9241,499.7849,212.3145,UK
101878,UK,Scottish,European,164.7399,1800.8880,24.2636,138.4346,UK
101879,UK,Scottish,European,121.6969,1306.5641,61.9923,66.1322,UK
101880,UK,Scottish,European,341.9106,4895.9893,128.1114,354.1684,UK
101881,UK,Scottish,European,733.9942,5476.3020,123.0970,239.3794,UK
101882,UK,Scottish,European,101.4266,471.5191,21.0471,3.4691,UK
101883,UK,Scottish,European,307.4293,2350.1200,43.3360,115.3120,UK
101884,UK,Scottish,European,69.9488,1859.8883,126.0572,128.1053,UK
101885,UK,Scottish,European,62.8560,3217.1000,42.7440,320.2000,UK
101886,UK,Scottish,European,163.6540,2149.0247,110.0640,125.4333,UK
101887,UK,Scottish,European,878.6434,5708.6000,36.1030,233.0526,UK
101888,UK,Scottish,European,40.1250,900.0000,3.8250,81.8200,UK
101889,UK,Scottish,European,159.8618,3006.9779,97.6766,238.5182,UK
101890,UK,Scottish,European,204.4926,2551.5360,7.3232,193.1446,UK
101891,UK,Scottish,European,320.0904,3890.8920,26.5506,278.0235,UK
101892,UK,Scottish,European,103.3707,1119.6465,27.0843,72.6960,UK
101893,UK,Scottish,European,59.3989,1444.0600,74.0531,109.7140,UK
101894,UK,Scottish,European,156.0228,1546.1460,63.8200,85.0685,UK
101895,UK,Scottish,European,738.1505,8455.6725,247.6894,553.7982,UK
101896,UK,Scottish,European,13.4591,619.5465,57.1583,36.2204,UK
101897,UK,Scottish,European,185.9907,889.5301,17.0580,14.0109,UK
101898,UK,Scottish,European,68.7275,1131.2500,34.8135,87.7195,UK
101899,UK,Scottish,European,47556.3150,218708.0000,3591.3650,994.8600,UK
101900,UK,Scottish,European,159.6540,1230.5850,5.3940,64.9800,UK
101901,UK,Scottish,European,433.3389,3192.1055,53.2436,142.8991,UK
101902,UK,Scottish,European,461.3439,3353.5217,69.2072,146.2415,UK
101903,UK,Scottish,European,547.2903,6779.2295,68.3160,514.7801,UK
101904,UK,Scottish,European,122.0664,1649.8200,47.8322,117.7120,UK
101905,UK,Scottish,European,153.4407,854.0125,16.8496,21.2747,UK
101906,UK,Scottish,European,62.8560,1368.0000,42.7440,115.2000,UK
101907,UK,Scottish,European,316.9773,2372.1200,42.7440,115.2000,UK
101908,UK,Scottish,European,278.8695,1567.7940,26.7777,47.4351,UK
101909,UK,Scottish,European,423.4680,3922.8107,78.6980,225.0421,UK
101910,UK,Scottish,European,62.4549,998.5941,43.0069,63.0212,UK
101911,UK,Scottish,European,753.3466,4369.0660,75.0773,126.1274,UK
101912,UK,Scottish,European,695.3736,5156.6030,59.2460,275.6336,UK
101913,UK,Scottish,European,1.0800,214.5000,18.8400,14.2650,UK
101914,UK,Scottish,European,363.1656,3122.4800,60.7834,168.6110,UK
101915,UK,Scottish,European,42.4429,812.7776,28.6032,63.6311,UK
101916,UK,Scottish,European,294.0875,1845.1440,33.6012,64.3554,UK
101917,UK,Scottish,European,19759.2411,109473.0715,3417.4870,2090.8082,UK
101918,UK,Scottish,European,,,,,UK
101919,UK,Scottish,European,7.7759,473.8692,9.3425,46.5492,UK
101920,UK,Scottish,European,22.5831,234.2055,9.1171,14.4743,UK
101921,UK,Scottish,European,310.1812,1738.2320,35.2525,39.2713,UK
101922,UK,Scottish,European,908.1240,5380.2750,102.6770,155.8570,UK
101923,UK,Scottish,European,16.1056,237.7600,5.0530,17.5994,UK
101924,UK,Scottish,European,14.0755,197.3046,6.2079,14.5461,UK
101925,UK,Scottish,European,782.7414,3624.2233,57.2651,32.3437,UK
101926,UK,Scottish,European,231.9343,2703.6360,122.6200,159.0580,UK
101927,UK,Scottish,European,186.4080,1489.2810,40.2466,69.8889,UK
101928,UK,Scottish,European,72.7162,1296.6115,129.6430,58.9331,UK
101929,UK,Scottish,European,363.8105,7395.5000,230.5975,612.3200,UK
101930,UK,Scottish,European,66.8225,555.6225,15.7204,28.5831,UK
101931,UK,Scottish,European,36872.9549,632203.3748,46837.1043,32393.8880,UK
101932,UK,Scottish,European,44.3048,268.7160,7.6860,7.9788,UK
101933,UK,Scottish,European,516.4678,3260.8533,63.4297,112.2242,UK
101934,UK,Scottish,European,455.3956,3217.0353,45.1865,142.4645,UK
101935,UK,Scottish,European,31.5873,950.8465,53.1815,71.0816,UK
101936,UK,Scottish,European,42.3992,194.4000,5.5840,1.5724,UK
101937,UK,Scottish,European,158.7023,1054.4200,45.6678,44.4766,UK
101938,UK,Scottish,European,,,,,UK
101939,UK,Scottish,European,63.7652,1044.3022,66.6174,58.9932,UK
101940,UK,Scottish,European,53.8174,423.1550,17.9503,17.5261,UK
101941,UK,Scottish,European,28098.0736,115381.0900,776.3314,468.0141,UK
101942,UK,Scottish,European,45.4117,502.8633,18.9440,31.9046,UK
101943,UK,Scottish,European,45.4117,502.8633,18.9440,31.9046,UK
101944,UK,Scottish,European,77.0796,524.7377,17.3071,19.2693,UK
101945,UK,Scottish,European,21.4349,2289.2263,222.9849,147.9706,UK
101946,UK,Scottish,European,1.8290,853.4600,38.4850,75.5608,UK
101947,UK,Scottish,European,25.3193,2617.0560,19.3069,276.1765,UK
101948,UK,Scottish,European,102.7573,2026.4460,50.5770,170.0345,UK
101949,UK,Scottish,European,313.7774,2103.1679,70.8409,77.3295,UK
101950,UK,Scottish,European,195.1000,1065.4560,28.2500,24.8750,UK
101951,UK,Scottish,European,42.7798,840.5061,123.8490,17.2914,UK
101952,UK,Scottish,European,7.6940,210.1908,10.7010,16.6270,UK
101953,UK,Scottish,European,24.5127,771.8838,66.9875,47.3560,UK
101954,UK,Scottish,European,113.3136,991.0323,91.9025,21.5564,UK
101955,UK,Scottish,European,60.5672,1897.4505,2.1009,184.1567,UK
101956,UK,Scottish,European,18.0920,1634.9395,66.5555,142.3061,UK
101957,UK,Scottish,European,54.2268,232.8404,8.2205,0.3704,UK
101958,UK,Scottish,European,251.8365,986.5859,3.6124,0.5192,UK
101959,UK,Scottish,European,6.0525,3212.6107,381.1992,174.8630,UK
101960,UK,Scottish,European,16.9571,677.1347,5.1240,65.3192,UK
101961,UK,Scottish,European,481.4780,2148.1020,31.0796,19.5480,UK
101962,UK,Scottish,European,407.2844,2428.5330,34.1478,71.9549,UK
101963,UK,Scottish,European,20.9303,116.0500,7.5304,0.6547,UK
101964,UK,Scottish,European,197.3892,1941.4897,137.2340,68.0153,UK
101965,UK,Scottish,European,44.8320,242.4333,16.5000,0.7633,UK
101966,UK,Scottish,European,1.6502,6107.3797,196.0793,583.4914,UK
101967,UK,Scottish,European,1.2349,2424.6480,538.7070,13.6397,UK
101968,UK,Scottish,European,44.4167,1151.9006,54.9783,85.0483,UK
101969,UK,Scottish,European,294.1452,2655.2641,43.8173,154.3445,UK
101970,UK,Scottish,European,1.2122,5680.9567,1262.4457,32.2029,UK
101971,UK,Scottish,European,136.7784,1190.7300,58.1837,49.5220,UK
101972,UK,Scottish,European,424.4971,2954.6560,61.6805,119.6897,UK
101973,UK,Scottish,European,29.8509,1503.4867,54.8098,128.1272,UK
101974,UK,Scottish,European,15.8831,1820.8168,127.2700,137.0590,UK
101975,UK,Scottish,European,63.7199,975.1690,32.5933,71.7191,UK
101976,UK,Scottish,European,100.4090,1417.2095,22.9570,110.9315,UK
101977,UK,Scottish,European,151.4086,1434.3310,6.6884,85.0581,UK
101978,UK,Scottish,European,114.8057,12919.4596,85.2892,1371.5998,UK
101979,UK,Scottish,European,3201.1205,115917.8700,1232.5650,11784.5010,UK
101980,UK,Scottish,European,37.9584,265436.7815,52304.7983,6102.9875,UK
101981,UK,Scottish,European,105.4430,480.8082,13.6475,2.3896,UK
101982,UK,Scottish,European,43.4057,1537.2265,72.4625,120.9082,UK
101983,UK,Scottish,European,578.0500,2892.3560,57.0708,57.6727,UK
101984,UK,Scottish,European,0.0000,0.0000,0.0000,0.0000,UK
101985,UK,Scottish,European,269.1748,2056.4540,47.8493,93.4959,UK
101986,UK,Scottish,European,51.3412,401.0303,14.7518,18.3683,UK
101987,UK,Scottish,European,22.2404,1924.1174,70.9513,171.3443,UK
101988,UK,Scottish,European,0.0000,104.5352,1.4025,0.0354,UK
101989,UK,Scottish,European,6.0079,3008.6454,79.4465,293.6077,UK
101990,UK,Scottish,European,220.4145,6224.1100,87.9997,599.5940,UK
101991,UK,Scottish,European,133.0318,1884.4410,16.3490,156.5827,UK
101992,UK,Scottish,European,234.7639,3061.9246,67.0762,206.6199,UK
101993,UK,Scottish,European,145.4205,1750.9740,132.3846,83.7840,UK
101994,UK,Scottish,European,68.6883,524.0330,10.5191,27.3717,UK
101995,UK,Scottish,European,9.1679,1140.7062,88.7778,81.7196,UK
101996,UK,Scottish,European,323.4007,2553.8273,68.0580,130.3074,UK
101997,UK,Scottish,European,42.0326,628.1855,62.0311,26.2459,UK
101998,UK,Scottish,European,39.1588,589.0300,29.5828,35.8991,UK
101999,UK,Scottish,European,4516.6180,26476.6097,1206.5917,814.7390,UK
102000,UK,Scottish,European,22.3383,485.1428,15.1609,40.8434,UK
102001,UK,Scottish,European,188.8719,1214.6358,15.0795,51.9152,UK
102002,UK,Scottish,European,45.2947,1638.1024,261.2469,40.4137,UK
102003,UK,Scottish,European,92.2523,1399.6991,125.1647,61.0439,UK
102004,UK,Scottish,European,114.6242,2113.1100,59.1001,156.6127,UK
102005,UK,Scottish,European,49.5640,507.5050,8.7664,33.1531,UK
102006,UK,Scottish,European,201.9653,2400.1770,96.3175,140.0017,UK
102007,UK,Scottish,European,84.8671,644.5236,66.5893,6.3666,UK
102008,UK,Scottish,European,196.5631,1898.4800,43.4164,115.4580,UK
102009,UK,Scottish,European,126.8649,595.9578,21.2227,0.9068,UK
102010,UK,Scottish,European,18.0196,1025.7586,86.3141,66.2369,UK
102011,UK,Scottish,European,38.8134,174.4092,7.6746,0.6283,UK
102012,UK,Scottish,European,400.0130,1550.1000,0.0000,0.0000,UK
102013,UK,Scottish,European,28.0545,2092.2530,294.1476,82.0870,UK
102014,UK,Scottish,European,16965.7469,86528.5363,3817.6290,815.9265,UK
102015,UK,Scottish,European,25.4721,121.9030,3.2715,1.9051,UK
102016,UK,Scottish,European,1.8058,1462.7900,95.4360,116.3062,UK
102017,UK,Scottish,European,136.4592,3252.4255,95.8409,256.5859,UK
102018,UK,Scottish,European,31.3555,8043.2978,175.0455,801.5982,UK
102019,UK,Scottish,European,0.0000,9052.5000,1264.8000,404.1750,UK
102020,UK,Scottish,European,12.1971,257.7808,8.0631,21.6132,UK
102021,UK,Scottish,European,219.5494,852.6140,1.9870,0.5876,UK
102022,UK,Scottish,European,54.7392,389.0980,16.1785,11.9529,UK
102023,UK,Scottish,European,389.6017,2287.8420,34.2635,64.9728,UK
102024,UK,Scottish,European,839.1764,5224.1264,51.9397,208.3582,UK
102025,UK,Scottish,European,249.9400,2209.2500,53.0120,122.3740,UK
102026,UK,Scottish,European,47.1870,571.5000,17.3230,38.5350,UK
102027,UK,Scottish,European,0.0000,1086.0191,214.7785,24.5311,UK
102028,UK,Scottish,European,893.1476,20429.3560,674.4906,1713.6126,UK
102029,UK,Scottish,European,321.4993,1791.3680,33.0500,42.8872,UK
102030,UK,Scottish,European,203.0690,1024.8342,58.3280,30.4860,UK
102031,UK,Scottish,European,65.5250,1066.3197,46.0578,74.3225,UK
102032,UK,Scottish,European,633.2180,5060.6700,123.2205,240.1732,UK
102033,UK,Scottish,European,52.9558,1409.0795,184.6501,45.7020,UK
102034,UK,Scottish,European,2.5626,150.2360,0.0950,13.6170,UK
102035,UK,Scottish,European,32.8096,530.5850,16.5536,40.9778,UK
102036,UK,Scottish,European,63.4349,470.1250,14.7160,17.9391,UK
102037,UK,Scottish,European,290.7473,2045.3218,64.2075,70.3131,UK
102038,UK,Scottish,European,18.5814,2141.5723,389.2463,47.1567,UK
102039,UK,Scottish,European,91.0505,1988.9852,53.9634,166.4074,UK
102040,UK,Scottish,European,0.4116,1.2808,0.0486,0.0132,UK
102041,UK,Scottish,European,332.3333,2069.6550,42.3455,65.8324,UK
102042,UK,Scottish,European,76.6422,7177.4108,17.9535,765.2768,UK
102043,UK,Scottish,European,449.4508,3681.0620,91.0924,180.2435,UK
102044,UK,Scottish,European,37.8970,984.3180,42.6952,77.4358,UK
102045,UK,Scottish,European,93.9761,1137.1193,17.7220,85.5286,UK
102046,UK,Scottish,European,66.7427,1472.6830,100.8188,89.6147,UK
102047,UK,Scottish,European,4590.3606,20671.9942,636.0755,120.5247,UK
102048,UK,Scottish,European,8.0846,238.0503,46.0741,2.1734,UK
102049,UK,Scottish,European,114.0404,2245.6620,45.1886,199.8199,UK
102050,UK,Scottish,European,70.7597,1087.7165,17.8132,81.0567,UK
102051,UK,Scottish,European,10.8492,685.4280,17.0795,65.1110,UK
102052,UK,Scottish,European,122.3181,784.8300,21.9087,29.0712,UK
102053,UK,Scottish,European,27.2064,116.4800,2.9504,0.4672,UK
102054,UK,Scottish,European,343.7215,2214.1733,35.3347,89.4160,UK
102055,UK,Scottish,European,29049.7208,163332.3540,4665.1500,3135.9000,UK
102056,UK,Scottish,European,296.8493,2318.3035,120.9623,78.5887,UK
102057,UK,Scottish,European,185.9771,913.2706,16.0736,10.0470,UK
102058,UK,Scottish,European,76.3348,1610.8376,131.4856,91.2257,UK
102059,UK,Scottish,European,524.1033,3069.8961,144.0374,38.4218,UK
102060,UK,Scottish,European,298.0800,1692.3140,42.4695,34.3813,UK
102061,UK,Scottish,European,,,,,UK
102062,UK,Scottish,European,1105.6500,166792.5000,10111.5000,13579.6500,UK
102063,UK,Scottish,European,10.7551,71.9527,7.0457,0.3117,UK
102064,UK,Scottish,European,58036.3765,296371.0940,9042.7760,2736.4387,UK
102065,UK,Scottish,European,85.8217,627.9919,17.6159,28.7667,UK
102066,UK,Scottish,European,313.6851,1625.0958,97.6702,50.5033,UK
102067,UK,Scottish,European,51.2223,204.0567,0.0972,0.0265,UK
102068,UK,Scottish,European,121.1059,1432.2672,208.4805,9.2551,UK
102069,UK,Scottish,European,29.6742,2744.5302,364.4130,120.2981,UK
102070,UK,Scottish,European,21.2020,6563.4634,773.7192,355.3395,UK
102071,UK,Scottish,European,54.6637,1055.5175,35.1388,79.0946,UK
