Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
112470,French,French,European,0.0000,119.3400,0.0000,13.5000,French
112471,French,French,European,41.8341,1983.5836,80.2033,166.9683,French
112472,French,French,European,63.8213,408.6113,18.0343,9.5029,French
112473,French,French,European,446.9057,3123.0961,61.2668,131.3442,French
112474,French,French,European,61.4592,16521.9208,384.2328,1637.6604,French
112475,French,French,European,58.6890,1733.6920,98.3199,128.1519,French
112476,French,French,European,72.5167,523.5530,29.9074,16.2851,French
112477,French,French,European,7415.9152,99113.7300,5665.9046,5422.1394,French
112478,French,French,European,48.6763,656.5600,31.8715,36.6463,French
112479,French,French,European,0.0000,220.2067,22.4400,14.0667,French
112480,French,French,European,273.6207,1596.4760,35.8695,48.6479,French
112481,French,French,European,572.4604,3490.4697,71.8335,109.0382,French
112482,French,French,European,120.5850,797.4600,26.5489,22.4683,French
112483,French,French,European,56.6080,789.0400,33.8000,50.0852,French
112484,French,French,European,38.9758,587.9939,11.1639,47.4791,French
112485,French,French,European,117.4510,1874.8886,201.6029,69.4859,French
112486,French,French,European,15846.9540,72824.9800,1196.4100,324.7966,French
112487,French,French,European,51.1698,1152.0910,56.8526,80.0310,French
112488,French,French,European,147.6029,1159.6412,114.5245,17.2893,French
112489,French,French,European,12.7784,2471.0050,188.8856,183.9975,French
112490,French,French,European,20.4653,839.6822,8.2424,85.7836,French
112491,French,French,European,0.0000,12.6083,2.8050,0.0708,French
112492,French,French,European,613.6088,3595.9350,141.8472,66.7524,French
112493,French,French,European,180.6788,2290.9400,97.6096,130.4388,French
112494,French,French,European,200.2343,2589.4400,161.5096,141.1333,French
112495,French,French,European,1676.7885,8302.9373,132.6923,137.6163,French
112496,French,French,European,16.5727,1053.9620,7.3022,107.1025,French
112497,French,French,European,36.5066,607.6640,35.6218,33.4502,French
112498,French,French,European,47.1996,762.3840,49.2090,40.4982,French
112499,French,French,European,18.1589,560.5038,4.0399,54.9255,French
112500,French,French,European,76.5601,1259.6343,1.2201,109.3812,French
112501,French,French,European,343.8133,2657.1120,40.4460,128.3403,French
112502,French,French,European,8.9428,37.7730,1.1190,0.1550,French
112503,French,French,European,557.1993,3582.7933,18.9196,141.5899,French
112504,French,French,European,161.8839,1728.5000,69.4440,95.3628,French
112505,French,French,European,103.1345,2218.8222,0.7150,204.0268,French
112506,French,French,European,90.8631,737.1600,4.4244,43.4654,French
112507,French,French,European,143.6339,1512.4710,24.0109,93.1915,French
112508,French,French,European,46.4879,1278.9604,109.2723,70.3157,French
112509,French,French,European,60.6458,1000.8205,33.6831,71.8135,French
112510,French,French,European,,,,,French
112511,French,French,European,13.0806,517.9050,24.9664,43.5278,French
112512,French,French,European,101.7776,830.3208,35.0492,33.6954,French
112513,French,French,European,154.4123,4636.1113,28.1726,443.1183,French
112514,French,French,European,70.1700,1438.7568,41.0425,113.8380,French
112515,French,French,European,208.4211,1002.1087,17.2250,14.1276,French
112516,French,French,European,54.4588,2182.7038,178.1493,137.3639,French
112517,French,French,European,77.6940,1106.6066,58.8951,66.2702,French
112518,French,French,European,95.6242,1346.1227,117.8770,53.6125,French
112519,French,French,European,65.8865,756.3925,37.1910,42.6267,French
112520,French,French,European,17.3660,754.3600,5.8670,75.9660,French
112521,French,French,European,68.0475,900.7873,38.0793,57.4824,French
112522,French,French,European,37.1980,402.0280,38.2496,11.3246,French
112523,French,French,European,739.5827,4769.9400,137.9492,136.3914,French
112524,French,French,European,402.1078,3900.5798,200.3340,188.8323,French
112525,French,French,European,57.1769,602.3000,16.0831,37.2476,French
112526,French,French,European,17.1385,570.9709,29.2182,43.0456,French
112527,French,French,European,556.7748,4704.0376,231.4970,179.3251,French
112528,French,French,European,78.8804,1106.4514,28.0519,82.1643,French
112529,French,French,European,341.5430,1330.6570,4.0198,3.9074,French
112530,French,French,European,128.5707,4347.0218,279.9503,298.4566,French
112531,French,French,European,24.1311,393.2880,24.6070,20.2516,French
112532,French,French,European,253.2060,2944.6142,116.6079,172.5330,French
112533,French,French,European,121.1864,891.4420,32.8256,29.8232,French
112534,French,French,European,23.7947,923.3315,16.4619,85.3042,French
112535,French,French,European,447.8647,2055.3570,35.7691,7.9606,French
112536,French,French,European,415.3101,2482.3244,74.4220,61.0933,French
112537,French,French,European,356.2821,2862.2500,44.4615,150.5088,French
112538,French,French,European,60.4836,1890.9512,110.5183,137.1696,French
112539,French,French,European,3.2880,408.0000,3.4080,43.2960,French
112540,French,French,European,12.9480,56.5500,2.9640,0.3315,French
112541,French,French,European,14.5358,3513.6065,731.7210,36.9297,French
112542,French,French,European,54.4346,937.5034,42.1689,65.2400,French
112543,French,French,European,2.4487,503.4527,0.5479,54.3115,French
112544,French,French,European,45.8160,1333.9000,37.3800,118.6470,French
112545,French,French,European,911.6991,5076.1160,209.3034,66.0537,French
112546,French,French,European,301.7542,2034.6611,78.5003,59.3043,French
112547,French,French,European,249.9934,3666.8780,187.0007,212.1720,French
112548,French,French,European,692.5028,3872.9902,160.9566,59.2146,French
112549,French,French,European,1046.6414,6725.3067,262.3627,170.4660,French
112550,French,French,European,31.9169,1272.3032,71.3545,97.1292,French
112551,French,French,European,218.4772,1398.8082,70.8251,29.8697,French
112552,French,French,European,148.1667,710.2495,24.3711,2.0530,French
112553,French,French,European,3.0901,500.9014,20.7745,45.2514,French
112554,French,French,European,20.9267,2043.1458,171.5701,137.0580,French
112555,French,French,European,206.8548,1421.7425,29.3146,54.6022,French
112556,French,French,European,34.9363,854.9062,29.6183,71.2240,French
112557,French,French,European,15.3600,959.3320,0.7813,102.2634,French
112558,French,French,European,69.2745,548.5140,14.0983,27.3760,French
112559,French,French,European,66.8668,1450.0905,101.6933,87.8067,French
112560,French,French,European,298.1686,13777.2923,28.1507,1394.2623,French
112561,French,French,European,15.2246,876.5500,143.1916,25.0299,French
112562,French,French,European,68.4846,7598.6762,383.9762,645.7791,French
112563,French,French,European,138.2780,897.1500,5.1065,38.3400,French
112564,French,French,European,16.3354,323.6440,14.5067,22.0314,French
112565,French,French,European,59.8144,905.7940,11.8216,74.3678,French
112566,French,French,European,43.6014,345.5297,13.7119,16.4884,French
112567,French,French,European,40.1439,295.5364,6.3662,14.5804,French
112568,French,French,European,15.7134,912.2540,20.2752,89.9388,French
112569,French,French,European,185.3143,1735.4847,70.4342,84.9477,French
112570,French,French,European,9.8964,832.3214,61.7728,60.5529,French
112571,French,French,European,2.3451,973.9580,77.8466,70.2789,French
112572,French,French,European,1048.5683,6250.6150,249.9337,122.7628,French
112573,French,French,European,4514.0980,23255.0555,566.9889,517.3764,French
112574,French,French,European,238.1645,4280.1587,687.3083,44.9147,French
112575,French,French,European,60.0024,827.7160,82.8964,31.2809,French
112576,French,French,European,96.5575,944.8010,42.2328,43.1550,French
112577,French,French,European,0.0000,136.0560,8.4150,0.2125,French
112578,French,French,European,27.4925,457.3006,66.3757,9.0885,French
112579,French,French,European,521.2883,4571.7206,228.4856,183.2510,French
112580,French,French,European,45.4460,189.3425,4.6790,1.7071,French
112581,French,French,European,9.5820,873.0600,17.8068,86.5128,French
112582,French,French,European,240.6216,2682.9010,34.9363,188.6518,French
112583,French,French,European,18.6753,1181.1503,119.7640,66.0932,French
112584,French,French,European,17.8073,79.1787,4.5254,0.5367,French
112585,French,French,European,42.3060,539.5175,5.0647,40.9734,French
112586,French,French,European,37.0574,681.6240,29.2833,47.7684,French
112587,French,French,European,18.7962,243.8509,18.1921,10.0721,French
112588,French,French,European,16.8608,214.3410,7.1211,15.1116,French
112589,French,French,European,398.2915,3450.9820,129.8680,156.2340,French
112590,French,French,European,175.4440,1279.8240,18.5314,61.7467,French
112591,French,French,European,215.4159,2215.3113,20.7722,144.2419,French
112592,French,French,European,67.5760,1478.8128,90.0712,94.5278,French
112593,French,French,European,181.8495,2257.7741,35.8794,158.7771,French
112594,French,French,European,485.0971,2872.4900,60.4589,80.1995,French
112595,French,French,European,51.7256,966997.5808,61838.4199,78022.0600,French
112596,French,French,European,263.1832,4156.6293,389.8768,171.1838,French
112597,French,French,European,228.6561,1664.5920,29.5895,73.1510,French
112598,French,French,European,15.0086,297.8186,0.0833,27.0460,French
112599,French,French,European,119.5703,1028.7755,40.5954,42.1682,French
112600,French,French,European,0.9821,21.3750,0.6679,1.8000,French
112601,French,French,European,58.9395,520.5750,22.6263,21.1666,French
112602,French,French,European,56.3104,550.6540,8.8827,36.2327,French
112603,French,French,European,57.7929,8608.7058,191.9757,847.8696,French
112604,French,French,European,0.1942,30.4013,1.6038,2.5925,French
112605,French,French,European,66.9123,816.2561,51.1690,44.5840,French
112606,French,French,European,1.3210,310.8012,0.5377,34.5657,French
112607,French,French,European,151.0858,2493.4112,53.2026,227.6530,French
112608,French,French,European,118.4752,1378.4760,71.0235,68.4001,French
112609,French,French,European,165.2395,2289.9562,38.8804,174.7210,French
112610,French,French,European,55.6090,604.2040,24.8323,33.3577,French
112611,French,French,European,1301.1309,7679.8460,304.0297,141.5327,French
112612,French,French,European,5.8440,507.9475,1.2924,54.4970,French
112613,French,French,European,70.1441,896.2019,55.4869,44.6765,French
112614,French,French,European,62.0863,1320.5205,35.7942,103.5734,French
112615,French,French,European,2.5621,1918.8072,0.3116,216.1178,French
112616,French,French,European,67.5796,1458.5860,32.6224,127.9493,French
112617,French,French,European,5.3262,664.9753,90.0610,28.7789,French
112618,French,French,European,9.8640,1224.0000,10.2240,129.8880,French
112619,French,French,European,34.2885,1417.5222,53.6084,122.2924,French
112620,French,French,European,10.1580,1221.4497,142.4780,62.9660,French
112621,French,French,European,4.2885,618.2500,8.9515,63.2050,French
112622,French,French,European,183.7100,1843.5560,19.8489,118.3347,French
112623,French,French,European,2.1665,673.9673,3.7402,73.6870,French
112624,French,French,European,738.5222,5069.1220,55.3559,207.3613,French
112625,French,French,European,127.8510,1583.8614,43.2452,106.2293,French
112626,French,French,European,329.4614,2038.0752,75.4290,52.3782,French
112627,French,French,European,136.4381,976.2839,46.1298,30.7045,French
112628,French,French,European,45.4511,554.9975,22.5477,33.3284,French
112629,French,French,European,8.8808,2527.5666,271.8079,156.9322,French
112630,French,French,European,14.6525,862.2667,32.6138,75.4157,French
112631,French,French,European,66.3297,1036.7485,37.3850,74.1425,French
112632,French,French,European,49.0586,730.3690,23.4244,54.7070,French
112633,French,French,European,61.3170,2147.5380,117.6663,162.1535,French
112634,French,French,European,0.0000,25.2167,5.6100,0.1417,French
112635,French,French,European,11792.8684,50390.6023,1261.8109,488.8124,French
112636,French,French,European,38.7270,3182.7824,316.2466,187.7111,French
112637,French,French,European,28.9769,1776.9132,86.4520,149.4013,French
112638,French,French,European,17.9483,526.6394,55.1345,24.6029,French
112639,French,French,European,10.5451,798.3001,113.3739,31.2123,French
112640,French,French,European,78.7650,1446.5960,26.2085,115.9832,French
112641,French,French,European,25.0047,150.6600,5.0058,3.4992,French
112642,French,French,European,43.2292,664.4300,1.5032,55.9461,French
112643,French,French,European,38.5012,1019.5746,91.0638,54.7117,French
112644,French,French,European,56.9798,257.6357,6.0446,0.2663,French
112645,French,French,European,146.4391,1888.2432,96.6833,110.6109,French
112646,French,French,European,71.3903,1654.3025,81.9183,120.5458,French
112647,French,French,European,102.9557,1864.9500,0.2242,162.0199,French
112648,French,French,European,36.1870,1293.7622,30.3355,118.1787,French
112649,French,French,European,80.6528,1633.9350,27.1692,141.5028,French
112650,French,French,European,0.6005,72.8680,6.3929,4.7850,French
112651,French,French,European,11.2875,49.1600,1.3518,0.1997,French
112652,French,French,European,112.0638,815.6700,18.7948,37.7470,French
112653,French,French,European,65.8172,694.9687,4.2566,1.6617,French
112654,French,French,European,379.5924,3502.6120,37.6072,207.7942,French
112655,French,French,European,88.8120,1320.5000,38.3120,95.3580,French
112656,French,French,European,1.8439,291.9115,25.1527,19.2203,French
112657,French,French,European,14.6786,301.0170,20.2460,17.4888,French
112658,French,French,European,53.7000,619.6646,25.9590,34.7899,French
112659,French,French,European,49.3642,2377.2196,219.6423,141.3343,French
112660,French,French,European,92.5331,1638.2685,28.7161,129.1251,French
112661,French,French,European,6.0766,756.6952,93.8690,38.5430,French
112662,French,French,European,37.7598,260.8442,24.0710,2.2570,French
112663,French,French,European,9848.9109,52960.0563,2724.8864,968.0475,French
112664,French,French,European,3491.9394,47089.6712,878.5277,1517.2670,French
112665,French,French,European,47.5890,2541.8951,287.1687,126.5843,French
112666,French,French,European,125.9905,1124.2300,22.7095,60.0330,French
112667,French,French,European,1.0776,506.8750,2.9603,54.6473,French
112668,French,French,European,71.0389,1091.9276,89.6944,52.2468,French
112669,French,French,European,93.2796,1410.1308,52.1741,99.6672,French
112670,French,French,European,139.4780,1533.9892,59.4277,86.2241,French
112671,French,French,European,155.2476,976.6143,5.5768,38.5047,French
112672,French,French,European,88.3682,2239.2360,127.0522,151.7257,French
112673,French,French,European,2.8488,250.8619,11.2483,21.8483,French
112674,French,French,European,270.3426,1118.9400,14.3880,0.2244,French
112675,French,French,European,138.8136,1501.7209,66.9023,76.1291,French
112676,French,French,European,341.6040,1785.0920,64.7735,32.0904,French
112677,French,French,European,44544.3344,210214.2782,880.4000,3300.9623,French
112678,French,French,European,153.6382,823.4450,10.7848,18.0472,French
112679,French,French,European,77.1503,357.9660,2.2937,4.6638,French
112680,French,French,European,125.4813,3052.9227,186.4963,198.4725,French
112681,French,French,European,72.2836,651.1450,16.3951,35.4995,French
112682,French,French,European,504.8016,3417.5000,148.4297,91.9773,French
112683,French,French,European,297.8452,2075.3000,94.7192,57.0360,French
112684,French,French,European,139.6398,2230.9417,59.5075,168.0616,French
112685,French,French,European,48.0092,1228.6820,27.5233,102.3003,French
112686,French,French,European,127.6045,1257.8193,67.5876,50.0598,French
112687,French,French,European,115.3822,988.4237,39.8698,38.5212,French
112688,French,French,European,12.4757,480.3883,16.9573,40.6904,French
112689,French,French,European,0.0000,37.8250,8.4150,0.2125,French
112690,French,French,European,368.2161,1834.1808,29.9548,28.7927,French
112691,French,French,European,157.2041,1172.7866,19.3314,56.3087,French
112692,French,French,European,61.2544,616.8641,25.1101,30.6113,French
112693,French,French,European,25.7670,417.7986,4.8368,34.8776,French
112694,French,French,European,320.8988,2374.6000,84.0465,90.7774,French
112695,French,French,European,87.2081,1699.6329,87.5340,113.4609,French
112696,French,French,European,21.1540,120.1676,9.6736,0.7627,French
112697,French,French,European,41.5222,1639.3258,17.3804,160.5708,French
112698,French,French,European,476.7615,3895.9991,111.3828,190.5449,French
112699,French,French,European,124.1440,960.8880,36.4242,38.5318,French
112700,French,French,European,91.6570,1855.2055,127.2022,114.5857,French
112701,French,French,European,24.3778,604.8677,41.3622,37.1155,French
112702,French,French,European,136.4918,1592.0320,55.2830,98.4522,French
112703,French,French,European,22.4358,2107.5699,191.0643,135.1469,French
112704,French,French,European,6706.1302,33347.2000,1144.9018,123.8654,French
112705,French,French,European,25.9642,319.9374,14.4806,19.0248,French
112706,French,French,European,8.8793,175.3540,8.9515,11.9550,French
112707,French,French,European,6.5838,264.7977,6.5192,24.4765,French
112708,French,French,European,248.0618,2514.6336,136.6187,108.8292,French
112709,French,French,European,47.2676,685.7798,7.4516,55.2136,French
112710,French,French,European,59.4162,1236.4550,17.6008,104.6392,French
112711,French,French,European,137.8005,2278.5010,85.1465,164.8893,French
112712,French,French,European,605.4754,5142.6677,123.2695,270.9255,French
112713,French,French,European,37.9538,798.1238,55.5253,47.6862,French
112714,French,French,European,45.2522,1327.3204,76.6597,91.8596,French
112715,French,French,European,348.9388,2778.6100,69.2886,129.2717,French
112716,French,French,European,0.9920,34.1000,7.8120,0.0000,French
112717,French,French,European,132.0566,1974.7391,211.6108,65.1823,French
112718,French,French,European,22.1605,796.1800,7.8395,77.6560,French
112719,French,French,European,338.2458,2739.4964,47.2511,153.3632,French
112720,French,French,European,8.8166,2319.6900,84.6704,214.2288,French
112721,French,French,European,137.2475,1206.9360,43.6265,55.8013,French
112722,French,French,European,7.7419,57.1350,4.8482,0.6801,French
112723,French,French,European,43.6005,805.2537,45.5719,52.4173,French
112724,French,French,European,45.8659,3575.9018,166.9837,303.5609,French
112725,French,French,European,67.5560,698.2440,13.2287,44.0275,French
112726,French,French,European,37.6827,593.7600,10.0383,49.4332,French
112727,French,French,European,23.3301,701.2410,6.4245,68.8233,French
112728,French,French,European,22.5488,1891.2944,107.8893,152.8271,French
112729,French,French,European,6.8513,4415.3292,385.1709,308.4352,French
112730,French,French,European,244.4432,1448.9565,41.5646,43.3211,French
112731,French,French,European,14.6104,1245.1300,192.0279,41.4379,French
112732,French,French,European,5.5033,162.9880,0.9803,15.3983,French
112733,French,French,European,111.8288,891.5787,8.6434,50.6211,French
112734,French,French,European,60.2239,13582.2313,387.6059,1309.8891,French
112735,French,French,European,4.3690,289.3800,18.8556,14.2806,French
112736,French,French,European,349.0362,2937.3520,115.0970,124.4970,French
112737,French,French,European,119.1072,2370.0900,102.3431,170.9740,French
112738,French,French,European,66.6345,292.4100,8.0810,0.8022,French
112739,French,French,European,12.8937,692.1412,47.9583,49.3544,French
112740,French,French,European,11.3976,292.0400,2.6247,27.5673,French
112741,French,French,European,254.7941,1235.1885,26.1787,16.9594,French
112742,French,French,European,100.7980,402.9900,0.0000,0.0000,French
112743,French,French,European,24.8558,2374.2708,365.1000,94.4976,French
112744,French,French,European,987.7490,9797.7062,238.9625,558.1259,French
112745,French,French,European,1.0046,875.5180,6.4141,95.9337,French
112746,French,French,European,0.5597,1745.5868,319.2844,51.1588,French
112747,French,French,European,99.9800,387.0000,0.0000,0.0000,French
112748,French,French,European,176.0533,1443.3308,33.8555,67.0004,French
112749,French,French,European,238.5638,1290.0810,36.5895,23.3031,French
112750,French,French,European,0.0000,1560.3596,189.1482,83.9147,French
112751,French,French,European,34.1712,960.8697,185.2925,6.0138,French
112752,French,French,European,,,,,French
112753,French,French,European,26.3625,1061.5014,148.9978,39.4400,French
112754,French,French,European,0.9821,21.3750,0.6679,1.8000,French
112755,French,French,European,33.5313,1473.0300,43.0094,128.8738,French
112756,French,French,European,15.8257,72.2850,1.1751,0.2804,French
112757,French,French,European,13.8889,59.9530,2.7056,0.5347,French
112758,French,French,European,4.5908,18.3540,0.0000,0.0000,French
112759,French,French,European,108.7954,1711.9680,98.1759,111.0285,French
112760,French,French,European,613.1794,3694.6290,150.6976,73.2748,French
112761,French,French,European,285.7461,2689.9334,45.6707,159.6904,French
112762,French,French,European,222.9226,2083.7533,26.1835,122.6758,French
112763,French,French,European,161.4961,1528.4053,8.1494,96.7959,French
112764,French,French,European,40.2532,695.7380,69.2423,29.2515,French
112765,French,French,European,51.5780,1374.1747,113.7260,75.2756,French
112766,French,French,European,103.6536,981.1933,83.7030,25.3982,French
112767,French,French,European,7.6397,1174.7937,63.2052,97.4758,French
112768,French,French,European,192.3520,2527.6780,56.7908,172.1151,French
112769,French,French,European,96.0028,2251.4328,302.4275,66.7008,French
112770,French,French,European,189.8048,1244.4910,46.0020,33.5075,French
112771,French,French,European,33.5831,3553.9055,118.8472,325.9183,French
112772,French,French,European,128.7309,2510.4739,179.1347,140.5028,French
112773,French,French,European,92.5267,1004.9587,40.9319,53.1411,French
112774,French,French,European,117.5861,1155.3920,19.5544,70.1610,French
112775,French,French,European,42.9621,1086.3063,41.3839,85.9483,French
112776,French,French,European,820.0000,3882.8048,111.8195,22.5471,French
112777,French,French,European,25.7920,111.6000,1.7360,0.4960,French
112778,French,French,European,491.3146,3084.1150,100.9884,79.4306,French
112779,French,French,European,10.4520,909.0000,42.1320,78.7860,French
112780,French,French,European,26.9128,351.3288,4.7857,26.1337,French
112781,French,French,European,55.7425,663.6423,28.8271,36.6353,French
112782,French,French,European,33.4417,846.5604,55.8760,58.7172,French
112783,French,French,European,9.5061,1760.3058,19.5547,183.4311,French
112784,French,French,European,0.5992,98.2800,7.1624,7.4536,French
112785,French,French,European,322.1112,2712.4844,153.4635,94.9267,French
112786,French,French,European,38.6133,1699.4185,122.6772,117.1891,French
112787,French,French,European,193.5256,955.6286,21.1812,8.7969,French
112788,French,French,European,50.4460,2904.0985,232.2633,198.2128,French
112789,French,French,European,11.7019,406.6992,20.8186,31.6785,French
112790,French,French,European,24.1281,2209.6417,386.8816,53.4338,French
112791,French,French,European,391.7288,2711.5060,59.3367,106.0351,French
112792,French,French,European,103.7150,413.1825,6.7240,2.3520,French
112793,French,French,European,5.4607,279.3449,19.6111,19.7961,French
112794,French,French,European,122.4778,3326.1202,47.7898,297.1583,French
112795,French,French,European,426.0370,2832.9415,73.5557,96.8300,French
112796,French,French,European,16.5118,546.5740,41.0081,33.7491,French
112797,French,French,European,264.5831,1458.2027,60.5001,21.6513,French
112798,French,French,European,60.7733,758.5960,43.0625,36.7105,French
112799,French,French,European,11.5932,213.1370,5.8380,16.2575,French
112800,French,French,European,301.1997,2308.8760,70.8475,98.1887,French
112801,French,French,European,709.5305,4073.5155,157.3304,68.8624,French
112802,French,French,European,422.7657,3850.4835,209.2296,155.0454,French
112803,French,French,European,45.3058,457.1011,12.7560,28.5507,French
112804,French,French,European,52.1632,552.6397,43.5789,23.9073,French
112805,French,French,European,65.3324,2601.8883,70.4904,235.6553,French
112806,French,French,European,198.1338,1457.1674,24.0111,62.5471,French
112807,French,French,European,2.8832,167.5750,8.1420,13.5720,French
112808,French,French,European,6.0000,532.8600,6.0000,54.7500,French
112809,French,French,European,32.5633,586.4300,12.5550,45.9659,French
112810,French,French,European,79.8522,1754.6480,65.3491,132.0032,French
112811,French,French,European,8.4399,42.6585,1.5413,0.2078,French
112812,French,French,European,1.5920,481.3768,0.2451,54.6230,French
112813,French,French,European,426.5000,3390.2800,75.2955,174.2105,French
112814,French,French,European,12.1456,812.0500,49.6675,63.5402,French
112815,French,French,European,4.8464,295.9835,13.9686,24.0162,French
112816,French,French,European,18.7461,378.3560,24.0915,21.4807,French
112817,French,French,European,196.2111,1593.9673,43.3692,79.2537,French
112818,French,French,European,712.5881,3977.8740,157.9065,52.1659,French
112819,French,French,European,229.4761,1066.8660,27.9479,13.2285,French
112820,French,French,European,30.1930,648.2025,24.0381,49.3458,French
112821,French,French,European,416.9587,2562.3750,53.1683,86.1234,French
112822,French,French,European,150.2045,1715.0237,57.8921,103.8955,French
112823,French,French,European,4.4977,122.0833,8.8570,7.4166,French
112824,French,French,European,25.2563,1386.4595,54.7120,117.5268,French
112825,French,French,European,41.9814,768.4269,91.9695,24.0782,French
112826,French,French,European,199.0429,1565.7700,68.4796,54.4794,French
112827,French,French,European,47.7334,343.0825,8.6631,15.1977,French
112828,French,French,European,22.2101,222.1248,4.2859,14.2065,French
112829,French,French,European,0.0000,8536.3394,953.9734,526.1580,French
112830,French,French,European,220.0868,1695.3540,75.4860,57.2490,French
112831,French,French,European,325.3072,3875.0419,109.5260,254.3118,French
112832,French,French,European,27.4690,612.7253,4.8330,57.4710,French
112833,French,French,European,288.1869,1851.0900,35.5675,70.3810,French
112835,French,French,European,1.5805,2032.8038,385.6690,43.2062,French
112836,French,French,European,21.1397,1397.8000,61.4487,119.1148,French
112837,French,French,European,24.8010,343.8000,17.4390,20.1600,French
112838,French,French,European,839.1055,6892.9415,121.0927,365.1399,French
112839,French,French,European,15.4213,436.7100,22.4960,33.1047,French
112840,French,French,European,23715.4847,180175.7789,8517.0443,6778.4631,French
112841,French,French,European,45.3687,534.3367,26.8300,30.1837,French
112842,French,French,European,54.1206,442.1869,23.7590,14.9113,French
112843,French,French,European,58.5676,1952.8689,373.8979,14.0845,French
112844,French,French,European,358.3693,3692.5725,75.3433,224.9764,French
112845,French,French,European,232.0495,2347.2240,53.4091,135.1665,French
112846,French,French,European,561.0757,11723.3280,423.4623,949.2270,French
112847,French,French,European,63.8817,1240.5570,30.6235,100.5055,French
112848,French,French,European,20.5480,2911.5046,149.3557,244.9336,French
112849,French,French,European,16.8360,1963.1200,0.8540,216.5856,French
112850,French,French,European,134.3212,1519.4542,33.0656,99.7242,French
112851,French,French,European,26.8130,360.4295,2.4650,27.4993,French
112852,French,French,European,301.7589,1941.5205,78.8836,47.6286,French
112853,French,French,European,2.8189,36.0233,1.2439,2.7175,French
112854,French,French,European,42.0980,1205.2521,95.6796,74.7742,French
112855,French,French,European,30.0944,640.8800,34.4350,36.1701,French
112856,French,French,European,40.7731,1287.3766,159.0799,54.8640,French
112857,French,French,European,202.5364,2400.2497,103.2265,137.3819,French
112858,French,French,European,67.5163,849.9010,24.6620,55.0170,French
112859,French,French,European,93.4333,835.4813,53.5288,26.2206,French
112860,French,French,European,17.1386,472.9340,52.8778,20.5385,French
112861,French,French,European,0.7227,133.1933,16.6758,6.5411,French
112862,French,French,European,589.7375,12828.0086,400.8068,1080.1662,French
112863,French,French,European,31.9881,564.2880,29.9500,34.6516,French
112864,French,French,European,1181.4997,62340.4599,4109.5529,4530.8293,French
112865,French,French,European,25.6308,297.8384,18.8696,12.9445,French
112866,French,French,European,11.6883,830.9600,56.2637,61.7209,French
112867,French,French,European,12.0178,1813.7607,181.6019,112.7797,French
112868,French,French,European,27.7373,204.4978,6.6927,7.5106,French
112869,French,French,European,166.1054,2246.6506,137.7621,128.4108,French
112870,French,French,European,48.7233,347.1600,10.5413,15.2544,French
112871,French,French,European,47.9342,503.3260,35.7986,22.8517,French
112872,French,French,European,760.6693,5031.1067,12.5370,233.4215,French
112873,French,French,European,165.8822,1551.9992,194.5764,7.7420,French
112874,French,French,European,202.2106,1806.8840,7.1946,109.1128,French
112875,French,French,European,305.0298,2021.9820,92.1026,48.7579,French
112876,French,French,European,81.6585,530.9980,13.4117,18.9941,French
112877,French,French,European,10.7486,10338.6510,379.6523,976.2918,French
112878,French,French,European,159.7385,1492.1200,39.1654,79.3320,French
112879,French,French,European,274.6467,2582.2657,67.4430,140.8351,French
112880,French,French,European,221.1713,1751.0396,13.8221,104.8421,French
112881,French,French,European,12.9764,985.8118,106.9074,53.2622,French
112882,French,French,European,228.9419,1172.0730,44.7819,5.6844,French
112883,French,French,European,375.4426,3323.3193,128.6035,163.3225,French
112884,French,French,European,62.3490,566.0050,13.7646,32.8046,French
112885,French,French,European,19.7175,1244.6680,95.1425,88.7045,French
112886,French,French,European,7621.7076,33663.3995,1011.0426,144.5669,French
112887,French,French,European,4.5011,55.5227,7.5899,0.2355,French
112888,French,French,European,98.9872,1659.6125,103.5635,99.9872,French
112889,French,French,European,209.7399,1927.6260,89.0986,82.5085,French
112890,French,French,European,44.3097,906.1465,47.2412,62.8643,French
112891,French,French,European,1865.4003,10426.6870,433.3052,133.6746,French
112892,French,French,European,104.3483,2111.8350,19.6380,193.2632,French
112893,French,French,European,31.6224,2217.0763,213.4123,140.5251,French
112894,French,French,European,52.2624,418.0590,24.9461,12.3239,French
112895,French,French,European,537.7961,2882.3671,129.6833,25.0963,French
112896,French,French,European,35.0158,217.7250,4.4834,7.7050,French
112897,French,French,European,126.5074,1241.4706,72.8454,61.7017,French
112898,French,French,European,23.5920,303.7280,15.3733,15.9589,French
112899,French,French,European,247.6716,5497.0455,183.7815,425.6630,French
112900,French,French,European,2.1987,295.7640,5.4922,28.7392,French
112901,French,French,European,8.7501,38.9856,1.4665,0.2215,French
112902,French,French,European,30.9958,3087.1280,163.6586,254.9506,French
112903,French,French,European,0.0000,151.3000,33.6600,0.8500,French
112904,French,French,European,794.8668,3629.0240,32.8345,40.2884,French
112905,French,French,European,9.5130,1698.8313,364.2102,13.2476,French
112906,French,French,European,56.9589,404.3790,17.4069,13.3305,French
112907,French,French,European,37.6786,4211.6920,343.2973,287.4206,French
112908,French,French,European,143.4935,1878.4560,203.6005,55.9676,French
112909,French,French,European,49.0611,1289.3500,49.7233,105.7185,French
112910,French,French,European,132.3460,3128.2881,563.0800,31.7761,French
112911,French,French,European,86.5079,3513.0827,209.2175,263.4281,French
