Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
57354,Thai,Thai,Asian,0.0000,37.8250,8.4150,0.2125,Thai
57355,Thai,Thai,Asian,31.9411,707.3973,49.7701,45.4475,Thai
57356,Thai,Thai,Asian,36.1097,1273.9607,61.4777,104.1889,Thai
57357,Thai,Thai,Asian,102.9012,432.5550,0.1908,0.0150,Thai
57358,Thai,Thai,Asian,65.4746,2367.2239,246.0226,120.8940,Thai
57359,Thai,Thai,Asian,196.5579,1671.4954,83.6119,69.9287,Thai
57360,Thai,Thai,Asian,1368.8863,63651.4321,13792.5468,378.4500,Thai
57361,Thai,Thai,Asian,105845.2122,510629.1886,10496.1471,4560.7631,Thai
57362,Thai,Thai,Asian,96.5984,2376.5105,94.8478,198.0836,Thai
57363,Thai,Thai,Asian,168.3397,1403.0503,125.0881,29.9758,Thai
57364,Thai,Thai,Asian,85.8599,394.8410,3.7828,4.7569,Thai
57365,Thai,Thai,Asian,40.3860,673.9342,29.0821,49.2658,Thai
57366,Thai,Thai,Asian,368.2101,2195.5162,42.7608,63.2958,Thai
57367,Thai,Thai,Asian,51.2021,2443.3241,30.2822,253.2106,Thai
57368,Thai,Thai,Asian,27.8392,579.8515,6.2753,51.5454,Thai
57369,Thai,Thai,Asian,51001.5117,684881.0778,41273.5188,35261.2184,Thai
57370,Thai,Thai,Asian,163.7632,963.1426,16.8643,35.5264,Thai
57371,Thai,Thai,Asian,636.6121,30893.0344,3680.3348,1863.6478,Thai
57372,Thai,Thai,Asian,1.0562,1889.9100,70.9588,175.3631,Thai
57373,Thai,Thai,Asian,36.3732,1187.1998,105.0309,71.3467,Thai
57374,Thai,Thai,Asian,822.5784,4001.8918,120.9878,28.6227,Thai
57375,Thai,Thai,Asian,1.6162,954.4800,2.0958,109.0628,Thai
57376,Thai,Thai,Asian,17.9784,576.0975,30.5188,45.3047,Thai
57377,Thai,Thai,Asian,47.5319,2651.0250,75.5354,242.5609,Thai
57378,Thai,Thai,Asian,14.4819,502.8099,30.0172,37.5063,Thai
57379,Thai,Thai,Asian,109.6662,666.6070,25.4862,17.0350,Thai
57380,Thai,Thai,Asian,1.6093,148.7831,25.1872,5.0849,Thai
57381,Thai,Thai,Asian,404.5500,2126.5923,73.1337,24.1996,Thai
57382,Thai,Thai,Asian,44.7811,765.9954,131.1019,7.4073,Thai
57383,Thai,Thai,Asian,206.5949,912.2025,10.4618,4.4400,Thai
57384,Thai,Thai,Asian,99.0607,2143.8515,48.0380,186.8914,Thai
57385,Thai,Thai,Asian,107.0781,1862.7497,103.7679,113.5723,Thai
57386,Thai,Thai,Asian,193.9373,1382.3195,144.5177,24.1709,Thai
57387,Thai,Thai,Asian,309.3946,1536.9600,5.3978,31.9585,Thai
57388,Thai,Thai,Asian,57.4648,1656.1039,111.3245,113.8694,Thai
57389,Thai,Thai,Asian,5.4282,116.8633,6.2755,8.3066,Thai
57390,Thai,Thai,Asian,21.1517,844.5263,27.6012,78.3651,Thai
57391,Thai,Thai,Asian,484.5893,15545.7340,1740.6741,898.4293,Thai
57392,Thai,Thai,Asian,23.2059,1216.1158,71.2855,100.4713,Thai
57393,Thai,Thai,Asian,19.3145,554.7175,3.8005,54.7408,Thai
57394,Thai,Thai,Asian,65.2998,443.1615,38.1497,4.1842,Thai
57395,Thai,Thai,Asian,338.3576,4165.7260,140.1933,256.7063,Thai
57396,Thai,Thai,Asian,20.9606,2614.6570,234.8274,172.6904,Thai
57397,Thai,Thai,Asian,177.0165,973.0000,40.6555,17.9550,Thai
57398,Thai,Thai,Asian,78.8767,2676.4035,126.1184,207.7174,Thai
57399,Thai,Thai,Asian,11.5844,1350.6297,144.8928,77.0496,Thai
57400,Thai,Thai,Asian,73.2738,1852.7524,25.8290,174.7871,Thai
57401,Thai,Thai,Asian,15.2584,379.4404,23.8917,24.7406,Thai
57402,Thai,Thai,Asian,61.8618,1599.3021,117.3658,106.1515,Thai
57403,Thai,Thai,Asian,430.2833,3307.5960,67.5145,157.2295,Thai
57404,Thai,Thai,Asian,13.7195,955.4122,118.6687,50.3810,Thai
57405,Thai,Thai,Asian,422.0754,4598.4915,12.4725,331.1611,Thai
57406,Thai,Thai,Asian,13.4876,605.9549,74.7530,26.8163,Thai
57407,Thai,Thai,Asian,23.5936,2107.2940,72.6465,189.9704,Thai
57408,Thai,Thai,Asian,44.0400,1974.8596,249.6282,86.3047,Thai
57409,Thai,Thai,Asian,218.4104,1677.6000,48.6828,71.1040,Thai
57410,Thai,Thai,Asian,139.6700,3479.7318,180.8760,257.4736,Thai
57411,Thai,Thai,Asian,55.7682,346.2612,3.2629,12.8241,Thai
57412,Thai,Thai,Asian,59.8122,643.2708,55.3242,22.4131,Thai
57413,Thai,Thai,Asian,7.5858,268.4860,3.8853,25.5573,Thai
57414,Thai,Thai,Asian,119.0423,5451.7002,163.5548,481.4777,Thai
57415,Thai,Thai,Asian,841.9661,64698.1080,12345.2430,943.6837,Thai
57416,Thai,Thai,Asian,3.2477,36.7245,3.7532,0.8927,Thai
57417,Thai,Thai,Asian,117.7475,817.7191,19.6154,30.1386,Thai
57418,Thai,Thai,Asian,34.8853,808.9560,9.8123,74.1587,Thai
57419,Thai,Thai,Asian,19.2139,2073.1489,164.3264,144.4366,Thai
57420,Thai,Thai,Asian,104.9210,419.3100,3.3048,0.0504,Thai
57421,Thai,Thai,Asian,318.7150,2467.7429,103.2300,87.0079,Thai
57422,Thai,Thai,Asian,15.2802,838.2854,58.8101,59.6030,Thai
57423,Thai,Thai,Asian,4805.2807,238495.8135,2740.9107,25001.7888,Thai
57424,Thai,Thai,Asian,144.8835,3298.6264,196.4680,229.1297,Thai
57425,Thai,Thai,Asian,20.5197,1323.2543,122.5096,81.5332,Thai
57426,Thai,Thai,Asian,5.9898,149.1025,2.1670,13.6148,Thai
57427,Thai,Thai,Asian,18.8267,710.2524,78.5199,36.8812,Thai
57428,Thai,Thai,Asian,105.4247,3669.9424,308.7895,244.3892,Thai
57429,Thai,Thai,Asian,174.6800,1551.5361,27.1585,87.5688,Thai
57430,Thai,Thai,Asian,101.1442,468.2331,33.8488,2.9355,Thai
57431,Thai,Thai,Asian,168.1281,2525.0353,379.2433,31.2935,Thai
57432,Thai,Thai,Asian,10.9657,258.1760,12.9199,19.2570,Thai
57433,Thai,Thai,Asian,74.1763,1894.8375,72.5366,158.7599,Thai
57434,Thai,Thai,Asian,14.9083,562.3949,66.7329,26.1358,Thai
57435,Thai,Thai,Asian,23.5584,978.0575,9.7381,101.3778,Thai
57436,Thai,Thai,Asian,50.1605,1798.8521,60.2659,161.6219,Thai
57437,Thai,Thai,Asian,154.3585,1230.9500,19.4450,63.1360,Thai
57438,Thai,Thai,Asian,22.4722,733.9216,98.9071,28.5391,Thai
57439,Thai,Thai,Asian,46.2000,2611.8387,174.9307,190.0808,Thai
57440,Thai,Thai,Asian,8.7456,1016.1054,153.2436,37.3104,Thai
57441,Thai,Thai,Asian,7.2262,336.0724,62.3772,4.7357,Thai
57442,Thai,Thai,Asian,385.4325,2695.9220,110.4028,90.4218,Thai
57443,Thai,Thai,Asian,98.4198,559.0481,12.4724,17.4845,Thai
57444,Thai,Thai,Asian,119.9822,1186.7360,7.8174,81.1037,Thai
57445,Thai,Thai,Asian,8.0000,74.0000,8.0000,1.0000,Thai
57446,Thai,Thai,Asian,240.0313,4266.7720,244.4828,262.3061,Thai
57447,Thai,Thai,Asian,34.5342,583.8000,24.1262,43.9006,Thai
57448,Thai,Thai,Asian,112.6802,469.2246,3.8294,0.8646,Thai
57449,Thai,Thai,Asian,553.5001,5068.5913,372.0855,203.3415,Thai
57450,Thai,Thai,Asian,41.5005,626.5930,78.9056,17.4803,Thai
57451,Thai,Thai,Asian,22.8778,615.9800,106.3978,9.9309,Thai
57452,Thai,Thai,Asian,42.9691,1370.0042,81.7393,104.5077,Thai
57453,Thai,Thai,Asian,12.6359,657.7162,107.6417,21.5916,Thai
57454,Thai,Thai,Asian,24.3671,1204.4760,174.5679,42.7419,Thai
57455,Thai,Thai,Asian,607.9447,4100.6488,171.7166,106.2720,Thai
57456,Thai,Thai,Asian,49.0098,1877.1056,179.7620,105.3676,Thai
57457,Thai,Thai,Asian,67.4775,266.5000,2.9025,0.8925,Thai
57458,Thai,Thai,Asian,34.4585,468.7350,17.0927,32.3870,Thai
57459,Thai,Thai,Asian,69.3602,1369.9860,38.0929,113.2719,Thai
57460,Thai,Thai,Asian,3.4860,629004.9040,40689.0260,50547.0693,Thai
57461,Thai,Thai,Asian,29.0310,1856.4600,64.3501,162.6553,Thai
57462,Thai,Thai,Asian,42.0651,199.7900,7.2282,2.9389,Thai
57463,Thai,Thai,Asian,27.3728,10590.1352,2164.0691,145.7970,Thai
57464,Thai,Thai,Asian,233.6638,1169.0104,42.9770,17.6044,Thai
57465,Thai,Thai,Asian,27.7128,211.4820,3.1422,9.0348,Thai
57466,Thai,Thai,Asian,12823.6270,151170.8000,1106.6210,11454.3630,Thai
57467,Thai,Thai,Asian,129.3466,1836.8794,57.2245,129.1018,Thai
57468,Thai,Thai,Asian,456.8364,2997.9615,96.9986,107.5196,Thai
57469,Thai,Thai,Asian,28.7674,868.2772,9.6050,86.3414,Thai
57470,Thai,Thai,Asian,128.9751,1359.3280,32.9390,84.5169,Thai
57471,Thai,Thai,Asian,228.8633,1894.8580,125.9489,91.0677,Thai
57472,Thai,Thai,Asian,60.2576,1287.7568,40.3405,108.0671,Thai
57473,Thai,Thai,Asian,9.8759,764.9426,102.3718,34.9896,Thai
57474,Thai,Thai,Asian,218.6933,1694.7213,30.4623,91.2527,Thai
57475,Thai,Thai,Asian,149.9363,2187.7715,75.6937,156.9844,Thai
57476,Thai,Thai,Asian,54.6084,619.9213,62.5796,16.7393,Thai
57477,Thai,Thai,Asian,265.1293,2606.1189,272.6615,42.1198,Thai
57478,Thai,Thai,Asian,62.9261,1926.0448,129.8183,137.5304,Thai
57479,Thai,Thai,Asian,52.5118,1548.5482,97.8986,111.9933,Thai
57480,Thai,Thai,Asian,33.4995,3336.8557,441.5876,149.7142,Thai
57481,Thai,Thai,Asian,201.5960,805.9800,0.0000,0.0000,Thai
57482,Thai,Thai,Asian,51.4151,665.0808,35.0794,40.2040,Thai
57483,Thai,Thai,Asian,15.1217,184.1400,1.7782,13.6675,Thai
57484,Thai,Thai,Asian,161.3452,840.5840,26.3418,18.5980,Thai
57485,Thai,Thai,Asian,55.7726,2512.1734,208.0473,157.2378,Thai
57486,Thai,Thai,Asian,33.8811,554.0674,95.1469,3.0485,Thai
57487,Thai,Thai,Asian,105.5396,4587.4911,572.5126,223.4343,Thai
57488,Thai,Thai,Asian,29.2118,766.7650,31.7214,64.4652,Thai
57489,Thai,Thai,Asian,75.5244,3001.8454,208.7444,213.2621,Thai
57490,Thai,Thai,Asian,89.9656,2021.8724,29.1977,188.3471,Thai
57491,Thai,Thai,Asian,7.4720,1854.7680,63.9758,172.7575,Thai
57492,Thai,Thai,Asian,0.5469,4.8900,0.6711,0.0168,Thai
57493,Thai,Thai,Asian,14.6918,309.1250,2.9730,28.6830,Thai
57494,Thai,Thai,Asian,41.0546,599.1448,14.4222,45.8229,Thai
57495,Thai,Thai,Asian,53.0426,527.9140,24.0684,26.9142,Thai
57496,Thai,Thai,Asian,182.8610,1019.1700,11.6999,28.6847,Thai
57497,Thai,Thai,Asian,21.0940,386.3232,73.7912,2.0551,Thai
57498,Thai,Thai,Asian,12.8650,200.9263,24.7735,6.7448,Thai
57499,Thai,Thai,Asian,116.8248,3122.4688,116.6996,266.5788,Thai
57500,Thai,Thai,Asian,72.5004,853436.0860,31561.2764,79579.4774,Thai
57501,Thai,Thai,Asian,64.6185,426.0538,13.3560,12.9663,Thai
57502,Thai,Thai,Asian,335.0109,2394.4927,136.1799,55.6236,Thai
57503,Thai,Thai,Asian,41.3510,719.4952,28.2995,52.8168,Thai
57504,Thai,Thai,Asian,62.0536,1287.8479,59.4802,93.0784,Thai
57505,Thai,Thai,Asian,17.9700,422.1725,9.3030,38.6745,Thai
57506,Thai,Thai,Asian,79.8497,1580.2691,44.2543,133.2050,Thai
57507,Thai,Thai,Asian,145.3062,3496.0041,212.9364,230.0600,Thai
57508,Thai,Thai,Asian,13.3032,278.2792,9.3161,23.2038,Thai
57509,Thai,Thai,Asian,60.0674,2620.8534,123.7561,219.3584,Thai
57510,Thai,Thai,Asian,23.3197,632.8660,71.9545,35.1189,Thai
57511,Thai,Thai,Asian,23.5953,612.2720,27.8462,50.5585,Thai
57512,Thai,Thai,Asian,82.1742,1370.9460,87.4396,81.5921,Thai
57513,Thai,Thai,Asian,29.5524,2155.9959,150.7083,162.3183,Thai
57514,Thai,Thai,Asian,1.9796,10.7280,0.4453,0.6397,Thai
57515,Thai,Thai,Asian,130.5807,1260.1657,70.0699,57.5589,Thai
57516,Thai,Thai,Asian,30.3949,355.1947,10.1159,23.2797,Thai
57517,Thai,Thai,Asian,68.6880,13361.8714,1199.7002,882.8003,Thai
57518,Thai,Thai,Asian,107.5895,5753.5739,726.4015,285.7802,Thai
57519,Thai,Thai,Asian,422.2119,2141.6438,62.4767,23.5689,Thai
57520,Thai,Thai,Asian,38.5352,935.0462,13.8307,87.0915,Thai
57521,Thai,Thai,Asian,18.5896,940.1126,108.7491,49.0689,Thai
57522,Thai,Thai,Asian,125.2841,1878.9963,220.1676,63.6893,Thai
57523,Thai,Thai,Asian,5.1678,227.8070,27.4137,10.5177,Thai
57524,Thai,Thai,Asian,376.4900,2503.9800,19.1100,118.1940,Thai
57525,Thai,Thai,Asian,362.5691,4216.8544,120.9715,276.4634,Thai
57526,Thai,Thai,Asian,12.6846,172.8663,2.2613,13.3685,Thai
57527,Thai,Thai,Asian,59.1746,386.7168,21.8777,8.4177,Thai
57528,Thai,Thai,Asian,387.9250,2485.0100,44.3461,89.3682,Thai
57529,Thai,Thai,Asian,87.9724,2521.5083,222.8025,144.1303,Thai
57530,Thai,Thai,Asian,325.2107,2284.1549,95.5495,65.4282,Thai
57531,Thai,Thai,Asian,143.5482,1693.0302,166.3931,50.8643,Thai
57532,Thai,Thai,Asian,0.1468,308.9033,67.3769,2.3441,Thai
57533,Thai,Thai,Asian,146.7966,1288.3634,33.3355,66.0738,Thai
57534,Thai,Thai,Asian,6.5068,286.6667,41.2332,10.0617,Thai
57535,Thai,Thai,Asian,48.3254,1158.2088,42.6674,95.7564,Thai
57536,Thai,Thai,Asian,160.9422,2385.7798,125.0464,148.6575,Thai
57537,Thai,Thai,Asian,119.9653,12858.9212,2565.7603,166.4768,Thai
57538,Thai,Thai,Asian,39.7138,1213.0618,178.3305,38.4957,Thai
57539,Thai,Thai,Asian,46.5506,2022.8461,200.1590,113.3982,Thai
57540,Thai,Thai,Asian,28.3592,2178.3084,208.3160,137.6267,Thai
57541,Thai,Thai,Asian,130.8221,2278.2627,95.0649,168.2536,Thai
57542,Thai,Thai,Asian,39.2137,1180.8039,38.1230,104.8563,Thai
57543,Thai,Thai,Asian,26.9234,1971.7500,4.6351,210.9197,Thai
57544,Thai,Thai,Asian,1794.7446,72307.6741,10051.2205,2543.0762,Thai
57545,Thai,Thai,Asian,168.5954,1958.0487,116.3300,100.8658,Thai
57546,Thai,Thai,Asian,36.3641,735.0163,90.8252,25.2166,Thai
57547,Thai,Thai,Asian,51.9079,1058.0868,18.4566,95.9255,Thai
57548,Thai,Thai,Asian,340.3163,2973.1557,175.4527,98.9593,Thai
57549,Thai,Thai,Asian,34.5304,1457.4492,188.0867,61.7330,Thai
57550,Thai,Thai,Asian,67.6814,879.2976,93.2308,29.0847,Thai
57551,Thai,Thai,Asian,59.8230,328.9842,15.3834,6.0946,Thai
57552,Thai,Thai,Asian,82.4920,1668.7551,134.4101,98.3286,Thai
57553,Thai,Thai,Asian,27.5096,502.5580,5.0853,42.4747,Thai
57554,Thai,Thai,Asian,86.0866,785.6896,97.0136,3.1959,Thai
57555,Thai,Thai,Asian,141.6364,1522.8730,34.4070,88.1721,Thai
57556,Thai,Thai,Asian,221.0113,1314.2120,58.2533,19.3028,Thai
57557,Thai,Thai,Asian,68.0449,2032.9933,153.2643,133.7502,Thai
57558,Thai,Thai,Asian,1.4572,3741.1063,364.4836,245.8407,Thai
57559,Thai,Thai,Asian,217.3548,2271.6425,114.7639,102.8973,Thai
57560,Thai,Thai,Asian,55.0808,231.5475,5.8080,1.2262,Thai
57561,Thai,Thai,Asian,13.3779,578.1301,52.0185,36.6443,Thai
57562,Thai,Thai,Asian,417.1360,2357.7919,96.9614,31.5035,Thai
57563,Thai,Thai,Asian,92.0906,2202.1832,126.9692,156.0072,Thai
57564,Thai,Thai,Asian,62.4464,1092.8852,143.7348,27.0115,Thai
57565,Thai,Thai,Asian,25.4834,1013.4952,121.0764,50.7923,Thai
57566,Thai,Thai,Asian,28.9499,763.9882,61.0650,52.2338,Thai
57567,Thai,Thai,Asian,251.6327,4523.7943,226.7023,285.2560,Thai
57568,Thai,Thai,Asian,33.8218,1194.0872,20.1131,117.4917,Thai
57569,Thai,Thai,Asian,32.2904,3886.1271,95.5779,377.2236,Thai
57570,Thai,Thai,Asian,263.5673,1601.5525,68.5848,30.1086,Thai
57571,Thai,Thai,Asian,320.7046,2119.1539,184.6636,7.2268,Thai
57572,Thai,Thai,Asian,39.1927,2122.4988,109.2918,177.4825,Thai
57573,Thai,Thai,Asian,338.9431,1726.5023,52.8829,14.7546,Thai
57574,Thai,Thai,Asian,74.6015,508.6250,9.3693,23.5149,Thai
57575,Thai,Thai,Asian,34.6333,1477.8394,160.1283,78.7263,Thai
57576,Thai,Thai,Asian,4.5794,27.8500,2.5644,0.0902,Thai
57577,Thai,Thai,Asian,73.6025,770.9774,46.7023,39.6779,Thai
57578,Thai,Thai,Asian,73.6744,2053.6753,187.5270,112.6019,Thai
57579,Thai,Thai,Asian,86.4270,1606.7412,100.0288,95.0405,Thai
57580,Thai,Thai,Asian,33.4168,156702.8225,18983.0150,8421.3971,Thai
57581,Thai,Thai,Asian,36.0358,456.2702,59.3763,7.7951,Thai
57582,Thai,Thai,Asian,276.0894,2681.0959,178.5636,90.1955,Thai
57583,Thai,Thai,Asian,35.9164,1297.1298,104.6265,83.5227,Thai
57584,Thai,Thai,Asian,112.5018,459.5493,4.7105,0.1170,Thai
57585,Thai,Thai,Asian,16.8938,1763.4758,121.0312,133.8142,Thai
57586,Thai,Thai,Asian,163.9347,682.1505,5.9132,1.3501,Thai
57587,Thai,Thai,Asian,54.3900,1603.7089,39.0191,146.8110,Thai
57588,Thai,Thai,Asian,55.5426,1278.6205,9.3200,118.3733,Thai
57589,Thai,Thai,Asian,407.1373,3088.3345,119.7750,117.8836,Thai
57590,Thai,Thai,Asian,35.6531,909.7562,13.2658,86.0076,Thai
57591,Thai,Thai,Asian,4410.5687,539497.8029,49504.2950,35658.9816,Thai
57592,Thai,Thai,Asian,84.9480,4829.4333,91.9088,473.3541,Thai
57593,Thai,Thai,Asian,17.9803,197.2001,2.7402,13.7793,Thai
57594,Thai,Thai,Asian,129.9013,1287.5150,33.3866,86.1401,Thai
57595,Thai,Thai,Asian,155.7733,1449.7967,12.9383,95.2229,Thai
57596,Thai,Thai,Asian,26.3903,887.9812,51.0467,67.8114,Thai
57597,Thai,Thai,Asian,128.8840,541.5380,16.8817,2.8896,Thai
57598,Thai,Thai,Asian,27404.6656,518396.5296,6035.4785,46507.7829,Thai
57599,Thai,Thai,Asian,18.0818,880.3633,112.5618,39.6163,Thai
57600,Thai,Thai,Asian,3.7370,2163.0333,451.1850,25.1878,Thai
57601,Thai,Thai,Asian,15.8445,1215.3223,6.2549,128.4276,Thai
57602,Thai,Thai,Asian,368.1248,2772.1552,83.2932,109.4862,Thai
57603,Thai,Thai,Asian,154.6503,1217.2970,64.2280,43.3321,Thai
57604,Thai,Thai,Asian,184.8150,908.3958,23.4441,11.7967,Thai
57605,Thai,Thai,Asian,132.5979,2025.8060,39.8799,158.7204,Thai
57606,Thai,Thai,Asian,41.1234,270.4565,7.6506,9.3616,Thai
57607,Thai,Thai,Asian,136.8099,2540.1733,28.7720,231.7129,Thai
57608,Thai,Thai,Asian,26.5920,1122.6880,10.9980,116.5542,Thai
57609,Thai,Thai,Asian,22.7424,3966.5321,298.6207,289.5114,Thai
57610,Thai,Thai,Asian,207.5164,2105.7612,44.7589,127.1387,Thai
57611,Thai,Thai,Asian,8.9170,836.6914,76.3443,55.1375,Thai
57612,Thai,Thai,Asian,63.0502,255.7800,2.5243,0.2145,Thai
57613,Thai,Thai,Asian,70.9152,1988.2854,23.1975,193.2668,Thai
57614,Thai,Thai,Asian,1839.6932,68904.6602,6993.2122,3707.8343,Thai
57615,Thai,Thai,Asian,231.9915,1727.3330,82.6639,60.8082,Thai
57616,Thai,Thai,Asian,26.8069,672.9512,85.7373,25.5748,Thai
57617,Thai,Thai,Asian,0.0734,0.4600,0.0426,0.0104,Thai
57618,Thai,Thai,Asian,28.8808,5835.8029,122.3434,586.8276,Thai
57619,Thai,Thai,Asian,36.3376,1605.3178,82.3565,126.7015,Thai
57620,Thai,Thai,Asian,22.3382,853.3164,101.3616,41.0662,Thai
57621,Thai,Thai,Asian,6167.7882,26532.2717,601.0096,168.9029,Thai
57622,Thai,Thai,Asian,8.1479,361.5250,1.3331,38.1696,Thai
57623,Thai,Thai,Asian,102.7095,4415.6526,398.7924,266.9143,Thai
57624,Thai,Thai,Asian,22.1017,677.6213,106.8574,16.4490,Thai
57625,Thai,Thai,Asian,21.5444,212.3110,5.8107,13.5163,Thai
57626,Thai,Thai,Asian,34.1344,379.2595,3.6380,28.1206,Thai
57627,Thai,Thai,Asian,6.4008,89.7992,1.6169,7.2230,Thai
57628,Thai,Thai,Asian,3.8206,11.3438,0.1906,0.0318,Thai
57629,Thai,Thai,Asian,123.4858,2743.4536,29.1698,257.8414,Thai
57630,Thai,Thai,Asian,22.9830,399.2359,2.1722,34.2113,Thai
57631,Thai,Thai,Asian,46.5161,618.9390,5.3968,47.6363,Thai
57632,Thai,Thai,Asian,58.3048,253.5068,7.4920,1.4209,Thai
57633,Thai,Thai,Asian,17.5863,96.0369,4.2972,2.5488,Thai
57634,Thai,Thai,Asian,,,,,Thai
57635,Thai,Thai,Asian,121.6441,1539.0918,132.2115,62.6651,Thai
57636,Thai,Thai,Asian,103.6976,3471.3381,169.3629,285.3382,Thai
57637,Thai,Thai,Asian,546.1941,3623.8719,108.6174,115.9015,Thai
57638,Thai,Thai,Asian,58.2971,1925.8276,120.8125,141.7200,Thai
57639,Thai,Thai,Asian,29.7330,435.9255,13.6294,31.6722,Thai
57640,Thai,Thai,Asian,95.2531,1250.3435,62.8307,78.2768,Thai
57641,Thai,Thai,Asian,49.3142,3735.3786,120.6206,341.1450,Thai
57642,Thai,Thai,Asian,44.9162,798.5260,6.1847,71.1497,Thai
57643,Thai,Thai,Asian,38.0328,731.5945,106.6154,16.2957,Thai
57644,Thai,Thai,Asian,40.4564,210.8020,6.3247,5.8994,Thai
57645,Thai,Thai,Asian,332.9213,1914.6423,53.4459,41.9170,Thai
57646,Thai,Thai,Asian,360.2405,3067.7072,214.2329,86.0665,Thai
57647,Thai,Thai,Asian,28.9460,1112.9212,11.2433,114.5018,Thai
57648,Thai,Thai,Asian,45.3518,1418.3372,29.5470,134.4605,Thai
57649,Thai,Thai,Asian,14.9048,310.5240,3.5002,30.2460,Thai
57650,Thai,Thai,Asian,212.1536,1354.9173,50.2304,35.4165,Thai
57651,Thai,Thai,Asian,25.7367,1292.5652,131.1693,75.9300,Thai
57652,Thai,Thai,Asian,3516.3841,104910.2161,17724.1721,1595.1917,Thai
57653,Thai,Thai,Asian,100.9749,2811.0485,140.2570,218.2074,Thai
57654,Thai,Thai,Asian,50.2405,870.8682,71.1695,43.7958,Thai
57655,Thai,Thai,Asian,5.3925,950.5350,98.9602,57.1072,Thai
57656,Thai,Thai,Asian,15.9950,374.5800,46.8756,14.5798,Thai
57657,Thai,Thai,Asian,200.4118,2116.6684,104.2101,94.3182,Thai
57658,Thai,Thai,Asian,359.2410,2939.8800,48.3200,156.4340,Thai
57659,Thai,Thai,Asian,39.9214,617.1572,83.6690,13.8381,Thai
57660,Thai,Thai,Asian,5.8474,195.5992,21.2213,9.6511,Thai
57661,Thai,Thai,Asian,4081.3852,18052.3070,563.4613,92.7938,Thai
57662,Thai,Thai,Asian,66.3714,263.2000,0.9217,0.3539,Thai
57663,Thai,Thai,Asian,26.2537,834.1224,67.8580,50.9992,Thai
57664,Thai,Thai,Asian,67.2766,3258.7693,113.8055,293.8989,Thai
57665,Thai,Thai,Asian,262.8060,1684.7840,69.5486,38.6948,Thai
57666,Thai,Thai,Asian,88.7737,837.9490,46.4205,32.9115,Thai
57667,Thai,Thai,Asian,30.2707,908.5362,8.5076,90.3531,Thai
57668,Thai,Thai,Asian,83.9602,1172.6970,22.5993,90.9113,Thai
57669,Thai,Thai,Asian,13.4196,521.7998,55.8353,28.2356,Thai
57670,Thai,Thai,Asian,86.0771,1252.4401,100.7357,58.6737,Thai
57671,Thai,Thai,Asian,34.1243,414.3391,62.2107,4.2137,Thai
57672,Thai,Thai,Asian,104.1779,452.4201,21.6326,2.5527,Thai
57673,Thai,Thai,Asian,92.2035,1254.9250,66.5527,75.2090,Thai
57674,Thai,Thai,Asian,36.6470,2096.3920,113.5864,171.5106,Thai
57675,Thai,Thai,Asian,10.0698,700458.0376,37404.5165,61200.4437,Thai
57676,Thai,Thai,Asian,122.1024,1062.5417,47.2623,54.3329,Thai
57677,Thai,Thai,Asian,1.0641,249.2940,1.3608,27.2050,Thai
57678,Thai,Thai,Asian,18.7723,2904.9792,363.5282,142.4787,Thai
57679,Thai,Thai,Asian,16.5373,131.5816,17.1131,0.7865,Thai
57680,Thai,Thai,Asian,19.4582,707.4718,8.0906,70.9977,Thai
57681,Thai,Thai,Asian,7.4438,102.1900,3.0969,7.3958,Thai
57682,Thai,Thai,Asian,27.2204,123.8780,3.3257,1.6189,Thai
57683,Thai,Thai,Asian,31.0334,3765.6100,382.9964,227.6827,Thai
57684,Thai,Thai,Asian,38.9740,1028.3862,10.1257,99.2951,Thai
57685,Thai,Thai,Asian,113.6101,1826.2302,58.8031,139.5031,Thai
57686,Thai,Thai,Asian,285.8299,2518.7392,77.6861,125.5151,Thai
57687,Thai,Thai,Asian,107.0619,6667.0437,596.9025,425.6569,Thai
57688,Thai,Thai,Asian,7.7169,416.0075,0.4108,0.0701,Thai
57689,Thai,Thai,Asian,701.7780,4747.1951,151.7216,140.3551,Thai
57690,Thai,Thai,Asian,37.0339,671.4590,26.9349,51.2809,Thai
57691,Thai,Thai,Asian,3.7998,1040.8138,95.1099,69.6383,Thai
57692,Thai,Thai,Asian,92.7402,1263.8442,137.9749,42.9319,Thai
57693,Thai,Thai,Asian,1462.0425,56716.5372,576.6518,5824.7157,Thai
57694,Thai,Thai,Asian,5333.0536,221552.4240,2301.5448,22916.4224,Thai
57695,Thai,Thai,Asian,55.0900,1724.4459,154.5567,103.5267,Thai
57696,Thai,Thai,Asian,22.1550,1084.4710,30.7504,97.7068,Thai
57697,Thai,Thai,Asian,176.6626,2531.0734,122.0777,144.9895,Thai
57698,Thai,Thai,Asian,199.1875,1544.0224,8.2505,85.7829,Thai
57699,Thai,Thai,Asian,19.2805,1120.1638,99.2678,72.3794,Thai
57700,Thai,Thai,Asian,4.5908,370.0500,0.0000,40.8000,Thai
57701,Thai,Thai,Asian,222.5432,979.8400,14.7840,10.5658,Thai
57702,Thai,Thai,Asian,11.6898,632.4812,9.9028,62.6560,Thai
57703,Thai,Thai,Asian,12.0362,333.5681,59.5688,3.5880,Thai
57704,Thai,Thai,Asian,30.8804,291.3733,33.4067,2.5935,Thai
