Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
98926,South American,Argentine,Latin American,150.5154,1999.3340,184.0347,72.6876,South American
98927,South American,Argentine,Latin American,423.5846,1746.1150,20.5051,3.2288,South American
98928,South American,Argentine,Latin American,36.6272,1177.7514,92.7637,72.6075,South American
98929,South American,Argentine,Latin American,35.9260,4911.2344,238.2812,426.4053,South American
98930,South American,Argentine,Latin American,15.2795,757.8900,48.0292,56.2669,South American
98931,South American,Argentine,Latin American,102.6013,423.4618,9.4424,1.0038,South American
98932,South American,Argentine,Latin American,9.1975,967.3375,130.7377,45.5999,South American
98933,South American,Argentine,Latin American,4.9020,62.0841,1.3596,4.4794,South American
98934,South American,Argentine,Latin American,336.4250,2300.4026,115.7041,58.9014,South American
98935,South American,Argentine,Latin American,0.0000,2788.0063,490.5078,92.7069,South American
98936,South American,Argentine,Latin American,10.2141,2568.4887,159.8344,204.6968,South American
98937,South American,Argentine,Latin American,197.5459,1877.8829,91.4788,84.8642,South American
98938,South American,Argentine,Latin American,340.4170,2860.9018,223.4318,66.7584,South American
