Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
10218,Italian,Italian,European,21.7899,780.5446,118.6319,21.8885,Italian
10219,Italian,Italian,European,182.5963,1378.9608,63.3876,52.7007,Italian
10220,Italian,Italian,European,111.9790,890.7560,61.6932,24.7519,Italian
10221,Italian,Italian,European,70.5865,1054.1388,145.5751,20.5843,Italian
10222,Italian,Italian,European,52.5794,512.6146,18.9595,30.6928,Italian
10223,Italian,Italian,European,44.5156,993.1694,106.7623,44.5284,Italian
10224,Italian,Italian,European,58.2277,895.4826,74.2353,39.1974,Italian
10225,Italian,Italian,European,297.3970,1933.1832,101.3911,44.6349,Italian
10226,Italian,Italian,European,235.3983,1392.0312,68.1420,27.3602,Italian
10227,Italian,Italian,European,51.2412,475.3670,20.7414,21.4605,Italian
10228,Italian,Italian,European,139.9206,3456.9745,396.4838,157.6105,Italian
10229,Italian,Italian,European,119.4169,1733.5412,64.1549,116.9653,Italian
10230,Italian,Italian,European,62.4856,279.6036,12.1997,2.1408,Italian
10231,Italian,Italian,European,410.7098,2219.0769,140.6127,8.6764,Italian
10232,Italian,Italian,European,54.1997,1234.4676,59.8704,85.6442,Italian
10233,Italian,Italian,European,423.1670,2565.7876,206.8360,9.8401,Italian
10234,Italian,Italian,European,564.3378,3532.6985,171.8894,74.5891,Italian
10235,Italian,Italian,European,137.6414,1112.1458,125.6320,8.3854,Italian
10236,Italian,Italian,European,261.3032,1835.7480,125.4196,34.4815,Italian
10237,Italian,Italian,European,34.3075,979.2098,110.6873,45.3242,Italian
10238,Italian,Italian,European,243.9650,1302.1322,47.1577,22.1358,Italian
10239,Italian,Italian,European,39.0113,1332.5492,54.1417,107.9336,Italian
10240,Italian,Italian,European,159.5024,682.8430,17.6440,3.8730,Italian
10241,Italian,Italian,European,69.6107,329.7567,15.5995,1.4206,Italian
10242,Italian,Italian,European,51.3827,556.3602,10.5562,36.3504,Italian
10243,Italian,Italian,European,456.5711,3012.0069,199.9137,49.3096,Italian
10244,Italian,Italian,European,74.4391,1820.3071,236.9991,62.2174,Italian
10245,Italian,Italian,European,81.9777,3152.9962,180.2436,231.4066,Italian
10246,Italian,Italian,European,8.3480,134.9000,17.9180,2.9140,Italian
10247,Italian,Italian,European,240.6492,2933.0013,143.1140,159.4652,Italian
10248,Italian,Italian,European,31.6470,1315.7487,109.1615,82.6043,Italian
10249,Italian,Italian,European,79.7273,1389.5302,175.4429,40.6314,Italian
10250,Italian,Italian,European,198.3609,1919.3813,206.0498,35.0906,Italian
10251,Italian,Italian,European,123.6132,706.6174,37.3436,13.4780,Italian
10252,Italian,Italian,European,37.8919,481.2811,75.6468,3.7645,Italian
10253,Italian,Italian,European,59.2800,1961.2511,196.1020,102.5932,Italian
10254,Italian,Italian,European,88.0974,662.4420,13.5336,30.7990,Italian
10255,Italian,Italian,European,255.3987,1905.3328,74.4052,71.2179,Italian
10256,Italian,Italian,European,69.2240,1425.4375,113.1506,77.8213,Italian
10257,Italian,Italian,European,166.2421,2177.1721,172.3716,92.3411,Italian
10258,Italian,Italian,European,58.4253,3347.3831,237.9043,235.8684,Italian
10259,Italian,Italian,European,251.0399,1691.0654,120.9826,29.5532,Italian
10260,Italian,Italian,European,61.1156,399.9200,11.4956,15.8744,Italian
10261,Italian,Italian,European,79.4691,625.9616,21.1205,30.4546,Italian
10262,Italian,Italian,European,33.9482,356.4625,36.8650,8.3400,Italian
10263,Italian,Italian,European,106.7666,547.0329,20.0863,8.4488,Italian
10264,Italian,Italian,European,115.8265,1145.2908,129.6417,16.2479,Italian
10265,Italian,Italian,European,46.4792,2081.7626,211.0630,114.0328,Italian
10266,Italian,Italian,European,507.1992,5083.5964,227.6162,265.5733,Italian
10267,Italian,Italian,European,10.7978,1005.4908,100.7493,59.9862,Italian
10268,Italian,Italian,European,77.3434,1482.9368,121.2250,77.7118,Italian
10269,Italian,Italian,European,40.7010,1808.8362,177.4402,104.6837,Italian
10270,Italian,Italian,European,56.6397,1210.0527,216.3151,12.5248,Italian
10271,Italian,Italian,European,37.0646,609.9291,33.4270,36.2373,Italian
10272,Italian,Italian,European,45.0404,1044.5291,131.6123,41.5415,Italian
10273,Italian,Italian,European,103.1824,636.8499,20.4120,19.6632,Italian
10274,Italian,Italian,European,18.3763,815.8107,120.1617,29.3865,Italian
10275,Italian,Italian,European,226.1048,1571.1979,68.4658,48.6679,Italian
10276,Italian,Italian,European,364.7879,2211.5659,69.7240,59.2063,Italian
10277,Italian,Italian,European,30.2512,789.2800,69.3536,42.9448,Italian
10278,Italian,Italian,European,182.4821,849.8650,25.1806,5.5225,Italian
10279,Italian,Italian,European,19.9299,1785.0065,69.3516,157.5330,Italian
10280,Italian,Italian,European,3.0256,13.1200,0.6912,0.0752,Italian
10281,Italian,Italian,European,21.6319,1197.2740,103.7614,76.8309,Italian
10282,Italian,Italian,European,135.3786,1271.9298,70.7608,51.8978,Italian
10283,Italian,Italian,European,261.8058,2166.5327,166.4572,50.9488,Italian
10284,Italian,Italian,European,232.9584,2099.6491,258.8051,13.1157,Italian
10285,Italian,Italian,European,15.4500,704.0200,26.7700,59.6700,Italian
10286,Italian,Italian,European,48.6533,584.9763,8.9563,41.9089,Italian
10287,Italian,Italian,European,262.8318,2142.9180,148.2568,54.9075,Italian
10288,Italian,Italian,European,84.1619,720.3500,9.5263,42.1642,Italian
10289,Italian,Italian,European,27.3412,4347.0465,51.1033,467.2375,Italian
10290,Italian,Italian,European,35.6551,637.1788,3.7112,56.6669,Italian
10291,Italian,Italian,European,102.0881,1359.2116,101.1307,60.8260,Italian
10292,Italian,Italian,European,59.2975,435.5886,12.7283,15.2401,Italian
10293,Italian,Italian,European,21.6905,290.7000,4.2060,22.3925,Italian
10294,Italian,Italian,European,5.7108,512.1565,2.6919,54.3325,Italian
10295,Italian,Italian,European,67.0040,653.3742,40.1760,27.4193,Italian
10296,Italian,Italian,European,0.0724,597.1585,0.0116,67.5205,Italian
10297,Italian,Italian,European,49.4635,374.4107,16.7232,17.5819,Italian
10298,Italian,Italian,European,83.0011,684.4294,27.1043,29.1844,Italian
10299,Italian,Italian,European,6.4414,151.9700,0.3476,13.5150,Italian
10300,Italian,Italian,European,64.9713,610.7598,46.2891,20.0724,Italian
10301,Italian,Italian,European,26.2724,589.8400,2.8404,54.4572,Italian
10302,Italian,Italian,European,8.9878,41.4065,2.0239,0.2343,Italian
10303,Italian,Italian,European,50.0753,442.2460,23.0334,17.7190,Italian
10304,Italian,Italian,European,67.1397,532.8486,26.3798,19.6088,Italian
10305,Italian,Italian,European,55.9313,1103.3100,36.0671,81.9160,Italian
10306,Italian,Italian,European,36.8162,635.8638,8.7051,55.1593,Italian
10307,Italian,Italian,European,3.2225,172.9800,1.9344,16.9167,Italian
10308,Italian,Italian,European,44.3927,1055.4793,34.7725,85.7122,Italian
10309,Italian,Italian,European,39.7820,1286.3046,82.8852,89.4300,Italian
10310,Italian,Italian,European,74.3031,401.7707,33.2811,2.0819,Italian
10311,Italian,Italian,European,245.3413,1751.0206,109.0330,33.5973,Italian
10312,Italian,Italian,European,11.8320,259.8400,11.1600,18.8350,Italian
10313,Italian,Italian,European,11.5287,594.0500,69.7333,29.5037,Italian
10314,Italian,Italian,European,102.8248,2550.3881,133.8339,190.1432,Italian
10315,Italian,Italian,European,26.6266,1811.1335,376.0814,11.2724,Italian
10316,Italian,Italian,European,0.9918,362.4900,0.1908,40.5150,Italian
10317,Italian,Italian,European,12.3540,149.0699,7.7614,8.4776,Italian
10318,Italian,Italian,European,15.7194,462.7000,9.9370,41.9791,Italian
10319,Italian,Italian,European,0.7200,381.6800,12.5600,36.5100,Italian
10320,Italian,Italian,European,132.7350,617.8519,28.3381,3.2304,Italian
10321,Italian,Italian,European,136.2079,933.2079,33.6785,33.6783,Italian
10322,Italian,Italian,European,158.0120,1173.9600,69.5696,29.8656,Italian
10323,Italian,Italian,European,50.9241,339.5200,10.0491,16.4882,Italian
10324,Italian,Italian,European,19.3608,231.8930,27.3774,4.6958,Italian
10325,Italian,Italian,European,41.3232,939.3630,42.9936,69.5718,Italian
10326,Italian,Italian,European,53.3234,543.8138,19.2208,33.8059,Italian
10327,Italian,Italian,European,97.0845,590.0250,16.7677,15.8055,Italian
10328,Italian,Italian,European,10.5619,65.2050,5.1243,0.6391,Italian
10329,Italian,Italian,European,65.5091,771.7440,25.8640,46.1889,Italian
10330,Italian,Italian,European,11.7855,256.5000,8.0145,21.6000,Italian
10331,Italian,Italian,European,51.2111,742.6074,18.3068,57.1504,Italian
10332,Italian,Italian,European,15.1185,604.2450,31.9298,47.4178,Italian
10333,Italian,Italian,European,30.2788,179.7442,6.6037,3.9894,Italian
10334,Italian,Italian,European,71.5042,1382.5182,60.1070,99.6705,Italian
10335,Italian,Italian,European,35.7627,2084.6125,25.0665,214.9327,Italian
10336,Italian,Italian,European,48.9973,451.8100,9.5813,25.2604,Italian
10337,Italian,Italian,European,134.4277,823.0540,39.4473,21.3994,Italian
10338,Italian,Italian,European,39.4775,693.1624,15.2816,56.1920,Italian
10339,Italian,Italian,European,11.9016,531.0000,2.2896,54.1800,Italian
10340,Italian,Italian,European,23.9892,1063.0080,3.8667,109.1265,Italian
10341,Italian,Italian,European,17.2713,516.2027,101.6641,3.6276,Italian
10342,Italian,Italian,European,45.8917,466.2551,33.9348,17.8439,Italian
10343,Italian,Italian,European,50.5413,930.6681,148.3709,10.8000,Italian
10344,Italian,Italian,European,4.3314,23.2061,0.9464,0.4269,Italian
10345,Italian,Italian,European,103.1593,996.2361,39.4957,50.0259,Italian
10346,Italian,Italian,European,281.8454,1350.4530,40.6007,9.4473,Italian
10347,Italian,Italian,European,44.0510,650.1713,60.8320,29.5991,Italian
10348,Italian,Italian,European,110.1250,840.8957,38.4018,34.1737,Italian
10349,Italian,Italian,European,0.6842,4.6200,0.5962,0.0880,Italian
10350,Italian,Italian,European,8.7906,488.7571,98.5101,3.8389,Italian
10351,Italian,Italian,European,15.6916,194.8190,3.8002,14.2711,Italian
10352,Italian,Italian,European,77.9297,893.5683,30.7173,51.3718,Italian
10353,Italian,Italian,European,13.7691,366.3067,30.8361,22.1967,Italian
10354,Italian,Italian,European,73.6246,1301.9996,21.0617,110.8158,Italian
10355,Italian,Italian,European,35.1640,700.0000,21.8120,57.6400,Italian
10356,Italian,Italian,European,139.9369,2742.4593,77.7594,222.5857,Italian
10357,Italian,Italian,European,18.7043,205.1191,6.2344,14.0100,Italian
10358,Italian,Italian,European,99.2643,977.6452,50.9342,43.2104,Italian
10359,Italian,Italian,European,17.7125,249.7757,5.1220,18.0740,Italian
10360,Italian,Italian,European,48.3775,837.4000,37.8175,59.7185,Italian
10361,Italian,Italian,European,143.4656,1678.2580,65.0891,94.9852,Italian
10362,Italian,Italian,European,24.5734,374.5561,57.8600,4.1987,Italian
10363,Italian,Italian,European,7.9185,180.3700,5.2378,14.8336,Italian
10364,Italian,Italian,European,56.8816,406.4613,38.3620,4.8004,Italian
10366,Italian,Italian,European,51.9207,842.1469,41.3842,54.8648,Italian
10367,Italian,Italian,European,60.8392,552.1865,22.1965,31.6844,Italian
10368,Italian,Italian,European,9.4794,226.6332,11.8936,16.1034,Italian
10369,Italian,Italian,European,26.5548,1005.8000,19.5092,91.3984,Italian
10370,Italian,Italian,European,92.2587,1501.5000,138.9220,69.3141,Italian
10371,Italian,Italian,European,90.5371,835.6218,22.1427,46.1467,Italian
10372,Italian,Italian,European,64.6953,550.9759,21.8636,27.7126,Italian
10373,Italian,Italian,European,11.7929,248.4553,30.8312,8.3153,Italian
10374,Italian,Italian,European,40.3573,695.2524,16.4586,56.0157,Italian
10375,Italian,Italian,European,28.0863,240.8964,3.3735,14.2756,Italian
10376,Italian,Italian,European,2.2739,318.6371,6.6910,31.8285,Italian
10377,Italian,Italian,European,0.0000,0.0000,0.0000,0.0000,Italian
10378,Italian,Italian,European,21.2983,3716.8329,56.7552,385.5390,Italian
10379,Italian,Italian,European,59.4854,1166.6062,64.7748,78.9461,Italian
10380,Italian,Italian,European,170.4974,1212.0955,73.9192,27.5039,Italian
10381,Italian,Italian,European,42.1706,908.0140,24.1114,76.2920,Italian
10382,Italian,Italian,European,88.2019,429.0959,10.2897,2.2307,Italian
10383,Italian,Italian,European,13.7631,62.0690,3.2384,0.5397,Italian
10384,Italian,Italian,European,37.3676,276.8198,12.3996,9.9096,Italian
10385,Italian,Italian,European,6.3940,432.6576,90.7610,2.6420,Italian
10386,Italian,Italian,European,56.6996,609.3765,63.4944,14.8696,Italian
10387,Italian,Italian,European,51.4800,2054.5365,135.6082,143.5656,Italian
10388,Italian,Italian,European,9.4921,120.8431,8.1439,5.5377,Italian
10389,Italian,Italian,European,3.6824,258.0800,0.3400,27.0709,Italian
10390,Italian,Italian,European,68.0388,629.3587,68.0388,8.5048,Italian
10391,Italian,Italian,European,3.2306,372.6630,0.7436,40.6165,Italian
10392,Italian,Italian,European,7.3011,873.9984,2.5513,93.1571,Italian
10393,Italian,Italian,European,36.1834,162.2800,6.5648,1.2520,Italian
10394,Italian,Italian,European,59.8846,1185.7971,46.3768,83.5144,Italian
10395,Italian,Italian,European,3.2496,16.1400,0.9756,0.1880,Italian
10396,Italian,Italian,European,16.2977,867.5953,9.5175,85.0677,Italian
10397,Italian,Italian,European,0.9918,163.5900,0.1908,18.0150,Italian
10398,Italian,Italian,European,43.4393,207.8138,6.2070,3.4815,Italian
10399,Italian,Italian,European,66.4773,523.1248,25.9024,19.4683,Italian
10400,Italian,Italian,European,102.3399,508.1796,17.8740,2.0741,Italian
10401,Italian,Italian,European,31.3468,410.9382,48.6942,9.8637,Italian
10402,Italian,Italian,European,42.0585,301.3000,26.5016,3.6052,Italian
10403,Italian,Italian,European,367.7551,3317.8570,201.0941,113.1077,Italian
10404,Italian,Italian,European,32.1875,134.8900,2.9757,0.7892,Italian
10405,Italian,Italian,European,32.9304,161.8700,7.1967,1.8601,Italian
10406,Italian,Italian,European,118.0395,997.8899,42.7606,43.2284,Italian
10407,Italian,Italian,European,44.3064,285.1293,20.3275,2.9106,Italian
10408,Italian,Italian,European,1.0132,423.1969,0.5885,46.4912,Italian
10409,Italian,Italian,European,533.8525,2831.2679,129.5333,19.7531,Italian
10410,Italian,Italian,European,9.1172,47.9330,2.2500,0.6094,Italian
10411,Italian,Italian,European,0.8587,486.5839,0.1639,54.0198,Italian
10412,Italian,Italian,European,14.5766,1149.4243,98.3179,77.9467,Italian
10413,Italian,Italian,European,49.7418,1178.6575,6.2837,110.2180,Italian
10414,Italian,Italian,European,9.6746,228.9450,4.9300,19.6016,Italian
10415,Italian,Italian,European,67.5585,315.3645,13.2205,2.1617,Italian
10416,Italian,Italian,European,17.7254,557.2164,1.9166,55.3397,Italian
10417,Italian,Italian,European,65.0336,324.1232,6.1140,1.1107,Italian
10418,Italian,Italian,European,40.7502,1243.5400,21.6376,112.1433,Italian
10419,Italian,Italian,European,35.6514,1897.3108,88.9417,156.1409,Italian
10420,Italian,Italian,European,,,,,Italian
10421,Italian,Italian,European,19.9384,2415.5710,139.2338,198.0969,Italian
10422,Italian,Italian,European,35.8188,299.1499,5.1738,16.2722,Italian
10423,Italian,Italian,European,9.2591,388.8160,0.8329,40.9407,Italian
10424,Italian,Italian,European,154.3350,1837.0513,76.8840,101.3213,Italian
10425,Italian,Italian,European,0.0000,415.1967,39.2700,27.9917,Italian
10426,Italian,Italian,European,22.0903,221.9800,5.9352,14.2168,Italian
10427,Italian,Italian,European,81.4205,927.0750,24.9062,62.6618,Italian
10428,Italian,Italian,European,129.3739,1391.8036,47.3643,78.9125,Italian
10429,Italian,Italian,European,4.8364,796.5797,68.4071,55.7467,Italian
10430,Italian,Italian,European,50.9278,467.5371,9.6992,28.9944,Italian
10431,Italian,Italian,European,106.5941,696.2635,30.6175,16.3973,Italian
10432,Italian,Italian,European,26.6883,1079.4650,5.6459,109.8873,Italian
10433,Italian,Italian,European,76.0512,1360.5613,98.5428,71.6909,Italian
10434,Italian,Italian,European,14.0285,1043.7600,52.4402,85.0510,Italian
10435,Italian,Italian,European,54.7314,2784.5247,369.7628,121.4051,Italian
10436,Italian,Italian,European,71.3805,1262.2230,32.1166,94.6555,Italian
10437,Italian,Italian,European,23.9800,791.3711,102.5698,29.8150,Italian
10438,Italian,Italian,European,37.3623,6101.3531,13.1471,670.0451,Italian
10439,Italian,Italian,European,25.1986,189.0950,17.7489,2.1802,Italian
10440,Italian,Italian,European,9.5396,39.9500,1.1500,0.2084,Italian
10441,Italian,Italian,European,21.3369,1964.6625,378.0183,29.8924,Italian
10442,Italian,Italian,European,201.1552,1257.1141,61.8959,26.1401,Italian
10443,Italian,Italian,European,28.9182,1515.4340,50.6799,136.0339,Italian
10444,Italian,Italian,European,81.2593,528.9371,42.4107,5.8402,Italian
10445,Italian,Italian,European,33.7736,613.6400,30.4232,39.3928,Italian
10446,Italian,Italian,European,54.0432,1517.6810,10.7085,147.2708,Italian
10447,Italian,Italian,European,3.6184,2573.1915,107.8111,236.9546,Italian
10448,Italian,Italian,European,34.4724,1259.0750,34.7130,113.9675,Italian
10449,Italian,Italian,European,46.1813,215.8065,7.3600,2.9540,Italian
10450,Italian,Italian,European,72.2957,689.6906,41.7421,29.4126,Italian
10451,Italian,Italian,European,6.2954,172.9898,10.4753,9.1913,Italian
10452,Italian,Italian,European,12.4273,476.2438,60.7884,20.1669,Italian
10453,Italian,Italian,European,62.3700,569.9900,33.9368,20.4073,Italian
10454,Italian,Italian,European,16.7440,77.2800,4.3440,0.7424,Italian
10455,Italian,Italian,European,206.1240,2006.7133,78.5717,101.2869,Italian
10456,Italian,Italian,European,64.1166,377.4925,26.6705,4.5257,Italian
10457,Italian,Italian,European,34.4191,533.8487,11.2955,40.2031,Italian
10458,Italian,Italian,European,19.2884,1348.5175,9.3456,138.9021,Italian
10459,Italian,Italian,European,176.1439,3330.9820,107.9543,245.5605,Italian
10460,Italian,Italian,European,143.0160,7595.6215,140.9178,717.8950,Italian
10461,Italian,Italian,European,31.9236,870.9000,14.0306,84.1727,Italian
10462,Italian,Italian,European,44.9359,1178.7630,7.2786,108.9820,Italian
10463,Italian,Italian,European,0.0000,898.1140,88.0877,57.7424,Italian
10464,Italian,Italian,European,36.3235,586.0850,5.9014,49.0943,Italian
10465,Italian,Italian,European,40.1254,419.1650,13.1157,24.3604,Italian
10466,Italian,Italian,European,256.0686,1363.3300,41.6397,20.1398,Italian
10467,Italian,Italian,European,13.9800,60.8060,0.5107,0.0466,Italian
10468,Italian,Italian,European,209.5332,2266.1418,78.1689,128.4277,Italian
10469,Italian,Italian,European,0.1590,120.7200,0.1890,13.5384,Italian
10470,Italian,Italian,European,30.5082,343.2535,46.0133,3.6063,Italian
10471,Italian,Italian,European,390.1917,2034.3184,91.7662,9.7047,Italian
10472,Italian,Italian,European,0.7360,122.5678,0.1508,13.5164,Italian
10473,Italian,Italian,European,46.5767,1184.2545,47.0164,96.1677,Italian
10474,Italian,Italian,European,137.2007,1742.3333,36.4338,121.7470,Italian
10475,Italian,Italian,European,76.0142,1010.5651,78.8546,42.3897,Italian
10476,Italian,Italian,European,26.6339,541.2075,5.0616,47.2060,Italian
10477,Italian,Italian,European,0.0000,201.7333,44.8800,1.1333,Italian
10478,Italian,Italian,European,0.0000,201.7333,44.8800,1.1333,Italian
10479,Italian,Italian,European,524.9036,2704.0325,114.8370,11.6231,Italian
10480,Italian,Italian,European,94.1728,1368.6604,36.0896,95.6682,Italian
10481,Italian,Italian,European,5.0776,1983.6732,0.9818,217.0807,Italian
10482,Italian,Italian,European,224.6625,1858.3083,109.2404,62.0096,Italian
10483,Italian,Italian,European,14.1596,65.5200,3.2032,0.7280,Italian
10484,Italian,Italian,European,62.7966,1332.7623,122.0260,69.7896,Italian
10485,Italian,Italian,European,201.3739,2914.9930,43.4476,222.2004,Italian
10486,Italian,Italian,European,98.0984,1980.2848,178.4489,100.0228,Italian
10487,Italian,Italian,European,212.1046,2229.4252,92.3153,115.9379,Italian
10488,Italian,Italian,European,10.4528,997.0675,168.8306,29.4773,Italian
10489,Italian,Italian,European,32.0950,1280.7947,143.3585,66.8429,Italian
10490,Italian,Italian,European,12.9056,574.3400,45.4968,37.6288,Italian
10491,Italian,Italian,European,216.2513,2883.2803,360.7864,49.7167,Italian
10492,Italian,Italian,European,32.2607,780.4166,102.3952,25.3861,Italian
10493,Italian,Italian,European,0.0795,120.0300,0.0945,13.5192,Italian
10494,Italian,Italian,European,77.6907,1151.4134,185.6498,10.6370,Italian
10495,Italian,Italian,European,18.9754,763.5511,84.0286,37.1010,Italian
10496,Italian,Italian,European,222.6824,3896.5170,262.5787,224.3070,Italian
10497,Italian,Italian,European,145.8594,1476.3215,119.5341,32.6372,Italian
10498,Italian,Italian,European,117.5359,2415.1500,108.4454,178.2392,Italian
10499,Italian,Italian,European,41.8086,1316.7979,49.0215,110.2659,Italian
10500,Italian,Italian,European,20.2152,809.1451,106.5711,31.3305,Italian
10501,Italian,Italian,European,26.4655,1899.5025,371.5661,25.3471,Italian
10502,Italian,Italian,European,42.7009,905.7704,8.3461,82.4809,Italian
10503,Italian,Italian,European,8.8762,398.9604,53.0985,15.6744,Italian
10504,Italian,Italian,European,328.2588,2685.3778,55.6397,129.7320,Italian
10505,Italian,Italian,European,71.6465,1248.7441,107.5812,63.7536,Italian
10506,Italian,Italian,European,17.2770,331.0232,13.5393,24.4553,Italian
10507,Italian,Italian,European,78.7751,1402.4876,152.8327,51.8031,Italian
10508,Italian,Italian,European,17.9302,1509.3633,60.0024,134.4383,Italian
10509,Italian,Italian,European,476.0870,11252.2797,1820.0588,175.4514,Italian
10510,Italian,Italian,European,51.3278,1239.5932,10.3764,114.3763,Italian
10511,Italian,Italian,European,7.8957,1112.7284,185.6751,38.8840,Italian
10512,Italian,Italian,European,19.6920,864.0767,37.9021,75.4075,Italian
10513,Italian,Italian,European,34.9542,1072.6786,106.4774,55.8601,Italian
10514,Italian,Italian,European,119.6138,1067.9284,74.2500,38.7987,Italian
10515,Italian,Italian,European,28.0337,1774.5667,141.3570,121.5241,Italian
10516,Italian,Italian,European,118.8275,6858.7552,64.9378,681.5314,Italian
10517,Italian,Italian,European,169.4871,10652.0527,848.3106,729.2098,Italian
10518,Italian,Italian,European,140.3321,2717.4817,363.4724,71.2482,Italian
10519,Italian,Italian,European,4.4006,807.9181,181.6884,4.7206,Italian
10520,Italian,Italian,European,52.9709,1094.4059,101.1592,57.3208,Italian
10521,Italian,Italian,European,1.9836,3878.2533,11.6016,432.3133,Italian
10522,Italian,Italian,European,40.7544,583.2737,31.4713,34.8339,Italian
10523,Italian,Italian,European,30.2788,618.0353,69.3842,24.9187,Italian
10524,Italian,Italian,European,16.1255,1016.2799,64.0121,77.1582,Italian
10525,Italian,Italian,European,404.4261,4256.0991,266.9983,178.9041,Italian
10526,Italian,Italian,European,42.2765,310.6550,8.4182,15.2560,Italian
10527,Italian,Italian,European,115.8182,1443.9716,142.8643,45.8761,Italian
10528,Italian,Italian,European,43.1137,2593.2152,344.3092,113.7520,Italian
10529,Italian,Italian,European,55.9257,1029.0990,128.0324,34.2881,Italian
10530,Italian,Italian,European,5.2352,665.0669,68.7518,42.3971,Italian
10531,Italian,Italian,European,13.7691,2117.9903,367.4369,57.6967,Italian
10532,Italian,Italian,European,568.1293,2957.5331,137.6131,13.1709,Italian
10533,Italian,Italian,European,91.1045,12384.5015,56.4461,1307.2515,Italian
10534,Italian,Italian,European,18.8501,1355.1752,188.5775,55.3733,Italian
10535,Italian,Italian,European,8.2159,877.1175,182.1339,8.3528,Italian
10536,Italian,Italian,European,10.5695,123.5467,8.3101,5.3420,Italian
10537,Italian,Italian,European,138.6773,1972.2435,170.9709,81.7308,Italian
10538,Italian,Italian,European,5.8316,1230.4226,277.2036,10.9254,Italian
10539,Italian,Italian,European,26.1598,389.9733,62.2383,3.3697,Italian
10540,Italian,Italian,European,4.3912,1658.5098,363.2491,9.6137,Italian
10541,Italian,Italian,European,11.8590,592.2069,96.0675,16.8693,Italian
10542,Italian,Italian,European,37.9508,2543.7018,214.0252,170.6687,Italian
10543,Italian,Italian,European,14.3631,671.0431,67.2372,39.7075,Italian
10544,Italian,Italian,European,25.6923,988.9897,55.9800,73.5213,Italian
10545,Italian,Italian,European,74.7318,1962.0075,226.9867,92.7779,Italian
10546,Italian,Italian,European,34.3886,1326.3294,149.1767,63.6470,Italian
10547,Italian,Italian,European,33.4845,305.5695,14.3364,14.3462,Italian
10548,Italian,Italian,European,96.7762,1995.3397,26.9140,169.3408,Italian
10549,Italian,Italian,European,455.4807,10577.5847,1475.9208,291.2457,Italian
10550,Italian,Italian,European,18.7332,497.3389,7.8623,45.7217,Italian
10551,Italian,Italian,European,25.8579,756.6655,93.9805,29.9335,Italian
10552,Italian,Italian,European,80.6581,574.2833,42.5097,9.3438,Italian
10553,Italian,Italian,European,33.9685,2569.8147,115.1884,222.7169,Italian
10554,Italian,Italian,European,53.2291,420.3581,8.0214,23.4531,Italian
10555,Italian,Italian,European,545.9228,3254.5736,122.9121,65.7090,Italian
10556,Italian,Italian,European,258.5624,3277.6802,316.1511,111.5245,Italian
10557,Italian,Italian,European,7.3261,485.8677,94.7389,9.6881,Italian
10558,Italian,Italian,European,69.3187,1669.8150,130.1755,103.0643,Italian
10559,Italian,Italian,European,72.8984,1805.9085,186.1762,90.3814,Italian
10560,Italian,Italian,European,1.6140,812.4414,179.6516,4.5983,Italian
10561,Italian,Italian,European,10.4406,199.4193,35.8732,1.2371,Italian
10562,Italian,Italian,European,33.0924,947.0100,77.4509,59.9677,Italian
10563,Italian,Italian,European,33.1033,775.7867,95.2674,28.4000,Italian
10564,Italian,Italian,European,19.3069,1214.9268,181.0562,41.1721,Italian
10565,Italian,Italian,European,110.9503,2007.1342,142.7030,120.9031,Italian
10566,Italian,Italian,European,46.1167,726.9838,13.2574,58.1045,Italian
10567,Italian,Italian,European,76.3896,886.6400,30.0216,58.2800,Italian
10568,Italian,Italian,European,37.3891,484.6780,20.9392,29.8366,Italian
10569,Italian,Italian,European,115.4223,1205.3206,84.3695,45.1615,Italian
10570,Italian,Italian,European,95.8255,2134.6178,194.6599,112.0247,Italian
10571,Italian,Italian,European,519.9273,12688.2227,1863.9505,307.1113,Italian
10572,Italian,Italian,European,34.8286,560.8475,98.1300,3.7270,Italian
10573,Italian,Italian,European,9.2570,159.1665,1.2711,13.6375,Italian
10574,Italian,Italian,European,5.9598,950.1674,180.3582,18.3706,Italian
10575,Italian,Italian,European,4.0525,257.0663,1.0143,27.2230,Italian
10576,Italian,Italian,European,58.3279,1024.9345,159.2803,14.0652,Italian
10577,Italian,Italian,European,0.8233,1290.0313,179.9803,57.5093,Italian
10578,Italian,Italian,European,19.7133,522.8469,54.5509,23.7057,Italian
10579,Italian,Italian,European,6.6277,39.7367,3.8407,0.5123,Italian
10580,Italian,Italian,European,10.0961,477.6279,97.0659,3.3739,Italian
10581,Italian,Italian,European,110.7789,2041.2452,228.7165,76.5940,Italian
10582,Italian,Italian,European,48.1682,754.0538,56.5735,40.0120,Italian
10583,Italian,Italian,European,74.5587,1488.1650,226.8491,29.6463,Italian
10584,Italian,Italian,European,20.5091,776.4026,94.0308,34.5711,Italian
10585,Italian,Italian,European,411.2354,3875.9845,210.8902,157.4271,Italian
10586,Italian,Italian,European,11.3262,528.9416,53.4702,29.1905,Italian
10587,Italian,Italian,European,29.9761,1039.5974,149.8004,32.1712,Italian
10588,Italian,Italian,European,297.9618,2677.9520,198.4424,79.6449,Italian
10589,Italian,Italian,European,12.7600,197.1594,6.0493,14.4638,Italian
10590,Italian,Italian,European,20.1362,1004.5498,196.4280,13.3687,Italian
