Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
13723,US,US,North American,223.6118,3015.5882,23.2481,244.2351,US
13724,US,US,North American,6.8702,903.9812,182.6698,11.8833,US
13725,US,US,North American,23.8087,3027.6851,42.5664,313.9079,US
13726,US,US,North American,24.8553,873.4390,97.3873,44.4921,US
13727,US,US,North American,5.2447,23.4085,1.1456,0.0828,US
13728,US,US,North American,15.4038,92.5100,0.8518,4.3158,US
13729,US,US,North American,349.5875,2123.9460,22.1635,81.3198,US
13730,US,US,North American,44.1659,1592.0567,277.3931,27.0839,US
13731,US,US,North American,14.3322,351.4960,20.2631,25.4193,US
13732,US,US,North American,1.5068,526.5800,6.0908,56.0352,US
13733,US,US,North American,72.2003,626.0416,81.4976,5.2193,US
13734,US,US,North American,291.8175,1197.0000,5.5215,8.5150,US
13735,US,US,North American,97.4803,7113.4562,361.7850,580.7887,US
13736,US,US,North American,1.4034,47.6841,6.1242,1.9010,US
13737,US,US,North American,17.3194,494.4361,95.1578,2.6559,US
13738,US,US,North American,144.4921,833.4750,36.2722,11.0442,US
13739,US,US,North American,2.8672,934.0800,28.2688,88.9056,US
13740,US,US,North American,2.7109,97.1408,1.7959,9.3047,US
13741,US,US,North American,169.0439,2008.8477,137.5869,91.0012,US
13742,US,US,North American,238.9845,1112.5451,48.8911,4.6637,US
13743,US,US,North American,109.1664,1190.1600,35.7900,72.3240,US
13744,US,US,North American,35.3823,702.7450,22.2614,58.2679,US
13745,US,US,North American,26.0172,159.8700,4.3332,4.2900,US
13746,US,US,North American,177.6780,2049.2515,78.8272,113.2660,US
13747,US,US,North American,387.1154,2160.0042,73.8792,41.2556,US
13748,US,US,North American,112.6131,1873.7433,52.0316,138.9929,US
13749,US,US,North American,219.6912,1618.8980,46.6409,68.0366,US
13750,US,US,North American,224.7990,2833.3421,210.6000,130.7876,US
13751,US,US,North American,38.3297,1025.4055,68.0473,66.9777,US
13752,US,US,North American,13.2569,1669.7093,361.3478,9.5512,US
13753,US,US,North American,693.7352,3210.0260,21.3745,58.2845,US
13754,US,US,North American,5.9339,101.3823,0.5240,9.2841,US
13755,US,US,North American,54.7172,3095.9234,114.8176,269.3974,US
13756,US,US,North American,6.3694,472.3418,29.9917,37.7943,US
13757,US,US,North American,21.8096,84.2619,0.0212,0.0035,US
13758,US,US,North American,166.8275,2615.4228,183.9864,141.6177,US
13759,US,US,North American,12.0889,1612.9505,315.5729,26.4281,US
13760,US,US,North American,268.5436,1951.2320,49.4890,92.2060,US
13761,US,US,North American,87.3616,949.0760,91.4303,24.6294,US
13762,US,US,North American,10.1192,3305.8724,348.5217,208.2921,US
13763,US,US,North American,258.7211,1444.4882,22.4287,38.8993,US
13764,US,US,North American,1667.8652,9049.8172,136.4126,214.6032,US
13765,US,US,North American,342.8169,2957.2261,112.5282,119.6952,US
13766,US,US,North American,46.3958,809.7420,45.8350,49.3776,US
13767,US,US,North American,9.7531,446.6679,91.8823,2.5248,US
13768,US,US,North American,310.6128,2176.1652,101.8460,68.8426,US
13769,US,US,North American,84.9672,1882.5940,121.9013,119.4416,US
13770,US,US,North American,4.5171,422.8048,90.6672,2.4227,US
13771,US,US,North American,453.0532,3283.5250,12.6146,163.6195,US
13772,US,US,North American,14.2146,1712.7834,96.8392,139.8540,US
13773,US,US,North American,17.6196,1351.2262,178.8210,63.0863,US
13774,US,US,North American,23.8992,651.0200,50.2048,38.9454,US
13775,US,US,North American,163.7936,2644.1733,235.9328,125.0387,US
13776,US,US,North American,32.1293,1573.1040,34.9222,149.1078,US
13777,US,US,North American,53.0425,804.4850,115.1236,15.0999,US
13778,US,US,North American,28.8514,916.3322,179.9912,4.6283,US
13779,US,US,North American,16.5985,934.6677,5.0911,95.6982,US
13780,US,US,North American,136.9195,1512.1749,71.3161,76.4099,US
13781,US,US,North American,6.2987,1005.3810,0.0000,109.0000,US
13782,US,US,North American,22.7825,2679.9882,363.9791,116.3096,US
13783,US,US,North American,19.2007,100.2580,4.9729,2.0977,US
13784,US,US,North American,1.9113,13.5225,0.7232,0.5141,US
13785,US,US,North American,124.3456,1993.0800,60.5328,146.4012,US
13786,US,US,North American,506.6073,3908.5453,79.4610,197.6676,US
13787,US,US,North American,159.6801,2117.7680,37.7281,152.8390,US
13788,US,US,North American,,,,,US
13789,US,US,North American,10.6656,344.7050,3.2235,34.2479,US
13790,US,US,North American,578.7450,4766.5880,40.7157,274.2643,US
13791,US,US,North American,906.1577,6001.2866,119.6808,252.2828,US
13792,US,US,North American,489.0320,3221.7560,60.3123,128.2117,US
13793,US,US,North American,1.2742,521.9900,0.0000,57.6000,US
13794,US,US,North American,5.5852,24.5850,1.0944,0.2418,US
13795,US,US,North American,56.3984,3112.8000,38.4480,313.2056,US
13796,US,US,North American,80.0272,1764.5788,107.6355,109.0095,US
13797,US,US,North American,96.0833,3073.1248,91.1275,264.4152,US
13798,US,US,North American,73.0578,1916.1609,71.2153,158.7695,US
13799,US,US,North American,267.0871,1040.4193,8.8140,0.9866,US
13800,US,US,North American,708.8091,4038.5160,7.1965,145.9027,US
13801,US,US,North American,549.8900,2128.5000,0.0000,0.0000,US
13802,US,US,North American,4.6985,756.7670,8.5971,78.9163,US
13803,US,US,North American,35.8790,155.9359,2.6279,1.0690,US
13804,US,US,North American,474.3217,5755.2067,38.8989,428.4632,US
13805,US,US,North American,619.0830,5106.7200,46.3670,297.4520,US
13806,US,US,North American,63.1274,2174.1922,163.5385,146.3437,US
13807,US,US,North American,221.6252,1560.6499,72.4331,41.1007,US
13808,US,US,North American,120.0977,1940.7621,114.8786,120.9454,US
13809,US,US,North American,649.3029,4191.2680,81.6859,208.2513,US
13810,US,US,North American,265.5687,1194.2518,28.7602,5.7894,US
13811,US,US,North American,1084.1802,9962.1133,104.0881,620.4361,US
13812,US,US,North American,516.0617,4591.8537,52.0581,283.0409,US
13813,US,US,North American,225.0935,931.7480,28.8643,6.0672,US
13814,US,US,North American,83.9112,1711.0550,85.6630,117.2851,US
13815,US,US,North American,26.7865,114.2580,4.5871,0.4410,US
13816,US,US,North American,153.9804,1438.6330,19.3578,93.1991,US
13817,US,US,North American,103.0893,3617.8991,397.3343,175.3527,US
13818,US,US,North American,230.7502,2921.1625,131.0688,171.3620,US
13819,US,US,North American,477.7769,3121.5260,60.4873,128.9725,US
13820,US,US,North American,617.1498,3255.2442,53.2146,76.5060,US
13821,US,US,North American,375.7590,1962.3720,40.4970,34.9826,US
13822,US,US,North American,233.5535,1544.0340,27.6545,62.3575,US
13823,US,US,North American,356.0454,2332.4565,42.0010,93.2270,US
13824,US,US,North American,87.5422,1294.9869,107.9042,61.2660,US
13825,US,US,North American,15.7140,1158.0019,97.6355,80.8428,US
13826,US,US,North American,40.8340,1045.3714,33.9554,84.0890,US
13827,US,US,North American,4.3179,666.0500,0.1438,68.1130,US
13828,US,US,North American,254.7491,1618.3693,45.8313,55.8088,US
13829,US,US,North American,264.3330,2303.1440,55.3078,124.7138,US
13830,US,US,North American,,,,,US
13831,US,US,North American,144.7148,1821.7338,199.5901,49.8248,US
13832,US,US,North American,98.2915,1735.2226,77.8650,112.7043,US
13833,US,US,North American,512.5963,3484.3386,78.9964,143.8279,US
13834,US,US,North American,53.0467,270.9890,14.6610,1.2844,US
13835,US,US,North American,512.9954,6633.7700,90.8260,499.9054,US
13836,US,US,North American,572.2184,2817.0360,28.9125,56.2399,US
13837,US,US,North American,431.8256,3438.8294,28.9358,189.8958,US
13838,US,US,North American,38.3320,155.4000,0.0000,0.9250,US
13839,US,US,North American,3.0518,1220.4170,1.5768,136.2837,US
13840,US,US,North American,35.4180,894.3795,8.8697,86.2614,US
13841,US,US,North American,254.5906,1419.1406,71.7151,15.2179,US
13842,US,US,North American,51.3295,725.1650,10.2790,57.3246,US
13843,US,US,North American,17.3506,584.7016,1.7899,54.6694,US
13844,US,US,North American,55.1040,1981.7167,31.0133,188.5520,US
13845,US,US,North American,71.8279,1427.9250,47.4906,115.9131,US
13846,US,US,North American,454.1674,2176.8698,29.9992,39.3925,US
13847,US,US,North American,63.0338,1920.2950,31.2013,186.5898,US
13848,US,US,North American,195.2230,3100.0750,67.8640,243.5610,US
13849,US,US,North American,67.5611,1417.2713,193.3475,47.1139,US
13850,US,US,North American,47.1420,1026.0000,32.0580,86.4000,US
13851,US,US,North American,81.3568,2234.7525,191.2485,127.4585,US
13852,US,US,North American,360.6980,2240.4000,75.7940,57.1840,US
13853,US,US,North American,63.2033,5929.9000,19.4975,636.3482,US
13854,US,US,North American,47.4933,3965.7969,217.4706,318.2505,US
13855,US,US,North American,44.6765,648.4742,50.6697,30.9400,US
13856,US,US,North American,4.2477,121.1133,8.8420,7.4146,US
13857,US,US,North American,50.6148,1056.5233,81.6362,58.8420,US
13858,US,US,North American,414.4636,8483.8439,1222.7567,178.6332,US
13859,US,US,North American,1408.5056,5867.4720,80.6687,22.3130,US
13860,US,US,North American,561.2540,2468.0000,63.6720,12.0000,US
13861,US,US,North American,187.4179,1503.9464,50.4199,67.9032,US
13862,US,US,North American,310.0640,2382.6950,31.2634,116.8024,US
13863,US,US,North American,1724.3781,6833.9139,5.6566,1.5072,US
13864,US,US,North American,20.9267,4794.4261,444.7945,320.9825,US
13865,US,US,North American,602.4044,5462.2700,25.2485,346.8188,US
13866,US,US,North American,393.2910,2898.6135,64.6535,133.6156,US
13867,US,US,North American,37.2034,872.9357,122.9937,22.5811,US
13868,US,US,North American,53.5021,1500.6532,183.0794,59.1531,US
13869,US,US,North American,341.1752,2047.4860,38.5915,70.3257,US
13870,US,US,North American,74.5680,2119.0279,192.0735,117.1928,US
13871,US,US,North American,100.2431,450.1333,7.8049,4.9821,US
13872,US,US,North American,100.4369,848.9567,109.4974,8.7603,US
13873,US,US,North American,243.8955,1034.6607,10.8875,5.2056,US
13874,US,US,North American,211.6167,2674.5090,160.4249,128.6394,US
13875,US,US,North American,188.4672,907.7100,13.4036,17.2281,US
13876,US,US,North American,19.8550,3645.8277,19.5919,388.7803,US
13877,US,US,North American,90.1728,939.8400,27.2760,60.7980,US
13878,US,US,North American,122.7767,1392.9558,16.1000,96.8757,US
13879,US,US,North American,266.2294,1758.9072,11.7511,84.7633,US
13880,US,US,North American,44.6317,1116.9800,13.5548,106.3965,US
13881,US,US,North American,13.8813,447.3703,69.7945,11.7671,US
13882,US,US,North American,284.5286,1146.5937,5.0146,2.6939,US
13883,US,US,North American,346.0199,1589.4307,31.1044,36.9912,US
13884,US,US,North American,207.4143,1543.5000,13.2006,78.6114,US
13885,US,US,North American,273.0571,3467.8760,82.9715,256.9067,US
13886,US,US,North American,11.8929,2506.0510,93.2202,232.8161,US
13887,US,US,North American,24.4273,794.5260,29.2680,65.7164,US
13888,US,US,North American,325.7979,2016.5575,42.0846,67.7589,US
13889,US,US,North American,12.2726,529.4986,0.7993,54.2174,US
13890,US,US,North American,25.0365,987.0592,90.5075,56.7690,US
13891,US,US,North American,668.3614,4284.6630,103.9594,189.4060,US
13892,US,US,North American,12.9466,127.8840,5.7645,5.9841,US
13893,US,US,North American,42.6115,1290.9292,38.1182,111.2936,US
13894,US,US,North American,4.1957,29.8746,1.0548,0.2436,US
13895,US,US,North American,112.5363,2876.6400,154.6915,202.8508,US
13896,US,US,North American,17.9013,471.4460,11.4730,42.5359,US
13897,US,US,North American,258.3468,1074.7875,4.8237,2.3495,US
13898,US,US,North American,12.3995,309.3712,6.1493,27.9972,US
13899,US,US,North American,503.1088,2746.4000,43.7496,76.0272,US
13900,US,US,North American,7.1764,1319.7839,229.7990,40.0525,US
13901,US,US,North American,183.9195,1312.4660,22.9412,59.0900,US
13902,US,US,North American,274.6116,1742.8767,21.5040,73.8353,US
13903,US,US,North American,281.7741,5241.1871,104.7777,449.2002,US
13904,US,US,North American,265.7916,2298.4335,55.6147,125.3116,US
13905,US,US,North American,1.5338,580.7800,5.3288,62.4800,US
13906,US,US,North American,0.4116,927.5560,179.5690,18.0465,US
13907,US,US,North American,437.4704,3474.4320,60.1464,175.8114,US
13908,US,US,North American,58.5483,290.1250,0.6500,8.4290,US
13909,US,US,North American,7.7940,64.1179,0.9082,2.4524,US
13910,US,US,North American,26.2274,340.3157,20.1599,18.4144,US
13911,US,US,North American,1.8756,329.0818,45.1746,14.6567,US
13912,US,US,North American,399.6715,4348.4410,48.6094,301.9425,US
13913,US,US,North American,0.0000,201.7338,44.8801,1.1333,US
13914,US,US,North American,283.0164,1996.5760,40.2120,87.8730,US
13915,US,US,North American,246.7335,4445.8862,18.8412,389.1744,US
13916,US,US,North American,29.8324,1205.0901,107.8807,75.8019,US
13917,US,US,North American,7.4419,171.7216,13.3599,9.5894,US
13918,US,US,North American,6.5380,749.4812,139.0142,17.6147,US
13919,US,US,North American,7.7362,490.3366,48.9128,28.5086,US
13920,US,US,North American,449.5013,3700.3360,66.8133,188.0063,US
13921,US,US,North American,22.9917,667.9318,101.4678,18.6988,US
13922,US,US,North American,512.1371,2940.6235,65.1492,80.5880,US
13923,US,US,North American,17.3408,695.8000,30.4096,56.9744,US
13924,US,US,North American,5.7890,1404.8509,181.2288,68.5099,US
13925,US,US,North American,5.0766,439.4010,0.9686,46.5671,US
13926,US,US,North American,434.9858,2413.1100,35.8535,69.1047,US
13927,US,US,North American,19.7376,1457.7080,155.9821,84.0875,US
13928,US,US,North American,20.4853,4974.3012,139.2109,490.2635,US
13929,US,US,North American,92.4281,3189.0730,285.9906,189.9657,US
13930,US,US,North American,3.0361,888.8930,182.0425,11.7083,US
13931,US,US,North American,298.1434,2908.0329,244.8945,85.6768,US
13932,US,US,North American,33.4818,1194.4956,92.8794,76.8927,US
13933,US,US,North American,55.8781,1910.2317,149.5822,119.3550,US
13934,US,US,North American,13.0760,967.2021,93.5669,57.7588,US
13935,US,US,North American,138.1660,3037.8139,205.0472,193.6678,US
13936,US,US,North American,20.5639,1364.6361,125.8090,86.2568,US
13937,US,US,North American,183.5658,2278.0120,179.5195,91.5948,US
13938,US,US,North American,11.1744,1069.3349,120.0584,60.7665,US
13939,US,US,North American,19.1842,2407.5379,131.2593,203.8220,US
13940,US,US,North American,47.9656,1106.0819,73.6309,67.5645,US
13941,US,US,North American,66.3425,606.7267,23.0270,29.2292,US
13942,US,US,North American,9.0532,781.6700,53.5256,57.9682,US
13943,US,US,North American,40.0161,2035.1569,183.7424,120.8850,US
13944,US,US,North American,21.1849,427.3293,34.1574,23.5019,US
13945,US,US,North American,14.0100,877.4749,100.7036,47.2421,US
13946,US,US,North American,180.5628,1347.5820,20.7065,61.2533,US
13947,US,US,North American,7.0050,487.0741,48.8104,28.4670,US
13948,US,US,North American,18.1264,1201.4700,67.0449,96.0354,US
13949,US,US,North American,15.8025,667.3043,103.0504,19.2394,US
13950,US,US,North American,32.2612,506.1864,9.8365,41.8976,US
13951,US,US,North American,27.1672,1504.3200,104.3749,108.1165,US
13952,US,US,North American,37.5380,996.7869,83.8885,58.8409,US
13953,US,US,North American,215.2938,1674.1882,47.8278,76.9169,US
13954,US,US,North American,63.3445,2936.9635,309.9337,155.4602,US
13955,US,US,North American,140.7702,2141.8975,116.1535,129.9359,US
13956,US,US,North American,32.5608,2497.2532,79.6502,229.0931,US
13957,US,US,North American,367.5341,1706.3000,10.6860,29.1370,US
13958,US,US,North American,,,,,US
13959,US,US,North American,25.3203,1020.8276,102.9964,57.7960,US
13960,US,US,North American,176.5926,2405.1597,196.5607,103.5529,US
13961,US,US,North American,29.7608,2731.3807,227.9035,187.1648,US
13962,US,US,North American,26.8893,2236.4586,226.8610,132.6217,US
13963,US,US,North American,18.2452,1401.6413,157.4522,78.4935,US
13964,US,US,North American,27.7733,503.6800,21.3401,36.1117,US
13965,US,US,North American,22.6980,469.0987,51.5238,19.0695,US
13966,US,US,North American,20.5751,700.0600,34.8455,54.9654,US
13967,US,US,North American,636.7390,5804.5480,31.9700,369.4088,US
13968,US,US,North American,13.1988,2033.8575,118.5037,165.4626,US
13969,US,US,North American,67.0842,1385.9400,80.7632,86.9226,US
13970,US,US,North American,45.2001,1087.7344,106.8110,55.5743,US
13971,US,US,North American,1.4400,286.0000,25.1200,19.0200,US
13972,US,US,North American,153.8121,13633.9923,466.5795,1268.3673,US
13973,US,US,North American,79.5519,412.5120,14.2594,10.8929,US
13974,US,US,North American,153.9643,2668.9902,224.6472,133.5479,US
13975,US,US,North American,11.8421,942.6710,137.2708,35.2969,US
13976,US,US,North American,166.0639,2309.6863,366.1778,9.9713,US
13977,US,US,North American,37.7450,299.0000,8.8630,14.7200,US
13978,US,US,North American,30.6580,406.0000,12.4460,28.9600,US
13979,US,US,North American,9.9362,837.1818,158.4914,18.5745,US
13980,US,US,North American,153.5044,3473.4736,113.0123,269.0993,US
13981,US,US,North American,65.9226,1456.9251,107.6498,85.8445,US
13983,US,US,North American,118.2224,3718.8987,336.7069,206.2726,US
13984,US,US,North American,0.0000,2448.0056,260.8486,156.1284,US
13985,US,US,North American,37.0560,5797.1600,311.3794,479.3670,US
13986,US,US,North American,64.9746,1916.5270,83.9840,147.6188,US
13987,US,US,North American,38.5212,7243.8359,89.4943,761.0049,US
13988,US,US,North American,128.6554,2750.4200,144.8021,187.5179,US
13989,US,US,North American,98.5130,1038.4677,120.0531,18.7090,US
13990,US,US,North American,173.5457,2576.0400,120.6893,160.5227,US
13991,US,US,North American,18.6376,926.4512,8.9946,92.9434,US
13992,US,US,North American,59.5716,562.4175,22.3292,25.9110,US
13993,US,US,North American,26.6103,1217.7798,80.0032,85.8796,US
13994,US,US,North American,444.9293,3133.0231,0.5443,163.5000,US
13995,US,US,North American,458.9636,4596.2100,32.8514,315.1963,US
13996,US,US,North American,120.7036,2710.7007,117.0028,193.7706,US
13997,US,US,North American,361.4266,1673.4940,6.4120,30.5235,US
13998,US,US,North American,490.5653,4037.9103,132.4230,180.8542,US
13999,US,US,North American,400.8458,2534.4665,0.4065,102.0045,US
14000,US,US,North American,459.8359,2572.5780,91.0525,95.0256,US
14001,US,US,North American,395.1534,3034.4000,62.5189,139.9100,US
14002,US,US,North American,38.1407,321.7340,13.9660,12.7338,US
14003,US,US,North American,367.9561,1637.8000,11.7550,19.4920,US
14004,US,US,North American,323.1026,2804.9058,40.8726,162.1883,US
14005,US,US,North American,323.8765,1742.7607,75.6412,39.2283,US
14006,US,US,North American,245.1308,1299.2150,17.1261,33.8333,US
14007,US,US,North American,301.8176,1847.0800,34.6636,67.1188,US
14008,US,US,North American,67.1745,434.3100,14.1054,12.8944,US
14009,US,US,North American,135.9414,2334.6666,410.2791,11.4596,US
14010,US,US,North American,218.3935,3316.8472,103.4865,228.1380,US
14011,US,US,North American,832.7870,3825.0740,70.0560,23.7328,US
14012,US,US,North American,301.9966,1663.7320,10.3221,53.6338,US
14013,US,US,North American,47.2037,1244.9020,128.3773,58.9259,US
14014,US,US,North American,412.2486,8451.0170,327.2962,608.5489,US
14015,US,US,North American,19.7197,180.7900,10.3099,6.9956,US
14016,US,US,North American,467.9981,2337.8500,6.5440,56.3420,US
14017,US,US,North American,275.0418,1692.4036,60.0848,42.1740,US
14018,US,US,North American,360.0991,1466.8000,6.4120,5.0920,US
14019,US,US,North American,361.4082,4727.1881,159.8543,296.6591,US
14020,US,US,North American,105.8595,2807.4872,120.0896,216.2188,US
14021,US,US,North American,145.2882,1887.1756,147.4050,78.7439,US
14022,US,US,North American,122.9933,511.9752,4.6012,1.8766,US
14023,US,US,North American,242.2078,1290.2395,13.5335,36.1053,US
14024,US,US,North American,883.8721,4327.8058,138.2262,27.4571,US
14025,US,US,North American,271.7479,1864.8520,50.0485,80.9823,US
14026,US,US,North American,276.4654,2320.4925,34.9519,119.5498,US
14027,US,US,North American,44.3967,568.6900,55.9378,17.2404,US
14028,US,US,North American,308.7842,3947.3820,1.2792,309.3980,US
14029,US,US,North American,401.1343,3309.0307,109.3429,145.0119,US
14030,US,US,North American,64.4478,436.8465,14.1670,14.1912,US
14031,US,US,North American,282.4683,1514.4033,0.1320,51.7047,US
14032,US,US,North American,169.4902,900.3400,13.0290,22.3788,US
14033,US,US,North American,411.3835,3089.2853,147.7923,108.8144,US
14034,US,US,North American,328.8715,1710.6267,23.7933,38.4950,US
14035,US,US,North American,11.5153,557.8674,104.4690,7.9087,US
14036,US,US,North American,95.3452,1608.5306,75.9315,109.3725,US
14037,US,US,North American,404.9218,2023.9284,0.2902,51.6207,US
14038,US,US,North American,249.5698,1525.6882,37.1418,48.1169,US
14039,US,US,North American,75.5713,1663.2960,45.4105,141.9945,US
14040,US,US,North American,10.2740,161.2320,1.2100,13.7100,US
14041,US,US,North American,198.1552,1372.9690,60.1201,35.6429,US
14042,US,US,North American,983.8220,7248.6654,191.9985,320.7863,US
14043,US,US,North American,273.6836,2221.2547,24.9435,120.7460,US
14044,US,US,North American,212.0604,3965.6867,688.4959,28.9699,US
14045,US,US,North American,85.5381,370.2712,5.0428,0.5066,US
14046,US,US,North American,4.7040,2063.0447,152.5443,154.5604,US
14047,US,US,North American,250.9768,1309.5738,26.6940,28.2923,US
14048,US,US,North American,96.9433,1338.7000,104.2684,63.8568,US
14049,US,US,North American,4.5750,189.1000,26.9620,6.3440,US
14050,US,US,North American,2.8728,707.1756,23.9069,67.0283,US
14051,US,US,North American,19.4591,1775.0028,49.9162,164.9238,US
14052,US,US,North American,152.6048,806.7447,1.8591,24.2090,US
14053,US,US,North American,16.3425,973.4951,90.6236,58.5232,US
14054,US,US,North American,1011.7116,4989.4690,162.6520,32.4131,US
14055,US,US,North American,23.9623,1001.9370,89.5944,58.1029,US
14056,US,US,North American,478.2679,3792.1345,28.7634,201.4161,US
14057,US,US,North American,6.3643,221.9600,3.1760,21.0290,US
14058,US,US,North American,388.8600,2350.6500,32.3220,86.5685,US
14059,US,US,North American,21.5732,969.7546,145.8467,32.4989,US
14060,US,US,North American,6.5515,861.3354,53.6894,67.2898,US
14061,US,US,North American,20.1384,517.6676,101.3572,3.6460,US
14062,US,US,North American,260.8904,2262.4893,8.6243,139.0420,US
14063,US,US,North American,278.4662,2585.0991,148.2992,101.3127,US
14064,US,US,North American,67.4913,771.4832,32.8805,45.7969,US
14065,US,US,North American,7.8328,4051.6003,513.2028,203.0854,US
14066,US,US,North American,32.5103,139.0178,4.0219,0.4093,US
14067,US,US,North American,32.5510,2257.9336,1.9032,240.0220,US
14068,US,US,North American,4.3535,1830.8996,128.7867,143.8325,US
14069,US,US,North American,111.1840,1316.7467,174.5954,23.0046,US
14070,US,US,North American,66.2316,1550.0606,127.8797,84.9868,US
14071,US,US,North American,39.7608,906.0023,73.1021,50.2404,US
14072,US,US,North American,101.1786,6355.1976,251.3418,543.5186,US
14073,US,US,North American,227.4720,2112.8027,282.7566,9.1640,US
14074,US,US,North American,216.7061,4953.3990,212.4728,363.0531,US
14075,US,US,North American,586.1912,3997.7003,105.5328,146.2122,US
14076,US,US,North American,229.9193,9239.3929,267.1514,810.1114,US
14077,US,US,North American,199.9600,774.0000,0.0000,0.0000,US
14078,US,US,North American,120.0178,1825.2398,110.2818,101.4628,US
14079,US,US,North American,306.7680,1231.4200,1.9945,4.9464,US
14080,US,US,North American,447.5834,4580.5423,471.8102,113.0356,US
14081,US,US,North American,7.9489,171.3608,5.3579,14.4047,US
14082,US,US,North American,133.9484,2267.6360,105.2652,149.3022,US
14083,US,US,North American,126.2503,1496.5896,72.0349,79.8072,US
14084,US,US,North American,69.3924,3676.1230,111.0534,339.3088,US
14085,US,US,North American,124.4859,1079.2890,31.8209,58.6950,US
14086,US,US,North American,73.0004,1531.8465,90.6969,99.9714,US
14087,US,US,North American,45.7311,1024.8100,46.4933,76.6213,US
14088,US,US,North American,23.1656,456.1140,30.3690,26.2332,US
14089,US,US,North American,12.4695,2019.0619,171.5979,138.7096,US
14090,US,US,North American,15.7140,342.0000,10.6860,28.8000,US
14091,US,US,North American,58.3011,1859.8303,360.2134,9.9676,US
14092,US,US,North American,32.4558,22350.0882,1582.5854,1712.1833,US
14093,US,US,North American,57.0032,942.2976,108.9824,29.1958,US
14094,US,US,North American,70.2499,1534.3029,242.5847,28.6205,US
14095,US,US,North American,830.9681,3910.1380,175.5138,59.0879,US
14096,US,US,North American,94.9503,2311.5947,226.1429,120.1658,US
14097,US,US,North American,47.7042,1926.9080,119.9381,140.0709,US
14098,US,US,North American,65.0922,3464.3388,138.1443,293.7818,US
14099,US,US,North American,298.1927,1375.2032,16.1700,18.0168,US
14100,US,US,North American,529.1621,4643.1700,75.6126,274.1486,US
14101,US,US,North American,118.3632,12147.7151,499.6236,1059.0273,US
14102,US,US,North American,396.2601,5629.4407,243.5936,341.9093,US
14103,US,US,North American,130.2820,2975.7422,176.1766,197.6879,US
14104,US,US,North American,2.6362,13.1265,0.5611,0.1463,US
14105,US,US,North American,33.8738,177.5860,10.8615,0.3245,US
14106,US,US,North American,86.4115,2257.6552,203.4318,116.0633,US
14107,US,US,North American,118.8717,1102.3337,56.7696,48.0612,US
14108,US,US,North American,3.3500,84.6475,6.9126,4.8151,US
14109,US,US,North American,134.9271,809.3359,61.0723,2.9905,US
14110,US,US,North American,47.3043,943.8221,100.4946,37.3653,US
14111,US,US,North American,13.8072,375.4306,3.7105,35.3037,US
14112,US,US,North American,10.6225,843.2075,10.4244,86.6148,US
14113,US,US,North American,82.0046,1801.2784,201.3298,70.5852,US
14114,US,US,North American,3.3500,488.1151,96.6728,7.0818,US
14115,US,US,North American,159.8685,1632.1702,47.6293,91.6492,US
14116,US,US,North American,89.3581,611.9942,57.5505,2.5027,US
14117,US,US,North American,0.2624,1.0159,0.0000,0.0000,US
14118,US,US,North American,5.1029,222.1449,44.8800,1.1333,US
14119,US,US,North American,7.0548,32.1070,1.6054,0.0708,US
14120,US,US,North American,250.1378,996.6059,3.2035,3.2900,US
14121,US,US,North American,170.3460,3050.4890,47.9166,247.5550,US
14122,US,US,North American,337.6585,2666.7543,15.7292,147.7461,US
14123,US,US,North American,95.0882,2079.3400,33.9390,181.0668,US
14124,US,US,North American,428.9866,2077.9090,24.6942,36.5052,US
14125,US,US,North American,59.3611,410.2807,22.4161,9.6340,US
14126,US,US,North American,599.8800,2322.0000,0.0000,0.0000,US
14127,US,US,North American,378.6401,2627.3600,64.4288,102.5550,US
14128,US,US,North American,,,,,US
14129,US,US,North American,52.0300,1809.5089,82.8070,143.3651,US
14130,US,US,North American,300.9436,1929.3833,34.7676,74.4050,US
14131,US,US,North American,782.7583,3918.2960,161.3226,51.9344,US
14132,US,US,North American,,,,,US
14133,US,US,North American,39.0548,1282.8270,33.6054,112.0708,US
14134,US,US,North American,461.8199,1741.7120,0.0000,0.6820,US
14135,US,US,North American,4.9996,2440.3248,309.5508,122.9777,US
14136,US,US,North American,900.1957,3541.2119,6.4070,6.5800,US
14137,US,US,North American,656.5945,25120.8020,1077.4582,2208.7776,US
14138,US,US,North American,36.5079,433.5545,10.6151,30.6159,US
14139,US,US,North American,90.7719,1626.7121,141.4516,76.1029,US
14140,US,US,North American,171.8285,1978.1333,54.5385,127.2718,US
14141,US,US,North American,450.0978,1770.6059,3.2035,3.2900,US
14142,US,US,North American,96.3622,1693.3298,156.2605,73.4963,US
14143,US,US,North American,167.1072,2703.9437,104.3228,184.4463,US
14144,US,US,North American,250.1378,996.6059,3.2035,3.2900,US
14145,US,US,North American,600.0774,2323.8000,0.3180,0.0414,US
14146,US,US,North American,8.5351,309.6660,10.5084,28.0410,US
14147,US,US,North American,47.6327,1404.0700,12.8099,134.8315,US
14148,US,US,North American,206.5560,2065.9334,154.3915,75.7855,US
14149,US,US,North American,72.9432,869.7600,27.3768,59.7168,US
14150,US,US,North American,276.8853,1083.8692,5.9966,1.6492,US
14151,US,US,North American,341.2520,13484.2795,1144.5607,808.3745,US
