Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
9098,Scandinavian,Swedish,European,319.8681,2527.0540,58.2631,126.4294,Scandinavian
9099,Scandinavian,Swedish,European,11.8929,2506.0510,93.2202,232.8161,Scandinavian
9100,Scandinavian,Swedish,European,517.6628,3330.5400,61.5460,119.6872,Scandinavian
9101,Scandinavian,Swedish,European,183.2730,3253.3133,27.6520,280.3550,Scandinavian
9102,Scandinavian,Swedish,European,93.1444,707.3200,24.9976,27.4588,Scandinavian
9103,Scandinavian,Swedish,European,115.0006,1272.4380,9.0213,87.8023,Scandinavian
9104,Scandinavian,Swedish,European,94.7313,1994.1638,74.1944,148.0763,Scandinavian
9105,Scandinavian,Swedish,European,204.2755,1600.4445,28.1532,102.6358,Scandinavian
9106,Scandinavian,Swedish,European,263.1760,2213.5000,49.0240,119.9550,Scandinavian
9107,Scandinavian,Swedish,European,50.4927,810.5320,40.4945,48.5801,Scandinavian
9108,Scandinavian,Swedish,European,72.9130,1116.6676,138.7492,25.3617,Scandinavian
9109,Scandinavian,Swedish,European,38.3211,170.4420,0.2257,0.0600,Scandinavian
9110,Scandinavian,Swedish,European,368.4194,6625.4635,262.2590,460.7270,Scandinavian
9111,Scandinavian,Swedish,European,68.0040,1579.4753,11.4920,144.3345,Scandinavian
9112,Scandinavian,Swedish,European,174.8942,2519.2153,87.4910,173.3585,Scandinavian
9113,Scandinavian,Swedish,European,481.3690,3561.4027,35.2863,176.5648,Scandinavian
9114,Scandinavian,Swedish,European,310.4912,2743.3600,34.0170,159.7720,Scandinavian
9115,Scandinavian,Swedish,European,91.2030,1854.1960,50.0177,155.3385,Scandinavian
9116,Scandinavian,Swedish,European,225.9206,1306.0830,38.8228,50.5892,Scandinavian
9117,Scandinavian,Swedish,European,199.9600,1681.8021,201.9605,5.1000,Scandinavian
9118,Scandinavian,Swedish,European,616.4200,2403.9425,11.7217,1.9472,Scandinavian
9119,Scandinavian,Swedish,European,350.8744,3281.7385,7.3839,222.5855,Scandinavian
9120,Scandinavian,Swedish,European,200.6800,1398.7800,12.5600,64.0100,Scandinavian
9121,Scandinavian,Swedish,European,669.9433,4834.1390,15.5850,246.0134,Scandinavian
9122,Scandinavian,Swedish,European,6.6739,1196.6635,84.6836,90.2989,Scandinavian
9123,Scandinavian,Swedish,European,85.0963,1677.4360,49.9154,135.8103,Scandinavian
9124,Scandinavian,Swedish,European,265.6883,3700.2747,49.4965,283.9455,Scandinavian
9125,Scandinavian,Swedish,European,37.4207,308.6762,18.1142,10.4550,Scandinavian
9126,Scandinavian,Swedish,European,48.3418,3167.6904,194.7788,242.7862,Scandinavian
9127,Scandinavian,Swedish,European,157.8464,1742.2368,30.0288,112.9926,Scandinavian
9128,Scandinavian,Swedish,European,129.3360,1653.6000,48.2640,115.4720,Scandinavian
9129,Scandinavian,Swedish,European,158.4259,1453.0560,61.2623,64.5893,Scandinavian
9130,Scandinavian,Swedish,European,131.7680,1142.5000,27.6520,62.3550,Scandinavian
9131,Scandinavian,Swedish,European,302.1000,8334.9200,37.6800,791.5300,Scandinavian
9132,Scandinavian,Swedish,European,148.1960,2000.5210,59.7544,139.1034,Scandinavian
9133,Scandinavian,Swedish,European,413.2684,1772.4360,14.0287,12.8703,Scandinavian
9134,Scandinavian,Swedish,European,99.2497,955.3150,21.3745,57.6025,Scandinavian
9135,Scandinavian,Swedish,European,128.0677,807.4060,12.1426,29.7775,Scandinavian
9136,Scandinavian,Swedish,European,155.4745,603.5160,0.5015,1.0920,Scandinavian
9137,Scandinavian,Swedish,European,1157.2138,6134.1717,172.7958,102.6097,Scandinavian
9138,Scandinavian,Swedish,European,37.0039,560.9420,34.2120,30.2226,Scandinavian
9139,Scandinavian,Swedish,European,132.0183,1125.7400,24.0682,62.1118,Scandinavian
9140,Scandinavian,Swedish,European,41.4166,1193.0794,101.8427,65.4887,Scandinavian
9141,Scandinavian,Swedish,European,100.4618,1384.8800,7.1940,109.1122,Scandinavian
9142,Scandinavian,Swedish,European,355.0662,2196.8436,35.0511,81.9312,Scandinavian
9143,Scandinavian,Swedish,European,5.4195,351.0000,21.9375,26.8770,Scandinavian
9144,Scandinavian,Swedish,European,527.4911,2021.4285,74.1042,32.7637,Scandinavian
9145,Scandinavian,Swedish,European,131.7556,4461.0233,219.9715,343.5729,Scandinavian
9146,Scandinavian,Swedish,European,46.3958,809.7420,45.8350,49.3776,Scandinavian
9147,Scandinavian,Swedish,European,312.8543,1945.4600,38.1538,70.0633,Scandinavian
9148,Scandinavian,Swedish,European,133.4030,1170.0000,22.4610,68.0040,Scandinavian
9149,Scandinavian,Swedish,European,67.4123,1342.3250,21.5552,119.4755,Scandinavian
9150,Scandinavian,Swedish,European,136.2210,1700.5420,28.3186,123.5536,Scandinavian
9151,Scandinavian,Swedish,European,62.8560,5222.2400,42.7440,551.2000,Scandinavian
9152,Scandinavian,Swedish,European,78.0118,5478.6760,60.6074,564.6251,Scandinavian
9153,Scandinavian,Swedish,European,13.1236,421.7500,6.5445,40.0834,Scandinavian
9154,Scandinavian,Swedish,European,329.5956,1723.2508,62.3722,25.0046,Scandinavian
9155,Scandinavian,Swedish,European,895.5696,4491.2265,175.3203,66.1763,Scandinavian
9156,Scandinavian,Swedish,European,468.3044,2876.3858,50.7327,94.6913,Scandinavian
9157,Scandinavian,Swedish,European,215.8475,98334.2400,42.8566,11015.2720,Scandinavian
9158,Scandinavian,Swedish,European,107.8017,2584.7740,121.9826,188.6145,Scandinavian
9159,Scandinavian,Swedish,European,186.3155,1221.7700,42.3395,43.1099,Scandinavian
9160,Scandinavian,Swedish,European,147.3200,1727.3010,17.1101,123.5847,Scandinavian
9161,Scandinavian,Swedish,European,86.2155,3086.9790,146.3382,238.6789,Scandinavian
9162,Scandinavian,Swedish,European,197.3529,2266.0333,35.6550,159.1228,Scandinavian
9163,Scandinavian,Swedish,European,156.0047,1018.6460,33.3120,29.3763,Scandinavian
9164,Scandinavian,Swedish,European,82.0283,932.2400,24.0682,62.1118,Scandinavian
9165,Scandinavian,Swedish,European,387.5038,2634.0080,47.4906,114.3710,Scandinavian
9166,Scandinavian,Swedish,European,210.3510,2697.6150,6.5505,209.7900,Scandinavian
9167,Scandinavian,Swedish,European,130.2820,2975.7422,176.1766,197.6879,Scandinavian
9168,Scandinavian,Swedish,European,262.0460,3556.5960,31.1232,275.5215,Scandinavian
9169,Scandinavian,Swedish,European,22.9889,1649.3645,99.5753,127.1665,Scandinavian
9170,Scandinavian,Swedish,European,20.1502,303.9370,17.8090,16.7232,Scandinavian
9171,Scandinavian,Swedish,European,14.0366,1879.4332,149.2452,135.9148,Scandinavian
