Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
51240,Rest Africa,Nigerian,African,531.6880,2429.4747,16.4475,28.0980,Rest Africa
51241,Rest Africa,Nigerian,African,257.1086,1295.8640,19.7621,19.2604,Rest Africa
51242,Rest Africa,Nigerian,African,376.2155,2276.4204,94.1915,133.9453,Rest Africa
51243,Rest Africa,Nigerian,African,4.3835,2004.2368,267.6228,91.2786,Rest Africa
51244,Rest Africa,Nigerian,African,41812.0258,185042.6954,718.3877,1818.8526,Rest Africa
51245,Rest Africa,Nigerian,African,17.6836,73.0300,0.4930,0.3611,Rest Africa
51246,Rest Africa,Nigerian,African,26173.4956,100665.6218,891.1992,369.4544,Rest Africa
51247,Rest Africa,Nigerian,African,30.7181,623.3199,17.1910,48.9005,Rest Africa
51248,Rest Africa,Nigerian,African,344.8807,1579.4880,20.6957,17.7778,Rest Africa
51249,Rest Africa,Nigerian,African,15050.9849,70533.6760,1202.3675,518.3750,Rest Africa
51250,Rest Africa,Nigerian,African,401.5910,4475.3980,113.8214,279.0604,Rest Africa
51251,Rest Africa,Nigerian,African,86.9070,722.4740,10.5009,39.9292,Rest Africa
51252,Rest Africa,Nigerian,African,148.3823,908.7930,19.5915,27.2163,Rest Africa
51253,Rest Africa,Nigerian,African,3023.9400,12317.1902,0.0727,25.8342,Rest Africa
51254,Rest Africa,Nigerian,African,85.9910,1269.0903,173.9270,29.2279,Rest Africa
51255,Rest Africa,Nigerian,African,172906.7426,781822.7766,7007.8801,7730.3046,Rest Africa
51256,Rest Africa,Nigerian,African,319.1028,2053.6084,94.9172,107.3234,Rest Africa
51257,Rest Africa,Nigerian,African,37.4783,218.6247,5.3295,5.6252,Rest Africa
51258,Rest Africa,Nigerian,African,167.7890,1401.7513,25.9891,71.7056,Rest Africa
51259,Rest Africa,Nigerian,African,132123.1481,732686.9627,53821.3619,982.9733,Rest Africa
51260,Rest Africa,Nigerian,African,397.7324,2268.2900,28.8555,66.9013,Rest Africa
51261,Rest Africa,Nigerian,African,69987.0800,272441.5259,19.2642,164.9642,Rest Africa
51262,Rest Africa,Nigerian,African,31.4280,684.0000,21.3720,57.6000,Rest Africa
51263,Rest Africa,Nigerian,African,25.5214,258.3625,8.2565,15.5776,Rest Africa
51264,Rest Africa,Nigerian,African,10155.7517,89313.2400,81.1706,5465.7414,Rest Africa
51265,Rest Africa,Nigerian,African,2527.1451,23355.1776,261.9817,1404.4696,Rest Africa
51266,Rest Africa,Nigerian,African,38.8022,155.8230,1.9651,0.4800,Rest Africa
51267,Rest Africa,Nigerian,African,22.0684,160.2700,2.3301,9.4501,Rest Africa
51268,Rest Africa,Nigerian,African,646.3463,2821.7828,55.4534,8.0807,Rest Africa
51269,Rest Africa,Nigerian,African,726.5249,8532.0593,242.0652,562.0295,Rest Africa
51270,Rest Africa,Nigerian,African,28394.8361,114156.5783,1192.9254,878.4270,Rest Africa
51271,Rest Africa,Nigerian,African,19632.2529,99819.1800,1821.3661,1418.1580,Rest Africa
51272,Rest Africa,Nigerian,African,85503.7032,456988.7663,6079.1274,9970.6641,Rest Africa
51273,Rest Africa,Nigerian,African,34.7123,905.2780,4.6773,87.7920,Rest Africa
51274,Rest Africa,Nigerian,African,37.4846,278.3470,3.7315,13.8389,Rest Africa
51275,Rest Africa,Nigerian,African,52878.2697,234541.3393,1638.1758,1869.6105,Rest Africa
51276,Rest Africa,Nigerian,African,252.7004,4075.5400,18.8445,344.6878,Rest Africa
51277,Rest Africa,Nigerian,African,47.7427,1169.1627,10.2932,109.7891,Rest Africa
51278,Rest Africa,Nigerian,African,32819.9274,125436.0899,1407.5859,277.7054,Rest Africa
51279,Rest Africa,Nigerian,African,14.8062,4198.9440,284.9847,326.1377,Rest Africa
51280,Rest Africa,Nigerian,African,1126.9039,7541.3413,24.2115,343.6250,Rest Africa
51281,Rest Africa,Nigerian,African,220.5332,1075.5700,28.7480,7.1114,Rest Africa
51282,Rest Africa,Nigerian,African,46.8111,1230.6977,21.3394,119.1810,Rest Africa
51283,Rest Africa,Nigerian,African,3.2880,408.0000,3.4080,43.2960,Rest Africa
51284,Rest Africa,Nigerian,African,33.2466,287.3121,27.8998,3.2908,Rest Africa
51285,Rest Africa,Nigerian,African,268.0267,3029.1000,134.3787,151.6496,Rest Africa
51286,Rest Africa,Nigerian,African,1.7760,175.2000,1.3020,18.5460,Rest Africa
51287,Rest Africa,Nigerian,African,39.1113,1540.3244,253.1050,41.2502,Rest Africa
51288,Rest Africa,Nigerian,African,79.5606,1587.8773,73.8306,114.1107,Rest Africa
51289,Rest Africa,Nigerian,African,89.3161,1262.3730,25.8616,90.6674,Rest Africa
51290,Rest Africa,Nigerian,African,79766.3725,526109.5665,2045.9819,22246.5935,Rest Africa
51291,Rest Africa,Nigerian,African,109.9114,1289.6795,32.9237,90.3479,Rest Africa
51292,Rest Africa,Nigerian,African,491.1620,2056.4930,5.3854,2.6948,Rest Africa
51293,Rest Africa,Nigerian,African,23.1473,558.7780,5.6210,52.4166,Rest Africa
51294,Rest Africa,Nigerian,African,3.4191,57.4200,0.4132,4.6980,Rest Africa
51295,Rest Africa,Nigerian,African,132396.5720,576314.3800,6291.1200,3077.6050,Rest Africa
51296,Rest Africa,Nigerian,African,7.9080,45.6000,0.5040,1.2480,Rest Africa
51297,Rest Africa,Nigerian,African,12.7799,53.2970,1.1907,0.3799,Rest Africa
51298,Rest Africa,Nigerian,African,333.8084,2658.0960,69.2310,120.4939,Rest Africa
51299,Rest Africa,Nigerian,African,102.4022,1846.7010,118.1977,110.7719,Rest Africa
51300,Rest Africa,Nigerian,African,672.0000,4658.9854,495.7743,13.9943,Rest Africa
51301,Rest Africa,Nigerian,African,42.2738,288.0696,13.1355,9.1720,Rest Africa
51302,Rest Africa,Nigerian,African,114.4457,54003.7976,79.7763,5917.6872,Rest Africa
51303,Rest Africa,Nigerian,African,101.7825,3007.1299,354.2382,139.2552,Rest Africa
51304,Rest Africa,Nigerian,African,5867.4075,27060.9244,1066.5485,166.8839,Rest Africa
51305,Rest Africa,Nigerian,African,497.7854,4868.8462,31.6684,305.7204,Rest Africa
51306,Rest Africa,Nigerian,African,50790.2625,225535.4583,979.7125,2085.8283,Rest Africa
51307,Rest Africa,Nigerian,African,3756.7460,16060.8407,361.7351,94.2285,Rest Africa
51308,Rest Africa,Nigerian,African,110.2309,442.4850,4.7382,1.6421,Rest Africa
51309,Rest Africa,Nigerian,African,36.7252,1126.4890,98.6627,63.2675,Rest Africa
51310,Rest Africa,Nigerian,African,79.9836,1856.5970,87.8046,132.4942,Rest Africa
51311,Rest Africa,Nigerian,African,22998.4215,90588.4387,920.8501,157.5083,Rest Africa
51312,Rest Africa,Nigerian,African,0.4406,1.7625,0.0352,0.0045,Rest Africa
51313,Rest Africa,Nigerian,African,24.9667,779.0530,49.5402,55.2296,Rest Africa
51314,Rest Africa,Nigerian,African,26.7242,962.4568,126.1419,37.2667,Rest Africa
51315,Rest Africa,Nigerian,African,23.3646,760.4879,102.8222,31.3406,Rest Africa
51316,Rest Africa,Nigerian,African,17434.6921,93637.0920,2225.6574,1502.1846,Rest Africa
51317,Rest Africa,Nigerian,African,10.8466,91.9740,2.3618,4.9950,Rest Africa
51318,Rest Africa,Nigerian,African,34.9629,852.0225,33.5370,71.4453,Rest Africa
51319,Rest Africa,Nigerian,African,195.7916,3250.1622,175.4007,200.3565,Rest Africa
51320,Rest Africa,Nigerian,African,198.3253,2380.3584,136.3854,123.3611,Rest Africa
51321,Rest Africa,Nigerian,African,27.6327,596.6510,4.8052,56.0505,Rest Africa
51322,Rest Africa,Nigerian,African,108.8289,428.4477,3.0225,1.2048,Rest Africa
51323,Rest Africa,Nigerian,African,39.8186,573.9296,93.2802,2.5867,Rest Africa
51324,Rest Africa,Nigerian,African,103.0416,505.0220,8.7572,7.0891,Rest Africa
51325,Rest Africa,Nigerian,African,22.9907,1055.6798,107.6756,57.3321,Rest Africa
51326,Rest Africa,Nigerian,African,80.4349,356.8824,9.8441,1.5897,Rest Africa
51327,Rest Africa,Nigerian,African,2299.2294,11063.3100,618.3006,149.9628,Rest Africa
51328,Rest Africa,Nigerian,African,81.0244,1241.0733,21.0052,95.0957,Rest Africa
51329,Rest Africa,Nigerian,African,1.2069,315.8790,18.9669,25.6155,Rest Africa
51330,Rest Africa,Nigerian,African,237.9640,6083.5795,371.8565,438.6860,Rest Africa
51331,Rest Africa,Nigerian,African,50.1425,1246.7977,102.6524,69.0167,Rest Africa
51332,Rest Africa,Nigerian,African,12.4316,1569.9200,97.8482,125.4363,Rest Africa
51333,Rest Africa,Nigerian,African,836.1910,6038.3241,270.8824,192.9363,Rest Africa
51334,Rest Africa,Nigerian,African,22.0238,96.7600,3.3616,0.5240,Rest Africa
51335,Rest Africa,Nigerian,African,32551.2262,126645.3320,59.0777,6.8440,Rest Africa
51336,Rest Africa,Nigerian,African,165.8681,2498.1200,157.3895,133.8414,Rest Africa
51337,Rest Africa,Nigerian,African,807.0726,4319.0413,170.0402,37.7078,Rest Africa
51338,Rest Africa,Nigerian,African,187.5976,2877.0578,180.8605,165.1794,Rest Africa
51339,Rest Africa,Nigerian,African,0.0000,25.2167,5.6100,0.1417,Rest Africa
51340,Rest Africa,Nigerian,African,102.2218,1608.9472,63.8206,115.2572,Rest Africa
51341,Rest Africa,Nigerian,African,102.7469,2690.8561,264.8044,131.2301,Rest Africa
51342,Rest Africa,Nigerian,African,16.3046,1716.4677,274.6024,56.3591,Rest Africa
51343,Rest Africa,Nigerian,African,65.0216,1697.2632,41.4270,137.4113,Rest Africa
51344,Rest Africa,Nigerian,African,276.6242,1669.0477,38.8414,44.5378,Rest Africa
51345,Rest Africa,Nigerian,African,137.9899,2597.2494,203.0287,133.7706,Rest Africa
51346,Rest Africa,Nigerian,African,927.8351,59577.9000,3229.0700,4790.5933,Rest Africa
51347,Rest Africa,Nigerian,African,561.8213,2866.2380,28.7825,59.3094,Rest Africa
51348,Rest Africa,Nigerian,African,75.4539,337.3066,14.1211,2.3969,Rest Africa
51349,Rest Africa,Nigerian,African,343.1153,2599.4955,254.7517,46.4351,Rest Africa
51350,Rest Africa,Nigerian,African,36.4152,2492.8213,243.7003,151.1151,Rest Africa
51351,Rest Africa,Nigerian,African,106.9236,1022.8597,106.1728,19.3500,Rest Africa
51352,Rest Africa,Nigerian,African,2.4302,108.3516,7.0516,8.2107,Rest Africa
51353,Rest Africa,Nigerian,African,7.4535,161.7306,5.0541,13.6106,Rest Africa
51354,Rest Africa,Nigerian,African,3.6271,24.0668,0.7252,0.9418,Rest Africa
51355,Rest Africa,Nigerian,African,76.1866,2179.1757,242.9844,97.8225,Rest Africa
51356,Rest Africa,Nigerian,African,77.6158,919.0761,43.3444,45.1270,Rest Africa
51357,Rest Africa,Nigerian,African,22.5102,320.0200,2.4041,25.6719,Rest Africa
51358,Rest Africa,Nigerian,African,252.3415,2742.9513,390.8955,14.9406,Rest Africa
51359,Rest Africa,Nigerian,African,51.4803,692.6596,95.5230,6.1071,Rest Africa
51360,Rest Africa,Nigerian,African,0.1305,156.6500,34.7481,0.8969,Rest Africa
51361,Rest Africa,Nigerian,African,0.0000,50.4333,11.2200,0.2833,Rest Africa
51362,Rest Africa,Nigerian,African,1199.8680,813620.7854,1432.2488,90816.7988,Rest Africa
51363,Rest Africa,Nigerian,African,62.9343,386.2871,6.5443,15.5972,Rest Africa
51364,Rest Africa,Nigerian,African,36.9571,1000.2529,18.7793,94.3470,Rest Africa
51365,Rest Africa,Nigerian,African,3400.9827,16407.7328,407.7148,263.8021,Rest Africa
51366,Rest Africa,Nigerian,African,14.2123,382.5950,13.8538,31.2114,Rest Africa
51367,Rest Africa,Nigerian,African,79.6206,1802.0021,245.5158,59.0524,Rest Africa
51368,Rest Africa,Nigerian,African,0.0000,45.3520,2.8050,0.0708,Rest Africa
51369,Rest Africa,Nigerian,African,1059.3430,4079.5400,42.1567,9.3819,Rest Africa
51370,Rest Africa,Nigerian,African,191.0069,11218.3924,1158.9423,627.8382,Rest Africa
51371,Rest Africa,Nigerian,African,8045.5075,111547.4472,2675.3020,7955.6151,Rest Africa
51372,Rest Africa,Nigerian,African,67.3225,325.5032,21.4310,2.5938,Rest Africa
51373,Rest Africa,Nigerian,African,100.1110,533.3750,23.6894,18.3502,Rest Africa
51374,Rest Africa,Nigerian,African,51.3802,1721.6413,174.3072,93.8941,Rest Africa
51375,Rest Africa,Nigerian,African,1.8550,3133.9992,379.7081,167.9656,Rest Africa
51376,Rest Africa,Nigerian,African,147.2662,31077.1588,1045.9943,2885.1161,Rest Africa
51377,Rest Africa,Nigerian,African,30.1613,1908.5249,398.1846,10.4310,Rest Africa
51378,Rest Africa,Nigerian,African,60.6069,1081.5254,185.9509,6.0282,Rest Africa
51379,Rest Africa,Nigerian,African,71.7221,1688.9329,20.3338,156.8111,Rest Africa
51380,Rest Africa,Nigerian,African,218.9500,2695.0082,63.4671,174.1835,Rest Africa
51381,Rest Africa,Nigerian,African,0.0000,90.7040,5.6100,0.1417,Rest Africa
51382,Rest Africa,Nigerian,African,4.0688,198.8455,11.3512,0.3539,Rest Africa
51383,Rest Africa,Nigerian,African,66099.9820,313453.8640,4560.5394,2971.6861,Rest Africa
51384,Rest Africa,Nigerian,African,7662.6697,55481.1281,820.5395,2374.7559,Rest Africa
51385,Rest Africa,Nigerian,African,47.7791,3981.2966,275.4849,292.3124,Rest Africa
51386,Rest Africa,Nigerian,African,23.2920,3051.0833,262.4046,205.4722,Rest Africa
51387,Rest Africa,Nigerian,African,1.0523,3.3550,0.0534,0.0366,Rest Africa
51388,Rest Africa,Nigerian,African,4.9151,1828.9612,79.4562,164.0880,Rest Africa
51389,Rest Africa,Nigerian,African,103.0400,387.2000,1.1200,0.3200,Rest Africa
51390,Rest Africa,Nigerian,African,145.2443,1632.4992,184.8649,28.4461,Rest Africa
51391,Rest Africa,Nigerian,African,232.9768,2296.4002,219.0191,50.7620,Rest Africa
51392,Rest Africa,Nigerian,African,24.5178,3074.6230,147.4500,261.2736,Rest Africa
51393,Rest Africa,Nigerian,African,170.6272,7435.1934,1434.6063,73.9915,Rest Africa
51394,Rest Africa,Nigerian,African,107.9431,1582.1508,128.6927,76.0938,Rest Africa
51395,Rest Africa,Nigerian,African,29.2464,395.7640,12.1357,29.0544,Rest Africa
51396,Rest Africa,Nigerian,African,3.6134,2853.1971,399.3750,127.2840,Rest Africa
51397,Rest Africa,Nigerian,African,58.1906,613.3257,9.9891,43.0207,Rest Africa
51398,Rest Africa,Nigerian,African,57.0471,760.1371,100.6444,14.8090,Rest Africa
51399,Rest Africa,Nigerian,African,49.3355,3498.7352,185.3974,282.8325,Rest Africa
51400,Rest Africa,Nigerian,African,249.3009,3244.9477,312.1346,113.5165,Rest Africa
51401,Rest Africa,Nigerian,African,614.6600,6223.1113,811.0754,84.4169,Rest Africa
51402,Rest Africa,Nigerian,African,82.6790,729.3600,6.7698,46.6060,Rest Africa
51403,Rest Africa,Nigerian,African,45.4369,436.0180,8.5765,29.0210,Rest Africa
51404,Rest Africa,Nigerian,African,163.9051,3779.9475,221.2582,250.2307,Rest Africa
51405,Rest Africa,Nigerian,African,467.3308,25874.9700,557.2861,2417.9990,Rest Africa
51406,Rest Africa,Nigerian,African,97.6455,1387.1622,101.5923,65.2331,Rest Africa
51407,Rest Africa,Nigerian,African,2.7102,85.0197,13.0060,2.1374,Rest Africa
51408,Rest Africa,Nigerian,African,665.7849,8827.4730,127.6266,692.7293,Rest Africa
51409,Rest Africa,Nigerian,African,16.7058,11344.5720,2165.9801,230.0151,Rest Africa
51410,Rest Africa,Nigerian,African,100.1460,645.2560,10.7817,26.1769,Rest Africa
51411,Rest Africa,Nigerian,African,46.1140,1622.7295,110.7631,115.7254,Rest Africa
51412,Rest Africa,Nigerian,African,124.1246,868.2256,23.6822,37.4993,Rest Africa
51413,Rest Africa,Nigerian,African,80.8331,2108.6637,170.3887,123.5603,Rest Africa
51414,Rest Africa,Nigerian,African,46.7578,1437.5373,62.0507,123.7476,Rest Africa
51415,Rest Africa,Nigerian,African,19.2445,97.5370,2.0789,2.8204,Rest Africa
51416,Rest Africa,Nigerian,African,13.4772,196.3300,6.4242,14.4850,Rest Africa
51417,Rest Africa,Nigerian,African,9.9507,90.3532,4.2288,0.1700,Rest Africa
51418,Rest Africa,Nigerian,African,215.2102,2795.0478,201.1763,128.9151,Rest Africa
51419,Rest Africa,Nigerian,African,0.0000,90.7040,5.6100,0.1417,Rest Africa
51420,Rest Africa,Nigerian,African,824.7991,6004.8117,242.6149,207.4098,Rest Africa
51421,Rest Africa,Nigerian,African,395.9056,4083.7028,200.0891,193.2774,Rest Africa
51422,Rest Africa,Nigerian,African,42.9444,23918.4000,520.7688,2404.3428,Rest Africa
51423,Rest Africa,Nigerian,African,9161.7097,40099.9720,2280.8425,1290.6675,Rest Africa
51424,Rest Africa,Nigerian,African,104.8684,7189.5724,761.3273,391.1435,Rest Africa
51425,Rest Africa,Nigerian,African,64.6168,614.6800,28.7864,33.8096,Rest Africa
51426,Rest Africa,Nigerian,African,10143.4841,148559.4500,2213.1921,11588.0299,Rest Africa
51427,Rest Africa,Nigerian,African,0.0000,0.0000,0.0000,0.0000,Rest Africa
51428,Rest Africa,Nigerian,African,39.7124,627.1632,5.7348,52.9813,Rest Africa
51429,Rest Africa,Nigerian,African,15.6612,314.7892,44.4907,8.5792,Rest Africa
51430,Rest Africa,Nigerian,African,185.6142,2952.9497,140.3570,185.8043,Rest Africa
51431,Rest Africa,Nigerian,African,4288.3672,97819.4200,1747.7536,8841.3119,Rest Africa
51432,Rest Africa,Nigerian,African,119.7011,1831.0936,111.2780,106.9059,Rest Africa
51433,Rest Africa,Nigerian,African,75536.5225,453760.6073,24558.1212,7272.6503,Rest Africa
51434,Rest Africa,Nigerian,African,110.5827,1899.9752,97.1501,124.2308,Rest Africa
51435,Rest Africa,Nigerian,African,40.7102,1708.2948,207.8554,74.5300,Rest Africa
51436,Rest Africa,Nigerian,African,74.2746,843.1220,19.4122,51.3654,Rest Africa
51437,Rest Africa,Nigerian,African,160.9686,1852.6477,153.7463,69.4681,Rest Africa
51438,Rest Africa,Nigerian,African,103.3042,10276.3676,385.7754,928.8241,Rest Africa
51439,Rest Africa,Nigerian,African,43.3837,4634.7039,513.3121,262.3946,Rest Africa
51440,Rest Africa,Nigerian,African,96.7877,494.7390,8.3107,2.0346,Rest Africa
51441,Rest Africa,Nigerian,African,89.9025,74170.7500,329.2337,8075.5140,Rest Africa
51442,Rest Africa,Nigerian,African,54.6285,307.4525,13.1155,9.1786,Rest Africa
51443,Rest Africa,Nigerian,African,70.1827,426.8535,7.0843,16.9300,Rest Africa
51444,Rest Africa,Nigerian,African,41.8914,1473.4287,40.5832,136.0858,Rest Africa
51445,Rest Africa,Nigerian,African,39.7696,3557.0137,386.7140,197.6199,Rest Africa
51446,Rest Africa,Nigerian,African,153.7852,1752.9064,229.9200,22.1908,Rest Africa
51447,Rest Africa,Nigerian,African,69.6686,2321.5217,341.8712,81.2241,Rest Africa
51448,Rest Africa,Nigerian,African,1067.3246,5564.3749,130.5720,104.5660,Rest Africa
51449,Rest Africa,Nigerian,African,39.9868,2001.0568,38.6423,190.9163,Rest Africa
51450,Rest Africa,Nigerian,African,0.0000,37.8250,8.4150,0.2125,Rest Africa
51451,Rest Africa,Nigerian,African,147.1671,764.2849,24.6461,11.4734,Rest Africa
51452,Rest Africa,Nigerian,African,187.7946,1254.3947,36.1381,44.2172,Rest Africa
51453,Rest Africa,Nigerian,African,0.0000,25.2167,5.6100,0.1417,Rest Africa
51454,Rest Africa,Nigerian,African,68.5549,727119.3434,45949.5967,58780.0434,Rest Africa
51455,Rest Africa,Nigerian,African,19.1450,436.0290,2.6267,41.9851,Rest Africa
51456,Rest Africa,Nigerian,African,239.6025,1607.2823,82.0987,43.5676,Rest Africa
51457,Rest Africa,Nigerian,African,681.2478,12148.3775,413.1870,947.8465,Rest Africa
51458,Rest Africa,Nigerian,African,14.5858,113.1001,8.5300,2.1829,Rest Africa
51459,Rest Africa,Nigerian,African,104.9625,2168.3822,151.9307,127.6390,Rest Africa
51460,Rest Africa,Nigerian,African,158.0266,717.3388,0.9327,0.2070,Rest Africa
51461,Rest Africa,Nigerian,African,87.4923,1066.0411,42.7656,64.9260,Rest Africa
51462,Rest Africa,Nigerian,African,28.2603,298.6597,16.7210,18.3179,Rest Africa
51463,Rest Africa,Nigerian,African,72.2514,324.8700,5.1586,5.3745,Rest Africa
51464,Rest Africa,Nigerian,African,182.0007,988.1430,20.0880,20.6490,Rest Africa
51465,Rest Africa,Nigerian,African,37.7376,214.7550,4.2151,7.4386,Rest Africa
51466,Rest Africa,Nigerian,African,16.4800,70.0000,1.2800,0.2600,Rest Africa
51467,Rest Africa,Nigerian,African,45.8132,202.4318,9.1491,1.3165,Rest Africa
51468,Rest Africa,Nigerian,African,143.8653,557.3333,0.1760,0.0000,Rest Africa
