Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
119000,Spanish and Portuguese,Portuguese,European,176.6808,1063.1820,34.0096,31.8756,Spanish and Portuguese
119001,Spanish and Portuguese,Portuguese,European,58.0624,764.5814,87.4810,21.5375,Spanish and Portuguese
119002,Spanish and Portuguese,Portuguese,European,29.8005,8312.2874,6.2232,908.3573,Spanish and Portuguese
119003,Spanish and Portuguese,Portuguese,European,222.5143,1056.9683,38.1578,1.1777,Spanish and Portuguese
119004,Spanish and Portuguese,Portuguese,European,90.4351,2067.3052,132.8736,135.2321,Spanish and Portuguese
119005,Spanish and Portuguese,Portuguese,European,102.3853,1211.1399,83.5212,54.3833,Spanish and Portuguese
119006,Spanish and Portuguese,Portuguese,European,136.9375,1367.3380,125.8901,36.7543,Spanish and Portuguese
119007,Spanish and Portuguese,Portuguese,European,22.7906,3077.2834,649.5112,25.6515,Spanish and Portuguese
119008,Spanish and Portuguese,Portuguese,European,7.7182,504.8786,23.6828,42.3140,Spanish and Portuguese
119009,Spanish and Portuguese,Portuguese,European,284.4144,2850.6824,145.5003,131.6511,Spanish and Portuguese
119010,Spanish and Portuguese,Portuguese,European,19.5957,762.9130,8.9338,75.8722,Spanish and Portuguese
119011,Spanish and Portuguese,Portuguese,European,17.4116,799.3085,11.4004,79.9411,Spanish and Portuguese
119012,Spanish and Portuguese,Portuguese,European,0.4653,487.1780,0.0629,54.0214,Spanish and Portuguese
119013,Spanish and Portuguese,Portuguese,European,7.9007,904.2980,121.3388,40.2091,Spanish and Portuguese
119014,Spanish and Portuguese,Portuguese,European,118.7549,1183.7645,136.7772,17.8735,Spanish and Portuguese
119015,Spanish and Portuguese,Portuguese,European,102.8871,1889.8650,180.0462,85.9859,Spanish and Portuguese
119016,Spanish and Portuguese,Portuguese,European,38.6822,1986.1910,78.6761,173.8382,Spanish and Portuguese
119017,Spanish and Portuguese,Portuguese,European,143.7702,2060.3614,195.4306,85.1847,Spanish and Portuguese
119018,Spanish and Portuguese,Portuguese,European,41.1380,1693.1000,66.4120,142.8620,Spanish and Portuguese
119019,Spanish and Portuguese,Portuguese,European,297.8390,1699.9000,38.5840,40.6400,Spanish and Portuguese
119020,Spanish and Portuguese,Portuguese,European,74.6975,1079.5786,158.6131,16.5449,Spanish and Portuguese
119021,Spanish and Portuguese,Portuguese,European,3.2880,646.6800,3.4080,70.2960,Spanish and Portuguese
119022,Spanish and Portuguese,Portuguese,European,7.7178,195.0597,11.0015,14.1009,Spanish and Portuguese
119023,Spanish and Portuguese,Portuguese,European,12.7798,459.1586,91.7926,2.7406,Spanish and Portuguese
119024,Spanish and Portuguese,Portuguese,European,15.0688,6338.7819,765.2906,337.4159,Spanish and Portuguese
119025,Spanish and Portuguese,Portuguese,European,104.3734,1561.4420,99.3745,82.6738,Spanish and Portuguese
119026,Spanish and Portuguese,Portuguese,European,74.1610,1538.7565,167.1535,69.3612,Spanish and Portuguese
119027,Spanish and Portuguese,Portuguese,European,12.2241,2118.4466,170.7757,150.4959,Spanish and Portuguese
119028,Spanish and Portuguese,Portuguese,European,0.5373,2.3250,0.0362,0.0103,Spanish and Portuguese
119029,Spanish and Portuguese,Portuguese,European,88.5327,1414.2225,31.5444,113.9396,Spanish and Portuguese
119030,Spanish and Portuguese,Portuguese,European,36.4995,709.0693,84.0726,25.9270,Spanish and Portuguese
119031,Spanish and Portuguese,Portuguese,European,70.5463,1322.3625,75.8528,81.4640,Spanish and Portuguese
119032,Spanish and Portuguese,Portuguese,European,0.4080,1323.6222,77.4748,110.5855,Spanish and Portuguese
119033,Spanish and Portuguese,Portuguese,European,29.2664,704.8741,73.7232,33.5856,Spanish and Portuguese
119034,Spanish and Portuguese,Portuguese,European,19.5259,491.1203,53.8391,22.8458,Spanish and Portuguese
119035,Spanish and Portuguese,Portuguese,European,176.3611,1773.8329,99.0501,76.0865,Spanish and Portuguese
119036,Spanish and Portuguese,Portuguese,European,56.3410,1633.7202,98.3830,107.3439,Spanish and Portuguese
119037,Spanish and Portuguese,Portuguese,European,595.6153,5470.3805,498.9580,124.1891,Spanish and Portuguese
119038,Spanish and Portuguese,Portuguese,European,437.2452,3417.6050,39.9172,170.8837,Spanish and Portuguese
119039,Spanish and Portuguese,Portuguese,European,33.0309,385.6619,5.6576,28.4530,Spanish and Portuguese
119040,Spanish and Portuguese,Portuguese,European,11.7952,436.7766,14.0504,39.3443,Spanish and Portuguese
119041,Spanish and Portuguese,Portuguese,European,1023.2451,248517.3083,3827.4253,25666.7415,Spanish and Portuguese
119042,Spanish and Portuguese,Portuguese,European,85.4782,2286.3133,208.8242,120.2888,Spanish and Portuguese
119043,Spanish and Portuguese,Portuguese,European,152.8528,2023.5904,209.5615,70.1632,Spanish and Portuguese
119044,Spanish and Portuguese,Portuguese,European,38.7512,658.6820,4.3069,55.2687,Spanish and Portuguese
119045,Spanish and Portuguese,Portuguese,European,156.5497,956.0340,53.3357,16.6668,Spanish and Portuguese
119046,Spanish and Portuguese,Portuguese,European,36.4668,1623.3272,157.7272,91.7931,Spanish and Portuguese
119047,Spanish and Portuguese,Portuguese,European,329.4532,4332.7423,264.5414,214.2349,Spanish and Portuguese
119048,Spanish and Portuguese,Portuguese,European,47.7432,488.0027,29.3738,19.5787,Spanish and Portuguese
119049,Spanish and Portuguese,Portuguese,European,14.9440,1018.7200,1.7600,108.1600,Spanish and Portuguese
119050,Spanish and Portuguese,Portuguese,European,92.0761,2923.4873,270.6435,164.3682,Spanish and Portuguese
119051,Spanish and Portuguese,Portuguese,European,3.2657,3539.2269,480.2073,160.3278,Spanish and Portuguese
119052,Spanish and Portuguese,Portuguese,European,252.9940,1122.1196,29.7709,1.4190,Spanish and Portuguese
119053,Spanish and Portuguese,Portuguese,European,58.7225,1926.9597,163.7468,112.2367,Spanish and Portuguese
119054,Spanish and Portuguese,Portuguese,European,31.2497,1421.6150,100.4136,100.0397,Spanish and Portuguese
119055,Spanish and Portuguese,Portuguese,European,76.0212,601.1205,32.8959,20.2266,Spanish and Portuguese
119056,Spanish and Portuguese,Portuguese,European,0.8748,355.1040,23.1530,28.0390,Spanish and Portuguese
119057,Spanish and Portuguese,Portuguese,European,334.3277,2167.4823,94.8228,45.5376,Spanish and Portuguese
119058,Spanish and Portuguese,Portuguese,European,38.0256,1886.4897,223.6045,89.6776,Spanish and Portuguese
119059,Spanish and Portuguese,Portuguese,European,1.8517,2600.6836,114.9426,237.2994,Spanish and Portuguese
119060,Spanish and Portuguese,Portuguese,European,11.2821,942.9464,141.2289,33.3225,Spanish and Portuguese
119061,Spanish and Portuguese,Portuguese,European,0.0000,1094.0089,84.3202,81.7722,Spanish and Portuguese
119062,Spanish and Portuguese,Portuguese,European,57.8217,593.0106,29.6213,29.2493,Spanish and Portuguese
119063,Spanish and Portuguese,Portuguese,European,334.0789,1956.5512,135.6349,15.2108,Spanish and Portuguese
119064,Spanish and Portuguese,Portuguese,European,238.6338,32555.0180,1011.2199,3102.4627,Spanish and Portuguese
119065,Spanish and Portuguese,Portuguese,European,94.7530,825.0376,105.8044,7.8458,Spanish and Portuguese
119066,Spanish and Portuguese,Portuguese,European,60.5192,3637.2065,387.6753,196.5930,Spanish and Portuguese
119067,Spanish and Portuguese,Portuguese,European,89.8268,1662.9320,12.3755,145.7416,Spanish and Portuguese
119068,Spanish and Portuguese,Portuguese,European,52.1760,500.6110,16.7138,29.9153,Spanish and Portuguese
119069,Spanish and Portuguese,Portuguese,European,30.6248,549.7767,56.2226,22.4593,Spanish and Portuguese
119070,Spanish and Portuguese,Portuguese,European,24.2026,419.2027,46.8086,15.7699,Spanish and Portuguese
119071,Spanish and Portuguese,Portuguese,European,22.7135,872.2325,79.8952,50.6242,Spanish and Portuguese
119072,Spanish and Portuguese,Portuguese,European,104.1636,464.5394,17.2965,3.8039,Spanish and Portuguese
119073,Spanish and Portuguese,Portuguese,European,9.0407,1301.6200,16.7466,134.4648,Spanish and Portuguese
119074,Spanish and Portuguese,Portuguese,European,131.7574,608.7425,18.6241,6.6683,Spanish and Portuguese
119075,Spanish and Portuguese,Portuguese,European,9.6921,489.3600,25.3299,39.4716,Spanish and Portuguese
119076,Spanish and Portuguese,Portuguese,European,12.0000,79.8000,0.0000,4.0020,Spanish and Portuguese
119077,Spanish and Portuguese,Portuguese,European,339.5030,2870.5149,340.6635,9.8283,Spanish and Portuguese
119078,Spanish and Portuguese,Portuguese,European,3.6000,715.0000,62.8000,47.5500,Spanish and Portuguese
119079,Spanish and Portuguese,Portuguese,European,15.7605,2166.1844,197.2459,141.1030,Spanish and Portuguese
119080,Spanish and Portuguese,Portuguese,European,486.3004,3805.6357,196.0374,118.7109,Spanish and Portuguese
119081,Spanish and Portuguese,Portuguese,European,1360.6505,6012.5000,242.3020,9.6125,Spanish and Portuguese
119082,Spanish and Portuguese,Portuguese,European,13.4636,739.8438,74.1662,41.4045,Spanish and Portuguese
119083,Spanish and Portuguese,Portuguese,European,33.1565,1220.1531,164.8905,48.6804,Spanish and Portuguese
119084,Spanish and Portuguese,Portuguese,European,17.5116,174.7567,24.5000,0.8591,Spanish and Portuguese
119085,Spanish and Portuguese,Portuguese,European,11.7257,1220.1602,180.7587,45.5808,Spanish and Portuguese
119086,Spanish and Portuguese,Portuguese,European,168.7756,806.1150,19.4152,7.3019,Spanish and Portuguese
119087,Spanish and Portuguese,Portuguese,European,570.8181,2494.8100,68.3295,2.8951,Spanish and Portuguese
119088,Spanish and Portuguese,Portuguese,European,17.6813,79.1760,2.6115,1.0265,Spanish and Portuguese
119089,Spanish and Portuguese,Portuguese,European,3.8877,1458.9833,2.5620,166.1596,Spanish and Portuguese
119090,Spanish and Portuguese,Portuguese,European,271.6621,1093.2980,4.3009,3.4969,Spanish and Portuguese
119091,Spanish and Portuguese,Portuguese,European,16.4609,591.7146,105.1212,8.3896,Spanish and Portuguese
119092,Spanish and Portuguese,Portuguese,European,6.9040,4357.5345,539.7511,229.8751,Spanish and Portuguese
119093,Spanish and Portuguese,Portuguese,European,0.0000,403.4676,89.7602,2.2667,Spanish and Portuguese
119094,Spanish and Portuguese,Portuguese,European,2.6594,1182.8531,204.6111,31.0168,Spanish and Portuguese
119095,Spanish and Portuguese,Portuguese,European,48.8946,2649.2511,391.8872,95.6641,Spanish and Portuguese
119096,Spanish and Portuguese,Portuguese,European,0.0000,2420.8055,538.5612,13.6000,Spanish and Portuguese
119097,Spanish and Portuguese,Portuguese,European,112.0437,2196.0520,218.5833,91.0433,Spanish and Portuguese
119098,Spanish and Portuguese,Portuguese,European,10.2740,282.6800,1.2100,27.1100,Spanish and Portuguese
119099,Spanish and Portuguese,Portuguese,European,15.2344,953.3903,110.6063,48.4044,Spanish and Portuguese
119100,Spanish and Portuguese,Portuguese,European,112.8098,731.8623,31.8343,24.3903,Spanish and Portuguese
119101,Spanish and Portuguese,Portuguese,European,107.7774,2610.7888,259.8046,133.5572,Spanish and Portuguese
119102,Spanish and Portuguese,Portuguese,European,347.7504,2676.5003,57.0760,120.5778,Spanish and Portuguese
119103,Spanish and Portuguese,Portuguese,European,42.0833,1149.4813,140.8179,45.0180,Spanish and Portuguese
119104,Spanish and Portuguese,Portuguese,European,245.5848,2817.0065,184.7686,123.3614,Spanish and Portuguese
119105,Spanish and Portuguese,Portuguese,European,14.3073,686.8362,56.1978,43.8548,Spanish and Portuguese
119106,Spanish and Portuguese,Portuguese,European,85.6232,1670.1500,124.4888,99.3775,Spanish and Portuguese
119107,Spanish and Portuguese,Portuguese,European,0.0000,954.7200,0.0000,108.0000,Spanish and Portuguese
119108,Spanish and Portuguese,Portuguese,European,243.8376,10764.5473,1737.0959,271.0578,Spanish and Portuguese
119109,Spanish and Portuguese,Portuguese,European,25.4272,1370.1200,171.6816,60.0628,Spanish and Portuguese
119110,Spanish and Portuguese,Portuguese,European,5.4229,1432.8784,74.9687,121.9040,Spanish and Portuguese
119111,Spanish and Portuguese,Portuguese,European,113.2858,1301.2741,80.6788,59.1793,Spanish and Portuguese
119112,Spanish and Portuguese,Portuguese,European,91.8521,1772.3177,212.5269,66.7422,Spanish and Portuguese
119113,Spanish and Portuguese,Portuguese,European,101.1243,3425.9229,573.3384,74.2799,Spanish and Portuguese
119114,Spanish and Portuguese,Portuguese,European,48.6844,1176.8650,63.1350,79.3751,Spanish and Portuguese
119115,Spanish and Portuguese,Portuguese,European,2.9485,849.7349,135.2158,29.2464,Spanish and Portuguese
119116,Spanish and Portuguese,Portuguese,European,156.1812,2776.7651,98.7800,196.4223,Spanish and Portuguese
119117,Spanish and Portuguese,Portuguese,European,45.7626,1244.8270,186.3346,32.7129,Spanish and Portuguese
119118,Spanish and Portuguese,Portuguese,European,12.8262,910.2508,109.2233,43.9087,Spanish and Portuguese
119119,Spanish and Portuguese,Portuguese,European,339.3159,2445.2206,146.6402,58.9416,Spanish and Portuguese
119120,Spanish and Portuguese,Portuguese,European,327.3446,1719.7000,47.9776,24.2704,Spanish and Portuguese
119121,Spanish and Portuguese,Portuguese,European,76.0212,3602.4997,411.1924,174.5560,Spanish and Portuguese
119122,Spanish and Portuguese,Portuguese,European,12.1922,3135.5896,424.8640,143.6214,Spanish and Portuguese
119123,Spanish and Portuguese,Portuguese,European,78.2325,1639.9416,77.1661,113.2034,Spanish and Portuguese
119124,Spanish and Portuguese,Portuguese,European,24.0084,2427.0755,198.2071,166.5497,Spanish and Portuguese
119125,Spanish and Portuguese,Portuguese,European,26.1522,804.0766,116.7012,23.8186,Spanish and Portuguese
119126,Spanish and Portuguese,Portuguese,European,56.1752,2037.8476,117.8576,148.6632,Spanish and Portuguese
119127,Spanish and Portuguese,Portuguese,European,12.9385,421.6391,3.8151,41.4407,Spanish and Portuguese
119128,Spanish and Portuguese,Portuguese,European,50.2284,764.4800,23.3324,57.9772,Spanish and Portuguese
119129,Spanish and Portuguese,Portuguese,European,33.9528,1199.6860,187.3630,32.8583,Spanish and Portuguese
119130,Spanish and Portuguese,Portuguese,European,40.8221,381.7861,54.3904,2.3138,Spanish and Portuguese
119131,Spanish and Portuguese,Portuguese,European,180.2930,1079.5023,81.1706,5.9596,Spanish and Portuguese
119132,Spanish and Portuguese,Portuguese,European,4.2659,496.3325,0.8572,54.0673,Spanish and Portuguese
119133,Spanish and Portuguese,Portuguese,European,282.8873,9450.0882,268.9685,810.9290,Spanish and Portuguese
119134,Spanish and Portuguese,Portuguese,European,67.6552,1099.6652,191.4656,5.7373,Spanish and Portuguese
119135,Spanish and Portuguese,Portuguese,European,1.8514,8.3440,0.3562,0.0280,Spanish and Portuguese
119136,Spanish and Portuguese,Portuguese,European,49.3963,2046.6065,322.1090,56.7036,Spanish and Portuguese
119137,Spanish and Portuguese,Portuguese,European,29.1876,372.8696,35.6573,17.0344,Spanish and Portuguese
119138,Spanish and Portuguese,Portuguese,European,38.5096,648.8610,5.5210,55.3412,Spanish and Portuguese
119139,Spanish and Portuguese,Portuguese,European,7.2548,33.6860,1.0199,0.8903,Spanish and Portuguese
119140,Spanish and Portuguese,Portuguese,European,81.0042,502.4535,7.7951,18.9446,Spanish and Portuguese
119141,Spanish and Portuguese,Portuguese,European,26.7266,1529.4460,5.7778,164.2537,Spanish and Portuguese
119142,Spanish and Portuguese,Portuguese,European,0.0000,3475.7407,719.3980,45.6052,Spanish and Portuguese
119143,Spanish and Portuguese,Portuguese,European,667.9608,3892.3400,106.6048,116.9350,Spanish and Portuguese
119144,Spanish and Portuguese,Portuguese,European,10.1481,82.2460,6.7479,2.1507,Spanish and Portuguese
119145,Spanish and Portuguese,Portuguese,European,15070.6282,351234.5363,48581.4402,9158.1667,Spanish and Portuguese
119146,Spanish and Portuguese,Portuguese,European,0.0000,2830.3253,285.2286,188.6115,Spanish and Portuguese
119147,Spanish and Portuguese,Portuguese,European,54.2531,883.8070,41.9907,60.6226,Spanish and Portuguese
119148,Spanish and Portuguese,Portuguese,European,11.8690,1715.5538,84.2351,147.7030,Spanish and Portuguese
119149,Spanish and Portuguese,Portuguese,European,478.4238,2451.7771,60.9749,33.0416,Spanish and Portuguese
119150,Spanish and Portuguese,Portuguese,European,32.1340,992.0500,82.3565,58.8860,Spanish and Portuguese
119151,Spanish and Portuguese,Portuguese,European,7.5298,271.1500,0.9608,27.0850,Spanish and Portuguese
119152,Spanish and Portuguese,Portuguese,European,58.4948,2389.5514,205.6061,143.8962,Spanish and Portuguese
119153,Spanish and Portuguese,Portuguese,European,2.7449,635.1499,112.4855,16.5167,Spanish and Portuguese
119154,Spanish and Portuguese,Portuguese,European,166.9357,903.2600,17.9605,23.4115,Spanish and Portuguese
119155,Spanish and Portuguese,Portuguese,European,8.5924,453.8198,27.6872,35.0188,Spanish and Portuguese
119156,Spanish and Portuguese,Portuguese,European,52.9951,16233.3483,358.2377,1619.6245,Spanish and Portuguese
119157,Spanish and Portuguese,Portuguese,European,57.1803,778.1500,23.9575,52.7208,Spanish and Portuguese
119158,Spanish and Portuguese,Portuguese,European,244.5563,6377.4190,348.1851,446.8690,Spanish and Portuguese
119159,Spanish and Portuguese,Portuguese,European,21.2456,726.4344,96.5365,30.0531,Spanish and Portuguese
119160,Spanish and Portuguese,Portuguese,European,44.7467,1001.7710,19.5539,87.5757,Spanish and Portuguese
119161,Spanish and Portuguese,Portuguese,European,73.1290,1259.9227,124.0928,60.8974,Spanish and Portuguese
119162,Spanish and Portuguese,Portuguese,European,14.5364,110.9429,8.7567,3.0524,Spanish and Portuguese
119163,Spanish and Portuguese,Portuguese,European,93.4300,968.2708,74.6162,34.6254,Spanish and Portuguese
119164,Spanish and Portuguese,Portuguese,European,10.2504,108.7975,3.2946,6.8740,Spanish and Portuguese
119165,Spanish and Portuguese,Portuguese,European,38.1931,207.8261,14.7397,1.4557,Spanish and Portuguese
119166,Spanish and Portuguese,Portuguese,European,4.8483,1389.1277,230.3781,42.7752,Spanish and Portuguese
119167,Spanish and Portuguese,Portuguese,European,725.7030,4159.1328,118.3556,80.4476,Spanish and Portuguese
119168,Spanish and Portuguese,Portuguese,European,57.5491,700.3832,8.5472,52.1952,Spanish and Portuguese
119169,Spanish and Portuguese,Portuguese,European,45.1521,2507.3677,224.0132,160.9528,Spanish and Portuguese
119170,Spanish and Portuguese,Portuguese,European,1.8871,51.8960,0.4208,0.2965,Spanish and Portuguese
119171,Spanish and Portuguese,Portuguese,European,36.9503,1681.7211,80.1789,136.6771,Spanish and Portuguese
119172,Spanish and Portuguese,Portuguese,European,0.1817,0.8130,0.0380,0.0211,Spanish and Portuguese
119173,Spanish and Portuguese,Portuguese,European,8.1931,1927.6438,199.1198,115.7060,Spanish and Portuguese
119174,Spanish and Portuguese,Portuguese,European,148.5565,650.4390,19.2661,1.7823,Spanish and Portuguese
119175,Spanish and Portuguese,Portuguese,European,46.5616,625.4050,14.9560,44.6214,Spanish and Portuguese
119176,Spanish and Portuguese,Portuguese,European,34.2709,1098.8353,3.7160,109.6931,Spanish and Portuguese
119177,Spanish and Portuguese,Portuguese,European,19.9533,816.6449,29.7155,69.6814,Spanish and Portuguese
119178,Spanish and Portuguese,Portuguese,European,3.9672,3138.5992,379.0597,167.8894,Spanish and Portuguese
119179,Spanish and Portuguese,Portuguese,European,105.5988,567.8679,28.7054,10.3580,Spanish and Portuguese
119180,Spanish and Portuguese,Portuguese,European,10.8395,60.7400,2.9327,1.4200,Spanish and Portuguese
119181,Spanish and Portuguese,Portuguese,European,4422.6185,23197.7385,2509.4934,178.0424,Spanish and Portuguese
119182,Spanish and Portuguese,Portuguese,European,54.1812,2502.1931,212.1170,157.8393,Spanish and Portuguese
119183,Spanish and Portuguese,Portuguese,European,47.1229,20142.5263,1200.7582,1656.9874,Spanish and Portuguese
119184,Spanish and Portuguese,Portuguese,European,60.7108,268.9957,9.1598,2.4881,Spanish and Portuguese
119185,Spanish and Portuguese,Portuguese,European,201.7388,3834.9374,210.2272,242.2406,Spanish and Portuguese
119186,Spanish and Portuguese,Portuguese,European,21.0450,1353.2954,64.3021,113.2113,Spanish and Portuguese
119187,Spanish and Portuguese,Portuguese,European,19.8798,4300.6958,378.1804,290.4069,Spanish and Portuguese
119188,Spanish and Portuguese,Portuguese,European,109.3074,1168.9519,56.2095,63.0771,Spanish and Portuguese
119189,Spanish and Portuguese,Portuguese,European,63877.0721,1843426.2670,55634.4992,149432.3743,Spanish and Portuguese
119190,Spanish and Portuguese,Portuguese,European,0.0000,716.0400,0.0000,81.0000,Spanish and Portuguese
119191,Spanish and Portuguese,Portuguese,European,15.8526,748.5966,100.4462,31.0667,Spanish and Portuguese
119192,Spanish and Portuguese,Portuguese,European,10.4759,658.3074,97.3351,23.6461,Spanish and Portuguese
119193,Spanish and Portuguese,Portuguese,European,42.2494,799.8071,67.4764,43.0159,Spanish and Portuguese
119194,Spanish and Portuguese,Portuguese,European,56.0013,6664.6068,345.1977,555.0304,Spanish and Portuguese
119195,Spanish and Portuguese,Portuguese,European,1.8799,3282.6810,94.9913,319.8992,Spanish and Portuguese
119196,Spanish and Portuguese,Portuguese,European,36.4249,1416.0270,15.7106,138.8202,Spanish and Portuguese
119197,Spanish and Portuguese,Portuguese,European,36.7317,1418.6958,177.3919,60.8725,Spanish and Portuguese
119198,Spanish and Portuguese,Portuguese,European,20.6690,89.3370,3.0066,0.2931,Spanish and Portuguese
119199,Spanish and Portuguese,Portuguese,European,16.5696,3727.7387,128.6251,346.2647,Spanish and Portuguese
119200,Spanish and Portuguese,Portuguese,European,593.7188,5187.0815,458.2567,94.9898,Spanish and Portuguese
119201,Spanish and Portuguese,Portuguese,European,157.7670,833.4500,13.4417,14.8227,Spanish and Portuguese
119202,Spanish and Portuguese,Portuguese,European,47.8380,984.2684,195.0024,6.2380,Spanish and Portuguese
119203,Spanish and Portuguese,Portuguese,European,80.0482,2237.3094,69.0225,183.6944,Spanish and Portuguese
119204,Spanish and Portuguese,Portuguese,European,60.9843,2086.2730,307.1308,65.7547,Spanish and Portuguese
119205,Spanish and Portuguese,Portuguese,European,5.6369,1651.1993,360.1442,10.1675,Spanish and Portuguese
119206,Spanish and Portuguese,Portuguese,European,222.9732,2850.2609,174.4751,143.1506,Spanish and Portuguese
119207,Spanish and Portuguese,Portuguese,European,1.0800,1667.8345,211.6903,84.9857,Spanish and Portuguese
119208,Spanish and Portuguese,Portuguese,European,5.6252,29.0740,1.3198,0.8692,Spanish and Portuguese
119209,Spanish and Portuguese,Portuguese,European,29.6430,2206.4233,365.1507,64.4469,Spanish and Portuguese
119210,Spanish and Portuguese,Portuguese,European,49.2108,1844.6178,299.4859,41.2889,Spanish and Portuguese
119211,Spanish and Portuguese,Portuguese,European,776.5388,7097.1808,379.9529,282.1021,Spanish and Portuguese
119212,Spanish and Portuguese,Portuguese,European,184.4119,1774.3975,124.4289,63.7623,Spanish and Portuguese
119213,Spanish and Portuguese,Portuguese,European,33.5401,6906.0595,8.1401,752.0117,Spanish and Portuguese
119214,Spanish and Portuguese,Portuguese,European,15.9805,1046.3635,4.4424,109.4983,Spanish and Portuguese
119215,Spanish and Portuguese,Portuguese,European,16.7525,403.2789,4.5797,37.9547,Spanish and Portuguese
119216,Spanish and Portuguese,Portuguese,European,0.0000,0.0000,0.0000,0.0000,Spanish and Portuguese
119217,Spanish and Portuguese,Portuguese,European,700.2195,13388.0539,1869.0503,291.9797,Spanish and Portuguese
119218,Spanish and Portuguese,Portuguese,European,20.1971,179.4300,5.9962,9.3491,Spanish and Portuguese
119219,Spanish and Portuguese,Portuguese,European,15.2376,342.3450,10.3454,27.4141,Spanish and Portuguese
119220,Spanish and Portuguese,Portuguese,European,130.1816,1254.2652,34.4509,72.6317,Spanish and Portuguese
119221,Spanish and Portuguese,Portuguese,European,1715.8632,70492.5518,10026.4661,2372.6351,Spanish and Portuguese
119222,Spanish and Portuguese,Portuguese,European,4.2233,101358.8529,22447.9098,616.9936,Spanish and Portuguese
119223,Spanish and Portuguese,Portuguese,European,34.8041,280.8625,22.0922,6.7426,Spanish and Portuguese
119224,Spanish and Portuguese,Portuguese,European,69.2866,2070.9902,334.5978,42.4197,Spanish and Portuguese
119225,Spanish and Portuguese,Portuguese,European,189.5636,760.3538,4.7533,1.7929,Spanish and Portuguese
119226,Spanish and Portuguese,Portuguese,European,15.5446,2250.4678,171.0000,163.8836,Spanish and Portuguese
119227,Spanish and Portuguese,Portuguese,European,215.6546,1439.3055,137.6142,7.5979,Spanish and Portuguese
119228,Spanish and Portuguese,Portuguese,European,44.1620,591.6167,21.5813,43.0554,Spanish and Portuguese
119229,Spanish and Portuguese,Portuguese,European,16.4235,946.7252,183.8949,11.9029,Spanish and Portuguese
119230,Spanish and Portuguese,Portuguese,European,35.7903,704.7725,22.3191,58.0131,Spanish and Portuguese
119231,Spanish and Portuguese,Portuguese,European,20.8505,451.7638,4.8819,41.3162,Spanish and Portuguese
140156,Spanish and Portuguese,Spanish,European,418.7247,3393.3966,185.1717,116.3193,Spanish and Portuguese
140157,Spanish and Portuguese,Spanish,European,0.0791,679.5438,44.9172,55.1432,Spanish and Portuguese
140158,Spanish and Portuguese,Spanish,European,292.9541,2107.6690,5.1365,109.5941,Spanish and Portuguese
140159,Spanish and Portuguese,Spanish,European,171.3364,708.3872,8.3978,1.5652,Spanish and Portuguese
140160,Spanish and Portuguese,Spanish,European,4.2411,96.3883,0.0794,0.0000,Spanish and Portuguese
140161,Spanish and Portuguese,Spanish,European,16.7206,730.1800,39.4469,55.7075,Spanish and Portuguese
140162,Spanish and Portuguese,Spanish,European,15.1826,65.5317,1.9826,0.5022,Spanish and Portuguese
140163,Spanish and Portuguese,Spanish,European,15.2547,1385.5450,92.4757,103.2801,Spanish and Portuguese
140164,Spanish and Portuguese,Spanish,European,146.2993,1154.9953,47.5385,42.2788,Spanish and Portuguese
140165,Spanish and Portuguese,Spanish,European,83.3284,1459.8187,111.8010,76.0339,Spanish and Portuguese
140166,Spanish and Portuguese,Spanish,European,211.6326,2519.7000,92.0622,149.0720,Spanish and Portuguese
140167,Spanish and Portuguese,Spanish,European,34.8650,1003.6404,76.3157,61.4913,Spanish and Portuguese
140168,Spanish and Portuguese,Spanish,European,9.0373,680.7003,90.9148,29.3870,Spanish and Portuguese
140169,Spanish and Portuguese,Spanish,European,20.6934,389.3375,31.5857,20.3777,Spanish and Portuguese
140170,Spanish and Portuguese,Spanish,European,15.0747,1175.4843,60.1713,95.3442,Spanish and Portuguese
140171,Spanish and Portuguese,Spanish,European,3.5582,1670.8967,181.0767,97.4161,Spanish and Portuguese
140172,Spanish and Portuguese,Spanish,European,177.6347,1490.2945,3.2460,87.3232,Spanish and Portuguese
140173,Spanish and Portuguese,Spanish,European,429.3014,9618.3254,1471.0075,201.8481,Spanish and Portuguese
140174,Spanish and Portuguese,Spanish,European,82.5313,1592.6864,150.6402,69.9508,Spanish and Portuguese
140175,Spanish and Portuguese,Spanish,European,29.7347,974.8300,5.0920,95.6155,Spanish and Portuguese
140176,Spanish and Portuguese,Spanish,European,16.1725,270.7622,4.4225,22.5036,Spanish and Portuguese
140177,Spanish and Portuguese,Spanish,European,151.0419,3339.2385,169.4750,223.6785,Spanish and Portuguese
140178,Spanish and Portuguese,Spanish,European,46.5040,315.3537,32.8775,2.9159,Spanish and Portuguese
140179,Spanish and Portuguese,Spanish,European,1.5531,25.0440,3.9015,0.3743,Spanish and Portuguese
140180,Spanish and Portuguese,Spanish,European,161.2590,1600.3345,27.9915,94.4304,Spanish and Portuguese
140181,Spanish and Portuguese,Spanish,European,382.6201,3247.1867,322.1479,39.8014,Spanish and Portuguese
140182,Spanish and Portuguese,Spanish,European,19.0734,875.7819,185.5591,5.6922,Spanish and Portuguese
140183,Spanish and Portuguese,Spanish,European,801.0279,5236.9255,356.4527,84.2309,Spanish and Portuguese
