Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
9251,Greek,Greek,European,,,,,Greek
9252,Greek,Greek,European,23.6779,996.4490,57.7145,74.2698,Greek
9253,Greek,Greek,European,6.5515,861.3354,53.6894,67.2898,Greek
9254,Greek,Greek,European,34.9880,526.2499,26.3694,32.9161,Greek
9255,Greek,Greek,European,401.0251,2508.4963,128.6451,50.4244,Greek
9256,Greek,Greek,European,3.0675,1152.7200,10.6575,123.9600,Greek
9257,Greek,Greek,European,30.6384,1252.6080,33.7567,117.8211,Greek
9258,Greek,Greek,European,1.8990,10.8000,0.8910,0.2370,Greek
9259,Greek,Greek,European,30.7894,261.1370,2.1135,14.1701,Greek
9260,Greek,Greek,European,16.3936,357.0692,17.7898,24.3120,Greek
9261,Greek,Greek,European,43.0323,207.1525,8.9119,1.9000,Greek
9262,Greek,Greek,European,51.0279,768.7063,58.5609,37.2279,Greek
9263,Greek,Greek,European,6.1350,396.0000,21.3150,31.9200,Greek
9264,Greek,Greek,European,25.7962,1157.9400,55.6545,94.2671,Greek
9265,Greek,Greek,European,0.9584,41.5400,1.9296,3.4745,Greek
9266,Greek,Greek,European,33.6479,529.2730,28.1627,35.5019,Greek
9267,Greek,Greek,European,181.6248,2149.2565,47.0142,135.6477,Greek
9268,Greek,Greek,European,38.1983,296.4749,14.4508,12.1975,Greek
9269,Greek,Greek,European,871.2491,4322.5052,103.6306,61.8053,Greek
9270,Greek,Greek,European,59.0154,948.4320,22.0355,74.2775,Greek
9271,Greek,Greek,European,,,,,Greek
9272,Greek,Greek,European,189.9222,2037.4533,65.7029,115.7498,Greek
9273,Greek,Greek,European,185.5390,2164.2265,47.1699,135.7048,Greek
9274,Greek,Greek,European,18.5084,1828.3905,142.9059,129.1391,Greek
9275,Greek,Greek,European,92.8083,2509.3819,80.6141,204.7870,Greek
9276,Greek,Greek,European,32.6033,750.3367,25.9738,60.0092,Greek
9277,Greek,Greek,European,5.1899,116.0308,6.3629,8.2017,Greek
9278,Greek,Greek,European,46.5233,493.9519,19.4269,30.4187,Greek
9279,Greek,Greek,European,100.2664,940.9240,20.7239,57.2221,Greek
9280,Greek,Greek,European,239.6932,2497.9849,272.9814,56.3721,Greek
9281,Greek,Greek,European,37.9184,708.5824,18.3064,57.8968,Greek
9282,Greek,Greek,European,13.8356,1258.6261,149.3083,62.9659,Greek
9283,Greek,Greek,European,10.7824,855.7133,66.7600,60.1739,Greek
9284,Greek,Greek,European,97.5862,2962.7911,60.3787,270.0806,Greek
9285,Greek,Greek,European,32.3966,1608.1775,9.8479,166.6024,Greek
9286,Greek,Greek,European,190.6265,1468.7634,52.9761,57.4005,Greek
9287,Greek,Greek,European,12.4085,1277.1000,29.6348,124.9531,Greek
9288,Greek,Greek,European,18.7883,274.3099,13.6190,16.5368,Greek
9289,Greek,Greek,European,201.4292,1374.0178,73.3097,34.2689,Greek
9290,Greek,Greek,European,22.0316,129.2800,2.1004,4.4296,Greek
9291,Greek,Greek,European,12.4273,476.2438,60.7884,20.1669,Greek
9292,Greek,Greek,European,40.1987,1492.3067,40.6307,136.2532,Greek
9293,Greek,Greek,European,43.4354,666.4543,7.7617,56.2346,Greek
9294,Greek,Greek,European,37.7205,853.5750,69.6354,47.6588,Greek
9295,Greek,Greek,European,12.4472,293.4402,14.1406,22.1489,Greek
9296,Greek,Greek,European,8.2387,563.6566,12.2456,54.4019,Greek
9297,Greek,Greek,European,13.6590,186.4400,6.1580,12.1416,Greek
9298,Greek,Greek,European,5.6426,694.8480,33.3299,59.1394,Greek
9299,Greek,Greek,European,16.5619,850.2976,112.1234,34.4727,Greek
9300,Greek,Greek,European,7.5454,41.1060,2.4490,0.6374,Greek
9301,Greek,Greek,European,10.3340,831.9875,2.4441,81.5313,Greek
9302,Greek,Greek,European,211.0204,1647.8483,80.9975,57.5721,Greek
9303,Greek,Greek,European,42.6726,1274.5183,27.3868,114.2383,Greek
9304,Greek,Greek,European,20.3280,1215.2824,14.0499,125.8027,Greek
9305,Greek,Greek,European,84.1048,2289.3797,93.7864,193.6788,Greek
9306,Greek,Greek,European,220.4647,2321.7551,72.1059,130.1011,Greek
9307,Greek,Greek,European,19.1530,231.3783,9.1111,13.6203,Greek
9308,Greek,Greek,European,21.4402,960.8972,36.9137,83.8890,Greek
9309,Greek,Greek,European,4.6947,282.5566,17.1072,21.8180,Greek
9310,Greek,Greek,European,20.4628,183.0800,8.7116,8.6092,Greek
9311,Greek,Greek,European,168.4085,1982.6660,32.6345,134.6716,Greek
9312,Greek,Greek,European,2.0450,1086.7200,7.1050,118.6400,Greek
9313,Greek,Greek,European,28.3529,687.6800,35.9266,48.7184,Greek
9314,Greek,Greek,European,84.8852,2034.9100,131.3383,137.4670,Greek
9315,Greek,Greek,European,17.5116,2061.9326,382.4136,41.5270,Greek
9316,Greek,Greek,European,243.2265,2225.4083,55.1128,128.5315,Greek
9317,Greek,Greek,European,105.2025,3491.9320,46.5101,341.3950,Greek
9318,Greek,Greek,European,70.1729,874.3470,42.6263,50.3964,Greek
9319,Greek,Greek,European,166.5920,1873.5867,53.1531,131.0625,Greek
9320,Greek,Greek,European,121.9390,1336.7170,24.4842,86.7513,Greek
9321,Greek,Greek,European,145.2397,6498.5503,43.1958,659.3362,Greek
9322,Greek,Greek,European,480.1999,3983.8510,88.1634,206.2454,Greek
9323,Greek,Greek,European,82.8580,1163.5000,46.4920,76.6200,Greek
9324,Greek,Greek,European,63.4663,1422.7400,45.4402,119.7118,Greek
9325,Greek,Greek,European,470.4889,2669.4600,54.0766,71.3217,Greek
9326,Greek,Greek,European,110.1985,1430.1680,17.7374,105.8932,Greek
9327,Greek,Greek,European,250.8375,6516.0838,64.5661,609.0239,Greek
9328,Greek,Greek,European,506.1900,5064.5688,80.5984,314.7233,Greek
9329,Greek,Greek,European,203.8699,3792.0453,52.8673,320.6759,Greek
9330,Greek,Greek,European,113.9097,2600.7110,49.9548,238.5411,Greek
9331,Greek,Greek,European,799.1608,4988.9800,122.7342,155.3003,Greek
9332,Greek,Greek,European,261.2196,2818.7180,69.8338,178.1159,Greek
9333,Greek,Greek,European,340.5843,3926.8820,116.8958,254.1828,Greek
9334,Greek,Greek,European,505.9475,3887.3823,48.1809,194.3321,Greek
9335,Greek,Greek,European,361.9238,2873.1900,36.7480,147.1800,Greek
9336,Greek,Greek,European,1.0523,3.3550,0.0534,0.0366,Greek
9337,Greek,Greek,European,92.5196,497.5720,3.3927,19.3460,Greek
9338,Greek,Greek,European,213.4516,2026.0480,49.0253,119.9563,Greek
9339,Greek,Greek,European,161.0464,3299.8115,12.0936,297.1528,Greek
9340,Greek,Greek,European,438.3332,4272.5760,106.4858,257.2036,Greek
9341,Greek,Greek,European,333.9176,3990.9027,54.1644,278.7757,Greek
9342,Greek,Greek,European,177.9160,1255.8000,25.1296,58.5240,Greek
9343,Greek,Greek,European,125.7120,2736.0000,85.4880,230.4000,Greek
9344,Greek,Greek,European,471.8803,3427.9600,132.7826,110.9913,Greek
9345,Greek,Greek,European,586.8822,4523.7360,153.2929,178.2528,Greek
9346,Greek,Greek,European,80.3040,8477.2600,39.7966,928.7624,Greek
9347,Greek,Greek,European,448.1897,3909.5320,70.6430,223.4317,Greek
9348,Greek,Greek,European,120.0906,844.3780,17.6111,35.9474,Greek
9349,Greek,Greek,European,21.6518,864.3623,50.8763,64.7635,Greek
9350,Greek,Greek,European,19.5193,708.8082,28.8131,58.2024,Greek
9351,Greek,Greek,European,1.9836,645.4200,0.3816,72.0300,Greek
9352,Greek,Greek,European,13.1858,640.9423,34.5580,50.2880,Greek
9353,Greek,Greek,European,8.1166,523.9080,28.1997,42.2302,Greek
9354,Greek,Greek,European,22.9672,385.1958,20.4912,25.1436,Greek
9355,Greek,Greek,European,223.9166,1646.3174,77.7031,57.0675,Greek
9356,Greek,Greek,European,0.8738,213.8692,33.7181,7.6351,Greek
9357,Greek,Greek,European,4.1352,15.9000,0.5400,0.2568,Greek
9358,Greek,Greek,European,54.4427,2163.4200,10.3444,223.9174,Greek
9359,Greek,Greek,European,65.1754,1526.4826,61.5320,118.7998,Greek
9360,Greek,Greek,European,73.9321,2324.2520,106.3723,187.2380,Greek
9361,Greek,Greek,European,197.9854,1173.9335,62.7614,18.6727,Greek
9362,Greek,Greek,European,399.5253,2563.9191,132.1460,58.0617,Greek
9363,Greek,Greek,European,436.3652,3649.9056,196.8065,142.6360,Greek
9364,Greek,Greek,European,41.3807,834.3175,9.8633,76.2976,Greek
9365,Greek,Greek,European,194.6677,1466.5533,64.4324,52.3409,Greek
9366,Greek,Greek,European,148.6494,1961.3400,28.4515,142.1388,Greek
9367,Greek,Greek,European,334.4766,3530.1487,35.9139,232.5353,Greek
9368,Greek,Greek,European,200.0116,1284.3858,66.1454,29.4549,Greek
9369,Greek,Greek,European,5.0726,111.0325,5.6466,8.0162,Greek
9370,Greek,Greek,European,12.7117,230.6667,17.7717,11.9733,Greek
9371,Greek,Greek,European,39.1964,316.6600,15.8139,12.7635,Greek
9372,Greek,Greek,European,,,,,Greek
9373,Greek,Greek,European,54.4098,620.8213,34.8025,30.3857,Greek
9374,Greek,Greek,European,445.5013,3165.7880,127.9451,88.8054,Greek
9375,Greek,Greek,European,201.8134,1561.0033,67.1266,59.6723,Greek
9376,Greek,Greek,European,279.1013,2110.5554,96.7805,76.2648,Greek
9377,Greek,Greek,European,33.2816,1012.3325,42.9228,81.1753,Greek
9378,Greek,Greek,European,198.1654,1164.7433,61.9971,18.4187,Greek
9379,Greek,Greek,European,11.0198,802.1200,17.2388,78.2176,Greek
9380,Greek,Greek,European,11.2721,2929.1000,2.1624,324.1700,Greek
9381,Greek,Greek,European,32.1119,158.0651,6.4042,2.5808,Greek
9382,Greek,Greek,European,48.8144,619.1946,95.5905,4.3098,Greek
9383,Greek,Greek,European,191.6279,1140.2029,67.5451,15.5209,Greek
9384,Greek,Greek,European,118.7015,3341.8712,101.4226,286.2070,Greek
9385,Greek,Greek,European,36.9012,2212.6827,65.6069,205.1796,Greek
9386,Greek,Greek,European,9.0266,764.1914,136.5951,17.0954,Greek
9387,Greek,Greek,European,32.8475,2512.6472,129.7147,208.6840,Greek
9388,Greek,Greek,European,207.0252,1892.9953,70.1826,93.9653,Greek
9389,Greek,Greek,European,214.7493,1877.5221,73.0681,89.8389,Greek
9390,Greek,Greek,European,71.9849,874.6319,38.2594,50.0237,Greek
9391,Greek,Greek,European,191.6055,1272.9933,62.3181,32.5612,Greek
9392,Greek,Greek,European,29.1890,730.2742,20.3757,60.8237,Greek
9393,Greek,Greek,European,29.3009,996.5828,43.0149,80.8020,Greek
9394,Greek,Greek,European,4.0498,256.2501,0.8322,27.1540,Greek
9395,Greek,Greek,European,176.4923,3199.5270,168.9291,198.3575,Greek
9396,Greek,Greek,European,33.8772,930.5977,67.0512,59.3441,Greek
9397,Greek,Greek,European,391.9174,2448.5113,125.1062,50.0135,Greek
9398,Greek,Greek,European,0.0431,79.7256,0.0056,9.0027,Greek
9399,Greek,Greek,European,66.8392,1036.3844,76.3456,50.9162,Greek
9400,Greek,Greek,European,59.4236,2001.4067,98.6033,154.8193,Greek
9401,Greek,Greek,European,416.1506,2978.0191,144.8979,94.0817,Greek
9402,Greek,Greek,European,11.7402,125.6300,18.4042,0.7480,Greek
9403,Greek,Greek,European,12.1105,292.2445,14.1850,21.8146,Greek
9404,Greek,Greek,European,714.5792,3571.7423,121.9091,19.6972,Greek
9405,Greek,Greek,European,18.9730,416.8070,9.6698,35.4496,Greek
9406,Greek,Greek,European,84.4437,793.1003,26.7188,40.2427,Greek
9407,Greek,Greek,European,192.3503,2472.3820,161.7019,113.5908,Greek
9408,Greek,Greek,European,653.3395,7749.8706,59.6215,564.2965,Greek
9409,Greek,Greek,European,30.1864,511.3792,14.7860,39.2895,Greek
9410,Greek,Greek,European,17.1758,173.9900,9.5591,8.1069,Greek
9411,Greek,Greek,European,66.9563,1519.0243,126.7359,81.0124,Greek
9412,Greek,Greek,European,6.2987,141.6130,0.0000,13.6000,Greek
9413,Greek,Greek,European,17.3671,199.8280,2.0838,13.7190,Greek
9414,Greek,Greek,European,2.0467,13.5578,0.3022,0.0978,Greek
9415,Greek,Greek,European,14.7852,473.7325,6.4561,44.7479,Greek
9416,Greek,Greek,European,11.3163,619.7100,4.4414,62.9880,Greek
9417,Greek,Greek,European,10.9369,238.1520,23.0728,12.3486,Greek
9418,Greek,Greek,European,61.7030,16326.1648,351.3797,1630.3049,Greek
9419,Greek,Greek,European,110.3708,798.1750,23.4617,28.1825,Greek
9420,Greek,Greek,European,6.9491,134.6263,2.4035,11.3216,Greek
9421,Greek,Greek,European,1018.9965,6041.8880,101.2530,198.4556,Greek
9422,Greek,Greek,European,28.2847,321.7315,20.9394,15.9056,Greek
9423,Greek,Greek,European,148.6272,1383.7650,41.9435,75.1818,Greek
9424,Greek,Greek,European,61.6625,917.0956,103.4052,31.2016,Greek
9425,Greek,Greek,European,18.6422,145.0447,7.4175,5.8657,Greek
9426,Greek,Greek,European,75.7353,554.3617,25.4708,14.8999,Greek
9427,Greek,Greek,European,1.8099,7.4073,0.2942,0.1067,Greek
9428,Greek,Greek,European,186.6117,2381.6650,122.9760,127.6608,Greek
9429,Greek,Greek,European,82.4430,4129.4571,248.0050,318.8747,Greek
9430,Greek,Greek,European,495.5263,9629.9352,64.1933,853.3317,Greek
9431,Greek,Greek,European,125.1038,815.5842,28.2901,30.5918,Greek
9432,Greek,Greek,European,1.5433,4044.2372,349.9380,282.6251,Greek
9433,Greek,Greek,European,102.7190,5496.5263,0.7412,578.4186,Greek
9434,Greek,Greek,European,10.0780,46.5865,1.7472,0.6757,Greek
9435,Greek,Greek,European,1114.9625,5390.5912,144.5217,35.2566,Greek
9436,Greek,Greek,European,47.2517,583.7781,32.4333,29.5585,Greek
9437,Greek,Greek,European,17.8348,2107.8816,11.4659,225.2127,Greek
9438,Greek,Greek,European,25.1853,309.2832,17.4443,15.9737,Greek
9439,Greek,Greek,European,8.2245,345.6900,17.4297,27.7362,Greek
9440,Greek,Greek,European,4.6751,664.5192,0.3811,72.1069,Greek
9441,Greek,Greek,European,18.5072,134.4010,10.1456,2.8726,Greek
9442,Greek,Greek,European,27.7430,799.5712,48.5504,55.5891,Greek
9443,Greek,Greek,European,2.3393,134.0773,0.8501,14.3074,Greek
9444,Greek,Greek,European,30.4006,195.9890,13.1034,5.8270,Greek
9445,Greek,Greek,European,182.1170,2059.8063,210.2225,58.2046,Greek
9446,Greek,Greek,European,4.9901,971.1508,0.3184,108.1939,Greek
9447,Greek,Greek,European,656.1311,11253.9849,1136.1600,457.9230,Greek
9448,Greek,Greek,European,333.3609,4697.5956,131.2736,348.4496,Greek
9449,Greek,Greek,European,104.4888,1704.2130,138.6996,81.1206,Greek
9450,Greek,Greek,European,3.9011,19.6560,0.9996,0.1964,Greek
9451,Greek,Greek,European,39.5061,1129.4839,6.1488,109.1470,Greek
9452,Greek,Greek,European,9.9231,47.0890,1.5801,0.6646,Greek
9453,Greek,Greek,European,482.3044,4151.1543,88.2701,224.4853,Greek
9454,Greek,Greek,European,4.2090,13.4200,0.2135,0.1464,Greek
9455,Greek,Greek,European,87.7501,375.9000,15.7665,2.2974,Greek
9456,Greek,Greek,European,20.2692,98.4193,3.5344,0.4648,Greek
9457,Greek,Greek,European,110.8122,1147.2689,96.2167,37.3130,Greek
9458,Greek,Greek,European,16.3425,973.4951,90.6236,58.5232,Greek
9459,Greek,Greek,European,3.3208,293.7383,29.9962,16.8980,Greek
9460,Greek,Greek,European,148.3114,1878.1600,102.0703,99.8348,Greek
9461,Greek,Greek,European,17.8010,96.9167,4.2600,1.3412,Greek
9462,Greek,Greek,European,11.9681,61.5650,3.0825,2.0464,Greek
9463,Greek,Greek,European,8.0174,150.1260,0.0259,13.5152,Greek
9464,Greek,Greek,European,56.4790,1606.0491,144.4486,86.1231,Greek
9465,Greek,Greek,European,7.3081,446.0200,3.4022,45.4825,Greek
9466,Greek,Greek,European,0.0000,461.2500,0.0000,51.2500,Greek
9467,Greek,Greek,European,251.0937,3100.7942,221.6455,131.2784,Greek
9468,Greek,Greek,European,70.8659,3001.9640,202.2135,208.5725,Greek
9469,Greek,Greek,European,43.7014,1225.5103,113.3414,69.9319,Greek
9470,Greek,Greek,European,19.4490,1430.7270,110.5935,98.0688,Greek
9471,Greek,Greek,European,9.6181,466.7000,24.7959,36.6446,Greek
9472,Greek,Greek,European,22.1035,1127.5982,188.3719,30.1788,Greek
9473,Greek,Greek,European,68.4633,1040.0450,159.1812,15.9780,Greek
9474,Greek,Greek,European,58.5795,1574.4223,114.8605,98.7662,Greek
9475,Greek,Greek,European,146.5989,3397.8486,424.3497,127.9709,Greek
9476,Greek,Greek,European,101.1030,1793.7368,110.5262,111.2578,Greek
9477,Greek,Greek,European,67.3190,1729.6583,136.2166,101.0234,Greek
9478,Greek,Greek,European,154.2073,1956.7318,123.9785,95.9133,Greek
9479,Greek,Greek,European,7.1125,1177.5180,106.1562,78.1917,Greek
9480,Greek,Greek,European,186.3915,3712.9913,222.0938,236.6341,Greek
9481,Greek,Greek,European,38.1503,1678.1685,223.8773,68.2548,Greek
9482,Greek,Greek,European,46.3851,1396.9969,99.8871,90.2424,Greek
9483,Greek,Greek,European,5.7429,1208.4466,104.8221,82.3985,Greek
9484,Greek,Greek,European,117.0518,2022.3440,193.4654,88.5728,Greek
9485,Greek,Greek,European,130.5733,2342.2147,196.2483,116.6596,Greek
9486,Greek,Greek,European,815.1691,6443.6553,366.9606,182.7216,Greek
9487,Greek,Greek,European,106.6899,1548.0289,190.0209,41.0626,Greek
9488,Greek,Greek,European,46.6265,1087.7950,131.1049,43.7757,Greek
9489,Greek,Greek,European,172.6122,3487.5476,228.1720,215.8198,Greek
9490,Greek,Greek,European,183.6060,1109.0838,48.4967,20.5084,Greek
9491,Greek,Greek,European,25.4843,818.7190,38.9826,63.0084,Greek
9492,Greek,Greek,European,2.8672,1411.4400,28.2688,142.9056,Greek
9493,Greek,Greek,European,141.4000,1855.6527,87.4975,111.1002,Greek
9494,Greek,Greek,European,13.7748,339.7380,18.1405,24.4286,Greek
9495,Greek,Greek,European,87.6035,952.2638,51.0220,49.8283,Greek
9496,Greek,Greek,European,70.7961,3211.9681,204.9321,234.6229,Greek
9497,Greek,Greek,European,39.4312,660.3429,14.2847,51.6396,Greek
9498,Greek,Greek,European,16.0476,1981.1988,110.5169,160.5978,Greek
9499,Greek,Greek,European,30.0060,912.6000,44.2320,70.1220,Greek
9500,Greek,Greek,European,117.7366,1860.5700,54.7548,130.2105,Greek
9501,Greek,Greek,European,122.5936,3198.8340,159.1018,241.0650,Greek
9502,Greek,Greek,European,30.6736,1351.3909,83.7309,99.2132,Greek
9503,Greek,Greek,European,346.9405,3188.1880,83.5031,163.4600,Greek
9504,Greek,Greek,European,9.9160,300.9620,2.6177,29.3417,Greek
9505,Greek,Greek,European,99.8263,1572.0526,80.4502,102.0959,Greek
9506,Greek,Greek,European,54.4682,1872.8812,91.5182,144.5874,Greek
9507,Greek,Greek,European,8.9607,5118.0470,307.1941,418.9320,Greek
9509,Greek,Greek,European,31.0928,2551.9162,189.9802,184.7409,Greek
9510,Greek,Greek,European,51.8200,439.1200,33.8580,10.1150,Greek
9511,Greek,Greek,European,38.2175,2057.5428,99.7554,171.3037,Greek
9512,Greek,Greek,European,50.5062,1066.5883,30.1952,87.4238,Greek
9513,Greek,Greek,European,93.8897,2107.8865,91.4736,165.6895,Greek
9514,Greek,Greek,European,142.3125,1940.7826,104.6824,102.8253,Greek
9515,Greek,Greek,European,214.5503,2746.9204,152.6131,148.2391,Greek
9516,Greek,Greek,European,79.1868,1179.0133,60.3280,73.1974,Greek
9517,Greek,Greek,European,5.9474,574.1478,93.0910,17.3400,Greek
9518,Greek,Greek,European,7.8151,1613.8153,85.5618,135.9667,Greek
9519,Greek,Greek,European,20.1575,1095.2526,57.7629,88.0608,Greek
9520,Greek,Greek,European,0.6954,479.8033,0.0628,54.0336,Greek
9521,Greek,Greek,European,11.3710,919.7636,92.1262,55.4534,Greek
9522,Greek,Greek,European,8.0760,498.0000,32.1690,37.4250,Greek
9523,Greek,Greek,European,200.1583,1189.3073,63.3843,19.1761,Greek
9524,Greek,Greek,European,10.4806,646.2457,136.0972,3.7852,Greek
9525,Greek,Greek,European,48.9210,2685.3525,191.5165,195.1199,Greek
9526,Greek,Greek,European,159.7478,3546.5144,113.0866,297.9133,Greek
9527,Greek,Greek,European,57.3590,927.2617,55.7975,57.2124,Greek
9528,Greek,Greek,European,183.5659,3138.0602,191.4950,192.7133,Greek
9529,Greek,Greek,European,11.3633,1522.0204,141.1239,97.5577,Greek
9530,Greek,Greek,European,6.0833,861.1363,48.2723,66.0540,Greek
9531,Greek,Greek,European,49.8040,2849.2892,159.8793,225.6148,Greek
9532,Greek,Greek,European,17.0606,122.8635,6.3179,4.7085,Greek
9533,Greek,Greek,European,64.5028,2406.9751,191.6311,152.9273,Greek
9534,Greek,Greek,European,127.4464,2397.1563,244.6653,94.6790,Greek
9535,Greek,Greek,European,72.4920,8315.0384,843.7250,495.4028,Greek
9536,Greek,Greek,European,132.3108,846.7660,47.3433,16.9278,Greek
9537,Greek,Greek,European,5.8376,106.3025,4.6017,7.7117,Greek
9538,Greek,Greek,European,311.1210,1898.4419,78.4636,47.9031,Greek
9539,Greek,Greek,European,26.8708,900.1483,17.4043,83.6637,Greek
9540,Greek,Greek,European,31.1160,300.3083,12.6269,13.0278,Greek
9541,Greek,Greek,European,7.7158,390.9700,1.3140,40.7462,Greek
9542,Greek,Greek,European,26.3812,1793.1057,272.6471,61.6900,Greek
9543,Greek,Greek,European,7.2510,1073.8090,82.5192,77.7652,Greek
9544,Greek,Greek,European,6.6367,891.9900,60.9875,67.5428,Greek
9545,Greek,Greek,European,15.9796,2077.4330,111.8807,171.9023,Greek
9546,Greek,Greek,European,51.3115,740.0040,22.8246,50.6586,Greek
9547,Greek,Greek,European,1226.2003,5939.3990,177.1532,39.0523,Greek
9548,Greek,Greek,European,74.1003,3387.1538,191.9959,255.6079,Greek
9549,Greek,Greek,European,39.1032,2000.7402,122.1912,150.4980,Greek
9550,Greek,Greek,European,19.7685,1133.6584,110.5577,67.6444,Greek
9551,Greek,Greek,European,179.2627,1909.8700,76.5303,97.8081,Greek
9552,Greek,Greek,European,54.0613,2322.8020,130.4813,176.6046,Greek
9553,Greek,Greek,European,246.8526,3393.1589,162.4155,195.7093,Greek
9554,Greek,Greek,European,132.4901,3130.7185,154.7353,237.8540,Greek
9555,Greek,Greek,European,8.1027,1049.5681,119.5966,57.5737,Greek
9556,Greek,Greek,European,7.1583,2704.3307,380.3236,118.4742,Greek
9557,Greek,Greek,European,252.5715,2456.2540,67.4893,142.2848,Greek
9558,Greek,Greek,European,19.4095,671.2200,24.3815,58.2860,Greek
9559,Greek,Greek,European,18.1955,871.4588,24.0821,78.8973,Greek
9560,Greek,Greek,European,224.2924,2052.3117,99.4146,92.8431,Greek
9561,Greek,Greek,European,49.8613,1524.8220,90.1929,106.9196,Greek
9562,Greek,Greek,European,878.2792,6619.1208,167.1623,265.5251,Greek
9563,Greek,Greek,European,13.0059,3015.7160,155.6615,256.0253,Greek
9564,Greek,Greek,European,76.8244,1922.4940,134.2811,124.1158,Greek
9565,Greek,Greek,European,4.1900,5829.2028,730.3267,299.9448,Greek
9566,Greek,Greek,European,118.1798,1881.2290,222.7983,65.9559,Greek
9567,Greek,Greek,European,42.7009,905.7704,8.3461,82.4809,Greek
9568,Greek,Greek,European,5.8609,266.2240,1.5217,27.2665,Greek
9569,Greek,Greek,European,140.9958,1360.3338,123.9570,34.4613,Greek
9570,Greek,Greek,European,8.3136,916.6442,90.8875,56.7390,Greek
9571,Greek,Greek,European,17.5054,570.5974,74.6191,21.0735,Greek
9572,Greek,Greek,European,126.3227,2132.0075,226.3813,76.1707,Greek
9573,Greek,Greek,European,24.7583,585.3870,4.2268,54.8564,Greek
9574,Greek,Greek,European,90.6107,2482.3484,145.6643,172.7094,Greek
9575,Greek,Greek,European,46.3994,570.5296,76.4020,7.0372,Greek
9576,Greek,Greek,European,10.4586,1473.9545,105.2889,113.4516,Greek
9577,Greek,Greek,European,3.5779,226.1650,5.5730,21.5316,Greek
9578,Greek,Greek,European,3.0619,819.3897,179.9682,4.6041,Greek
9579,Greek,Greek,European,5.1175,540.5640,16.3016,51.1731,Greek
9580,Greek,Greek,European,49.5801,1106.5783,146.6553,34.6461,Greek
9581,Greek,Greek,European,58.7277,495.3290,12.4056,28.5643,Greek
9582,Greek,Greek,European,21.3342,1137.9984,194.0076,33.5090,Greek
9583,Greek,Greek,European,13.1191,52.9440,1.6561,0.3512,Greek
9584,Greek,Greek,European,38.9880,996.4800,65.9256,68.0832,Greek
9585,Greek,Greek,European,245.7963,1926.4128,61.5563,81.1918,Greek
9586,Greek,Greek,European,264.9785,1424.4630,27.8908,28.0773,Greek
9587,Greek,Greek,European,7.6294,132.3200,7.7004,8.6072,Greek
9588,Greek,Greek,European,251.1205,1841.5678,29.4046,87.9344,Greek
9589,Greek,Greek,European,5.7059,281.3725,0.6110,29.1157,Greek
9590,Greek,Greek,European,405.6302,2916.1551,92.1691,106.4763,Greek
9591,Greek,Greek,European,29.0883,733.9290,26.5636,59.4833,Greek
9592,Greek,Greek,European,114.7067,3003.6852,225.0096,195.3291,Greek
9593,Greek,Greek,European,88.9893,1820.3835,20.3232,164.8322,Greek
9594,Greek,Greek,European,139.3141,1302.2156,30.1168,75.6641,Greek
9595,Greek,Greek,European,7.9739,681.9250,1.9956,73.3412,Greek
9596,Greek,Greek,European,43.7586,2585.5510,3.1043,272.6098,Greek
9597,Greek,Greek,European,29.8548,2053.1231,7.1014,218.4633,Greek
9598,Greek,Greek,European,579.1488,6585.2761,966.8996,27.8687,Greek
9599,Greek,Greek,European,124.5317,1980.7656,25.1171,165.4228,Greek
9600,Greek,Greek,European,45.5534,1264.8300,17.8793,116.1476,Greek
9601,Greek,Greek,European,235.2188,2482.3116,44.8022,169.6781,Greek
9602,Greek,Greek,European,45.1254,978.2300,19.8461,84.0777,Greek
9603,Greek,Greek,European,3.2777,393.3840,8.4322,39.1490,Greek
9604,Greek,Greek,European,48.0650,2120.5500,7.6052,217.1382,Greek
9605,Greek,Greek,European,410.0880,3231.4137,48.3191,164.4841,Greek
9606,Greek,Greek,European,208.7344,1556.9964,25.4665,73.4907,Greek
9607,Greek,Greek,European,117.6846,758.8036,19.7291,30.6328,Greek
9608,Greek,Greek,European,284.6274,1263.4237,40.7058,5.0205,Greek
9609,Greek,Greek,European,29.6974,754.8700,14.9209,66.2692,Greek
9610,Greek,Greek,European,69.9096,2156.5913,84.3962,174.3923,Greek
9611,Greek,Greek,European,22.5659,761.4350,6.1126,77.0481,Greek
9612,Greek,Greek,European,64.5810,1395.9723,101.8073,84.1818,Greek
9613,Greek,Greek,European,1.2252,11.1000,1.4328,0.0540,Greek
9614,Greek,Greek,European,29.8728,489.8740,5.6802,41.2674,Greek
9615,Greek,Greek,European,46.4751,1417.1797,105.3192,87.1393,Greek
9616,Greek,Greek,European,29.2318,1941.3087,322.2736,53.3146,Greek
9617,Greek,Greek,European,6.6832,982.9677,1.0677,108.3377,Greek
9618,Greek,Greek,European,24.8099,1050.3572,92.3746,66.4975,Greek
9619,Greek,Greek,European,610.3081,3746.0776,253.7648,38.7142,Greek
9620,Greek,Greek,European,21.2308,618.2539,20.2221,52.3246,Greek
9621,Greek,Greek,European,129.9257,1701.7550,31.5024,118.5761,Greek
9622,Greek,Greek,European,46.5927,344.9167,18.0612,10.6352,Greek
