Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
5704,Mexican,Mexican,Latin American,9.8449,1743.4447,361.3949,18.9883,Mexican
5705,Mexican,Mexican,Latin American,57.9604,825.8561,27.1137,57.1967,Mexican
5706,Mexican,Mexican,Latin American,6.9824,333.4815,62.1369,4.6193,Mexican
5707,Mexican,Mexican,Latin American,13.8047,2173.4985,15.4889,233.5157,Mexican
5708,Mexican,Mexican,Latin American,78.8560,3828.9076,148.5042,335.4667,Mexican
5709,Mexican,Mexican,Latin American,8.3599,276.7187,1.1990,27.3396,Mexican
5710,Mexican,Mexican,Latin American,14.4231,470.0305,28.7362,33.7910,Mexican
5711,Mexican,Mexican,Latin American,90.8295,469.1600,26.6761,3.2446,Mexican
5712,Mexican,Mexican,Latin American,364.4467,2061.2782,83.1706,34.0157,Mexican
5713,Mexican,Mexican,Latin American,25.4929,131.3590,4.2474,2.0685,Mexican
5714,Mexican,Mexican,Latin American,33.9577,669.1394,99.4166,17.7294,Mexican
5715,Mexican,Mexican,Latin American,168.0347,1713.2122,42.7477,105.0605,Mexican
5716,Mexican,Mexican,Latin American,24.2923,694.6559,97.6888,21.7524,Mexican
5717,Mexican,Mexican,Latin American,95.6103,3159.9526,302.9023,176.5861,Mexican
5718,Mexican,Mexican,Latin American,436.9600,2342.4357,134.2915,12.7756,Mexican
5719,Mexican,Mexican,Latin American,0.0000,358.0200,0.0000,40.5000,Mexican
5720,Mexican,Mexican,Latin American,662.7979,3574.4907,114.6309,50.6657,Mexican
5721,Mexican,Mexican,Latin American,257.8796,1592.5213,105.5051,19.6911,Mexican
5722,Mexican,Mexican,Latin American,65.9980,1255.0405,107.3264,62.1235,Mexican
5723,Mexican,Mexican,Latin American,2.2653,1661.9015,359.2951,13.5923,Mexican
5724,Mexican,Mexican,Latin American,48.2098,712.9939,92.7798,18.5248,Mexican
5725,Mexican,Mexican,Latin American,23.1672,372.2400,12.2175,26.6760,Mexican
5726,Mexican,Mexican,Latin American,51.6486,603.5665,97.7146,3.9804,Mexican
5727,Mexican,Mexican,Latin American,26.3397,1571.0138,116.8951,109.9489,Mexican
5728,Mexican,Mexican,Latin American,1.8000,417.1700,31.4000,30.5250,Mexican
5729,Mexican,Mexican,Latin American,27.7845,1398.9306,147.1874,80.3194,Mexican
5730,Mexican,Mexican,Latin American,17.4163,571.3220,15.0509,50.4927,Mexican
5731,Mexican,Mexican,Latin American,23.1813,602.7878,5.1539,58.3806,Mexican
5732,Mexican,Mexican,Latin American,47.7028,622.1720,100.4721,4.4012,Mexican
5733,Mexican,Mexican,Latin American,11.5578,645.0840,36.6424,50.6837,Mexican
5734,Mexican,Mexican,Latin American,238.8449,2220.4524,178.0205,63.4987,Mexican
5735,Mexican,Mexican,Latin American,10.3700,164.7500,1.5356,13.7290,Mexican
5736,Mexican,Mexican,Latin American,8.4911,1315.0007,180.8183,59.2966,Mexican
5737,Mexican,Mexican,Latin American,562.0810,2906.3086,106.7551,36.3910,Mexican
5738,Mexican,Mexican,Latin American,19.3532,1669.0518,196.6846,85.3737,Mexican
5739,Mexican,Mexican,Latin American,203.7045,1206.7641,66.2882,18.4230,Mexican
5740,Mexican,Mexican,Latin American,1.9676,2657.7448,294.8811,155.5113,Mexican
5741,Mexican,Mexican,Latin American,42.1147,1051.9505,113.3148,46.4540,Mexican
5742,Mexican,Mexican,Latin American,135.3882,13046.2849,139.7158,1388.2848,Mexican
5743,Mexican,Mexican,Latin American,25.5402,1421.1224,198.8364,51.3403,Mexican
5744,Mexican,Mexican,Latin American,34.8922,1122.0422,152.4147,39.1881,Mexican
5745,Mexican,Mexican,Latin American,103.8739,8763.7318,7.0659,927.8775,Mexican
5746,Mexican,Mexican,Latin American,82.8363,1832.6984,109.6980,118.2470,Mexican
5747,Mexican,Mexican,Latin American,29.0699,1042.4498,116.3255,52.1155,Mexican
5748,Mexican,Mexican,Latin American,198.6409,1067.2141,66.7766,4.5721,Mexican
5749,Mexican,Mexican,Latin American,98.0624,1733.7910,117.5895,101.2748,Mexican
5750,Mexican,Mexican,Latin American,248.4197,2227.4546,160.7687,66.2285,Mexican
5751,Mexican,Mexican,Latin American,25.0933,1231.9481,143.7457,60.4555,Mexican
5752,Mexican,Mexican,Latin American,275.6347,2244.3562,141.3424,69.1060,Mexican
5753,Mexican,Mexican,Latin American,13.1047,1763.9294,361.8084,20.3721,Mexican
5754,Mexican,Mexican,Latin American,0.5713,121.5204,0.1064,13.5243,Mexican
5755,Mexican,Mexican,Latin American,28.0429,755.1872,66.7334,41.5423,Mexican
5756,Mexican,Mexican,Latin American,47.5774,1874.3494,136.9109,130.4587,Mexican
5757,Mexican,Mexican,Latin American,51.8126,408.1625,14.2528,19.8284,Mexican
5758,Mexican,Mexican,Latin American,33.8824,2820.8550,176.1128,219.5466,Mexican
5759,Mexican,Mexican,Latin American,32.0014,2195.9102,247.1899,115.5415,Mexican
5760,Mexican,Mexican,Latin American,31.6549,4101.7960,451.8464,227.7305,Mexican
5761,Mexican,Mexican,Latin American,290.7446,3455.3462,33.9465,245.6696,Mexican
5762,Mexican,Mexican,Latin American,9.3487,553.3300,42.3312,37.7529,Mexican
5763,Mexican,Mexican,Latin American,257.4614,1612.0111,73.4716,34.8383,Mexican
5764,Mexican,Mexican,Latin American,33.4294,262.2812,5.0987,14.7143,Mexican
5765,Mexican,Mexican,Latin American,20.1498,362.4920,13.8470,29.1376,Mexican
5766,Mexican,Mexican,Latin American,197.1193,2185.6939,157.8387,86.6274,Mexican
5767,Mexican,Mexican,Latin American,10.8635,531.5810,91.2755,12.0172,Mexican
5768,Mexican,Mexican,Latin American,9.4002,161.8800,1.6302,13.7784,Mexican
5769,Mexican,Mexican,Latin American,27.8479,1196.4152,115.9026,71.4853,Mexican
5770,Mexican,Mexican,Latin American,93.5878,1089.5152,18.2450,76.2898,Mexican
5771,Mexican,Mexican,Latin American,13.8368,225.9627,15.8495,11.8643,Mexican
5772,Mexican,Mexican,Latin American,29.0171,678.8869,50.4735,40.4995,Mexican
5773,Mexican,Mexican,Latin American,188.5034,1024.9693,64.1080,4.7176,Mexican
5774,Mexican,Mexican,Latin American,8.1108,455.8200,38.8248,28.6200,Mexican
5775,Mexican,Mexican,Latin American,15.5281,508.5569,28.6645,37.7084,Mexican
5776,Mexican,Mexican,Latin American,96.0504,1357.6576,51.0581,84.2850,Mexican
5777,Mexican,Mexican,Latin American,49.5379,5141.1348,111.6615,512.5899,Mexican
5778,Mexican,Mexican,Latin American,259.8677,1584.3506,77.1489,30.6724,Mexican
5779,Mexican,Mexican,Latin American,10.3652,161.9097,1.9211,13.9798,Mexican
5780,Mexican,Mexican,Latin American,211.6281,1328.6648,100.0707,11.6955,Mexican
5781,Mexican,Mexican,Latin American,16.6864,612.5688,96.2252,16.7825,Mexican
5782,Mexican,Mexican,Latin American,5.8960,4036.6000,39.2680,436.4380,Mexican
5783,Mexican,Mexican,Latin American,33.5199,1178.3151,82.4580,77.7874,Mexican
5784,Mexican,Mexican,Latin American,34.4461,766.0499,139.7389,4.9939,Mexican
5785,Mexican,Mexican,Latin American,26.2154,1491.0236,67.9019,127.3458,Mexican
5786,Mexican,Mexican,Latin American,288.7700,1763.7041,87.7628,36.6803,Mexican
5787,Mexican,Mexican,Latin American,4.3200,858.0000,75.3600,57.0600,Mexican
5788,Mexican,Mexican,Latin American,16.2927,88.2835,3.1742,3.0683,Mexican
5789,Mexican,Mexican,Latin American,21.6818,178.0100,3.3277,10.1111,Mexican
5790,Mexican,Mexican,Latin American,255.6515,1958.2547,88.4694,69.6570,Mexican
5791,Mexican,Mexican,Latin American,63.1197,497.7083,25.5120,19.0266,Mexican
5792,Mexican,Mexican,Latin American,426.4619,2414.3130,103.8552,36.9195,Mexican
5793,Mexican,Mexican,Latin American,18.4900,257.8319,25.9382,8.8209,Mexican
5794,Mexican,Mexican,Latin American,709.2664,3840.0282,164.6348,44.9683,Mexican
5795,Mexican,Mexican,Latin American,34.5140,712.8100,32.8254,51.1473,Mexican
5796,Mexican,Mexican,Latin American,5.4348,350.3674,62.5893,6.9787,Mexican
5797,Mexican,Mexican,Latin American,188.0860,1825.4178,112.5994,70.3934,Mexican
5798,Mexican,Mexican,Latin American,19.5351,533.5637,14.6749,46.1439,Mexican
5799,Mexican,Mexican,Latin American,43.1679,2009.3909,166.8245,128.7202,Mexican
5800,Mexican,Mexican,Latin American,154.8086,2469.6229,205.1536,115.0183,Mexican
5801,Mexican,Mexican,Latin American,13.5921,188.4892,3.2857,15.0390,Mexican
5802,Mexican,Mexican,Latin American,24.4311,540.3000,7.3666,47.0803,Mexican
5803,Mexican,Mexican,Latin American,12.2083,521.3265,1.5276,54.7457,Mexican
5804,Mexican,Mexican,Latin American,,,,,Mexican
5805,Mexican,Mexican,Latin American,34.8200,377.3429,6.9532,28.1506,Mexican
5806,Mexican,Mexican,Latin American,358.8423,4870.3340,388.2059,248.3117,Mexican
5807,Mexican,Mexican,Latin American,12.0897,1070.3133,96.2070,69.6418,Mexican
5808,Mexican,Mexican,Latin American,8.2424,1325.2411,181.1979,59.3939,Mexican
5809,Mexican,Mexican,Latin American,69.9965,1393.0792,42.7635,111.0272,Mexican
5810,Mexican,Mexican,Latin American,120.5079,1035.8833,16.5463,58.4502,Mexican
5811,Mexican,Mexican,Latin American,5.3245,631.1676,92.5662,24.5192,Mexican
5812,Mexican,Mexican,Latin American,27.2645,893.7665,100.7368,42.9469,Mexican
5813,Mexican,Mexican,Latin American,76.8005,940.3650,45.1795,51.2425,Mexican
5814,Mexican,Mexican,Latin American,236.4239,1906.9254,172.4494,36.8828,Mexican
5815,Mexican,Mexican,Latin American,,,,,Mexican
5816,Mexican,Mexican,Latin American,98.5721,1311.4957,17.9561,104.6046,Mexican
5817,Mexican,Mexican,Latin American,1.9942,1990.4380,12.5600,214.5100,Mexican
5818,Mexican,Mexican,Latin American,67.2925,907.3008,96.8620,26.5519,Mexican
5819,Mexican,Mexican,Latin American,238.9382,1259.5531,74.6764,8.2766,Mexican
5820,Mexican,Mexican,Latin American,11.3614,572.1732,40.2517,40.0086,Mexican
5821,Mexican,Mexican,Latin American,792.8775,4804.0358,246.4994,80.2000,Mexican
5822,Mexican,Mexican,Latin American,75.6855,1349.7738,183.8761,33.6418,Mexican
5823,Mexican,Mexican,Latin American,2.6204,8.0225,0.1696,0.0316,Mexican
5824,Mexican,Mexican,Latin American,6.8800,1174.1600,50.2400,106.0400,Mexican
5825,Mexican,Mexican,Latin American,26.2970,1840.9284,185.9552,113.2343,Mexican
5826,Mexican,Mexican,Latin American,24.1087,753.1364,102.0562,26.2900,Mexican
5827,Mexican,Mexican,Latin American,84.3368,2310.4222,93.0263,196.3574,Mexican
5828,Mexican,Mexican,Latin American,24.8098,1078.0724,151.5468,39.1341,Mexican
5829,Mexican,Mexican,Latin American,24.0371,860.7262,109.1043,38.3113,Mexican
5830,Mexican,Mexican,Latin American,15.0373,962.6210,91.3261,58.2821,Mexican
5831,Mexican,Mexican,Latin American,51.6328,1728.3976,162.0192,93.7743,Mexican
5832,Mexican,Mexican,Latin American,96.0020,757.0453,14.0066,37.9073,Mexican
5833,Mexican,Mexican,Latin American,39.5304,995.2051,98.1722,51.8283,Mexican
5834,Mexican,Mexican,Latin American,150.6606,1253.7507,85.3890,35.4980,Mexican
5835,Mexican,Mexican,Latin American,231.6610,1717.3910,37.6758,91.8186,Mexican
5836,Mexican,Mexican,Latin American,190.5094,963.8374,44.5472,10.1237,Mexican
5837,Mexican,Mexican,Latin American,4.6552,886.7967,121.8692,38.9272,Mexican
5838,Mexican,Mexican,Latin American,5.4240,383.6773,31.0400,25.5793,Mexican
5839,Mexican,Mexican,Latin American,10.0590,61.1730,1.9860,2.2730,Mexican
5840,Mexican,Mexican,Latin American,2.1600,429.0000,37.6800,28.5300,Mexican
5841,Mexican,Mexican,Latin American,16.7113,346.1954,10.8797,28.8357,Mexican
5842,Mexican,Mexican,Latin American,30.6421,189.9550,4.4669,5.8599,Mexican
5843,Mexican,Mexican,Latin American,337.4848,2723.5166,122.4518,104.4500,Mexican
5844,Mexican,Mexican,Latin American,41.3388,212.2746,16.8862,2.1252,Mexican
5845,Mexican,Mexican,Latin American,40.9287,3378.6335,205.5545,265.4136,Mexican
5846,Mexican,Mexican,Latin American,26.4856,1246.7395,69.5229,100.4138,Mexican
5847,Mexican,Mexican,Latin American,40.4155,658.0644,7.4238,55.3872,Mexican
5848,Mexican,Mexican,Latin American,5.8500,150.2320,3.3000,14.0500,Mexican
5849,Mexican,Mexican,Latin American,35.0197,770.0832,61.3357,44.0207,Mexican
5850,Mexican,Mexican,Latin American,326.9969,1859.2309,118.4774,13.8656,Mexican
5851,Mexican,Mexican,Latin American,20.7189,564.7382,94.2071,12.7799,Mexican
5852,Mexican,Mexican,Latin American,140.7370,7176.5954,35.9261,729.8117,Mexican
5853,Mexican,Mexican,Latin American,25.1962,200.6400,4.3885,10.3304,Mexican
5854,Mexican,Mexican,Latin American,24.7111,642.9603,11.5931,55.7603,Mexican
5855,Mexican,Mexican,Latin American,120.0712,784.5109,34.5127,18.5107,Mexican
5856,Mexican,Mexican,Latin American,243.4444,1108.7042,43.0462,16.1904,Mexican
5857,Mexican,Mexican,Latin American,350.3705,1884.8181,82.4549,20.4299,Mexican
5858,Mexican,Mexican,Latin American,27.4155,1391.1672,70.8926,111.8040,Mexican
5859,Mexican,Mexican,Latin American,82.8030,442.2950,24.1928,2.7122,Mexican
5860,Mexican,Mexican,Latin American,27.4983,1265.1019,113.8818,77.9130,Mexican
5861,Mexican,Mexican,Latin American,203.9979,1344.8736,69.1245,32.8837,Mexican
5862,Mexican,Mexican,Latin American,36.7695,796.6366,108.0830,21.9548,Mexican
5863,Mexican,Mexican,Latin American,39.5704,1444.5665,187.1683,55.5339,Mexican
5864,Mexican,Mexican,Latin American,1062.8344,5144.2950,109.1353,38.5182,Mexican
5865,Mexican,Mexican,Latin American,7.4178,301.1458,21.1688,20.8155,Mexican
5866,Mexican,Mexican,Latin American,110.5393,1977.4021,120.8674,120.8781,Mexican
5867,Mexican,Mexican,Latin American,0.7312,3.2625,0.1024,0.0416,Mexican
5868,Mexican,Mexican,Latin American,8.0343,420.1800,18.9519,35.5668,Mexican
5869,Mexican,Mexican,Latin American,5.3245,227.7000,2.8060,22.2525,Mexican
5870,Mexican,Mexican,Latin American,4.8528,3669.2587,369.1333,231.0317,Mexican
5871,Mexican,Mexican,Latin American,23.8573,2194.1265,363.7076,64.1367,Mexican
5872,Mexican,Mexican,Latin American,44.8359,703.0180,7.2090,57.3620,Mexican
5873,Mexican,Mexican,Latin American,24.7813,875.5865,32.7247,74.1652,Mexican
5874,Mexican,Mexican,Latin American,48.5961,2313.9748,365.0586,64.1545,Mexican
5875,Mexican,Mexican,Latin American,5.0498,20.7640,0.9792,0.1080,Mexican
5876,Mexican,Mexican,Latin American,66.5048,1413.4157,58.5576,106.3807,Mexican
5877,Mexican,Mexican,Latin American,37.0040,762.9650,8.5802,68.8020,Mexican
5878,Mexican,Mexican,Latin American,10.3456,1262.4000,40.1344,117.5528,Mexican
5879,Mexican,Mexican,Latin American,21.0849,774.1750,101.7088,29.1324,Mexican
5880,Mexican,Mexican,Latin American,1760.7546,12961.6585,552.6306,427.8901,Mexican
5881,Mexican,Mexican,Latin American,34.0001,506.8505,33.4176,27.6615,Mexican
5882,Mexican,Mexican,Latin American,0.0000,530.4012,104.5842,12.1947,Mexican
5883,Mexican,Mexican,Latin American,40.9541,1322.6991,104.3273,85.4153,Mexican
5884,Mexican,Mexican,Latin American,19.5168,160.5233,9.6146,5.1074,Mexican
5885,Mexican,Mexican,Latin American,51.0245,1724.5478,133.8531,109.7695,Mexican
5886,Mexican,Mexican,Latin American,59.2686,303.9244,16.2104,4.8963,Mexican
5887,Mexican,Mexican,Latin American,5.9599,499.7865,1.3133,55.1670,Mexican
5888,Mexican,Mexican,Latin American,17.4343,488.8620,13.7500,41.4522,Mexican
5889,Mexican,Mexican,Latin American,0.9290,631.8892,91.4942,29.7797,Mexican
5890,Mexican,Mexican,Latin American,77.8956,1096.0880,87.4868,51.6401,Mexican
5891,Mexican,Mexican,Latin American,,,,,Mexican
5892,Mexican,Mexican,Latin American,27.7626,1106.4280,97.0697,65.9228,Mexican
5893,Mexican,Mexican,Latin American,65.3026,580.1550,17.9712,32.9538,Mexican
5894,Mexican,Mexican,Latin American,24.1840,955.6991,139.2556,32.0062,Mexican
5895,Mexican,Mexican,Latin American,170.2105,1727.0238,180.6062,36.2164,Mexican
5896,Mexican,Mexican,Latin American,19.6831,1196.3212,163.9387,48.5123,Mexican
5897,Mexican,Mexican,Latin American,40.6258,3985.6420,20.3630,427.8150,Mexican
5898,Mexican,Mexican,Latin American,92.6008,1102.2283,46.1303,60.7927,Mexican
5899,Mexican,Mexican,Latin American,57.8345,3313.7588,160.6911,273.2622,Mexican
5900,Mexican,Mexican,Latin American,213.4428,1704.3025,98.6048,49.4046,Mexican
5901,Mexican,Mexican,Latin American,3.1752,95.3644,8.7145,5.5936,Mexican
5902,Mexican,Mexican,Latin American,40.9462,344.8577,27.3563,9.5517,Mexican
5903,Mexican,Mexican,Latin American,15.5555,1114.9286,122.8950,60.0370,Mexican
5904,Mexican,Mexican,Latin American,181.3769,1889.9281,150.9123,61.8725,Mexican
5905,Mexican,Mexican,Latin American,71.5237,732.9921,62.5315,22.2072,Mexican
5906,Mexican,Mexican,Latin American,193.4873,1369.5900,84.6522,32.0028,Mexican
5907,Mexican,Mexican,Latin American,19.4328,141.2680,3.6135,5.9100,Mexican
5908,Mexican,Mexican,Latin American,54.4517,325.0620,21.1918,10.8565,Mexican
5909,Mexican,Mexican,Latin American,2.1600,591.0000,37.6800,46.5300,Mexican
5910,Mexican,Mexican,Latin American,208.6728,1456.3486,88.3603,33.5370,Mexican
5911,Mexican,Mexican,Latin American,5.3245,227.7000,2.8060,22.2525,Mexican
5912,Mexican,Mexican,Latin American,49.1855,791.2022,16.9004,61.7205,Mexican
5913,Mexican,Mexican,Latin American,62.7987,1605.5359,157.4828,83.1236,Mexican
5914,Mexican,Mexican,Latin American,567.4699,2881.7573,100.8684,21.9994,Mexican
5915,Mexican,Mexican,Latin American,21.7018,455.5398,60.3145,16.7606,Mexican
5916,Mexican,Mexican,Latin American,34.1084,244.8400,6.4900,12.5020,Mexican
5917,Mexican,Mexican,Latin American,229.4695,1403.6932,83.1716,23.6249,Mexican
5918,Mexican,Mexican,Latin American,290.6276,1835.9335,83.6660,43.1826,Mexican
5919,Mexican,Mexican,Latin American,254.2127,1864.8981,93.2100,63.8079,Mexican
5920,Mexican,Mexican,Latin American,10.2480,1960.9800,60.5600,190.5100,Mexican
5921,Mexican,Mexican,Latin American,30.5231,615.6133,50.2501,32.4006,Mexican
5922,Mexican,Mexican,Latin American,14.5347,92.9760,6.0574,1.7349,Mexican
5923,Mexican,Mexican,Latin American,18.4121,183.8125,4.6358,11.6097,Mexican
5924,Mexican,Mexican,Latin American,45.3471,1033.8893,107.8483,44.8407,Mexican
5925,Mexican,Mexican,Latin American,19.0525,1915.0540,146.4901,137.2416,Mexican
5926,Mexican,Mexican,Latin American,205.9928,1110.0835,27.9630,20.0207,Mexican
5927,Mexican,Mexican,Latin American,31.4350,837.1169,106.0858,31.3933,Mexican
5928,Mexican,Mexican,Latin American,19.4585,987.4030,91.3165,58.9590,Mexican
5929,Mexican,Mexican,Latin American,37.8086,597.2168,27.0853,41.1647,Mexican
5930,Mexican,Mexican,Latin American,21.4722,11959.2000,260.3844,1202.1714,Mexican
5931,Mexican,Mexican,Latin American,12.8833,579.0972,40.5494,39.9470,Mexican
5932,Mexican,Mexican,Latin American,21.3263,421.0017,28.2466,25.0488,Mexican
5933,Mexican,Mexican,Latin American,159.8414,1136.6455,19.0183,45.8349,Mexican
5934,Mexican,Mexican,Latin American,189.2655,2812.5603,404.0699,41.7161,Mexican
5935,Mexican,Mexican,Latin American,31.5581,385.6390,4.6878,28.5098,Mexican
5936,Mexican,Mexican,Latin American,53.9898,1569.6552,89.7197,108.5491,Mexican
5937,Mexican,Mexican,Latin American,27.6282,663.3425,100.8878,15.6843,Mexican
5938,Mexican,Mexican,Latin American,423.6151,2365.7051,135.9036,23.1657,Mexican
5939,Mexican,Mexican,Latin American,97.7409,1171.4898,19.6970,87.8027,Mexican
5940,Mexican,Mexican,Latin American,31.2680,303.9411,8.0458,20.0086,Mexican
5941,Mexican,Mexican,Latin American,184.2569,1798.2781,113.0646,69.3701,Mexican
5942,Mexican,Mexican,Latin American,38.5916,705.5145,124.1346,3.4701,Mexican
5943,Mexican,Mexican,Latin American,8.2119,216.9800,8.5897,18.3808,Mexican
5944,Mexican,Mexican,Latin American,13.2494,164.1654,25.0438,1.2638,Mexican
5945,Mexican,Mexican,Latin American,59.5917,1622.3470,117.5428,102.0499,Mexican
5946,Mexican,Mexican,Latin American,4.1253,765.1150,151.4590,11.3454,Mexican
5947,Mexican,Mexican,Latin American,68.3643,648.5909,5.4670,42.6722,Mexican
5948,Mexican,Mexican,Latin American,438.3305,3873.8983,38.0337,224.3393,Mexican
5949,Mexican,Mexican,Latin American,397.8010,5185.9058,269.8126,298.8386,Mexican
5950,Mexican,Mexican,Latin American,25.5765,163.8275,18.1153,3.2054,Mexican
5951,Mexican,Mexican,Latin American,96.0813,1642.3762,209.2743,51.0656,Mexican
5952,Mexican,Mexican,Latin American,224.2984,1258.1385,79.4861,10.5583,Mexican
5953,Mexican,Mexican,Latin American,100.0605,2508.5748,58.9085,214.7113,Mexican
5954,Mexican,Mexican,Latin American,6.9036,107.7859,0.8212,9.1575,Mexican
5955,Mexican,Mexican,Latin American,29.2229,2235.2352,114.9587,184.2314,Mexican
5956,Mexican,Mexican,Latin American,15.8529,1662.7562,109.2776,128.3025,Mexican
5957,Mexican,Mexican,Latin American,7.4720,149.2320,0.8800,13.6800,Mexican
5958,Mexican,Mexican,Latin American,0.2936,203.5738,45.0505,1.1749,Mexican
5959,Mexican,Mexican,Latin American,17.7601,714.8060,92.0773,29.7708,Mexican
5960,Mexican,Mexican,Latin American,76.5950,711.8422,39.6572,29.4577,Mexican
5961,Mexican,Mexican,Latin American,141.4490,1072.4700,69.9420,26.6238,Mexican
5962,Mexican,Mexican,Latin American,102.2010,1177.9218,80.8921,50.6382,Mexican
5963,Mexican,Mexican,Latin American,51.2218,1227.7085,122.4015,57.5822,Mexican
5964,Mexican,Mexican,Latin American,39.7823,203.4000,16.8582,1.9413,Mexican
5965,Mexican,Mexican,Latin American,135.3868,959.0925,43.9416,29.9769,Mexican
5966,Mexican,Mexican,Latin American,5.9632,293.8600,21.1431,20.5222,Mexican
5967,Mexican,Mexican,Latin American,300.7165,1627.5540,63.0700,25.4665,Mexican
5968,Mexican,Mexican,Latin American,201.5288,1329.5759,74.5107,31.9481,Mexican
5969,Mexican,Mexican,Latin American,19.8333,242.2609,3.5238,16.7754,Mexican
5970,Mexican,Mexican,Latin American,4.8033,144.8733,9.1348,9.7366,Mexican
5971,Mexican,Mexican,Latin American,12.4258,5610.7578,178.5813,551.9716,Mexican
5972,Mexican,Mexican,Latin American,83.2713,5471.4797,159.3151,521.0560,Mexican
5973,Mexican,Mexican,Latin American,,,,,Mexican
5974,Mexican,Mexican,Latin American,177.6907,1043.9944,52.2827,20.2044,Mexican
5975,Mexican,Mexican,Latin American,54.8728,863.9492,101.6954,25.9773,Mexican
5976,Mexican,Mexican,Latin American,0.6888,3.2400,0.1164,0.0564,Mexican
5977,Mexican,Mexican,Latin American,69.8563,1019.1946,117.7253,29.9842,Mexican
5978,Mexican,Mexican,Latin American,28.5681,755.5000,73.5066,39.4673,Mexican
5979,Mexican,Mexican,Latin American,4.2484,693.3845,98.6780,29.0496,Mexican
5980,Mexican,Mexican,Latin American,281.8908,2065.2475,92.0202,66.1088,Mexican
5981,Mexican,Mexican,Latin American,,,,,Mexican
5982,Mexican,Mexican,Latin American,6.0477,478.6133,40.2420,31.1896,Mexican
5983,Mexican,Mexican,Latin American,27.9072,769.0650,64.0677,43.0450,Mexican
5984,Mexican,Mexican,Latin American,89.9400,1128.6750,44.8746,71.4267,Mexican
5985,Mexican,Mexican,Latin American,4.0915,73.0456,12.7016,0.6880,Mexican
5986,Mexican,Mexican,Latin American,11.6154,164.8960,1.9760,13.8210,Mexican
5987,Mexican,Mexican,Latin American,192.0127,1510.3514,69.8710,55.7557,Mexican
5988,Mexican,Mexican,Latin American,11.8934,290.9445,2.0306,27.2980,Mexican
5989,Mexican,Mexican,Latin American,63.7314,270.6284,11.4903,1.1264,Mexican
5990,Mexican,Mexican,Latin American,271.7027,2828.7569,129.7534,136.8506,Mexican
5991,Mexican,Mexican,Latin American,,,,,Mexican
5992,Mexican,Mexican,Latin American,124.0433,1442.0138,54.8286,86.2879,Mexican
5993,Mexican,Mexican,Latin American,18.7412,287.5400,5.8644,22.7195,Mexican
5994,Mexican,Mexican,Latin American,205.2713,1112.2741,68.9220,7.0507,Mexican
5995,Mexican,Mexican,Latin American,20.5882,1059.4380,73.4860,76.3500,Mexican
5996,Mexican,Mexican,Latin American,183.7673,1002.2541,63.3718,4.1913,Mexican
5997,Mexican,Mexican,Latin American,36.3398,2179.2588,178.5924,149.2704,Mexican
5998,Mexican,Mexican,Latin American,60.5353,936.1242,110.1196,25.5681,Mexican
5999,Mexican,Mexican,Latin American,10.8464,674.8600,14.5086,64.9262,Mexican
6000,Mexican,Mexican,Latin American,260.1872,1715.2805,80.7838,44.3252,Mexican
6001,Mexican,Mexican,Latin American,20.1096,1140.6207,125.7561,60.0756,Mexican
6002,Mexican,Mexican,Latin American,201.7061,1199.2161,66.2086,18.2491,Mexican
6003,Mexican,Mexican,Latin American,18.5034,6651.3440,101.4268,713.9381,Mexican
6004,Mexican,Mexican,Latin American,17.6071,1280.7515,82.6911,95.8805,Mexican
6005,Mexican,Mexican,Latin American,253.7846,1558.2300,29.8956,46.7863,Mexican
6006,Mexican,Mexican,Latin American,18.9112,2198.7232,77.3234,203.6203,Mexican
6007,Mexican,Mexican,Latin American,76.8753,370.6500,11.1971,4.4852,Mexican
6008,Mexican,Mexican,Latin American,49.0743,1072.8376,192.6051,10.4508,Mexican
6009,Mexican,Mexican,Latin American,19.8777,1310.9695,60.2334,111.0527,Mexican
6010,Mexican,Mexican,Latin American,129.3812,2263.5230,187.7242,114.5032,Mexican
6011,Mexican,Mexican,Latin American,343.0665,1986.4281,77.7697,35.1264,Mexican
6012,Mexican,Mexican,Latin American,67.4667,1085.2835,132.5317,36.4329,Mexican
6013,Mexican,Mexican,Latin American,26.6044,202.6070,5.7205,10.4218,Mexican
6014,Mexican,Mexican,Latin American,55.2497,733.7898,31.7275,47.0974,Mexican
6015,Mexican,Mexican,Latin American,198.6552,1069.1319,65.0633,5.1055,Mexican
6016,Mexican,Mexican,Latin American,441.1206,2680.1324,141.1834,51.0166,Mexican
6017,Mexican,Mexican,Latin American,90.9356,1413.7354,21.8186,107.3094,Mexican
6018,Mexican,Mexican,Latin American,37.2806,1587.3499,102.1465,117.9073,Mexican
6019,Mexican,Mexican,Latin American,15.3056,193.2800,4.5616,14.0600,Mexican
6020,Mexican,Mexican,Latin American,22.7455,540.2684,68.6881,19.1612,Mexican
6021,Mexican,Mexican,Latin American,67.5459,418.2788,7.9123,15.0649,Mexican
6022,Mexican,Mexican,Latin American,1.0500,88.5000,2.1300,8.5800,Mexican
6023,Mexican,Mexican,Latin American,12.4835,1864.1809,154.7030,132.6773,Mexican
6024,Mexican,Mexican,Latin American,11.0489,98.1558,8.1578,2.4751,Mexican
6025,Mexican,Mexican,Latin American,268.0470,3072.1027,363.8626,57.4140,Mexican
