Recipe_id,Region,Sub_region,Continent,"Carbohydrate, by difference (g)",Energy (kcal),Protein (g),Total lipid (fat) (g),cuisine
144398,Canadian,Canadian,North American,122.7492,1233.8966,91.3504,45.7731,Canadian
144399,Canadian,Canadian,North American,173.1827,2671.0463,359.2888,56.2229,Canadian
144400,Canadian,Canadian,North American,25.0257,98.2324,1.4725,0.5502,Canadian
144401,Canadian,Canadian,North American,50.4975,1507.6064,53.6515,128.4320,Canadian
144402,Canadian,Canadian,North American,155.8344,8750.1985,64.3356,890.0449,Canadian
144403,Canadian,Canadian,North American,304.4985,3233.0179,448.9077,11.4066,Canadian
144404,Canadian,Canadian,North American,15.7062,80.1200,1.8172,0.6354,Canadian
144405,Canadian,Canadian,North American,0.0000,0.0000,0.0000,0.0000,Canadian
144406,Canadian,Canadian,North American,1378.4904,6769.1970,218.0975,43.1657,Canadian
144407,Canadian,Canadian,North American,214.9684,1451.5917,13.3786,63.1750,Canadian
144408,Canadian,Canadian,North American,43.8666,4696.7498,447.5849,292.7493,Canadian
144409,Canadian,Canadian,North American,230.4867,2199.5680,78.1872,117.7925,Canadian
144410,Canadian,Canadian,North American,351.8380,2637.7627,55.6585,124.7125,Canadian
144411,Canadian,Canadian,North American,382.3579,2027.7440,45.0045,36.6314,Canadian
144412,Canadian,Canadian,North American,156.7675,1231.4340,27.7265,56.1145,Canadian
144413,Canadian,Canadian,North American,13.1666,695.8432,1.0734,72.3272,Canadian
144414,Canadian,Canadian,North American,437.7096,2167.6640,50.5682,27.4651,Canadian
144415,Canadian,Canadian,North American,139.5762,1191.5256,103.0400,21.2331,Canadian
144416,Canadian,Canadian,North American,442.8883,1722.1465,8.3357,2.1624,Canadian
144417,Canadian,Canadian,North American,13.7495,381.8853,4.6262,36.4667,Canadian
144418,Canadian,Canadian,North American,41.5308,410.6317,19.1943,21.0839,Canadian
144419,Canadian,Canadian,North American,23.7251,1160.1494,33.8234,105.1356,Canadian
144420,Canadian,Canadian,North American,57.7851,1306.1232,30.6967,113.7183,Canadian
144421,Canadian,Canadian,North American,36.7022,451.1726,19.5498,26.7968,Canadian
144422,Canadian,Canadian,North American,48.7813,2291.3486,50.7160,224.0682,Canadian
144423,Canadian,Canadian,North American,13.9627,362.6419,2.2225,34.2637,Canadian
144424,Canadian,Canadian,North American,,,,,Canadian
144425,Canadian,Canadian,North American,41.5666,427.9257,8.9881,29.0165,Canadian
144426,Canadian,Canadian,North American,6.6089,1132.5725,191.9559,32.3528,Canadian
144427,Canadian,Canadian,North American,96.0125,457.4770,16.0572,4.5153,Canadian
144428,Canadian,Canadian,North American,66.0393,443.8966,20.6343,17.0660,Canadian
144429,Canadian,Canadian,North American,40.8367,231.9740,6.6733,3.3280,Canadian
144430,Canadian,Canadian,North American,11.8137,5984.3782,130.4598,601.1410,Canadian
144431,Canadian,Canadian,North American,44.2805,986.4800,33.7549,82.9035,Canadian
144432,Canadian,Canadian,North American,248.7640,21263.3950,581.7881,2029.0327,Canadian
144433,Canadian,Canadian,North American,53.8700,2038.4024,28.9046,191.6832,Canadian
144434,Canadian,Canadian,North American,53.4332,437.8338,12.3460,23.8662,Canadian
144435,Canadian,Canadian,North American,213.9018,2382.2610,18.1216,172.3912,Canadian
144436,Canadian,Canadian,North American,102.8613,2223.5733,49.4173,191.1947,Canadian
144437,Canadian,Canadian,North American,5.9003,97.2873,12.1105,2.6833,Canadian
144438,Canadian,Canadian,North American,12.4229,124.4000,4.0462,7.3946,Canadian
144439,Canadian,Canadian,North American,27.0878,1439.6826,191.5667,60.6612,Canadian
144440,Canadian,Canadian,North American,179.7173,1250.2300,32.2640,56.0621,Canadian
144441,Canadian,Canadian,North American,59.4642,249.0462,2.3019,0.7987,Canadian
144442,Canadian,Canadian,North American,101.4960,1739.1329,27.4832,147.4051,Canadian
144443,Canadian,Canadian,North American,37.8715,272.6042,8.0336,12.6646,Canadian
144444,Canadian,Canadian,North American,143.4288,1310.5759,53.3646,58.5530,Canadian
144445,Canadian,Canadian,North American,0.3584,116.7600,3.5336,11.1132,Canadian
144446,Canadian,Canadian,North American,168.7034,704.8950,5.8936,0.8884,Canadian
144447,Canadian,Canadian,North American,3.7832,721.4100,46.3640,57.4768,Canadian
144448,Canadian,Canadian,North American,57.5753,504.3627,11.8828,28.8978,Canadian
144449,Canadian,Canadian,North American,444.4675,2538.4757,54.7379,65.5620,Canadian
144450,Canadian,Canadian,North American,243.9033,1967.1912,36.8832,95.5803,Canadian
144451,Canadian,Canadian,North American,23.0892,515.3100,53.2892,23.4114,Canadian
144452,Canadian,Canadian,North American,28.6491,109.9481,1.1806,0.2509,Canadian
144453,Canadian,Canadian,North American,25.8583,2438.1668,106.4523,209.6101,Canadian
144454,Canadian,Canadian,North American,386.5651,1897.0480,18.1928,41.9268,Canadian
144455,Canadian,Canadian,North American,0.0000,57.9604,5.6100,0.1417,Canadian
144456,Canadian,Canadian,North American,4.1694,909.0256,96.1952,54.7228,Canadian
144457,Canadian,Canadian,North American,144.9100,2590.1600,99.4607,195.9453,Canadian
144458,Canadian,Canadian,North American,47.9076,1089.6371,39.3256,85.8825,Canadian
144459,Canadian,Canadian,North American,105.5548,1269.8400,32.2244,86.4320,Canadian
144460,Canadian,Canadian,North American,468.9460,2689.0995,19.2513,97.2870,Canadian
144461,Canadian,Canadian,North American,29.1345,2214.2448,121.7690,178.5346,Canadian
144462,Canadian,Canadian,North American,191.3830,2044.3957,11.9211,144.6162,Canadian
144463,Canadian,Canadian,North American,10501.9596,57436.8237,1259.0369,1286.5690,Canadian
144464,Canadian,Canadian,North American,492.5871,4136.6603,23.2623,236.1092,Canadian
144465,Canadian,Canadian,North American,12.3105,383.4216,21.7289,28.3990,Canadian
144466,Canadian,Canadian,North American,80.7567,1207.8233,68.7296,70.2380,Canadian
144467,Canadian,Canadian,North American,139.3783,4366.8916,500.4345,187.2370,Canadian
144468,Canadian,Canadian,North American,5677.8063,230358.6595,2836.3585,22377.8125,Canadian
144469,Canadian,Canadian,North American,19.2833,1195.3887,25.3796,115.3135,Canadian
144470,Canadian,Canadian,North American,73.0982,529.3670,18.9780,18.9850,Canadian
144471,Canadian,Canadian,North American,64.5589,1325.0747,54.1420,100.3389,Canadian
144472,Canadian,Canadian,North American,143.0186,2045.2623,15.3450,162.0585,Canadian
144473,Canadian,Canadian,North American,10.7774,117.4317,2.6088,8.1320,Canadian
144474,Canadian,Canadian,North American,20.4727,412.5575,23.7329,27.4124,Canadian
144475,Canadian,Canadian,North American,410.3036,2842.0976,23.9485,140.1407,Canadian
144476,Canadian,Canadian,North American,87.5959,711.3770,20.6172,30.1378,Canadian
144477,Canadian,Canadian,North American,44.2145,2048.6518,366.2777,36.8153,Canadian
144478,Canadian,Canadian,North American,14.2299,854.2000,47.5714,68.6176,Canadian
144479,Canadian,Canadian,North American,2.3474,289.6813,0.6936,30.9949,Canadian
144480,Canadian,Canadian,North American,370.7278,2113.9061,114.4347,27.1416,Canadian
144481,Canadian,Canadian,North American,6.0330,1261.8825,196.2815,44.2361,Canadian
144482,Canadian,Canadian,North American,479.8653,3133.0960,55.5705,124.7125,Canadian
144483,Canadian,Canadian,North American,8.0328,35.6875,1.2280,0.2362,Canadian
144484,Canadian,Canadian,North American,31.8818,311.2200,30.0660,6.5031,Canadian
144485,Canadian,Canadian,North American,186.0791,1504.4770,40.5370,72.0775,Canadian
144486,Canadian,Canadian,North American,21.5392,522.9476,95.6061,3.9738,Canadian
144487,Canadian,Canadian,North American,644.6730,4481.3400,9.1290,221.7630,Canadian
144488,Canadian,Canadian,North American,258.3076,1166.3120,18.8020,4.4872,Canadian
144489,Canadian,Canadian,North American,239.3061,2385.6787,14.6439,155.3510,Canadian
144490,Canadian,Canadian,North American,40.2500,618.5367,33.2620,37.2659,Canadian
144491,Canadian,Canadian,North American,280.1779,1717.8910,56.7047,36.1019,Canadian
144492,Canadian,Canadian,North American,1297.0626,10621.4720,89.1769,620.1613,Canadian
144493,Canadian,Canadian,North American,44.7332,1001.1374,185.9477,5.7901,Canadian
144494,Canadian,Canadian,North American,29.8880,128.0000,3.5200,0.3200,Canadian
144495,Canadian,Canadian,North American,201.9903,1321.7830,52.5079,38.3873,Canadian
144496,Canadian,Canadian,North American,215.1891,2169.7150,77.7367,118.1330,Canadian
144497,Canadian,Canadian,North American,15.4137,168.8275,8.3116,8.2908,Canadian
144498,Canadian,Canadian,North American,330.4505,1783.7152,41.9916,44.2489,Canadian
144499,Canadian,Canadian,North American,2.2546,10.2610,0.5131,0.0226,Canadian
144500,Canadian,Canadian,North American,856.8920,3384.9600,2.5620,1.7568,Canadian
144501,Canadian,Canadian,North American,156.8382,1540.5265,49.0847,88.0169,Canadian
144502,Canadian,Canadian,North American,30.7336,133.9795,4.8714,0.4931,Canadian
144503,Canadian,Canadian,North American,34.6310,786.3145,11.5982,68.4870,Canadian
144504,Canadian,Canadian,North American,70.0413,923.7839,94.4993,32.2013,Canadian
144505,Canadian,Canadian,North American,33.8841,1166.4567,50.0122,97.0891,Canadian
144506,Canadian,Canadian,North American,225.7735,3627.0345,67.6492,287.1369,Canadian
144507,Canadian,Canadian,North American,25.5818,1339.9000,100.6084,91.2838,Canadian
144508,Canadian,Canadian,North American,247.3059,1378.3783,48.6522,25.9153,Canadian
144509,Canadian,Canadian,North American,56.9457,593.3815,20.0285,34.1254,Canadian
144510,Canadian,Canadian,North American,383.8659,2022.5300,33.0880,53.3470,Canadian
144511,Canadian,Canadian,North American,8.4985,303.0124,19.8925,21.7363,Canadian
144512,Canadian,Canadian,North American,82.9243,564.6268,18.0991,19.8822,Canadian
144513,Canadian,Canadian,North American,3.3726,993.4512,50.9526,84.5185,Canadian
144514,Canadian,Canadian,North American,19.9412,106.6013,10.4212,0.6522,Canadian
144515,Canadian,Canadian,North American,397.3730,2534.8247,50.6761,87.7789,Canadian
144516,Canadian,Canadian,North American,33.7918,140.3450,3.1559,0.4280,Canadian
144517,Canadian,Canadian,North American,57.8435,636.4547,61.1119,21.4003,Canadian
144518,Canadian,Canadian,North American,89.1500,1149.9950,7.7160,86.8920,Canadian
144519,Canadian,Canadian,North American,18.8725,149.5000,4.4315,7.3600,Canadian
144520,Canadian,Canadian,North American,140.2682,2062.2055,161.3750,103.1664,Canadian
144521,Canadian,Canadian,North American,15.5308,1918.9743,360.9342,36.2670,Canadian
144522,Canadian,Canadian,North American,57.2133,2220.3660,48.4527,204.3596,Canadian
144523,Canadian,Canadian,North American,41.2404,645.8019,10.7278,53.6747,Canadian
144524,Canadian,Canadian,North American,130.6754,600.8842,10.3919,3.1106,Canadian
144525,Canadian,Canadian,North American,39.9363,2023.3393,364.1414,37.3415,Canadian
144526,Canadian,Canadian,North American,15.9630,442.5700,10.0417,40.4000,Canadian
144527,Canadian,Canadian,North American,52.7872,829.0120,27.6801,57.4694,Canadian
144528,Canadian,Canadian,North American,629.1633,2540.9983,19.8869,3.7774,Canadian
144529,Canadian,Canadian,North American,,,,,Canadian
144530,Canadian,Canadian,North American,46.0052,914.3941,115.8916,30.8855,Canadian
144531,Canadian,Canadian,North American,277.3638,1447.9290,23.2053,27.1698,Canadian
144532,Canadian,Canadian,North American,22.9967,984.5825,21.3919,95.7326,Canadian
144533,Canadian,Canadian,North American,24.7058,420.4700,18.8768,29.8150,Canadian
144534,Canadian,Canadian,North American,30.0465,594.2430,13.4262,48.4652,Canadian
144535,Canadian,Canadian,North American,268.7236,3770.9820,43.4688,287.3574,Canadian
144536,Canadian,Canadian,North American,44.5393,436.5939,1.5362,28.0555,Canadian
144537,Canadian,Canadian,North American,14.2348,180.6505,5.4588,12.0858,Canadian
144538,Canadian,Canadian,North American,151.1370,1677.5600,27.7410,114.2500,Canadian
144539,Canadian,Canadian,North American,353.5654,2723.8824,45.0178,126.6566,Canadian
144540,Canadian,Canadian,North American,46.1664,1478.6065,82.2149,113.5043,Canadian
144541,Canadian,Canadian,North American,79.8563,1595.6670,40.6280,128.8703,Canadian
144542,Canadian,Canadian,North American,589.6614,2765.2710,30.7725,38.4802,Canadian
144543,Canadian,Canadian,North American,25.0976,766.8200,17.1330,69.8814,Canadian
144544,Canadian,Canadian,North American,290.5548,1790.1400,30.2564,60.0695,Canadian
144545,Canadian,Canadian,North American,663.9995,3051.0835,43.2418,38.5590,Canadian
144546,Canadian,Canadian,North American,0.1657,8.4470,1.5306,0.2037,Canadian
144547,Canadian,Canadian,North American,184.7984,4513.7625,212.7139,318.7863,Canadian
144548,Canadian,Canadian,North American,33.0306,1219.9890,217.1930,25.9674,Canadian
144549,Canadian,Canadian,North American,56.1926,1395.6965,189.2552,42.5405,Canadian
144550,Canadian,Canadian,North American,10.4498,684.4084,92.5038,29.7965,Canadian
144551,Canadian,Canadian,North American,17.5491,462.4994,26.2803,34.1078,Canadian
144552,Canadian,Canadian,North American,1056.0056,5208.3246,164.8160,37.1334,Canadian
144553,Canadian,Canadian,North American,89.4140,3517.5800,11.5110,356.0145,Canadian
144554,Canadian,Canadian,North American,430.6787,2943.4200,38.6403,133.2003,Canadian
144555,Canadian,Canadian,North American,0.0000,4091.4080,0.0000,453.5929,Canadian
144556,Canadian,Canadian,North American,,,,,Canadian
144557,Canadian,Canadian,North American,45.7937,442.8780,8.6248,27.6824,Canadian
144558,Canadian,Canadian,North American,29.1861,314.8905,7.6361,21.4689,Canadian
144559,Canadian,Canadian,North American,25.1823,117.5122,3.0001,2.3829,Canadian
144560,Canadian,Canadian,North American,135.7798,1317.3300,25.5981,82.6825,Canadian
144561,Canadian,Canadian,North American,1094.4874,4409.0250,11.0726,3.6225,Canadian
144562,Canadian,Canadian,North American,198.2873,2205.0590,71.7164,153.6072,Canadian
144563,Canadian,Canadian,North American,50.8612,2169.9465,136.0391,157.2249,Canadian
144564,Canadian,Canadian,North American,176.5767,1160.9456,29.7085,40.3625,Canadian
144565,Canadian,Canadian,North American,253.2975,1079.4400,12.0408,2.0990,Canadian
144566,Canadian,Canadian,North American,33.4371,252.6340,6.9117,11.1621,Canadian
144567,Canadian,Canadian,North American,54.8520,857.7548,90.2730,28.8486,Canadian
144568,Canadian,Canadian,North American,106.8610,1095.4375,29.1470,67.8629,Canadian
144569,Canadian,Canadian,North American,62.2665,3129.0725,143.2601,256.8741,Canadian
144570,Canadian,Canadian,North American,60.9385,1067.6010,47.1345,77.6236,Canadian
144571,Canadian,Canadian,North American,114.6936,2271.6992,68.8226,187.3973,Canadian
144572,Canadian,Canadian,North American,3.6313,38.6325,5.9108,0.4177,Canadian
144573,Canadian,Canadian,North American,28.4582,269.3138,8.1995,14.7171,Canadian
144574,Canadian,Canadian,North American,167.9280,739.9500,4.2870,8.6715,Canadian
144575,Canadian,Canadian,North American,251.8350,1181.4160,28.3489,6.1927,Canadian
144576,Canadian,Canadian,North American,11.1754,110.2795,0.1531,0.0680,Canadian
144577,Canadian,Canadian,North American,197.8047,3589.2158,44.0544,298.0318,Canadian
144578,Canadian,Canadian,North American,28.6630,4889.7486,574.3155,259.2687,Canadian
144579,Canadian,Canadian,North American,928.6161,6337.5280,114.4608,278.2834,Canadian
144580,Canadian,Canadian,North American,729.4418,4579.7087,87.0353,149.1828,Canadian
144581,Canadian,Canadian,North American,129.3356,4068.1022,400.8025,211.0767,Canadian
144582,Canadian,Canadian,North American,254.2427,1372.8275,21.8531,36.2864,Canadian
144583,Canadian,Canadian,North American,50.0559,618.1800,25.1465,37.7176,Canadian
144584,Canadian,Canadian,North American,148.4003,3478.9196,180.2001,244.8779,Canadian
144585,Canadian,Canadian,North American,270.2422,1148.1260,5.3455,15.0845,Canadian
144586,Canadian,Canadian,North American,45.1152,1886.7300,12.8218,191.6538,Canadian
144587,Canadian,Canadian,North American,2.8427,210.1050,16.4432,14.4043,Canadian
144588,Canadian,Canadian,North American,235.4869,1619.1705,58.6262,56.5190,Canadian
144589,Canadian,Canadian,North American,1670.3824,6533.3269,24.4800,8.2691,Canadian
144590,Canadian,Canadian,North American,14.1125,64.7025,2.3671,0.2915,Canadian
144591,Canadian,Canadian,North American,0.0000,0.0000,0.0000,0.0000,Canadian
144592,Canadian,Canadian,North American,99.0274,2049.6068,96.7842,146.5383,Canadian
144593,Canadian,Canadian,North American,4.1550,272.6775,6.6507,26.1503,Canadian
144594,Canadian,Canadian,North American,0.0000,937.1913,88.0877,62.2757,Canadian
144595,Canadian,Canadian,North American,81.1445,2051.1048,214.2647,99.1545,Canadian
144596,Canadian,Canadian,North American,69.0495,847.2406,101.7884,18.0613,Canadian
144597,Canadian,Canadian,North American,60.8105,267.0620,9.8419,0.5400,Canadian
144598,Canadian,Canadian,North American,11.9171,1399.8910,10.4664,150.0199,Canadian
144599,Canadian,Canadian,North American,273.5894,4206.9887,211.8298,256.7711,Canadian
144600,Canadian,Canadian,North American,527.8410,3271.8267,54.0253,117.6252,Canadian
144601,Canadian,Canadian,North American,152.0172,783.0150,7.6969,19.6330,Canadian
144602,Canadian,Canadian,North American,1615.3248,6456.9700,0.2516,0.0532,Canadian
144603,Canadian,Canadian,North American,19.9320,662.6155,78.7375,30.7217,Canadian
144604,Canadian,Canadian,North American,994.6857,4934.7150,105.5170,70.9155,Canadian
144605,Canadian,Canadian,North American,558.3745,3824.1117,103.2924,151.6957,Canadian
144606,Canadian,Canadian,North American,483.4970,2049.8818,15.8972,4.0353,Canadian
144607,Canadian,Canadian,North American,0.5557,952.1275,0.0000,109.0000,Canadian
144608,Canadian,Canadian,North American,64.5616,888.5060,13.9660,67.2338,Canadian
144609,Canadian,Canadian,North American,0.0000,0.0000,0.0000,0.0000,Canadian
144610,Canadian,Canadian,North American,162.8339,1268.2187,10.9785,71.4944,Canadian
144611,Canadian,Canadian,North American,298.5266,2632.9595,76.6538,138.2565,Canadian
144612,Canadian,Canadian,North American,67.9094,274.4550,1.5276,0.6840,Canadian
144613,Canadian,Canadian,North American,31.6338,684.6404,21.3963,57.6066,Canadian
144614,Canadian,Canadian,North American,484.6809,4442.5365,67.0682,252.6253,Canadian
144615,Canadian,Canadian,North American,85.0812,2434.3187,197.8313,147.4422,Canadian
144616,Canadian,Canadian,North American,78.2417,1206.0800,15.0533,88.1102,Canadian
144617,Canadian,Canadian,North American,35.0750,392.6236,10.1001,24.2759,Canadian
144618,Canadian,Canadian,North American,15.9757,207.1405,10.8512,12.1797,Canadian
144619,Canadian,Canadian,North American,48.5140,271.8180,10.4697,4.6571,Canadian
144620,Canadian,Canadian,North American,,,,,Canadian
144621,Canadian,Canadian,North American,270.9278,1459.6840,66.5037,12.8677,Canadian
144622,Canadian,Canadian,North American,113.4004,678.4213,13.8921,22.8146,Canadian
144623,Canadian,Canadian,North American,141.9593,1446.7000,45.3296,89.4378,Canadian
144624,Canadian,Canadian,North American,67.5988,495.5240,4.0460,25.6520,Canadian
144625,Canadian,Canadian,North American,0.0000,1284.7467,0.0000,145.3333,Canadian
144626,Canadian,Canadian,North American,22.0264,90.0450,2.1010,0.5772,Canadian
144627,Canadian,Canadian,North American,0.5760,427.5200,26.5600,35.4304,Canadian
144628,Canadian,Canadian,North American,30.5238,1938.4262,101.9424,158.0662,Canadian
144629,Canadian,Canadian,North American,47.3373,1612.0300,33.3943,143.2732,Canadian
144630,Canadian,Canadian,North American,38.0184,1852.0782,105.8688,142.5061,Canadian
144631,Canadian,Canadian,North American,47.3895,414.9835,11.3417,22.3769,Canadian
144632,Canadian,Canadian,North American,107.9413,553.3400,20.1883,9.0496,Canadian
144633,Canadian,Canadian,North American,23.5498,827.8200,37.6680,71.8904,Canadian
144634,Canadian,Canadian,North American,72.8996,472.7200,36.5414,5.9788,Canadian
144635,Canadian,Canadian,North American,60.7938,6684.2663,1282.1530,108.2821,Canadian
144636,Canadian,Canadian,North American,47.5726,1060.5173,41.3195,82.8597,Canadian
144637,Canadian,Canadian,North American,86.4247,1038.0600,23.5150,68.4150,Canadian
144638,Canadian,Canadian,North American,95.9259,634.8207,21.9540,22.1149,Canadian
144639,Canadian,Canadian,North American,796.6174,4879.1120,84.7970,158.0022,Canadian
144640,Canadian,Canadian,North American,40.6178,756.0706,76.0106,32.0495,Canadian
144641,Canadian,Canadian,North American,136.5630,608.5615,29.2449,5.0855,Canadian
144642,Canadian,Canadian,North American,31.7912,175.3420,1.1259,5.7219,Canadian
144643,Canadian,Canadian,North American,97.4537,813.5917,39.4087,32.9285,Canadian
144644,Canadian,Canadian,North American,151.9875,1371.2505,30.3712,73.2477,Canadian
144645,Canadian,Canadian,North American,37.0694,611.5300,30.9714,39.3042,Canadian
144646,Canadian,Canadian,North American,543.2596,2630.1290,46.2038,65.5209,Canadian
144647,Canadian,Canadian,North American,300.0151,1686.2790,35.7680,38.0422,Canadian
144648,Canadian,Canadian,North American,269.2062,1690.9493,32.9990,63.1201,Canadian
144649,Canadian,Canadian,North American,76.8002,518.4745,16.2504,16.7650,Canadian
144650,Canadian,Canadian,North American,173.9679,2707.0171,239.3244,115.8215,Canadian
144651,Canadian,Canadian,North American,5.8151,903.4461,179.8621,13.6782,Canadian
144652,Canadian,Canadian,North American,358.3613,1868.6673,19.1030,46.3015,Canadian
144653,Canadian,Canadian,North American,801.0791,12021.1760,262.8938,847.8450,Canadian
144654,Canadian,Canadian,North American,156.8816,1284.7171,26.2441,64.9445,Canadian
144655,Canadian,Canadian,North American,39.3459,392.9001,15.1892,22.5201,Canadian
144656,Canadian,Canadian,North American,19.9427,208.3400,10.4065,10.5988,Canadian
144657,Canadian,Canadian,North American,417.8429,2762.0248,76.2925,91.3951,Canadian
144658,Canadian,Canadian,North American,416.3280,2836.6400,39.6208,124.1598,Canadian
144659,Canadian,Canadian,North American,118.4653,1837.8906,82.4589,113.3178,Canadian
144660,Canadian,Canadian,North American,610.1314,2726.6300,13.5275,32.2582,Canadian
144661,Canadian,Canadian,North American,296.6070,2119.4500,71.9015,70.2595,Canadian
144662,Canadian,Canadian,North American,550.4219,2969.0967,42.8293,85.9282,Canadian
144663,Canadian,Canadian,North American,96.3732,1043.9369,95.8649,30.5975,Canadian
144664,Canadian,Canadian,North American,136.6074,1338.0931,36.1837,75.8048,Canadian
144665,Canadian,Canadian,North American,5.7916,208.5650,2.2757,20.6184,Canadian
144666,Canadian,Canadian,North American,267.4775,1268.5750,15.9943,20.4854,Canadian
144667,Canadian,Canadian,North American,291.1566,1707.4190,19.0238,54.1746,Canadian
144668,Canadian,Canadian,North American,353.8939,2752.9672,64.9047,126.1047,Canadian
144669,Canadian,Canadian,North American,27.4992,520.2276,90.6698,2.5227,Canadian
144670,Canadian,Canadian,North American,6.7403,2506.1948,202.0372,180.8089,Canadian
144671,Canadian,Canadian,North American,47.5373,326.7791,8.7013,10.7120,Canadian
144672,Canadian,Canadian,North American,263.8423,3813.3982,330.9581,157.4579,Canadian
144673,Canadian,Canadian,North American,371.5593,3122.3047,58.8558,161.0112,Canadian
144674,Canadian,Canadian,North American,531.8950,3928.2620,56.8130,178.3458,Canadian
144675,Canadian,Canadian,North American,5.9121,1708.3103,362.0939,16.2967,Canadian
144676,Canadian,Canadian,North American,262.5611,1605.9731,15.8455,63.5803,Canadian
144677,Canadian,Canadian,North American,4.4382,151.3535,4.2625,13.9475,Canadian
144678,Canadian,Canadian,North American,21.8215,1215.7450,28.2569,115.3474,Canadian
144679,Canadian,Canadian,North American,48.9592,697.6360,57.7636,34.7634,Canadian
144680,Canadian,Canadian,North American,20.0160,196.9310,4.0252,12.8341,Canadian
144681,Canadian,Canadian,North American,682.3429,5137.8198,227.9256,171.2560,Canadian
144682,Canadian,Canadian,North American,14.9440,944.8267,91.5200,56.4267,Canadian
144683,Canadian,Canadian,North American,15.8474,1469.9097,180.5867,71.7220,Canadian
144684,Canadian,Canadian,North American,21.3302,3545.2287,282.4191,250.0938,Canadian
144685,Canadian,Canadian,North American,88.3209,2733.1505,201.9354,172.1702,Canadian
144686,Canadian,Canadian,North American,77.7245,1366.5700,237.1778,6.1459,Canadian
144687,Canadian,Canadian,North American,24.0553,1323.2320,10.6866,136.0859,Canadian
144688,Canadian,Canadian,North American,23.1457,1405.6903,183.3041,63.9303,Canadian
144689,Canadian,Canadian,North American,288.9967,2114.4323,28.9175,109.0552,Canadian
144690,Canadian,Canadian,North American,37.9202,212.6100,4.5743,6.2740,Canadian
144691,Canadian,Canadian,North American,13.7170,676.7083,49.5413,47.0283,Canadian
144692,Canadian,Canadian,North American,3.3907,137.2394,0.8690,14.2385,Canadian
144693,Canadian,Canadian,North American,2.4585,973.1852,0.4914,109.1513,Canadian
144694,Canadian,Canadian,North American,147.5164,1003.8327,17.3636,41.8986,Canadian
144695,Canadian,Canadian,North American,232.8860,3657.3270,30.3362,295.5041,Canadian
144696,Canadian,Canadian,North American,17.1909,118.6050,8.9119,1.1544,Canadian
144697,Canadian,Canadian,North American,412.5723,5820.4679,71.4316,452.5406,Canadian
144698,Canadian,Canadian,North American,99.0345,1697.1058,131.2515,84.0644,Canadian
144699,Canadian,Canadian,North American,7.6008,31.2500,0.6690,0.1869,Canadian
144700,Canadian,Canadian,North American,258.8362,1205.3440,35.0247,14.3432,Canadian
144701,Canadian,Canadian,North American,,,,,Canadian
144702,Canadian,Canadian,North American,106.1479,1500.0196,137.7284,60.6401,Canadian
144703,Canadian,Canadian,North American,39.2929,718.2047,101.3913,16.2633,Canadian
144704,Canadian,Canadian,North American,811.1635,5205.4795,135.2930,201.6275,Canadian
144705,Canadian,Canadian,North American,46.6626,7875.5040,509.3953,611.6629,Canadian
144706,Canadian,Canadian,North American,217.8620,2105.2293,64.5522,115.8395,Canadian
144707,Canadian,Canadian,North American,13.4448,306.1792,2.0342,27.8531,Canadian
144708,Canadian,Canadian,North American,336.2209,2985.0500,31.9126,168.9683,Canadian
144709,Canadian,Canadian,North American,108.3395,955.6042,104.8163,12.2094,Canadian
144710,Canadian,Canadian,North American,70.5269,2877.2096,209.4077,197.5548,Canadian
144711,Canadian,Canadian,North American,624.4625,3177.5935,47.7104,66.6804,Canadian
144712,Canadian,Canadian,North American,47.5143,672.9900,62.8386,30.4833,Canadian
144713,Canadian,Canadian,North American,272.5462,1052.2200,0.0624,0.1440,Canadian
144714,Canadian,Canadian,North American,16.0481,917.5432,69.1554,64.1836,Canadian
144715,Canadian,Canadian,North American,2.6499,306.7216,2.5859,32.4814,Canadian
144716,Canadian,Canadian,North American,51.9183,202.4400,2.4018,0.9471,Canadian
144717,Canadian,Canadian,North American,31.3320,325.0336,3.0797,22.2682,Canadian
144718,Canadian,Canadian,North American,433.6910,2377.1233,54.3625,71.4214,Canadian
144719,Canadian,Canadian,North American,2.6189,45.5920,1.0168,3.5761,Canadian
144720,Canadian,Canadian,North American,0.1892,1.9485,0.0232,0.1343,Canadian
144721,Canadian,Canadian,North American,32.8020,124.5750,1.3984,0.1898,Canadian
144722,Canadian,Canadian,North American,15.4837,1680.0327,360.8762,9.2795,Canadian
144723,Canadian,Canadian,North American,40.9409,1137.7343,13.5537,103.8246,Canadian
144724,Canadian,Canadian,North American,64.7788,264.1887,0.9486,0.1744,Canadian
144725,Canadian,Canadian,North American,164.6580,1307.5960,12.9425,71.7375,Canadian
144726,Canadian,Canadian,North American,427.9954,3242.8420,30.7869,192.1401,Canadian
144727,Canadian,Canadian,North American,11.1659,103.2563,10.1343,2.4969,Canadian
144728,Canadian,Canadian,North American,24.1487,649.5133,19.4588,55.8673,Canadian
144729,Canadian,Canadian,North American,963.7439,6078.3470,54.3014,239.9471,Canadian
144730,Canadian,Canadian,North American,20.3048,360.3540,10.6860,28.8000,Canadian
144731,Canadian,Canadian,North American,13.4011,3558.1693,240.8064,275.0438,Canadian
144732,Canadian,Canadian,North American,125.6984,1830.0388,170.4486,73.2574,Canadian
144733,Canadian,Canadian,North American,78.6767,321.9292,5.5295,0.8256,Canadian
